experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32
P1,P1_PD_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165407/h1_real_p1_lite_hip_knee_pd_log.csv,0,6192.6886355850002,2.4699966161279008e-07,0.00081739400000000004,1,-0.18005901575088501,0.00098995177540928125,0.05859375,-0.18005901575088501,0.00098499306477606297,120,5,0,4,-0.18005901581118253,0.00098499311078080682,-0.18005901575088501,0.00098995177540928125,-6.0297516979446186e-11,-4.9586646284744372e-06,120,5,0,-0.48590011380923154,-0.0046796337432098451,-0.30584109805834653,-0.0056695855186191264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165407/h1_real_p1_lite_hip_knee_pd_log.csv,0,6192.6886355850002,2.4699966161279008e-07,0.00081739400000000004,2,0.54474633932113647,0.00040023328620009124,0,0.54474633932113647,0.00039574026595801115,120,5,0,4,0.54474633926650118,0.0003957402584012623,0.54474633932113647,0.00040023328620009124,-5.4635296287131041e-11,-4.4930277988289389e-06,120,5,0,0.26762485773846068,-0.0058495421790153599,-0.2771214815826758,-0.0062497754652154512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165407/h1_real_p1_lite_hip_knee_pd_log.csv,1,6192.6907637470003,0.0021276429997669766,0.00090044300000000001,1,-0.18013572692871094,-0.0011846313718706369,-0.234375,-0.18005949258804321,0.0005513659561984241,120,5,0,4,-0.18005948787888168,0.00055136594790485298,-0.18013572692871094,-0.0011846313718706369,7.6239049829257555e-05,0.0017359973197754899,120,5,0,-0.48590989806772283,-0.0044414053181165546,-0.3057741711390119,-0.0032567739462459177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165407/h1_real_p1_lite_hip_knee_pd_log.csv,1,6192.6907637470003,0.0021276429997669766,0.00090044300000000001,2,0.54474633932113647,0.00012162673374405131,-0.46875,0.54474592208862305,2.8258828024263494e-06,120,5,0,4,0.54474591152252028,2.8258828966208041e-06,0.54474633932113647,0.00012162673374405131,-4.2779861619823834e-07,-0.0001188008508474305,120,5,0,0.26761262741534647,-0.0055517566476485482,-0.27713371190579,-0.0056733833813925995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165407/h1_real_p1_lite_hip_knee_pd_log.csv,2,6192.692888171,0.0021242450002318947,0.0011446290000000001,1,-0.18011015653610229,-0.0003515931311994791,0.1171875,-0.18006087839603424,0.00011907691805390641,120,5,0,4,-0.18006087889940736,0.0001190769162610955,-0.18011015653610229,-0.0003515931311994791,4.9277636694933236e-05,0.00047067004746057461,120,5,0,-0.48591873154698639,-0.0038206794875606962,-0.3058085750108841,-0.0034690863563612171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165407/h1_real_p1_lite_hip_knee_pd_log.csv,2,6192.692888171,0.0021242450002318947,0.0011446290000000001,2,0.54473036527633667,-0.00015392852947115898,-0.1875,0.54474467039108276,-0.00038888640119694173,120,5,0,4,0.54474465109018688,-0.0003888863927869209,0.54473036527633667,-0.00015392852947115898,1.4285813850212215e-05,-0.00023495786331576192,120,5,0,0.26760158556626695,-0.0047758493594532098,-0.27712877971006972,-0.0046219208299820508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165407/h1_real_p1_lite_hip_knee_pd_log.csv,3,6192.694945882,0.0020574390000547282,0.00112915,1,-0.18011015653610229,5.6611053878441453e-05,0.234375,-0.18006309866905212,-0.00029907259158790112,120,5,0,4,-0.18006310120110555,-0.0002990725771869979,-0.18011015653610229,5.6611053878441453e-05,4.7055334996742859e-05,-0.00035568363106543936,120,5,0,-0.48592574417463374,-0.0029610802025079055,-0.30581558763853145,-0.0030176912563863469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165407/h1_real_p1_lite_hip_knee_pd_log.csv,3,6192.694945882,0.0020574390000547282,0.00112915,2,0.54474633932113647,0.00014983242726884782,-0.5625,0.5447426438331604,-0.00076779100345447659,120,5,0,4,0.54474263739215134,-0.00076779099781003075,0.54474633932113647,0.00014983242726884782,-3.7019289851336623e-06,-0.00091762342507887857,120,5,0,0.26759281978170779,-0.0037013502531365069,-0.27715351953942868,-0.0038511826804053548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165407/h1_real_p1_lite_hip_knee_pd_log.csv,4,6192.6970568300003,0.0021035219997429522,0.0013125720000000001,1,-0.18011015653610229,0.00056043779477477074,-0.234375,-0.18006627261638641,-0.00072744284989312291,120,5,0,4,-0.18006627446830065,-0.00072744285025062622,-0.18011015653610229,0.00056043779477477074,4.3882067801648272e-05,-0.001287880645025397,120,5,0,-0.48593091024854917,-0.0019130542538165068,-0.30582075371244688,-0.0024734920485912776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165407/h1_real_p1_lite_hip_knee_pd_log.csv,4,6192.6970568300003,0.0021035219997429522,0.0013125720000000001,2,0.54474633932113647,0.00041047789272852242,0.1875,0.54473978281021118,-0.0011559549020603299,120,5,0,4,0.54473976197294227,-0.0011559548851750269,0.54474633932113647,0.00041047789272852242,-6.577348194203303e-06,-0.0015664327779035493,120,5,0,0.26758636218931353,-0.002391317817271389,-0.27715997713182294,-0.0028017957099999114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
