experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,tau_dist,disturbance_scale
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r04,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191505/h1_real_p2_anti_hip_knee_pd_log.csv,0,1158.3722207590001,2.6999987312592566e-07,0.0012531160000000001,1,-0.28401178121566772,7.7359298302326351e-05,0.1171875,-0.28401178121566772,7.3616953159216791e-05,120,5,0,4,-0.28401178125960486,7.3616951361159117e-05,-0.28401178121566772,7.7359298302326351e-05,-4.3937131710691801e-11,-3.7423469411672344e-06,120,5,0,-0.5230800990711888,-0.0042191879589030179,-0.23906831785552107,-0.0042965472572053442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r04,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191505/h1_real_p2_anti_hip_knee_pd_log.csv,0,1158.3722207590001,2.6999987312592566e-07,0.0012531160000000001,2,0.74686431884765625,-0.00042613164987415075,0,0.74686431884765625,-0.00042563094757497311,120,5,0,4,0.74686431885353477,-0.00042563094695486763,0.74686431884765625,-0.00042613164987415075,5.8785198930877414e-12,5.0070291928312185e-07,120,5,0,0.77885012383877494,0.0052739759532781667,0.031985804991118694,0.0057001076031523174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r04,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191505/h1_real_p2_anti_hip_knee_pd_log.csv,1,1158.3742646330002,0.0020419009999841364,0.0016321600000000001,1,-0.28401178121566772,9.6008370746858418e-05,0.29296875,-0.28401210904121399,-0.00025192389148287475,120,5,0,4,-0.28401212166049006,-0.00025192388309809832,-0.28401178121566772,9.6008370746858418e-05,-3.4044482233319684e-07,-0.00034793225384495673,120,5,0,-0.5230885825922118,-0.0040203473985583943,-0.23907680137654408,-0.0041163557693052527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r04,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191505/h1_real_p2_anti_hip_knee_pd_log.csv,1,1158.3742646330002,0.0020419009999841364,0.0016321600000000001,2,0.74689626693725586,0.00054692442063242197,-0.09375,0.74686437845230103,-0.00038205564487725496,120,5,0,4,0.74686436441047055,-0.00038205565143805477,0.74689626693725586,0.00054692442063242197,-3.1902526785310137e-05,-0.0009289800720704768,120,5,0,0.77886072822196661,0.0050254256767773798,0.031964461284710755,0.0044785012561449579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r04,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191505/h1_real_p2_anti_hip_knee_pd_log.csv,2,1158.3763086420001,0.0020454919999792764,0.001430267,1,-0.28401178121566772,4.4470340071711689e-05,0,-0.28401312232017517,-0.00057707179803401232,120,5,0,4,-0.28401312709187237,-0.00057707178580746279,-0.28401178121566772,4.4470340071711689e-05,-1.3458762046503203e-06,-0.00062154212587917448,120,5,0,-0.52309631376776577,-0.0034983488620865021,-0.23908453255209805,-0.0035428192021582138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r04,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191505/h1_real_p2_anti_hip_knee_pd_log.csv,2,1158.3763086420001,0.0020454919999792764,0.001430267,2,0.74688029289245605,6.1532045947387815e-05,-0.65625,0.74686449766159058,-0.00033849911415018141,120,5,0,4,0.74686449901912966,-0.00033849911362252147,0.74688029289245605,6.1532045947387815e-05,-1.5793873326397367e-05,-0.00040003115956990928,120,5,0,0.77887039217492604,0.0043729286190934266,0.031990099282469986,0.0043113965731460388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r04,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191505/h1_real_p2_anti_hip_knee_pd_log.csv,3,1158.3784192640001,0.0021103290000610286,0.001530097,1,-0.28401178121566772,7.2977047238964587e-05,0.05859375,-0.28401485085487366,-0.00091236759908497334,120,5,0,4,-0.28401486227005113,-0.00091236758750581144,-0.28401178121566772,7.2977047238964587e-05,-3.0810543834025594e-06,-0.00098534463474477603,120,5,0,-0.52310290776391233,-0.0027166166530977888,-0.2390911265482446,-0.0027895937003367534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r04,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191505/h1_real_p2_anti_hip_knee_pd_log.csv,3,1158.3784192640001,0.0021103290000610286,0.001530097,2,0.74688029289245605,-0.00020694889826700091,-0.375,0.74686473608016968,-0.00029356274171732366,120,5,0,4,0.74686473140101817,-0.0002935627321094226,0.74688029289245605,-0.00020694889826700091,-1.5561491437887653e-05,-8.6613833842421684e-05,120,5,0,0.77887863465605089,0.0033957650245181404,0.03199834176359484,0.0036027139227851413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r04,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191505/h1_real_p2_anti_hip_knee_pd_log.csv,4,1158.3805545150001,0.0021350980000534037,0.0016595050000000001,1,-0.28401178121566772,6.78682363286498e-06,-0.17578125,-0.28401732444763184,-0.0012510934611782432,120,5,0,4,-0.28401733730302986,-0.0012510935161920739,-0.28401178121566772,6.78682363286498e-06,-5.556087362135198e-06,-0.0012578803398249389,120,5,0,-0.52310771468191741,-0.0017663291259843767,-0.23909593346624969,-0.0017731159496172416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r04,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191505/h1_real_p2_anti_hip_knee_pd_log.csv,4,1158.3805545150001,0.0021350980000534037,0.0016595050000000001,2,0.74689626693725586,0.00059191207401454449,0,0.74686503410339355,-0.0002481664705555886,120,5,0,4,0.74686506293274968,-0.0002481664598965351,0.74689626693725586,0.00059191207401454449,-3.1204004506180105e-05,-0.00084007853391107959,120,5,0,0.77888464329330875,0.0022079076416485436,0.031988376356052894,0.0016159955676339991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
