time_s,cycle,joint_id,q_ref,q,err,dq_ref,dq,tau_cmd,tau_est,lowstate_age,flags,q_raw_ref,dq_raw_ref,q_raw_ref_corrected,dq_raw_ref_corrected
10.950000000000728,5402,2,0.915512,0.997478,-0.08196599999999998,0.0581143,-0.296709,-2.02093,-1.125,0.000849604,4,-0.0104567,0.997907,0.9157156915443515,0.05810994636434775
10.950000000000728,5403,2,0.915631,0.996216,-0.08058500000000002,0.058111,-0.323467,-2.14093,-0.9375,0.000856583,4,-0.0128383,0.997153,0.9157156915443515,0.05810994636434775
10.950000000000728,5404,2,0.915754,0.995625,-0.07987100000000003,0.0581095,-0.335103,-2.02093,-1.125,0.000962804,4,-0.00338287,0.996335,0.9157156915443515,0.05810994636434775
10.950000000000728,5405,2,0.915878,0.99457,-0.07869199999999998,0.058107,-0.358927,-1.90093,-2.15625,0.0010678,4,-0.000184932,0.995462,0.9157156915443515,0.05810994636434775
10.950000000000728,5406,2,0.916001,0.993436,-0.07743500000000003,0.0581017,-0.385514,-1.78093,-1.40625,0.00132101,4,0.00332391,0.994533,0.9157156915443515,0.05810994636434775
10.960000000000036,5407,2,0.916126,0.992589,-0.07646300000000006,0.0580938,-0.405342,-1.66093,-1.40625,0.00130321,4,0.00717517,0.993547,0.9162964962652314,0.05805096342578731
10.960000000000036,5408,2,0.916244,0.991758,-0.07551400000000008,0.0580842,-0.424607,-1.54093,-1.96875,0.00138419,4,0.0102353,0.992512,0.9162964962652314,0.05805096342578731
10.960000000000036,5409,2,0.916362,0.989361,-0.07299900000000004,0.0580726,-0.479879,-1.42093,-1.96875,0.0015093,4,0.0123463,0.991433,0.9162964962652314,0.05805096342578731
10.960000000000036,5410,2,0.91648,0.988322,-0.07184200000000007,0.0580594,-0.498296,-1.30093,-1.40625,0.00149308,4,0.0184156,0.990288,0.9162964962652314,0.05805096342578731
10.960000000000036,5411,2,0.916598,0.987444,-0.07084599999999996,0.0580448,-0.511202,-1.18093,-0.84375,0.0015234,4,0.0236221,0.98908,0.9162964962652314,0.05805096342578731
10.970000000000255,5412,2,0.916715,0.986181,-0.06946600000000003,0.0580292,-0.532538,-1.06093,-1.40625,0.00155555,4,0.0273322,0.987819,0.9168767101253118,0.057991774228866685
10.970000000000255,5413,2,0.916832,0.984711,-0.06787900000000002,0.0580126,-0.560029,-0.940934,-1.5,0.00158303,4,0.0307106,0.986507,0.9168767101253118,0.057991774228866685
10.970000000000255,5414,2,0.91695,0.983625,-0.06667499999999993,0.0579953,-0.578246,-0.820934,-0.84375,0.00158873,4,0.0342656,0.985144,0.9168767101253118,0.057991774228866685
10.970000000000255,5415,2,0.917067,0.98249,-0.06542300000000001,0.0579775,-0.597161,-0.700934,-0.375,0.00160871,4,0.0365934,0.983735,0.9168767101253118,0.057991774228866685
10.970000000000255,5416,2,0.917185,0.98249,-0.06530499999999995,0.0579596,-0.597161,-0.580934,-0.375,0.00167559,4,0.037798,0.982288,0.9168767101253118,0.057991774228866685
10.980000000000473,5417,2,0.917301,0.978815,-0.06151399999999996,0.0579417,-0.649855,-0.460934,-0.375,0.00166413,4,0.0341865,0.980832,0.9174563310630072,0.057932378983893806
10.980000000000473,5418,2,0.917418,0.977377,-0.059959000000000096,0.057924,-0.671781,-0.340934,-0.75,0.00172101,4,0.0380121,0.979323,0.9174563310630072,0.057932378983893806
10.980000000000473,5419,2,0.917535,0.975779,-0.05824399999999996,0.0579068,-0.697094,-0.220934,-0.46875,0.00177149,4,0.0412512,0.977763,0.9174563310630072,0.057932378983893806
10.980000000000473,5420,2,0.917653,0.974581,-0.05692799999999998,0.0578902,-0.707337,-0.100934,-0.375,0.00174498,4,0.044293,0.976152,0.9174563310630072,0.057932378983893806
10.980000000000473,5421,2,0.917772,0.973126,-0.055354000000000014,0.0578745,-0.721337,0.0190662,-0.9375,0.00182168,4,0.0457563,0.9745,0.9174563310630072,0.057932378983893806
10.990000000000691,5422,2,0.917891,0.971337,-0.053445999999999994,0.05786,-0.744932,0.139066,-0.1875,0.00184439,4,0.0464578,0.972811,0.9180353570188914,0.057872777901903344
10.990000000000691,5423,2,0.918009,0.970059,-0.05205000000000004,0.0578471,-0.755294,0.259066,0.28125,0.00184842,4,0.0473905,0.971084,0.9180353570188914,0.057872777901903344
10.990000000000691,5424,2,0.918127,0.966655,-0.048528000000000016,0.0578358,-0.790491,0.379066,-0.5625,0.00190338,4,0.0467923,0.969329,0.9180353570188914,0.057872777901903344
10.990000000000691,5425,2,0.918245,0.963571,-0.04532599999999998,0.0578265,-0.82052,0.499066,-0.9375,0.0019893,4,0.0516073,0.967511,0.9180353570188914,0.057872777901903344
10.990000000000691,5426,2,0.918368,0.962005,-0.04363700000000004,0.0578193,-0.828407,0.619066,0.46875,0.000110545,4,0.060168,0.96561,0.9180353570188914,0.057872777901903344
11.0,5427,2,0.91849,0.960743,-0.042252999999999985,0.0578147,-0.832566,0.739066,0.75,0.000181953,4,0.0669825,0.963634,0.9186137859356003,0.05781297119466674
11.0,5428,2,0.918608,0.958729,-0.04012100000000007,0.057813,-0.857178,0.859066,0.84375,0.000178083,4,0.0526525,0.961602,0.9186137859356003,0.05781297119466674
11.0,5429,2,0.918731,0.957307,-0.038576000000000055,0.0578115,-0.861054,0.979066,0.75,0.000335444,4,0.0713386,0.959517,0.9186137859356003,0.05781297119466674
11.0,5430,2,0.918852,0.955613,-0.036761000000000044,0.0578072,-0.86918,1.09907,0.5625,0.000280777,4,0.0707129,0.957395,0.9186137859356003,0.05781297119466674
11.010000000000218,5431,2,0.918969,0.953744,-0.034775,0.0578005,-0.885192,1.21907,0.5625,0.0004341,4,0.0702826,0.955245,0.9191916157580482,0.057752959074669735
11.010000000000218,5432,2,0.919087,0.950516,-0.03142900000000004,0.0577915,-0.893215,1.33907,0.375,0.000418972,4,0.0698593,0.953075,0.9191916157580482,0.057752959074669735
11.010000000000218,5433,2,0.919204,0.948966,-0.029761999999999955,0.0577806,-0.896263,1.45907,1.40625,0.000535175,4,0.069587,0.950864,0.9191916157580482,0.057752959074669735
11.010000000000218,5434,2,0.919321,0.947576,-0.02825499999999992,0.0577679,-0.892646,1.57907,2.4375,0.000542615,4,0.0695353,0.94863,0.9191916157580482,0.057752959074669735
11.010000000000218,5435,2,0.919438,0.945579,-0.02614099999999997,0.0577538,-0.904442,1.69907,0.65625,0.000560442,4,0.0697975,0.94639,0.9191916157580482,0.057752959074669735
11.020000000000437,5436,2,0.919555,0.944157,-0.024602000000000013,0.0577383,-0.902716,1.81907,1.3125,0.000482702,4,0.0700118,0.944151,0.9197688444331205,0.05769274175514422
11.020000000000437,5437,2,0.919671,0.942495,-0.022823999999999955,0.0577218,-0.904684,1.93907,1.875,0.000564781,4,0.0649834,0.941931,0.9197688444331205,0.05769274175514422
11.020000000000437,5438,2,0.919788,0.940593,-0.020804999999999962,0.0577045,-0.914464,2.05907,0.75,0.000553385,4,0.0579756,0.939742,0.9197688444331205,0.05769274175514422
11.020000000000437,5439,2,0.919905,0.939203,-0.019298000000000037,0.0576865,-0.9109,2.17907,2.25,0.000627504,4,0.0505422,0.937588,0.9197688444331205,0.05769274175514422
11.020000000000437,5440,2,0.920023,0.937254,-0.017230999999999996,0.0576682,-0.919912,2.29907,0.84375,0.000611029,4,0.0412106,0.935484,0.9197688444331205,0.05769274175514422
11.030000000000655,5441,2,0.92014,0.936135,-0.015995000000000092,0.0576497,-0.917627,2.41907,1.5,0.000789691,4,0.0320699,0.933432,0.9203454699098909,0.05763231945004574
11.030000000000655,5442,2,0.920258,0.933275,-0.013016999999999945,0.0576314,-0.916536,2.53907,2.34375,0.000761562,4,0.0205743,0.931449,0.9203454699098909,0.05763231945004574
11.030000000000655,5443,2,0.920376,0.931645,-0.011268999999999973,0.0576134,-0.916658,2.65907,1.96875,0.000770503,4,0.0129302,0.929515,0.9203454699098909,0.05763231945004574
11.030000000000655,5444,2,0.920499,0.930319,-0.009820000000000051,0.0575955,-0.911986,2.77907,2.53125,0.000828635,4,0.00487297,0.927635,0.9203454699098909,0.05763231945004574
11.030000000000655,5445,2,0.920621,0.928337,-0.007715999999999945,0.0575785,-0.920635,2.89907,2.4375,0.00102175,4,-0.00437359,0.925819,0.9203454699098909,0.05763231945004574
11.039999999999964,5446,2,0.920743,0.925621,-0.004878000000000049,0.0575629,-0.9043,3.01907,3.0,0.00116829,4,-0.0124158,0.924061,0.9209214901395244,0.05757169237406367
11.039999999999964,5447,2,0.920866,0.923879,-0.0030130000000000434,0.0575487,-0.906246,3.13907,2.0625,0.00133468,4,-0.0165445,0.922341,0.9209214901395244,0.05757169237406367
11.039999999999964,5448,2,0.920986,0.922601,-0.001615000000000033,0.0575366,-0.893543,3.25907,3.65625,0.00135178,4,-0.0203265,0.920659,0.9209214901395244,0.05757169237406367
11.039999999999964,5449,2,0.921102,0.921323,-0.00022100000000002673,0.0575268,-0.875151,3.37907,3.5625,0.00150234,4,-0.0251177,0.919023,0.9209214901395244,0.05757169237406367
11.039999999999964,5450,2,0.921219,0.919581,0.0016380000000000283,0.0575192,-0.872762,3.38803,1.6875,0.00145865,4,-0.0306532,0.91744,0.9209214901395244,0.05757169237406367
11.050000000000182,5451,2,0.921335,0.918303,0.0030320000000000347,0.057514,-0.857634,3.26803,4.125,0.0015073,4,-0.0352666,0.915906,0.9214969030754933,0.05751086074259841
11.050000000000182,5452,2,0.921452,0.91712,0.0043320000000000025,0.0575114,-0.837737,3.14803,3.375,0.00142147,4,-0.0519882,0.914421,0.9214969030754933,0.05751086074259841
11.050000000000182,5453,2,0.921569,0.914707,0.006861999999999924,0.05751,-0.830106,3.02803,3.1875,0.00152092,4,-0.0459313,0.912987,0.9214969030754933,0.05751086074259841
11.050000000000182,5454,2,0.921686,0.913589,0.00809700000000002,0.0575068,-0.807917,2.90803,3.65625,0.00150938,4,-0.0478276,0.91158,0.9214969030754933,0.05751086074259841
11.050000000000182,5455,2,0.921802,0.91239,0.009411999999999976,0.057501,-0.792007,2.78803,3.75,0.00158412,4,-0.0504378,0.910205,0.9214969030754933,0.05751086074259841
11.0600000000004,5456,2,0.921919,0.910793,0.01112600000000008,0.0574929,-0.788631,2.66803,2.71875,0.00161925,4,-0.0533738,0.908863,0.9220717066732702,0.057449824771793716
11.0600000000004,5457,2,0.922036,0.90977,0.012265999999999999,0.0574826,-0.768717,2.54803,3.46875,0.00169595,4,-0.0552512,0.907545,0.9220717066732702,0.057449824771793716
11.0600000000004,5458,2,0.922154,0.908795,0.01335900000000001,0.0574702,-0.752116,2.42803,3.9375,0.00169728,4,-0.0578746,0.906257,0.9220717066732702,0.057449824771793716
11.0600000000004,5459,2,0.922272,0.906127,0.016144999999999965,0.0574563,-0.73421,2.30803,2.90625,0.00172449,4,-0.0612671,0.905003,0.9220717066732702,0.057449824771793716
11.0600000000004,5460,2,0.922389,0.9052,0.01718900000000001,0.0574409,-0.719322,2.18803,4.21875,0.00174523,4,-0.0595992,0.903752,0.9220717066732702,0.057449824771793716
11.070000000000618,5461,2,0.922511,0.904193,0.018317999999999945,0.0574237,-0.703427,2.06803,3.0,0.00185716,4,-0.0590903,0.902512,0.9226458988905458,0.05738858467851381
11.070000000000618,5462,2,0.922633,0.901605,0.021028000000000047,0.0574054,-0.687149,1.94803,2.4375,2.548e-06,4,-0.0593397,0.901288,0.9226458988905458,0.05738858467851381
11.070000000000618,5463,2,0.922751,0.900758,0.02199300000000004,0.0573871,-0.669827,1.82803,3.65625,8.8668e-05,4,-0.0549602,0.900053,0.9226458988905458,0.05738858467851381
11.070000000000618,5464,2,0.922872,0.899911,0.02296100000000001,0.0573678,-0.649353,1.70803,3.09375,0.000273118,4,-0.0521611,0.898816,0.9226458988905458,0.05738858467851381
11.080000000000837,5465,2,0.922995,0.898824,0.024171000000000054,0.0573481,-0.640109,1.58803,2.25,0.000384985,4,-0.0508015,0.897587,0.9232194776871826,0.057327140680348214
11.080000000000837,5466,2,0.923112,0.897578,0.025534000000000057,0.0573295,-0.635776,1.46803,1.875,0.000337605,4,-0.0500173,0.896372,0.9232194776871826,0.057327140680348214
11.080000000000837,5467,2,0.923228,0.895948,0.027280000000000082,0.0573112,-0.601241,1.34803,3.9375,0.000304015,4,-0.049223,0.895169,0.9232194776871826,0.057327140680348214
11.080000000000837,5468,2,0.923345,0.895085,0.028259999999999952,0.0572936,-0.589732,1.22803,1.40625,0.000387569,4,-0.046897,0.893972,0.9232194776871826,0.057327140680348214
11.080000000000837,5469,2,0.923461,0.893887,0.02957399999999999,0.0572768,-0.584396,1.10803,1.40625,0.00034966,4,-0.0458593,0.892788,0.9232194776871826,0.057327140680348214
11.090000000000146,5470,2,0.923578,0.892864,0.03071400000000002,0.0572612,-0.571952,0.988032,1.3125,0.000385168,4,-0.0448863,0.89162,0.9237924410251703,0.05726549299561656
11.090000000000146,5471,2,0.923694,0.892001,0.03169299999999997,0.0572469,-0.559094,0.868032,1.40625,0.000390401,4,-0.0444639,0.890469,0.9237924410251703,0.05726549299561656
11.090000000000146,5472,2,0.92381,0.891186,0.032623999999999986,0.0572342,-0.547161,0.748032,1.3125,0.000626704,4,-0.0450175,0.889344,0.9237924410251703,0.05726549299561656
11.090000000000146,5473,2,0.923926,0.890132,0.03379399999999999,0.0572234,-0.540866,0.628032,1.96875,0.000591368,4,-0.0465534,0.88825,0.9237924410251703,0.05726549299561656
11.090000000000146,5474,2,0.924043,0.888885,0.03515799999999991,0.0572148,-0.542511,0.508032,-0.5625,0.000635651,4,-0.0481292,0.887186,0.9237924410251703,0.05726549299561656
11.100000000000364,5475,2,0.92416,0.887927,0.03623299999999996,0.0572084,-0.540354,0.388032,1.78125,0.000552951,4,-0.0490521,0.886149,0.9243647868688425,0.05720364184334533
11.100000000000364,5476,2,0.924277,0.887128,0.03714899999999999,0.0572048,-0.535821,0.268032,1.5,0.000580732,4,-0.0546202,0.885137,0.9243647868688425,0.05720364184334533
11.100000000000364,5477,2,0.924394,0.884986,0.039408,0.0572033,-0.54177,0.148032,0.5625,0.000585758,4,-0.0520313,0.884155,0.9243647868688425,0.05720364184334533
11.100000000000364,5478,2,0.924516,0.88398,0.040536000000000016,0.0572009,-0.545301,0.0280319,1.03125,0.000790866,4,-0.049936,0.883175,0.9243647868688425,0.05720364184334533
11.100000000000364,5479,2,0.924637,0.883181,0.04145600000000005,0.0571955,-0.544775,-0.0919681,1.21875,0.000934023,4,-0.0479935,0.882197,0.9243647868688425,0.05720364184334533
11.110000000000582,5480,2,0.924758,0.882286,0.042471999999999954,0.0571874,-0.54458,-0.211968,0.84375,0.00095158,4,-0.0468437,0.881222,0.9249365131845697,0.05714158744330075
11.110000000000582,5481,2,0.924875,0.88104,0.04383499999999996,0.0571774,-0.551011,-0.331968,0.0,0.00122401,4,-0.0460856,0.88025,0.9249365131845697,0.05714158744330075
11.110000000000582,5482,2,0.924997,0.879937,0.04505999999999999,0.0571648,-0.556501,-0.451968,0.1875,0.00133033,4,-0.0445413,0.879273,0.9249365131845697,0.05714158744330075
11.110000000000582,5483,2,0.925116,0.879026,0.046090000000000075,0.0571506,-0.558043,-0.428004,0.75,0.001523,4,-0.0427532,0.878286,0.9249365131845697,0.05714158744330075
11.110000000000582,5484,2,0.925232,0.876741,0.04849100000000006,0.0571353,-0.572934,-0.308004,0.0,0.00141835,4,-0.041376,0.87729,0.9249365131845697,0.05714158744330075
11.1200000000008,5485,2,0.925348,0.876741,0.048606999999999956,0.0571188,-0.572934,-0.188004,0.0,0.00147561,4,-0.0359101,0.876261,0.9255076179409758,0.05707933001596564
11.1200000000008,5486,2,0.925464,0.87452,0.05094399999999999,0.0571012,-0.582576,-0.0680041,-0.09375,0.00132223,4,-0.0343099,0.875224,0.9255076179409758,0.05707933001596564
11.1200000000008,5487,2,0.92558,0.873594,0.05198599999999998,0.057083,-0.5881,0.0519959,0.1875,0.00147765,4,-0.0289585,0.874155,0.9255076179409758,0.05707933001596564
11.1200000000008,5488,2,0.925696,0.873594,0.05210199999999998,0.0570642,-0.5881,0.171996,0.1875,0.00149452,4,-0.0245489,0.873059,0.9255076179409758,0.05707933001596564
11.1200000000008,5489,2,0.925812,0.871165,0.054647,0.0570452,-0.611952,0.291996,-0.375,0.00150185,4,-0.0241442,0.871963,0.9255076179409758,0.05707933001596564
11.13000000000011,5490,2,0.925928,0.870222,0.05570599999999992,0.0570263,-0.612965,0.411996,1.3125,0.00165535,4,-0.0194932,0.870838,0.9260780991088416,0.05701686978254984
11.13000000000011,5491,2,0.926044,0.867825,0.05821900000000002,0.0570076,-0.634019,0.531996,0.0,0.00157658,4,-0.0158272,0.869692,0.9260780991088416,0.05701686978254984
11.13000000000011,5492,2,0.92616,0.866595,0.05956499999999998,0.0569893,-0.642217,0.651996,0.09375,0.00176389,4,-0.00842709,0.868499,0.9260780991088416,0.05701686978254984
11.13000000000011,5493,2,0.926276,0.865572,0.06070399999999998,0.0569719,-0.640078,0.771996,0.75,0.00163476,4,-0.00154284,0.867263,0.9260780991088416,0.05701686978254984
11.13000000000011,5494,2,0.926397,0.864438,0.061958999999999986,0.0569549,-0.644046,0.891996,0.5625,0.00191626,4,0.0041008,0.865989,0.9260780991088416,0.05701686978254984
11.140000000000327,5495,2,0.926518,0.861625,0.06489299999999998,0.0569392,-0.662276,1.012,0.28125,0.0019719,4,0.00881408,0.864684,0.9266479546613191,0.05695420696496671
11.140000000000327,5496,2,0.926639,0.860635,0.06600399999999995,0.0569252,-0.659143,1.132,0.5625,0.000160585,4,0.0180639,0.863318,0.9266479546613191,0.05695420696496671
11.140000000000327,5497,2,0.926759,0.859212,0.06754700000000002,0.0569133,-0.671223,1.252,0.65625,0.00034477,4,0.0253601,0.861903,0.9266479546613191,0.05695420696496671
11.140000000000327,5498,2,0.926876,0.856784,0.07009200000000004,0.0569039,-0.677266,1.372,1.59375,0.000353485,4,0.032034,0.860442,0.9266479546613191,0.05695420696496671
11.150000000000546,5499,2,0.926996,0.855617,0.07137900000000008,0.0568968,-0.677292,1.492,1.78125,0.000426495,4,0.0413796,0.858918,0.9272171825736274,0.056891341785866474
11.150000000000546,5500,2,0.927112,0.854051,0.07306100000000004,0.0568927,-0.691917,1.612,0.65625,0.000469127,4,0.0473888,0.857343,0.9272171825736274,0.056891341785866474
11.150000000000546,5501,2,0.927227,0.852933,0.07429399999999997,0.0568912,-0.692104,1.732,2.15625,0.000544729,4,0.055539,0.855721,0.9272171825736274,0.056891341785866474
11.150000000000546,5502,2,0.927343,0.851814,0.07552900000000007,0.0568894,-0.688577,1.852,2.0625,0.000503918,4,0.0600738,0.854063,0.9272171825736274,0.056891341785866474
11.150000000000546,5503,2,0.927459,0.850216,0.07724300000000006,0.0568848,-0.698626,1.972,1.3125,0.000600619,4,0.0624981,0.852385,0.9272171825736274,0.056891341785866474
11.160000000000764,5504,2,0.927574,0.848954,0.07862000000000002,0.0568776,-0.701998,2.092,1.5,0.00056513,4,0.064415,0.850687,0.9277857808232673,0.05682827446861267
11.160000000000764,5505,2,0.927689,0.847883,0.07980599999999993,0.0568681,-0.696435,2.212,1.96875,0.000561139,4,0.0647294,0.848982,0.9277857808232673,0.05682827446861267
11.160000000000764,5506,2,0.927805,0.846589,0.08121599999999995,0.0568565,-0.695667,2.332,1.96875,0.000609364,4,0.0629608,0.847281,0.9277857808232673,0.05682827446861267
11.160000000000764,5507,2,0.927921,0.845087,0.08283399999999996,0.056843,-0.704108,2.452,1.78125,0.000574219,4,0.0600036,0.845594,0.9277857808232673,0.05682827446861267
11.160000000000764,5508,2,0.928037,0.844064,0.08397299999999996,0.0568278,-0.699214,2.572,2.0625,0.000741678,4,0.0566247,0.843924,0.9277857808232673,0.05682827446861267
11.170000000000073,5509,2,0.928153,0.841636,0.08651699999999996,0.0568113,-0.693166,2.692,1.78125,0.000671068,4,0.0514015,0.842283,0.9283537473899258,0.056765005237292776
11.170000000000073,5510,2,0.92827,0.840389,0.08788099999999999,0.0567937,-0.693983,2.812,2.625,0.000817471,4,0.0492693,0.840654,0.9283537473899258,0.056765005237292776
11.170000000000073,5511,2,0.928386,0.83943,0.08895600000000004,0.0567752,-0.683266,2.932,3.75,0.000702071,4,0.0460289,0.839046,0.9283537473899258,0.056765005237292776
11.170000000000073,5512,2,0.928501,0.838616,0.08988499999999999,0.0567563,-0.671652,3.052,3.28125,0.000947083,4,0.04095,0.837471,0.9283537473899258,0.056765005237292776
11.170000000000073,5513,2,0.928616,0.837609,0.09100699999999995,0.0567371,-0.669719,3.172,3.0,0.000987655,4,0.0338115,0.835945,0.9283537473899258,0.056765005237292776
11.180000000000291,5514,2,0.928736,0.835372,0.093364,0.056717,-0.656306,3.292,3.09375,0.000982025,4,0.0255059,0.834476,0.9289210802556886,0.05670153431669447
