time_s,cycle,joint_id,q_ref_raw,q_ref,q,q_error,dq_ref_raw,dq_ref,dq,dq_error,tau_cmd,u_raw,tau_est,lowstate_age,dt,flags
28.100000000000364,13968,2,1.29911,1.29911,1.30336,-0.004250000000000087,0.261606,0.261606,0.871988,-0.610382,1.58652,-1.48795,1.125,0.000840278,0.00200934,4
28.100000000000364,13969,2,1.29961,1.29961,1.30493,-0.005319999999999991,0.23139,0.23139,0.848705,-0.6173150000000001,1.46652,-0.246835,2.15625,0.000994787,0.00200893,4
28.100000000000364,13970,2,1.30004,1.30004,1.30606,-0.006019999999999914,0.197771,0.197771,0.813461,-0.61569,1.34652,-0.502812,1.78125,0.0010227,0.00201751,4
28.100000000000364,13971,2,1.3004,1.3004,1.30698,-0.00658000000000003,0.161428,0.161428,0.772984,-0.611556,1.22652,-0.4911,0.5625,0.000882709,0.00201771,4
28.100000000000364,13972,2,1.30069,1.30069,1.308,-0.00731000000000015,0.122902,0.122902,0.739401,-0.616499,1.10652,0.0721147,0.375,0.00100842,0.00201763,4
28.100000000000364,13973,2,1.3009,1.3009,1.30916,-0.008260000000000156,0.0827498,0.0827498,0.710748,-0.6279982000000001,0.986517,0.298918,1.21875,0.000960474,0.00201746,4
28.100000000000364,13974,2,1.30103,1.30103,1.31009,-0.009060000000000068,0.0415196,0.0415196,0.678621,-0.6371014,0.866517,-0.282882,1.03125,0.00107436,0.00201678,4
28.100000000000364,13975,2,1.30107,1.30107,1.31078,-0.009710000000000107,-0.000258383,-0.000258383,0.64102,-0.6412783830000001,0.746517,-0.761704,0.375,0.00100884,0.00201706,4
28.100000000000364,13976,2,1.30102,1.30102,1.31139,-0.01036999999999999,-0.0420386,-0.0420386,0.599781,-0.6418196,0.626517,-0.651669,1.21875,0.00113756,0.00201729,4
28.100000000000364,13977,2,1.3009,1.3009,1.31196,-0.01106000000000007,-0.0832606,-0.0832606,0.564111,-0.6473716,0.506517,-0.179417,1.125,0.00106933,0.00201686,4
28.100000000000364,13978,2,1.30069,1.30069,1.31258,-0.011890000000000178,-0.123403,-0.123403,0.525789,-0.649192,0.386517,0.285299,1.125,0.00118647,0.00201764,4
28.100000000000364,13979,2,1.3004,1.3004,1.31327,-0.012869999999999937,-0.161899,-0.161899,0.490119,-0.652018,0.454188,0.454188,1.59375,0.0011587,0.00201744,4
28.100000000000364,13980,2,1.30004,1.30004,1.31375,-0.013709999999999889,-0.198202,-0.198202,0.456726,-0.654928,0.334188,0.108151,0.75,0.00128388,0.00201712,4
28.100000000000364,13981,2,1.2996,1.2996,1.31436,-0.014759999999999884,-0.231772,-0.231772,0.377624,-0.609396,0.214188,-0.0522854,0.09375,0.00111074,0.00201714,4
28.100000000000364,13982,2,1.29911,1.29911,1.31453,-0.01541999999999999,-0.261957,-0.261957,0.340944,-0.602901,0.0941884,0.0156232,-0.09375,0.001333,0.00201003,4
28.100000000000364,13983,2,1.29855,1.29855,1.31466,-0.016109999999999847,-0.288326,-0.288326,0.303491,-0.591817,0.214188,0.757851,0.0,0.00127457,0.00200783,4
28.100000000000364,13984,2,1.29795,1.29795,1.31469,-0.016739999999999977,-0.310357,-0.310357,0.261972,-0.572329,0.334188,1.62779,0.375,0.00137997,0.00200698,4
28.200000000000728,13985,2,1.29731,1.29731,1.31468,-0.017370000000000108,-0.327519,-0.327519,0.220859,-0.548378,0.454188,1.95719,0.375,0.00134575,0.00200568,4
28.200000000000728,13986,2,1.29664,1.29664,1.31458,-0.017940000000000067,-0.339287,-0.339287,0.182143,-0.5214300000000001,0.574188,2.34694,-0.1875,0.00151674,0.00200521,4
28.200000000000728,13987,2,1.29595,1.29595,1.31442,-0.018469999999999986,-0.34513,-0.34513,0.143391,-0.488521,0.694188,2.8047,-0.5625,0.00141496,0.00200445,4
28.200000000000728,13988,2,1.29526,1.29526,1.31421,-0.018950000000000022,-0.348407,-0.348407,0.105894,-0.454301,0.814188,3.28316,0.75,0.00145919,0.00200359,4
28.200000000000728,13989,2,1.29456,1.29456,1.31393,-0.01937000000000011,-0.355307,-0.355307,0.0643698,-0.41967679999999996,0.934188,3.69086,0.0,0.00139763,0.00200275,4
28.200000000000728,13990,2,1.29383,1.29383,1.31354,-0.019709999999999894,-0.368072,-0.368072,0.023351,-0.391423,1.05419,4.00435,0.1875,0.00155106,0.0020022,4
28.200000000000728,13991,2,1.29308,1.29308,1.31305,-0.019970000000000043,-0.386119,-0.386119,-0.0196635,-0.3664555,1.17419,4.23756,0.375,0.00115456,0.0020023,4
28.200000000000728,13992,2,1.29228,1.29228,1.31249,-0.02020999999999984,-0.408864,-0.408864,-0.0607468,-0.3481172,1.29419,4.40606,0.46875,0.00156055,0.00200214,4
28.200000000000728,13993,2,1.29144,1.29144,1.31199,-0.020550000000000068,-0.43574,-0.43574,-0.0964938,-0.3392462,1.41419,4.51734,0.75,0.00148545,0.00200253,4
28.200000000000728,13994,2,1.29054,1.29054,1.31155,-0.021009999999999973,-0.466171,-0.466171,-0.128238,-0.33793300000000004,1.53419,4.53411,1.125,0.00158832,0.00200213,4
28.200000000000728,13995,2,1.28957,1.28957,1.31113,-0.0215599999999998,-0.499609,-0.499609,-0.155264,-0.344345,1.65419,3.65601,2.8125,0.0014845,0.00200255,4
28.200000000000728,13996,2,1.28853,1.28853,1.31031,-0.021780000000000133,-0.535488,-0.535488,-0.198173,-0.337315,1.77419,2.30331,2.625,0.00162394,0.00200227,4
28.200000000000728,13997,2,1.28742,1.28742,1.30984,-0.022419999999999884,-0.57326,-0.57326,-0.215769,-0.357491,1.87151,1.87151,1.5,0.00160518,0.00200206,4
28.200000000000728,13998,2,1.28624,1.28624,1.30928,-0.02303999999999995,-0.612392,-0.612392,-0.231173,-0.3812190000000001,1.75151,0.681307,1.21875,0.00159202,0.00200199,4
28.200000000000728,13999,2,1.28497,1.28497,1.30856,-0.02359,-0.652342,-0.652342,-0.248352,-0.40398999999999996,1.63151,-0.724443,0.75,0.0016023,0.00200164,4
28.200000000000728,14000,2,1.28363,1.28363,1.30782,-0.024189999999999934,-0.692606,-0.692606,-0.262268,-0.43033800000000005,1.51151,-1.8275,1.3125,0.00168436,0.00200234,4
28.200000000000728,14001,2,1.2822,1.2822,1.30723,-0.025029999999999886,-0.732658,-0.732658,-0.270753,-0.461905,1.39151,-2.80255,1.59375,0.00148466,0.00200272,4
28.200000000000728,14002,2,1.28069,1.28069,1.30675,-0.026059999999999972,-0.771978,-0.771978,-0.275791,-0.49618700000000004,1.27151,-4.16392,1.59375,0.00156377,0.0020029,4
28.200000000000728,14003,2,1.27911,1.27911,1.30622,-0.027109999999999967,-0.810088,-0.810088,-0.280715,-0.5293730000000001,1.15151,-6.0096,1.96875,0.00145759,0.00200453,4
28.200000000000728,14004,2,1.27745,1.27745,1.30565,-0.028200000000000003,-0.846438,-0.846438,-0.286728,-0.55971,1.03151,-7.87395,1.96875,0.00156343,0.00200371,4
28.200000000000728,14005,2,1.27571,1.27571,1.30503,-0.029320000000000013,-0.880564,-0.880564,-0.29626,-0.5843039999999999,0.911509,-9.48136,1.40625,0.00146126,0.0020045,4
28.200000000000728,14006,2,1.27392,1.27392,1.30418,-0.030259999999999954,-0.911977,-0.911977,-0.310977,-0.601,0.791509,-10.6687,1.40625,0.00154454,0.00200551,4
28.200000000000728,14007,2,1.27206,1.27206,1.30343,-0.03137000000000012,-0.940191,-0.940191,-0.323656,-0.616535,0.671509,-10.9176,0.9375,0.00137446,0.00200642,4
28.200000000000728,14008,2,1.27014,1.27014,1.30284,-0.03269999999999995,-0.964727,-0.964727,-0.330689,-0.634038,0.551509,-10.9342,1.78125,0.00141685,0.00200767,4
28.200000000000728,14009,2,1.26819,1.26819,1.30172,-0.03353000000000006,-0.985102,-0.985102,-0.33768,-0.647422,0.431509,-11.2905,0.9375,0.00130157,0.0020083,4
28.200000000000728,14010,2,1.26619,1.26619,1.30103,-0.03483999999999998,-1.00087,-1.00087,-0.34089,-0.6599799999999999,0.311509,-10.452,1.6875,0.0014664,0.00201184,4
28.200000000000728,14011,2,1.26417,1.26417,1.30009,-0.03591999999999995,-1.01151,-1.01151,-0.34993,-0.6615799999999998,0.191509,-10.207,0.1875,0.00134907,0.00200844,4
28.200000000000728,14012,2,1.26213,1.26213,1.29913,-0.03699999999999992,-1.01662,-1.01662,-0.362864,-0.653756,0.311509,0.782778,0.09375,0.00153182,0.00200894,4
28.200000000000728,14013,2,1.26008,1.26008,1.29836,-0.03827999999999987,-1.01972,-1.01972,-0.372081,-0.647639,0.191509,-10.0436,0.28125,0.00141433,0.00200895,4
28.200000000000728,14014,2,1.25803,1.25803,1.29764,-0.03960999999999992,-1.02664,-1.02664,-0.381216,-0.645424,0.0715088,-10.923,0.28125,0.00151359,0.00200923,4
28.200000000000728,14015,2,1.25595,1.25595,1.29689,-0.0409400000000002,-1.03913,-1.03913,-0.390711,-0.6484190000000001,-0.0484912,-12.224,0.65625,0.00138425,0.00201237,4
28.200000000000728,14016,2,1.25384,1.25384,1.29587,-0.04203000000000001,-1.05655,-1.05655,-0.405033,-0.6515170000000001,-0.168491,-13.6334,-1.03125,0.00150102,0.00201005,4
28.200000000000728,14017,2,1.2517,1.2517,1.29474,-0.04303999999999997,-1.07831,-1.07831,-0.419879,-0.6584310000000001,-0.288491,-14.335,0.0,0.00140413,0.00200916,4
28.200000000000728,14018,2,1.24951,1.24951,1.29397,-0.044460000000000166,-1.10382,-1.10382,-0.426616,-0.677204,-0.408491,-14.4471,0.75,0.00149749,0.00200931,4
28.200000000000728,14019,2,1.24726,1.24726,1.29315,-0.045889999999999986,-1.1325,-1.1325,-0.434733,-0.697767,-0.528491,-15.3962,1.03125,0.00146335,0.00200838,4
28.200000000000728,14020,2,1.24495,1.24495,1.29229,-0.04733999999999994,-1.16389,-1.16389,-0.446553,-0.7173370000000001,-0.648491,-16.6692,0.375,0.00160846,0.00201268,4
28.200000000000728,14021,2,1.24258,1.24258,1.29103,-0.04844999999999988,-1.19729,-1.19729,-0.46638,-0.73091,-0.768491,-17.9294,-0.1875,0.00152638,0.00200778,4
28.200000000000728,14022,2,1.24014,1.24014,1.28994,-0.049800000000000066,-1.23226,-1.23226,-0.480007,-0.7522529999999998,-0.888491,-18.076,-0.28125,0.00169938,0.00200864,4
28.200000000000728,14023,2,1.23763,1.23763,1.289,-0.051369999999999916,-1.26829,-1.26829,-0.485758,-0.7825319999999999,-1.00849,-18.2711,0.0,0.00159939,0.00200928,4
28.200000000000728,14024,2,1.23505,1.23505,1.28801,-0.05296000000000012,-1.30484,-1.30484,-0.492407,-0.812433,-1.12849,-19.041,1.21875,0.00161061,0.00200885,4
28.200000000000728,14025,2,1.23239,1.23239,1.28528,-0.05288999999999988,-1.34147,-1.34147,-0.534031,-0.8074389999999999,-1.24849,-20.0106,-0.65625,0.00152194,0.00200963,4
28.200000000000728,14026,2,1.22966,1.22966,1.2843,-0.05464000000000002,-1.37765,-1.37765,-0.545382,-0.832268,-1.36849,-16.3389,-0.09375,0.00166172,0.00200887,4
28.200000000000728,14027,2,1.22685,1.22685,1.28307,-0.05621999999999994,-1.41294,-1.41294,-0.561281,-0.851659,-1.48849,-15.5665,0.0,0.00155633,0.00200892,4
28.200000000000728,14028,2,1.22398,1.22398,1.28147,-0.05749000000000004,-1.4469,-1.4469,-0.586231,-0.8606690000000001,-1.60849,-15.7607,-1.78125,0.00166842,0.00200919,4
28.200000000000728,14029,2,1.22104,1.22104,1.28034,-0.05930000000000013,-1.47908,-1.47908,-0.6004,-0.8786799999999999,-1.72849,-15.4876,-1.125,0.00154252,0.00200887,4
28.200000000000728,14030,2,1.21804,1.21804,1.27917,-0.06112999999999991,-1.50909,-1.50909,-0.6175,-0.89159,-1.84849,-16.362,-0.46875,0.00167735,0.00201108,4
28.200000000000728,14031,2,1.21497,1.21497,1.27746,-0.062489999999999934,-1.53647,-1.53647,-0.646327,-0.890143,-1.96849,-17.6719,-1.21875,0.00156878,0.00201082,4
28.200000000000728,14032,2,1.21186,1.21186,1.27614,-0.06428000000000011,-1.56084,-1.56084,-0.658842,-0.901998,-2.08849,-17.6144,-0.46875,0.00168087,0.00201098,4
28.200000000000728,14033,2,1.2087,1.2087,1.27489,-0.06618999999999997,-1.5818,-1.5818,-0.669004,-0.912796,-2.20849,-18.0556,-0.5625,0.00156719,0.00201023,4
28.200000000000728,14034,2,1.2055,1.2055,1.27297,-0.06746999999999992,-1.59898,-1.59898,-0.699166,-0.8998140000000001,-2.32849,-18.9729,-1.78125,0.0017189,0.00200993,4
28.30000000000109,14035,2,1.20228,1.20228,1.2716,-0.06932000000000005,-1.61203,-1.61203,-0.715042,-0.8969880000000001,-2.44849,-18.1536,-1.6875,0.00155312,0.00200991,4
28.30000000000109,14036,2,1.19903,1.19903,1.26994,-0.07091000000000003,-1.6206,-1.6206,-0.735429,-0.885171,-2.56849,-18.0699,-1.3125,0.0016841,0.0020093,4
28.30000000000109,14037,2,1.19575,1.19575,1.26797,-0.07221999999999995,-1.62438,-1.62438,-0.762205,-0.8621749999999999,-2.68849,-4.19593,-1.59375,0.00161872,0.00201773,4
28.30000000000109,14038,2,1.19247,1.19247,1.26655,-0.07408000000000015,-1.62714,-1.62714,-0.778144,-0.8489960000000001,-2.80849,-17.5129,-1.125,0.00165216,0.00201938,4
28.30000000000109,14039,2,1.18917,1.18917,1.26455,-0.07538,-1.63401,-1.63401,-0.810391,-0.823619,-2.92849,-18.4286,-2.34375,0.00163309,0.00202267,4
28.30000000000109,14040,2,1.18588,1.18588,1.26286,-0.07698000000000005,-1.64564,-1.64564,-0.828883,-0.816757,-3.04849,-18.4166,-1.21875,0.00170167,0.00200856,4
28.30000000000109,14041,2,1.18255,1.18255,1.26113,-0.0785800000000001,-1.66152,-1.66152,-0.849597,-0.8119230000000001,-3.16849,-19.0148,-1.5,0.0015309,0.00201476,4
28.30000000000109,14042,2,1.17918,1.17918,1.25709,-0.07791000000000015,-1.68108,-1.68108,-0.904884,-0.7761959999999999,-3.28849,-19.9205,-1.59375,0.00169502,0.00201601,4
28.30000000000109,14043,2,1.17578,1.17578,1.25477,-0.0789899999999999,-1.70367,-1.70367,-0.940939,-0.762731,-3.40849,-14.8724,-3.09375,0.0017225,0.00200984,4
28.30000000000109,14044,2,1.17233,1.17233,1.25295,-0.08061999999999991,-1.72881,-1.72881,-0.961061,-0.7677489999999999,-3.52849,-12.0904,-1.3125,0.00180149,0.00200918,4
28.30000000000109,14045,2,1.16883,1.16883,1.25049,-0.08166000000000007,-1.756,-1.756,-0.99608,-0.75992,-3.64849,-12.3671,-3.375,0.00176157,0.00200885,4
28.30000000000109,14046,2,1.16528,1.16528,1.24848,-0.08319999999999994,-1.78475,-1.78475,-1.01456,-0.7701900000000002,-3.76849,-12.577,-2.625,0.00175283,0.00200873,4
28.30000000000109,14047,2,1.16166,1.16166,1.24582,-0.08416000000000001,-1.8146,-1.8146,-1.05597,-0.7586299999999999,-3.88849,-14.2025,-3.5625,0.00173511,0.00200868,4
28.30000000000109,14048,2,1.15799,1.15799,1.24351,-0.08551999999999982,-1.84508,-1.84508,-1.08664,-0.75844,-4.00849,-14.6729,-3.0,0.00180618,0.0020087,4
28.30000000000109,14049,2,1.15425,1.15425,1.24089,-0.08664000000000005,-1.87577,-1.87577,-1.12191,-0.75386,-4.12849,-15.609,-3.09375,0.00174015,0.00200909,4
28.30000000000109,14050,2,1.15045,1.15045,1.23819,-0.08773999999999993,-1.90626,-1.90626,-1.1638,-0.7424600000000001,-4.24849,-16.0132,-3.65625,0.00181352,0.00200982,4
28.30000000000109,14051,2,1.14658,1.14658,1.23611,-0.08953000000000011,-1.9362,-1.9362,-1.18318,-0.75302,-4.36849,-15.9704,-1.96875,0.00179377,0.00201358,4
28.30000000000109,14052,2,1.14265,1.14265,1.23315,-0.09050000000000002,-1.96511,-1.96511,-1.227,-0.7381099999999998,-4.48849,-17.6519,-3.9375,0.00189666,0.00201128,4
28.30000000000109,14053,2,1.13868,1.13868,1.2277,-0.0890200000000001,-1.99267,-1.99267,-1.28778,-0.70489,-4.60849,-17.6869,-4.5,2.9177e-05,0.0020107,4
28.30000000000109,14054,2,1.13464,1.13464,1.2277,-0.09305999999999992,-2.01855,-2.01855,-1.28778,-0.7307699999999999,-4.72849,-10.604,-4.5,0.00203997,0.0020109,4
28.30000000000109,14055,2,1.13056,1.13056,1.22214,-0.09158,-2.0424,-2.0424,-1.35054,-0.6918600000000001,-4.84849,-15.1703,-3.09375,2.6691e-05,0.0020102,4
28.30000000000109,14056,2,1.12643,1.12643,1.22214,-0.09570999999999996,-2.06394,-2.06394,-1.35054,-0.7134,-4.96849,-10.6406,-3.09375,0.00203629,0.00200985,4
28.30000000000109,14057,2,1.12226,1.12226,1.21558,-0.09332000000000007,-2.08289,-2.08289,-1.43405,-0.6488399999999999,-5.08849,-16.7366,-4.875,2.3449e-05,0.00201098,4
28.30000000000109,14058,2,1.11806,1.11806,1.21558,-0.09752000000000005,-2.09897,-2.09897,-1.43405,-0.66492,-5.20849,-10.2632,-4.875,0.00203343,0.00201036,4
28.30000000000109,14059,2,1.11383,1.11383,1.20591,-0.09207999999999994,-2.11193,-2.11193,-1.54392,-0.5680100000000001,-5.32849,-15.5972,-3.84375,2.6082e-05,0.00200956,4
28.30000000000109,14060,2,1.10957,1.10957,1.20591,-0.09634000000000009,-2.12156,-2.12156,-1.54392,-0.5776400000000002,-5.20849,-1.75687,-3.84375,0.00203653,0.00201045,4
28.30000000000109,14061,2,1.1053,1.1053,1.19865,-0.09335000000000004,-2.12763,-2.12763,-1.64321,-0.48441999999999985,-5.08849,-3.54132,-5.15625,4.7362e-05,0.00201071,4
28.30000000000109,14062,2,1.10102,1.10102,1.19865,-0.09762999999999988,-2.12997,-2.12997,-1.64321,-0.4867600000000001,-4.96849,-0.561175,-5.15625,0.00205738,0.00201032,4
28.30000000000109,14063,2,1.09674,1.09674,1.1915,-0.09475999999999996,-2.13222,-2.13222,-1.72408,-0.4081399999999997,-4.84849,-2.95336,-4.03125,3.3816e-05,0.00200947,4
28.30000000000109,14064,2,1.09245,1.09245,1.1915,-0.09905000000000008,-2.1383,-2.1383,-1.72408,-0.41422000000000003,-4.72849,0.613587,-4.03125,0.00204254,0.00200894,4
28.30000000000109,14065,2,1.08811,1.08811,1.18397,-0.09586000000000006,-2.1482,-2.1482,-1.81416,-0.3340400000000001,-4.84849,-7.27011,-3.1875,9.1641e-05,0.00202404,4
28.30000000000109,14066,2,1.08376,1.08376,1.17962,-0.09585999999999983,-2.16134,-2.16134,-1.86135,-0.29999,-4.72849,-2.25947,-3.1875,0.000178159,0.00201962,4
28.30000000000109,14067,2,1.07938,1.07938,1.17566,-0.09627999999999992,-2.17721,-2.17721,-1.9078,-0.26941000000000015,-4.60849,0.567289,-3.75,0.000195749,0.00201768,4
28.30000000000109,14068,2,1.07499,1.07499,1.17155,-0.0965600000000002,-2.19526,-2.19526,-1.94834,-0.24692000000000025,-4.48849,0.815705,-3.84375,8.28e-07,0.00200939,4
28.30000000000109,14069,2,1.07054,1.07054,1.1674,-0.09685999999999995,-2.21518,-2.21518,-1.98686,-0.22832000000000008,-4.36849,-0.153334,-4.40625,0.000230838,0.00201741,4
28.30000000000109,14070,2,1.06605,1.06605,1.16288,-0.09682999999999997,-2.23646,-2.23646,-2.0279,-0.2085600000000003,-4.24849,-1.69862,-5.15625,0.000177681,0.00201662,4
28.30000000000109,14071,2,1.06152,1.06152,1.15853,-0.09701000000000004,-2.25871,-2.25871,-2.06768,-0.19103000000000003,-4.12849,-2.57458,-4.125,0.000200232,0.00201667,4
28.30000000000109,14072,2,1.05694,1.05694,1.15414,-0.09719999999999995,-2.28152,-2.28152,-2.10428,-0.17723999999999984,-4.00849,-3.6158,-3.65625,0.000205923,0.00201675,4
28.30000000000109,14073,2,1.05232,1.05232,1.1499,-0.09758,-2.30455,-2.30455,-2.13993,-0.16461999999999977,-4.12849,-4.67548,-4.21875,0.000145955,0.00201664,4
28.30000000000109,14074,2,1.04765,1.04765,1.14533,-0.09767999999999999,-2.32745,-2.32745,-2.17717,-0.15027999999999997,-4.24849,-6.13022,-4.40625,0.00014312,0.00201683,4
28.30000000000109,14075,2,1.04293,1.04293,1.14099,-0.09806000000000004,-2.34993,-2.34993,-2.21247,-0.13745999999999992,-4.36849,-6.89246,-2.53125,0.000174196,0.00201901,4
28.30000000000109,14076,2,1.03816,1.03816,1.13172,-0.09356000000000009,-2.37169,-2.37169,-2.29074,-0.08095000000000008,-4.48849,-7.92796,-2.90625,0.00023569,0.00202103,4
28.30000000000109,14077,2,1.03334,1.03334,1.1271,-0.09376000000000007,-2.39241,-2.39241,-2.32467,-0.06774000000000013,-4.36849,3.64013,-2.4375,0.000225269,0.00201938,4
28.30000000000109,14078,2,1.0285,1.0285,1.12227,-0.09377000000000013,-2.41186,-2.41186,-2.36197,-0.04988999999999999,-4.24849,5.21393,-2.34375,0.000264639,0.0020182,4
28.30000000000109,14079,2,1.02361,1.02361,1.11729,-0.09367999999999999,-2.42984,-2.42984,-2.39896,-0.030879999999999797,-4.12849,5.61754,-3.1875,0.000294179,0.00201846,4
28.30000000000109,14080,2,1.01869,1.01869,1.11729,-0.0985999999999998,-2.44613,-2.44613,-2.39896,-0.047169999999999934,-4.00849,6.01322,-3.1875,0.000303865,0.00201751,4
28.30000000000109,14081,2,1.01374,1.01374,1.10682,-0.09307999999999983,-2.46056,-2.46056,-2.47793,0.017370000000000108,-4.12849,-7.4743,-3.84375,0.000327532,0.00201791,4
28.30000000000109,14082,2,1.00876,1.00876,1.10214,-0.0933799999999998,-2.47299,-2.47299,-2.50478,0.031789999999999985,-4.00849,-0.451682,-3.28125,0.000326922,0.00201768,4
28.30000000000109,14083,2,1.00376,1.00376,1.09732,-0.09356000000000009,-2.48328,-2.48328,-2.53275,0.0494699999999999,-3.88849,1.61574,-3.375,0.000379829,0.00201789,4
28.399999999999636,14084,2,0.998741,0.998741,1.09225,-0.09350899999999995,-2.49134,-2.49134,-2.55904,0.06769999999999987,-3.76849,1.22326,-2.15625,0.000390208,0.00201796,4
28.399999999999636,14085,2,0.993707,0.993707,1.08707,-0.09336299999999997,-2.49707,-2.49707,-2.58584,0.08877000000000024,-3.64849,0.14479,-2.4375,0.00040673,0.0020179,4
28.399999999999636,14086,2,0.988652,0.988652,1.08151,-0.092858,-2.50042,-2.50042,-2.62055,0.12013000000000007,-3.52849,8.30937,-1.96875,0.0004092,0.00202295,4
28.399999999999636,14087,2,0.983605,0.983605,1.07598,-0.09237499999999998,-2.50167,-2.50167,-2.6565,0.15483000000000002,-3.40849,-1.18384,-3.0,0.000431629,0.00201761,4
28.399999999999636,14088,2,0.978577,0.978577,1.07095,-0.09237300000000004,-2.50364,-2.50364,-2.68103,0.17738999999999994,-3.28849,-1.21531,-4.59375,0.000465774,0.00200967,4
28.399999999999636,14089,2,0.973543,0.973543,1.06555,-0.09200699999999995,-2.50849,-2.50849,-2.70955,0.20106000000000002,-3.16849,-2.48369,-1.78125,0.000445941,0.0020089,4
28.399999999999636,14090,2,0.968498,0.968498,1.05992,-0.091422,-2.51578,-2.51578,-2.75369,0.2379100000000003,-3.28849,-3.3659,-2.625,0.000428961,0.00200869,4
28.399999999999636,14091,2,0.963434,0.963434,1.05424,-0.09080600000000005,-2.52508,-2.52508,-2.78901,0.2639300000000002,-3.27119,-3.27119,-2.71875,0.000502967,0.00200901,4
28.399999999999636,14092,2,0.95835,0.95835,1.04351,-0.0851599999999999,-2.53601,-2.53601,-2.84454,0.30852999999999975,-3.15119,-2.73766,-1.96875,0.000508168,0.00200908,4
28.399999999999636,14093,2,0.953237,0.953237,1.03743,-0.08419300000000007,-2.54821,-2.54821,-2.88594,0.3377300000000001,-3.03119,10.597,-2.34375,0.000496589,0.0020117,4
28.399999999999636,14094,2,0.948097,0.948097,1.03188,-0.08378299999999994,-2.56132,-2.56132,-2.9165,0.3551800000000003,-2.91119,11.2456,-2.53125,0.000542491,0.00201192,4
28.399999999999636,14095,2,0.942936,0.942936,1.02622,-0.08328399999999991,-2.575,-2.575,-2.93932,0.36431999999999976,-2.79119,11.6602,-1.3125,0.000617976,0.00200961,4
28.399999999999636,14096,2,0.937747,0.937747,1.02015,-0.08240299999999989,-2.58898,-2.58898,-2.9819,0.39292000000000016,-2.67119,12.0288,-1.875,0.000606708,0.00200978,4
28.399999999999636,14097,2,0.93253,0.93253,1.01424,-0.08171000000000006,-2.603,-2.603,-3.00862,0.40561999999999987,-2.55119,12.3816,-2.15625,0.000673454,0.00200933,4
28.399999999999636,14098,2,0.927284,0.927284,1.00826,-0.08097599999999994,-2.6168,-2.6168,-3.03427,0.4174699999999998,-2.43119,9.79942,-1.40625,0.000654756,0.00201021,4
28.399999999999636,14099,2,0.922011,0.922011,1.0021,-0.08008899999999997,-2.63019,-2.63019,-3.07384,0.4436500000000003,-2.31119,7.20544,-0.9375,0.000682198,0.00200969,4
28.399999999999636,14100,2,0.91671,0.91671,0.99628,-0.07957000000000003,-2.64297,-2.64297,-3.09099,0.4480200000000001,-2.19119,5.59189,-0.65625,0.000703935,0.00201038,4
28.399999999999636,14101,2,0.911386,0.911386,0.989777,-0.07839099999999999,-2.65497,-2.65497,-3.12601,0.4710399999999999,-2.07119,3.48075,-1.03125,0.000681561,0.00201001,4
28.399999999999636,14102,2,0.906041,0.906041,0.98388,-0.07783899999999999,-2.66605,-2.66605,-3.15506,0.4890100000000004,-1.95119,3.21216,-1.78125,0.000679923,0.00200894,4
28.399999999999636,14103,2,0.900674,0.900674,0.977776,-0.077102,-2.67612,-2.67612,-3.17768,0.50156,-1.83119,2.27678,-0.375,0.000674502,0.00200928,4
28.399999999999636,14104,2,0.895288,0.895288,0.971193,-0.075905,-2.68509,-2.68509,-3.21368,0.5285899999999999,-1.71119,1.51428,-0.65625,0.000694569,0.00200898,4
28.399999999999636,14105,2,0.889887,0.889887,0.965409,-0.07552199999999998,-2.69289,-2.69289,-3.23107,0.5381800000000001,-1.59119,2.22529,-0.46875,0.000682675,0.00200853,4
28.399999999999636,14106,2,0.884471,0.884471,0.952801,-0.06833,-2.6995,-2.6995,-3.27748,0.5779800000000002,-1.47119,1.35518,-0.46875,0.000678755,0.00200889,4
28.399999999999636,14107,2,0.879042,0.879042,0.94617,-0.06712799999999997,-2.70491,-2.70491,-3.30216,0.5972500000000003,-1.35119,15.373,0.0,0.000469858,0.00200875,4
28.399999999999636,14108,2,0.873604,0.873604,0.939635,-0.06603099999999995,-2.70914,-2.70914,-3.32472,0.61558,-1.23119,15.8076,-1.3125,0.000533556,0.00200876,4
28.399999999999636,14109,2,0.868159,0.868159,0.932844,-0.06468499999999999,-2.71223,-2.71223,-3.3509,0.6386700000000003,-1.11119,16.2522,-0.1875,0.000508197,0.00200862,4
28.399999999999636,14110,2,0.862707,0.862707,0.926436,-0.06372900000000004,-2.71427,-2.71427,-3.36821,0.65394,-0.991191,16.6988,0.0,0.000484839,0.00200963,4
28.399999999999636,14111,2,0.857246,0.857246,0.919885,-0.062639,-2.71533,-2.71533,-3.39618,0.6808500000000004,-0.871191,17.1244,0.0,0.000514327,0.00201145,4
28.399999999999636,14112,2,0.851787,0.851787,0.913621,-0.061834000000000056,-2.71583,-2.71583,-3.4046,0.6887699999999999,-0.751191,17.5384,1.125,0.000511219,0.00200993,4
28.399999999999636,14113,2,0.84633,0.84633,0.906894,-0.06056399999999995,-2.71703,-2.71703,-3.42306,0.7060300000000002,-0.631191,13.6736,0.46875,0.00061835,0.00200915,4
28.399999999999636,14114,2,0.840869,0.840869,0.90047,-0.059601000000000015,-2.71962,-2.71962,-3.43367,0.7140500000000003,-0.511191,10.8113,1.03125,0.00071304,0.0020089,4
