experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32
P1,P1_PD_same_phase_no_disturbance,r04,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165528/h1_real_p1_lite_hip_knee_pd_log.csv,0,6273.0386888340008,1.9699928088812158e-07,0.00029015600000000002,1,-0.13207098841667175,0.00076318602077662945,-0.41015625,-0.13207098841667175,0.00075825554085895419,120,5,0,4,-0.13207098846820006,0.00075825556343479795,-0.13207098841667175,0.00076318602077662945,-5.1528309397141925e-11,-4.9304573418315015e-06,120,5,0,-0.48590009781423132,-0.0046796424113795055,-0.35382910939755957,-0.0054428284321561349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r04,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165528/h1_real_p1_lite_hip_knee_pd_log.csv,0,6273.0386888340008,1.9699928088812158e-07,0.00029015600000000002,2,0.25583064556121826,-0.00047841548803262413,0,0.25583064556121826,-0.00047825113870203495,120,5,0,4,0.25583064556293589,-0.00047825114125916773,0.25583064556121826,-0.00047841548803262413,1.7176260413975797e-12,1.6434677345639279e-07,120,5,0,0.26762487773221089,-0.0058495530142274347,0.011794232170992625,-0.0053711375261948106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r04,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165528/h1_real_p1_lite_hip_knee_pd_log.csv,1,6273.0407553580008,0.0020661940006903023,0.00017748500000000001,1,-0.1320965439081192,-0.00030551035888493061,0.1171875,-0.13207149505615234,0.00027111312374472618,120,5,0,4,-0.13207150211085919,0.00027111310954053551,-0.1320965439081192,-0.00030551035888493061,2.5041797260011434e-05,0.00057662346842546613,120,5,0,-0.48590960868414651,-0.004454980225926517,-0.35381306477602731,-0.0041494698670415863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r04,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165528/h1_real_p1_lite_hip_knee_pd_log.csv,1,6273.0407553580008,0.0020661940006903023,0.00017748500000000001,2,0.25583064556121826,-0.00046841430594213307,0,0.25583067536354065,-0.00046203777310438454,120,5,0,4,0.25583066266653426,-0.000462037773290665,0.25583064556121826,-0.00046841430594213307,1.7105315996968073e-08,6.376532651468066e-06,120,5,0,0.26761298914481685,-0.0055687252824110122,0.011782343583598587,-0.0051003109764688791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r04,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165528/h1_real_p1_lite_hip_knee_pd_log.csv,2,6273.0428361080003,0.0020805650001420872,0.00032685400000000001,1,-0.1320965439081192,0.0001509135909145698,0.05859375,-0.13207302987575531,-0.00021873987861908972,120,5,0,4,-0.13207303572995172,-0.00021873987375688533,-0.1320965439081192,0.0001509135909145698,2.3508178167486182e-05,-0.00036965346467145513,120,5,0,-0.48591831398503044,-0.0038599147814491826,-0.35382177007691124,-0.0040108283723637519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r04,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165528/h1_real_p1_lite_hip_knee_pd_log.csv,2,6273.0428361080003,0.0020805650001420872,0.00032685400000000001,2,0.25584661960601807,0.00031158691854216158,0.09375,0.25583070516586304,-0.00044577574590221047,120,5,0,4,0.25583071366932209,-0.0004457757335246846,0.25584661960601807,0.00031158691854216158,-1.5905936695981282e-05,-0.00075736265206684619,120,5,0,0.26760210751871188,-0.0048248934768138499,0.011755487912693818,-0.0051364803953560115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r04,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165528/h1_real_p1_lite_hip_knee_pd_log.csv,3,6273.0448648680003,0.0020287129991629627,0.00033661600000000003,1,-0.13204541802406311,0.00062666571466252208,0.1171875,-0.13207551836967468,-0.00069571781205013394,120,5,0,4,-0.13207551175237531,-0.00069571783045526965,-0.13204541802406311,0.00062666571466252208,-3.0093728312197143e-05,-0.0013223835451177917,120,5,0,-0.48592533211000538,-0.0030245861921852964,-0.35387991408594227,-0.0036512519068478185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r04,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165528/h1_real_p1_lite_hip_knee_pd_log.csv,3,6273.0448648680003,0.0020287129991629627,0.00033661600000000003,2,0.25584661960601807,-3.1858107831794769e-05,0,0.2558307945728302,-0.000429962994530797,120,5,0,4,0.25583079592419511,-0.00042996299338952812,0.25584661960601807,-3.1858107831794769e-05,-1.5823681822957347e-05,-0.00039810488555773335,120,5,0,0.26759333486249332,-0.0037807327402332989,0.011746715256475249,-0.0037488746324015041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r04,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165528/h1_real_p1_lite_hip_knee_pd_log.csv,4,6273.0469560240008,0.0020901260004393407,0.00043897700000000001,1,-0.1320965439081192,-0.00061255338368937373,-0.1171875,-0.13207907974720001,-0.0011866893619298935,120,5,0,4,-0.13207907599036683,-0.0011866893793605351,-0.1320965439081192,-0.00061255338368937373,1.7467917752367335e-05,-0.00057413599567116133,120,5,0,-0.48593060253361242,-0.0019950308667836167,-0.35383405862549322,-0.001382477483094243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1,P1_PD_same_phase_no_disturbance,r04,none,none,config/h1_real_p1_lite_hip_knee_pd.yaml,data/20260623_165528/h1_real_p1_lite_hip_knee_pd_log.csv,4,6273.0469560240008,0.0020901260004393407,0.00043897700000000001,2,0.25584661960601807,-2.4296907668031054e-06,0.28125,0.25583091378211975,-0.00041368391248397529,120,5,0,4,0.25583091425064086,-0.000413683907554404,0.25584661960601807,-2.4296907668031054e-06,-1.5705355377204633e-05,-0.00041125421678760089,120,5,0,0.26758674683298445,-0.002493788583480345,0.011740127226966379,-0.0024913588927135419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
