cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
810,1.62,1,-0.438536703587,1.10872125626,0,120,5,4.35112046261,0,4.35112046261,0,-0.438536695523,1.10872123052,-0.474620912186,1.10451817012,0.036084216663,0.00420306039977,120,5,0,-0.372075298073,1.84631861319,0.102545614113,0.741800443067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
810,1.62,2,0.673170864582,-1.38590157032,0,120,5,-1.41661859906,0,-1.41661859906,0,0.67317086845,-1.38590154188,0.684171867371,-1.36660191744,-0.0110009989209,-0.0192996244465,120,5,0,0.590094120888,-2.30789827164,-0.0940777464827,-0.941296354204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
815,1.63,1,-0.427132755518,1.16998922825,0,120,5,4.26973243139,0,4.26973243139,0,-0.427132757922,1.16998918547,-0.463121647104,1.17977614005,0.0359888891828,-0.00978695457336,120,5,0,-0.35321294448,1.92213524352,0.109908702625,0.742359103476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
815,1.63,2,0.658915936947,-1.46248650551,0,120,5,-1.48980401555,0,-1.48980401555,0,0.658915946416,-1.46248648451,0.670106203275,-1.43309209427,-0.0111902568587,-0.0293943902385,120,5,0,0.566516178855,-2.4026690576,-0.10359002442,-0.969576963325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
820,1.64,1,-0.415195852518,1.21400892735,0,120,5,4.10246711345,0,4.10246711345,0,-0.41519585853,1.21400897954,-0.450895488063,1.25030675774,0.0356996295333,-0.0362977782064,120,5,0,-0.333742059369,1.96590222627,0.117153428694,0.715595468523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
820,1.64,2,0.643994808197,-1.51751124859,0,120,5,-1.47714550466,0,-1.47714550466,0,0.643994822154,-1.51751122632,0.655393939075,-1.49566128872,-0.0113991169204,-0.0218499375923,120,5,0,0.542177572442,-2.45737778462,-0.113216366633,-0.961716495895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
825,1.65,1,-0.402915477753,1.23962020874,0,120,5,3.84704918655,0,3.84704918655,0,-0.402915471313,1.23962025897,-0.438011263065,1.31250921892,0.0350957917512,-0.0728889599422,120,5,0,-0.31400730981,1.97673645468,0.124003953254,0.664227235768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
825,1.65,2,0.628644347191,-1.54952538013,0,120,5,-1.38717439062,0,-1.38717439062,0,0.628644338116,-1.54952532533,0.640115847213,-1.54740650254,-0.0114715090965,-0.002118822794,120,5,0,0.517509135479,-2.47092056963,-0.122606711734,-0.923514067093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
830,1.66,1,-0.390437364578,1.25439596176,0,120,5,3.5468997488,0,3.5468997488,0,-0.390437368671,1.25439597957,-0.424567614298,1.36414200528,0.034130245627,-0.109746025705,120,5,0,-0.294266111797,1.96877253867,0.130301502501,0.604630533392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
830,1.66,2,0.613046705723,-1.5679949522,0,120,5,-1.28066187134,0,-1.28066187134,0,0.613046709799,-1.56799497555,0.624407162247,-1.5845135345,-0.0113604524474,0.0165185589535,120,5,0,0.492832637953,-2.46096567368,-0.131574524293,-0.876452139177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
835,1.67,1,-0.377860188484,1.25950980186,0,120,5,3.21237023613,0,3.21237023613,0,-0.377860199466,1.25950980152,-0.410674445016,1.40457791141,0.0328142455505,-0.145068109892,120,5,0,-0.274686500225,1.94464272784,0.135987944792,0.540064816435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
835,1.67,2,0.597325265408,-1.57438719273,0,120,5,-1.17013187651,0,-1.17013187651,0,0.597325248287,-1.57438725182,0.608417594464,-1.60657671479,-0.0110923461772,0.0321894629654,120,5,0,0.468358123493,-2.43080340817,-0.140059470971,-0.824226693383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
840,1.68,1,-0.365271568298,1.25744235516,0,120,5,2.85999405962,0,2.85999405962,0,-0.365271573967,1.25744234827,-0.396445446824,1.43361662785,0.0311738728571,-0.176174279589,120,5,0,-0.255412104129,1.90908531192,0.141033342695,0.475468684069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
840,1.68,2,0.581589460373,-1.57180297375,0,120,5,-1.07370616545,0,-1.07370616545,0,0.581589466421,-1.57180293404,0.592296054527,-1.61402000037,-0.0107065881065,0.042217066328,120,5,0,0.444265128401,-2.38635663624,-0.148030926127,-0.772336635873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
845,1.69,1,-0.3527135849,1.25484776497,0,120,5,2.52678862626,0,2.52678862626,0,-0.352713595479,1.25484778235,-0.381990517474,1.45213642149,0.029276921995,-0.197288639141,120,5,0,-0.236505200425,1.8736324258,0.145485317049,0.421496004306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
845,1.69,2,0.565891981125,-1.56855976582,0,120,5,-1.03003337371,0,-1.03003337371,0,0.565891993328,-1.56855972576,0.57617591105,-1.60936740927,-0.0102839177216,0.0408076835161,120,5,0,0.420631498815,-2.34204052716,-0.155544412235,-0.732673117883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
850,1.7,1,-0.340140134096,1.26275348663,0,120,5,2.27050493229,0,2.27050493229,0,-0.340140125256,1.26275352887,-0.367400114905,1.4628920396,0.0272599896493,-0.200138510732,120,5,0,-0.217878775452,1.85661004955,0.149521339453,0.393718009949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
850,1.7,2,0.550175130367,-1.57844185829,0,120,5,-1.09496897271,0,-1.09496897271,0,0.550175155574,-1.57844190855,0.56014488649,-1.59872221069,-0.00996973091603,0.020280302142,120,5,0,0.397348467653,-2.32076255635,-0.162796418837,-0.722040345655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
855,1.71,1,-0.327543228865,1.24623072147,0,120,5,1.91264817714,0,1.91264817714,0,-0.327543225625,1.24623073902,-0.352732219058,1.46823685069,0.0251889934338,-0.222006111678,120,5,0,-0.199511831175,1.79975579361,0.153220387884,0.331518942914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
855,1.71,2,0.534429013729,-1.55778837204,0,120,5,-1.0299632242,0,-1.0299632242,0,0.534429031062,-1.55778842069,0.544222491844,-1.58683920195,-0.00979346078173,0.0290507812632,120,5,0,0.374389787365,-2.24969473561,-0.169832704478,-0.662855533656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
860,1.72,1,-0.31536090374,1.18591070175,0,120,5,1.35876451255,0,1.35876451255,0,-0.3153609063,1.18591068634,-0.338087385125,1.45959335247,0.0227264788247,-0.273682666135,120,5,0,-0.182116023148,1.67281208188,0.155971361977,0.213218729409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
860,1.72,2,0.519201159477,-1.48238837719,0,120,5,-0.750025904497,0,-0.750025904497,0,0.519201131942,-1.48238835373,0.528517845679,-1.55598366513,-0.00931671373668,0.0735953113982,120,5,0,0.352645027404,-2.09101509424,-0.175872818275,-0.535031429113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
865,1.73,1,-0.303858041763,1.11549198627,0,120,5,0.788059910083,0,0.788059910083,0,-0.303858040821,1.11549200464,-0.323639125441,1.43262601253,0.0197810846198,-0.317134007888,120,5,0,-0.166098386727,1.53264882787,0.157540738714,0.100022815338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
865,1.73,2,0.504822552204,-1.39436495304,0,120,5,-0.496892357567,0,-0.496892357567,0,0.504822550142,-1.39436500047,0.513285274305,-1.49809181195,-0.00846272416309,0.103726811482,120,5,0,0.332622981968,-1.915811025,-0.180662292337,-0.417719213054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
870,1.74,1,-0.292990714312,1.06297492981,0,120,5,0.346558663022,0,0.346558663022,0,-0.292990722982,1.06297495372,-0.309553163452,1.39116197657,0.0165624404698,-0.328187022854,120,5,0,-0.151354315938,1.42472438421,0.158198847514,0.0335624076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
870,1.74,2,0.491238415241,-1.32871866226,0,120,5,-0.435104127345,0,-0.435104127345,0,0.491238402901,-1.32871868599,0.498752791786,-1.42204287386,-0.00751438888507,0.0933241878667,120,5,0,0.314192893586,-1.78090546927,-0.184559898199,-0.358862595411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
875,1.75,1,-0.282464951277,1.05031991005,0,120,5,0.143791472121,0,0.143791472121,0,-0.282464959521,1.05031991009,-0.29592187721,1.34452783802,0.0134569176887,-0.294207927931,120,5,0,-0.137381679084,1.38308554274,0.158540198126,0.0385577047134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
875,1.75,2,0.478081196547,-1.31289982796,0,120,5,-0.657306858243,0,-0.657306858243,0,0.478081198638,-1.31289988111,0.484991348083,-1.34728209318,-0.00691014944466,0.0343822120774,120,5,0,0.296727097632,-1.72885691703,-0.188264250451,-0.381574823849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
880,1.76,1,-0.272106915712,1.00346624851,0,120,5,-0.204251185793,0,-0.204251185793,0,-0.272106910665,1.00346622202,-0.282742937767,1.29958101497,0.0106360271016,-0.296114792957,120,5,0,-0.123885060991,1.28816292111,0.158857876775,-0.0114180938637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
880,1.76,2,0.46513363719,-1.25433278084,0,120,5,-0.647210129262,0,-0.647210129262,0,0.465133637635,-1.25433277055,0.471882171207,-1.2868555714,-0.00674853357212,0.0325228008433,120,5,0,0.279856325131,-1.61020363945,-0.192025846076,-0.323348068055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
885,1.77,1,-0.26263359189,0.884740710258,0,120,5,-0.884416076192,0,-0.884416076192,0,-0.26263359356,0.884740737854,-0.270084755348,1.24045184849,0.00745116178846,-0.355711110637,120,5,0,-0.111984277159,1.08256852291,0.158100478189,-0.157883325578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
885,1.77,2,0.453291982412,-1.10592591763,0,120,5,-0.235518122856,0,-0.235518122856,0,0.453291991327,-1.10592591453,0.45946543727,-1.20698520965,-0.00617344594329,0.101059295122,120,5,0,0.264980345466,-1.3532106406,-0.194485091805,-0.146225430946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
890,1.78,1,-0.254447340965,0.754933238029,0,120,5,-1.57640256524,0,-1.57640256524,0,-0.254447331227,0.75493325768,-0.258151405583,1.15911130191,0.0037040743561,-0.404178044234,120,5,0,-0.102272291754,0.864478930844,0.155879113829,-0.294632371071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
890,1.78,2,0.443059176207,-0.943666577339,0,120,5,0.140907207904,0,0.140907207904,0,0.443059163494,-0.943666563493,0.448060405907,-1.09187753173,-0.00500124241353,0.148210968238,120,5,0,0.252840363846,-1.08059864943,-0.195220042061,0.0112788822993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
895,1.79,1,-0.247418582439,0.659492254257,0,120,5,-2.04613586938,0,-2.04613586938,0,-0.247418578985,0.659492242628,-0.247135768098,1.06193188394,-0.00028281088693,-0.402439641317,120,5,0,-0.0944975272318,0.704625904491,0.152638240866,-0.357305979454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
895,1.79,2,0.434273213148,-0.824365317822,0,120,5,0.215553603003,0,0.215553603003,0,0.43427322328,-0.824365294094,0.437952154413,-0.955770628781,-0.00367893113315,0.131405334687,120,5,0,0.243121908338,-0.8807823658,-0.194830246075,0.0749882629817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
900,1.8,1,-0.241043388844,0.627716064453,0,120,5,-2.15093478778,0,-2.15093478778,0,-0.241043386543,0.627716064428,-0.237112632353,0.963564866229,-0.00393075419001,-0.335848801801,120,5,0,-0.0878383125658,0.646296380339,0.149274319787,-0.31726848589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
900,1.8,2,0.426304221153,-0.784645080566,0,120,5,-0.123930603061,0,-0.123930603061,0,0.42630423282,-0.784645071065,0.42917730949,-0.828813080036,-0.00287307666962,0.0441680089711,120,5,0,0.234797890155,-0.8078704604,-0.194379419335,0.020942619636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
905,1.81,1,-0.23500302434,0.558102369308,0,120,5,-2.41973320414,0,-2.41973320414,0,-0.235003017842,0.558102347305,-0.22801371905,0.87430568319,-0.00698929879206,-0.316203335885,120,5,0,-0.0817810465081,0.531373524399,0.146232672542,-0.342932158791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
905,1.81,2,0.418753772974,-0.697627902031,0,120,5,-0.165119501361,0,-0.165119501361,0,0.418753772041,-0.697627924405,0.421489462888,-0.730260559694,-0.00273569084723,0.0326326352897,120,5,0,0.227226307734,-0.664216890305,-0.194263155154,0.066043669389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
910,1.82,1,-0.23017115891,0.40082192421,0,120,5,-3.10060458729,0,-3.10060458729,0,-0.23017116149,0.400821911567,-0.219858980753,0.773450565906,-0.0103121807372,-0.372628654339,120,5,0,-0.0776405522216,0.286262489479,0.142218428532,-0.487188076427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
910,1.82,2,0.412713944912,-0.501027405262,0,120,5,0.31627051275,0,0.31627051275,0,0.4127139517,-0.501027379385,0.414846993274,-0.6154746685,-0.00213304157423,0.114447289115,120,5,0,0.222050690029,-0.35782809635,-0.192796303245,0.25764657215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
915,1.83,1,-0.227016806602,0.233716443181,0,120,5,-3.78490637635,0,-3.78490637635,0,-0.227016804569,0.233716446322,-0.212845208811,0.650579371461,-0.0141715957581,-0.416862925139,120,5,0,-0.0760828543876,0.0317590179628,0.136762354424,-0.618820353498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
915,1.83,2,0.408771008253,-0.292145550251,0,120,5,0.75986174053,0,0.75986174053,0,0.408771005651,-0.292145547529,0.409577309818,-0.463469135906,-0.000806304166743,0.171323588377,120,5,0,0.220103567893,-0.0396987567257,-0.189473741925,0.42377037918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
920,1.84,1,-0.225343212485,0.111902549863,0,120,5,-4.190628248,0,-4.190628248,0,-0.225343211973,0.111902552945,-0.207156447827,0.513545847671,-0.0181867641458,-0.401643294726,120,5,0,-0.0767572906433,-0.149595223711,0.130399157184,-0.663141071382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
920,1.84,2,0.406679004431,-0.139878183603,0,120,5,0.842781083464,0,0.842781083464,0,0.40667901501,-0.139878180605,0.405971558763,-0.291455704262,0.000707456247734,0.151577523657,120,5,0,0.22094661337,0.186994045447,-0.185024945393,0.478449749709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
925,1.85,1,-0.224520742893,0.0666599571705,0,120,5,-4.16796051591,0,-4.16796051591,0,-0.224520744821,0.0666599574101,-0.202834186604,0.3797747094,-0.0216865582179,-0.31311475199,120,5,0,-0.0786790523412,-0.213512645054,0.124155134262,-0.593287354454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
925,1.85,2,0.405650943518,-0.0833249390125,0,120,5,0.453770251156,0,0.453770251156,0,0.405650931177,-0.083324936043,0.404023773831,-0.135026916775,0.00162715734583,0.0517019807322,120,5,0,0.22334881565,0.266890822116,-0.180674958181,0.401917738891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
930,1.86,1,-0.22413828969,-0.01272543706,0,120,5,-4.29562310239,0,-4.29562310239,0,-0.224138286055,-0.0127254371339,-0.199753820435,0.261171921299,-0.0243844656195,-0.273897358433,120,5,0,-0.0812141140481,-0.326560641428,0.118539706387,-0.587732562727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
930,1.86,2,0.405172854662,0.0159068070352,0,120,5,0.373048349583,0,0.373048349583,0,0.405172857826,0.0159068071244,0.403401974652,-0.0162017426434,0.00177088317405,0.0321085497678,120,5,0,0.226517642941,0.408200817346,-0.176884331711,0.424402559989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
935,1.87,1,-0.225062668324,-0.179166004062,0,120,5,-4.83821749913,0,-4.83821749913,0,-0.225062668935,-0.179166010714,-0.197879583731,0.136083465533,-0.0271830852047,-0.315249476247,120,5,0,-0.0856220353981,-0.56453243374,0.112257548332,-0.700615899273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
935,1.87,2,0.406328350306,0.223957523704,0,120,5,0.839853138201,0,0.839853138201,0,0.406328336533,0.223957523862,0.403986256657,0.112197143621,0.00234207987558,0.111760380241,120,5,0,0.232027544782,0.705665557175,-0.171958711875,0.593468413554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
940,1.88,1,-0.227740302682,-0.352087974548,0,120,5,-5.37418329161,0,-5.37418329161,0,-0.227740308097,-0.352087965253,-0.19736066226,-0.00636268636298,-0.0303796458369,-0.34572527889,120,5,0,-0.0925151265234,-0.807006093619,0.104845535736,-0.800643407256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
940,1.88,2,0.409675389528,0.440109968185,0,120,5,1.27361686605,0,1.27361686605,0,0.409675385588,0.44010996672,0.406047040495,0.272466971775,0.00362834509268,0.167642994946,120,5,0,0.240643908835,1.00875763136,-0.16540313166,0.736290659588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
945,1.89,1,-0.231941491365,-0.477040946484,0,120,5,-5.62627900515,0,-5.62627900515,0,-0.23194149611,-0.477040949016,-0.198334645566,-0.158349444639,-0.0336068505442,-0.318691504377,120,5,0,-0.101510387385,-0.975341515158,0.0968242581813,-0.816992070519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
945,1.89,2,0.414926856756,0.596301198006,0,120,5,1.35504896522,0,1.35504896522,0,0.414926870705,0.596301196179,0.409824017198,0.447759554347,0.00510285350646,0.148541641831,120,5,0,0.251887985052,1.21917690774,-0.157936032146,0.771417353394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
950,1.9,1,-0.23702763021,-0.526893019676,0,120,5,-5.46665032838,0,-5.46665032838,0,-0.237027623837,-0.526893000621,-0.200799551708,-0.303036838042,-0.0362280721287,-0.223856162579,120,5,0,-0.111647325996,-1.03268041492,0.0891522257122,-0.729643576873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
950,1.9,2,0.421284526587,0.658616244793,0,120,5,0.995392761831,0,0.995392761831,0,0.421284530462,0.658616260654,0.415268498386,0.603922369231,0.00601603207563,0.0546938914222,120,5,0,0.264559158453,1.29085053221,-0.150709339934,0.686928162979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
955,1.91,1,-0.242570713162,-0.60009431839,0,120,5,-5.41154487657,0,-5.41154487657,0,-0.242570710444,-0.600094334814,-0.204596265537,-0.429172086074,-0.0379744449064,-0.17092224874,120,5,0,-0.122292176878,-1.12233532967,0.0823040886596,-0.693163243595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
955,1.91,2,0.428213387728,0.750117957592,0,120,5,0.891165339644,0,0.891165339644,0,0.428213388819,0.750117928098,0.42202588802,0.720384882658,0.00618750079907,0.0297330454394,120,5,0,0.277865222189,1.40291917505,-0.144160665831,0.682534292394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
960,1.92,1,-0.249256953597,-0.742311358452,0,120,5,-5.69142523723,0,-5.69142523723,0,-0.249256957523,-0.742311387798,-0.209636206779,-0.554924234634,-0.0396207507439,-0.187387153164,120,5,0,-0.13440948413,-1.30787092556,0.0752267226496,-0.75294669093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
960,1.92,2,0.436571210623,0.927889227867,0,120,5,1.25171307559,0,1.25171307559,0,0.43657119776,0.927889243512,0.429916655671,0.837255931587,0.0066545420885,0.0906333119248,120,5,0,0.293011856377,1.6348386686,-0.136904799294,0.797582737014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
965,1.93,1,-0.257419735193,-0.886181235313,0,120,5,-5.95564716655,0,-5.95564716655,0,-0.257419724198,-0.886181240233,-0.215986461754,-0.689450364539,-0.0414332624432,-0.196730875694,120,5,0,-0.148441292614,-1.49216090799,0.0675451691401,-0.802710543446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
965,1.93,2,0.446774661541,1.10772657394,0,120,5,1.59153152089,0,1.59153152089,0,0.446774656186,1.10772655815,0.439094423203,0.973745989889,0.00768023298316,0.133980568258,120,5,0,0.310551617092,1.8652011452,-0.128542806111,0.891455155314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
970,1.94,1,-0.266840398312,-0.988849401474,0,120,5,-5.9872452413,0,-5.9872452413,0,-0.266840403513,-0.988849379332,-0.223706552017,-0.82661266428,-0.0431338514959,-0.162236715052,120,5,0,-0.164045167101,-1.61543555291,0.0596613849162,-0.788822888626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
970,1.94,2,0.458550512791,1.23606169224,0,120,5,1.65816168351,0,1.65816168351,0,0.458550505405,1.23606173135,0.449695405595,1.11695192824,0.00885509981037,0.119109803108,120,5,0,0.330056460297,2.01929445028,-0.119638945298,0.902342522046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
975,1.95,1,-0.276998758316,-1.03301751614,0,120,5,-5.70698898347,0,-5.70698898347,0,-0.276998757164,-1.03301751584,-0.232748300445,-0.953630708356,-0.0442504567191,-0.0793868074878,120,5,0,-0.180467757972,-1.65528170688,0.0522805424722,-0.701650998524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
975,1.95,2,0.471248447895,1.29127192497,0,120,5,1.4035790546,0,1.4035790546,0,0.471248447539,1.29127190178,0.461636281151,1.24124811591,0.00961216638753,0.0500237858695,120,5,0,0.350584698975,2.06910214235,-0.111051582176,0.827854026444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
980,1.96,1,-0.287534475327,-1.08436143398,0,120,5,-5.4612675244,0,-5.4612675244,0,-0.287534468261,-1.08436147395,-0.242947662236,-1.06219144327,-0.0445868060249,-0.0221700306816,120,5,0,-0.19719619436,-1.70447809502,0.045751467876,-0.642286651751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
980,1.96,2,0.484418094158,1.35545182228,0,120,5,1.29555825826,0,1.29555825826,0,0.484418086479,1.35545184887,0.47461111456,1.33170768098,0.00980697191846,0.0237441678876,120,5,0,0.371495244544,2.13059762667,-0.103115870016,0.798889945694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
985,1.97,1,-0.29880425334,-1.17175722122,0,120,5,-5.39882571884,0,-5.39882571884,0,-0.298804258505,-1.17175721389,-0.254176941238,-1.1630475679,-0.0446273172671,-0.00870964599596,120,5,0,-0.214716407819,-1.80226155543,0.0394605334186,-0.639213987529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
985,1.97,2,0.498505324125,1.46469652653,0,120,5,1.47077315778,0,1.47077315778,0,0.498505324342,1.46469652254,0.48841338952,1.41274832549,0.0100919348215,0.0519481970431,120,5,0,0.393395511438,2.25282695036,-0.0950178780819,0.840078624866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
990,1.98,1,-0.310955226421,-1.25543308258,0,120,5,-5.31498047883,0,-5.31498047883,0,-0.310955232612,-1.25543310341,-0.266401631175,-1.26172327273,-0.044553601437,0.00629016931726,120,5,0,-0.233216036518,-1.89328901874,0.0331855946573,-0.631565746006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
990,1.98,2,0.513694047928,1.56929135323,0,120,5,1.64201301706,0,1.64201301706,0,0.51369404202,1.56929138308,0.503042134558,1.49653467069,0.0106519074618,0.0727567123908,120,5,0,0.416520047362,2.36661127758,-0.0865220871961,0.870076606891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
995,1.99,1,-0.32382529974,-1.31344008446,0,120,5,-5.10026005967,0,-5.10026005967,0,-0.323825298585,-1.31344007317,-0.279585882046,-1.35513409717,-0.0442394165384,0.0416940239967,120,5,0,-0.252458391174,-1.94803806441,0.027127490872,-0.592903967241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
995,1.99,2,0.529781639576,1.64180004597,0,120,5,1.67784029715,0,1.67784029715,0,0.529781624519,1.64180009429,0.518497784926,1.57704449814,0.0112838395929,0.0647555961421,120,5,0,0.440572990717,2.43504758328,-0.0779247942088,0.858003085139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1000,2,1,-0.337124943733,-1.34235799313,0,120,5,-4.74300640267,0,-4.74300640267,0,-0.337124934479,-1.3423580131,-0.293641667136,-1.43735535093,-0.0434832673437,0.094997337832,120,5,0,-0.272040661547,-1.96280692076,0.0216010055885,-0.525451569825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1000,2,2,0.546406149864,1.67794752121,0,120,5,1.58306122308,0,1.58306122308,0,0.546406169413,1.67794751885,0.534678565088,1.64279731122,0.0117276043248,0.0351502076252,120,5,0,0.465050828707,2.45350865322,-0.0696277363807,0.810711341998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
