cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,0.0506971640755,0.0193790485031,0.465097164075,0.0193790485031,3.94498265864,0.2,55.9085549316,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-59.6736,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,-0.120545289138,-0.0318143870474,-0.763545289138,-0.0318143870474,-4.02758156744,-0.2,-91.7845066318,0.643,0.000745872260646,0,0.000745872260646,0,0,92.592,4,0
10,0.02,1,-0.414728581905,0,-1.79999995232,0,0,-0.414400000327,2.50388597634e-08,-0.414728587105,-0.0483597676815,0.000326123925244,0.0487941656188,-3.76503108757,0.00793791286882,-1.8,-0.000116797600952,-0.0108072513622,-0.414472880223,0.0137719537561,2.13670747762e-11,-5.34177393538e-09,-0.414589677824,-0.414400000246,5.63492049257e-08,0.00296470239388,-0.444502116514,-0.00125422980228,-0.0299124386903,-0.00421893219616,1.95507844858,-1.8,-3.61058730382,-0.41440246318,0.000434397937324,0.000326123925244,0.0487941656188,0.000328586777793,0.0483597927204,-0.146505870883,4,0
10,0.02,2,0.643574774265,0,0.476509273052,0,0,0.643000000409,-3.12984354504e-08,0.643574751938,0.078573225924,-0.000571672977041,-0.0791162209297,0.807488995555,-0.183155130101,0.476509284003,0.000117710416035,0.0109061901284,0.643315543598,0.0153267180713,-2.67087463257e-11,6.67718928406e-09,0.643433254014,0.643000000308,-7.04361927704e-08,0.0262329081997,0.648487676644,0.000228621878031,0.0050544226301,-0.0260042863217,-1.43593324199,0.476509284003,0.476509284003,0.643003078961,-0.000542995005749,-0.000571672977041,-0.0791162209297,-0.00057475152903,-0.0785732572224,0.14782458145,4,0
20,0.04,1,-0.416943728924,0,-2.77001094818,0,0,-0.414399997759,3.83562947459e-08,-0.416943743532,-0.165878386257,0.00254798249166,0.165739951749,-3.76508231777,0.802544748174,-2.7700108731,-0.000154737621526,-0.0141870399168,-0.416618676005,-0.0893598905468,-6.35007602057e-11,1.58751939653e-08,-0.416773413627,-0.414399997771,-5.3598054414e-08,-0.103546930464,-0.444119697902,-0.00123828248297,-0.027346284275,0.102308647981,1.12962865708,-2.7700108731,-2.7700108731,-0.41439576104,-0.000138434507498,0.00254798249166,0.165739951749,0.00254374577225,0.165878424613,-0.192526696501,4,0
20,0.04,2,0.646265804768,0,-0.289860069752,0,0,0.642999997199,-4.79451551097e-08,0.646265817053,0.170842294339,-0.00327111572926,-0.170669251974,0.807504918592,-0.891545379255,-0.289860059218,0.000165451265614,0.0151662180255,0.645918392613,0.08913048958,7.93756171902e-11,-1.98439139138e-08,0.646083843878,0.642999997214,6.69972699349e-08,0.104296707606,0.648005351681,0.000208508491599,0.00192150780294,-0.104088199114,-4.86006596265,-0.289860059218,-0.289860059218,0.642994701323,0.000173042364471,-0.00327111572926,-0.170669251974,-0.00326581985356,-0.170842342284,0.205819598555,4,0
30,0.06,1,-0.421189695597,0,-1.84225988388,0,0,-0.414399972952,9.98840577442e-06,-0.421189693601,-0.240498419812,0.00681253807371,0.248178236065,-3.76276339311,1.77623076381,-1.84225990494,-0.000116338086792,-0.0106266699894,-0.420949541212,-0.184627742057,3.79151715579e-09,-9.47879284879e-07,-0.421065879298,-0.414399947731,1.54540247282e-05,-0.195254412047,-0.444501801739,-0.00124425446034,-0.0234359224406,0.194010157586,2.21008048876,-1.84225990494,-1.84225990494,-0.414377155527,0.00767981625359,0.00681253807371,0.248178236065,0.00678972064886,0.240508408218,-0.144272724371,4,0
30,0.06,2,0.649734079838,0,-0.714355647564,0,0,0.64299996619,-1.24855124484e-05,0.649734104346,0.161499808447,-0.00676265997009,-0.171099582083,0.806774129055,-1.37602802724,-0.714355655883,0.000117153652882,0.0106859693069,0.649493708107,0.105845656955,-4.73939687495e-09,1.18484921167e-06,0.64961086176,0.642999934664,-1.93175367157e-05,0.116531626262,0.648504346402,0.000216863663065,-0.00110651535742,-0.116314762599,-6.67032477823,-0.714355655883,-0.714355655883,0.642971444376,-0.00959977363577,-0.00676265997009,-0.171099582083,-0.00673413815588,-0.16151229396,0.145101757698,4,0
40,0.08,1,-0.426328986883,0,-1.07262122631,0,0,-0.41439880784,0.000131973284938,-0.426328997618,-0.264901020605,0.0124979369548,0.313788416645,-3.756392538,2.5788211029,-1.0726211808,-8.44869955969e-05,-0.00773201057823,-0.426153286102,-0.223765070544,1.37005730649e-08,-3.42514326038e-06,-0.426237773098,-0.414398523762,0.00015231472383,-0.231497081122,-0.444774757514,-0.0011336912848,-0.0185369844165,0.230363389837,3.0914944855,-1.0726211808,-1.0726211808,-0.413831060663,0.04888739604,0.0124979369548,0.313788416645,0.0119301897773,0.26503299389,-0.104950254305,4,0
40,0.08,2,0.652280449867,0,-0.725133895874,0,0,0.6429985098,-0.000164966618242,0.65228047759,0.0956844039633,-0.00999165186087,-0.15679365231,0.80467656856,-1.43553401295,-0.725133897984,7.60122734817e-05,0.00694422385075,0.652123573629,0.059171785676,-1.71257168446e-08,4.28142920167e-06,0.652199585902,0.642998154702,-0.00019039341767,0.0661160095267,0.648908250791,8.12725897199e-05,-0.00329133511083,-0.066034736937,-6.55909078706,-0.725133897984,-0.725133897984,0.642288825729,-0.061109248347,-0.00999165186087,-0.15679365231,-0.00928196778983,-0.0958493705815,0.0942764535904,4,0
