cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
5,0.01,2,0.779066026211,0,1.20000004768,0,0,1.20000004768,-0,1.20000004768,0,0.778850001246,2.89639610469e-07,0.779065998194,0.0460685486947,-0.000178531621205,-0.0448449781857,1.41891953811,0.01617914139,1.2,0.000103990198754,0.0104500106339,0.778834161015,-0.0158011484878,7.48157091834e-12,-1.87038166921e-09,0.778938151213,0.778850001853,3.08825154469e-07,-0.00535113785384,0.790605181211,0.000490088804811,0.0116670299975,0.00584122665865,-0.855313855632,1.2,1.42924973299,0.778887466573,0.00122357050905,-0.000178531621205,-0.0448449781857,-0.000215996947923,-0.0460682590551,0.00584894650949,4,0
6,0.012,1,-0.523260712624,0,-1.39999997616,0,0,-1.39999997616,0,-1.39999997616,0,-0.523080001482,-2.47060544964e-07,-0.523260702642,-0.0337165345925,0.000149744393446,0.0337084877041,-5.42476301511,-0.093355573019,-1.4,-0.000113921933847,-0.0114469839321,-0.523013637525,0.0312592429244,2.42841302622e-11,-6.0710449458e-09,-0.523127559459,-0.523080001956,-2.18722003346e-07,0.0198122589923,-0.56815471337,-0.00187836005588,-0.045027153911,-0.0216906190482,3.98540830715,-1.4,-5.51171156456,-0.523110958249,-8.04688846576e-06,0.000149744393446,0.0337084877041,0.000180701159947,0.033716287532,-0.00640702356912,4,0
6,0.012,2,0.779194414616,0,1.36096537113,0,0,1.36096537113,-0,1.36096537113,0,0.778850001853,3.08825154469e-07,0.779194388503,0.0641951542958,-0.000305690757961,-0.0641850957024,1.41891391294,-0.0509558681524,1.36096534152,0.000124268463334,0.0124941849867,0.778924027682,-0.00706176556511,-3.03551628278e-11,7.58879508557e-09,0.779048296146,0.778850002445,2.73402037865e-07,0.00543241942156,0.790595620235,0.000489709591071,0.0115473240889,-0.00494270983049,-0.256888368224,1.36096534152,1.36096534152,0.778888697745,1.00585934254e-05,-0.000305690757961,-0.0641850957024,-0.000344386650087,-0.0641948454706,0.00699270327334,4,0
7,0.014,1,-0.523350000381,0,-1.60000002384,0,0,-1.60000002384,0,-1.60000002384,0,-0.523080001956,-2.18722003346e-07,-0.523349992941,-0.0446451494094,0.000239962212273,0.0455703255592,-5.42474152026,-0.0587867288097,-1.6,-0.000130259995543,-0.0130919162266,-0.523071993308,0.0277830756066,5.91446891463e-11,-1.47861793847e-08,-0.523202253303,-0.523080002322,-1.38938395035e-07,0.01469115938,-0.568146877537,-0.00187800520456,-0.0449446242339,-0.0165691645846,3.79263062006,-1.6,-5.47620073099,-0.523110030729,0.000925176149711,0.000239962212273,0.0455703255592,0.000269990984895,0.0446449306874,-0.00732751808656,4,0
7,0.014,2,0.779363811016,0,1.27235782146,0,0,1.27235782146,-0,1.27235782146,0,0.778850002445,2.73402037865e-07,0.779363827322,0.0847194095765,-0.000476288975147,-0.0858758777912,1.41890719963,-0.138511862048,1.27235782049,0.000142818772951,0.0143612089088,0.779058133431,0.00491864268511,-7.39307504105e-11,1.84826934438e-08,0.779200952204,0.778850002903,1.73672697575e-07,0.0192798515939,0.790586873287,0.000489309687147,0.0113859210836,-0.0187905419067,-0.669161000837,1.27235782049,1.27235782049,0.778887538347,-0.00115646821465,-0.000476288975147,-0.0858758777912,-0.000513824876903,-0.0847191361745,0.00803751709209,4,0
8,0.016,1,-0.523462176323,0,-1.79999995232,0,0,-1.79999995232,0,-1.79999995232,0,-0.523080002322,-1.38938395035e-07,-0.523462153546,-0.0560803025592,0.000354839662961,0.0578544524451,-5.424719013,-0.01178113284,-1.8,-0.000145117691113,-0.0145727530518,-0.523157700462,0.0222764206202,9.4725671751e-11,-2.36814193633e-08,-0.523302818153,-0.523080002476,-5.62058305136e-09,0.00770366756842,-0.568139789611,-0.00187763007542,-0.0448369714579,-0.00958129764384,3.60209609781,-1.8,-5.42834306317,-0.523107313883,0.00177414988583,0.000354839662961,0.0578544524451,0.00038215122342,0.0560801636208,-0.00815708267256,4,0
8,0.016,2,0.779572963715,0,1.17429983616,0,0,1.17429983616,-0,1.17429983616,0,0.778850002903,1.73672697575e-07,0.779572965178,0.104568928073,-0.000688822882463,-0.106786611647,1.41890012296,-0.235611099769,1.17429977949,0.0001598666661,0.0160600874076,0.779236835263,0.0179415295922,-1.18406950911e-10,2.9601727316e-08,0.779396701929,0.778850003095,7.02571682903e-09,0.0340016169998,0.790578897566,0.000488877616982,0.0111821956367,-0.0335127393829,-1.1234693969,1.17429977949,1.17429977949,0.778884142295,-0.00221768357478,-0.000688822882463,-0.106786611647,-0.000722962274807,-0.1045687544,0.00898924370041,4,0
9,0.018,1,-0.523598134518,0,-2,0,0,-2,0,-2,0,-0.523080002476,-5.62058305136e-09,-0.523598130569,-0.0679885113814,0.000495114177815,0.070488501408,-5.4246981113,0.0461850295663,-2,-0.000157202737407,-0.0157400066099,-0.523273002434,0.014907859764,1.26802235378e-10,-3.17005511682e-08,-0.523430205171,-0.523080002312,1.77047548013e-07,-0.000832146845846,-0.568134157553,-0.00187726208213,-0.0447039523818,-0.00104511523629,3.41350243777,-2,-5.369699862,-0.523103016391,0.00249999002663,0.000495114177815,0.070488501408,0.000518128092853,0.0679885057608,-0.00881321972939,4,0
9,0.018,2,0.779820263386,0,1.06927073002,0,0,1.06927073002,-0,1.06927073002,0,0.778850003095,7.02571682903e-09,0.779820234423,0.123634622768,-0.00094146398395,-0.126759604972,1.41889349534,-0.339877623732,1.06927076568,0.000173803761304,0.0174045667141,0.779460211286,0.031754678206,-1.58502433401e-10,3.96256093954e-08,0.779634015047,0.77885000289,-2.21309057551e-07,0.0491592449201,0.790572554688,0.000488446675427,0.0109385396409,-0.0486707982447,-1.60812124481,1.06927076568,1.06927076568,0.77887877044,-0.00312498220329,-0.00094146398395,-0.126759604972,-0.000970231328682,-0.123634615743,0.00974510592488,4,0
10,0.02,1,-0.52375882864,0,-2.20000004768,0,0,-2.20000004768,0,-2.20000004768,0,-0.523080002312,1.77047548013e-07,-0.523758821553,-0.0803454921346,0.000661404629927,0.0834170812721,-5.4246815162,0.113728854366,-2.2,-0.000166316998502,-0.0166317284553,-0.523418215455,0.0059948580297,1.51084811328e-10,-3.77712072952e-08,-0.523584532454,-0.523080001742,3.98440210889e-07,-0.0106368704256,-0.568129855345,-0.00187690016215,-0.0445453228911,0.00875997026343,3.22657334778,-2.2,-5.30163889562,-0.523097416923,0.00307158913752,0.000661404629927,0.0834170812721,0.000678819241014,0.0803456691821,-0.00931376621865,4,0
10,0.02,2,0.78010392189,0,0.959433436394,0,0,0.959433436394,-0,0.959433436394,0,0.77885000289,-2.21309057551e-07,0.78010391255,0.141839063327,-0.00123214143347,-0.145678543201,1.41888816091,-0.449130256232,0.959433411077,0.000184357034232,0.0184367027998,0.779725901052,0.0459430024305,-1.88855819871e-10,4.7213948001e-08,0.779910258086,0.778850002177,-4.98049414132e-07,0.0643797052304,0.790567690244,0.000488015664013,0.0106574321576,-0.0638916895663,-2.11293324869,0.959433411077,0.959433411077,0.778871771117,-0.00383947987324,-0.00123214143347,-0.145678543201,-0.0012539096602,-0.141839284636,0.0103244936053,4,0
11,0.022,1,-0.523945093155,0,-2.40000009537,0,0,-2.40000009537,0,-2.40000009537,0,-0.523080001742,3.98440210889e-07,-0.523945091353,-0.0931349000922,0.000854242764929,0.0966005167347,-5.42467183066,0.189778790991,-2.4,-0.000173093284219,-0.0173078413815,-0.523592899901,-0.00418372373003,1.63509317197e-10,-4.08773256859e-08,-0.523765993185,-0.523080000703,6.41754499799e-07,-0.0214915651115,-0.56812662372,-0.0018765441422,-0.0443606305343,0.0196150209693,3.04109381374,-2.4,-5.22520055927,-0.523090848588,0.00346561664253,0.000854242764929,0.0966005167347,0.000865089611451,0.0931352985324,-0.00969248039604,4,0
11,0.022,2,0.780422151089,0,0.846479952335,0,0,0.846479952335,-0,0.846479952335,0,0.778850002177,-4.98049414132e-07,0.780422176952,0.159132200943,-0.00155861623988,-0.163464214358,1.41888493936,-0.561638591311,0.846479979441,0.000192259849598,0.0192256190156,0.780030565764,0.060153838733,-2.04386174651e-10,5.10965525999e-08,0.780222825613,0.778850000879,-8.02191756523e-07,0.0793794577486,0.790563986821,0.000487584644087,0.010341161208,-0.0788918731045,-2.62996070109,0.846479979441,0.846479979441,0.778863560712,-0.00433201341443,-0.00155861623988,-0.163464214358,-0.0015721747749,-0.159132698993,0.0107663686054,4,0
12,0.024,1,-0.524157762527,0,-2.59999990463,0,0,-2.59999990463,0,-2.59999990463,0,-0.523080000703,6.41754499799e-07,-0.524157784461,-0.106346554119,0.00107410108189,0.110013072943,-5.42467137827,0.2735530613,-2.6,-0.000178197435306,-0.0178203848906,-0.52379681194,-0.015409377484,1.60523150328e-10,-4.01308007745e-08,-0.523975009376,-0.523079999175,8.84707291476e-07,-0.0332297623746,-0.568124232256,-0.00187620122686,-0.0441492228804,0.0313535611478,2.85690442835,-2.6,-5.14113893991,-0.523083683379,0.00366651882435,0.00107410108189,0.110013072943,0.00107778375793,0.106347195873,-0.00997937705714,4,0
12,0.024,2,0.780773162842,0,0.731698811054,0,0,0.731698811054,-0,0.731698811054,0,0.778850000879,-8.02191756523e-07,0.780773147487,0.175485267354,-0.00191854327021,-0.180068408067,1.41888456929,-0.676080367237,0.731698825966,0.000198287615502,0.0198313007812,0.780371064686,0.0741195363464,-2.00653604843e-10,5.01634134662e-08,0.780569352301,0.778849998969,-1.10588222814e-06,0.0939508371276,0.790561162279,0.000487162866546,0.00999180997726,-0.0934636742611,-3.1531811226,0.731698825966,0.731698825966,0.778854604217,-0.00458314071339,-0.00191854327021,-0.180068408067,-0.00192314660741,-0.175486069546,0.0111053760836,4,0
13,0.026,1,-0.524397730827,0,-2.79999995232,0,0,-2.79999995232,0,-2.79999995232,0,-0.523079999175,8.84707291476e-07,-0.524397734307,-0.119974922854,0.00132141768657,0.123641441678,-5.42468202261,0.364491736545,-2.8,-0.000182088438238,-0.0182103759793,-0.524030041283,-0.0275159535179,1.3937395682e-10,-3.48434940965e-08,-0.524212129721,-0.523079997183,1.10066271454e-06,-0.0457263294972,-0.568122502917,-0.00187588628196,-0.043910373196,0.0438504432152,2.67388878753,-2.8,-5.04999256745,-0.523076316621,0.00366651882435,0.00132141768657,0.123641441678,0.00131773513227,0.119975807561,-0.0101977186191,4,0
13,0.026,2,0.781154930592,0,0.616074383259,0,0,0.616074383259,-0,0.616074383259,0,0.778849998969,-1.10588222814e-06,0.781154918633,0.190885572929,-0.00230952284907,-0.195468713642,1.41888765136,-0.791445071422,0.616074384869,0.000202969049924,0.0203007615403,0.780744641251,0.0876444748824,-1.74217196225e-10,4.35543024326e-08,0.780947610301,0.778849996478,-1.37582604656e-06,0.107945236423,0.790558999645,0.000486769145949,0.00961138934377,-0.107458467277,-3.67802551405,0.616074384869,0.616074384869,0.778845395783,-0.00458314071339,-0.00230952284907,-0.195468713642,-0.00230491966406,-0.190886678811,0.0113681950697,4,0
14,0.028,1,-0.524665772915,0,-3,0,0,-3,0,-3,0,-0.523079997183,1.10066271454e-06,-0.524665770278,-0.134017985344,0.00159661886597,0.137483601987,-5.42470498648,0.462201192092,-3,-0.000185077164047,-0.0185093824852,-0.524292886825,-0.0403785519221,9.83942927135e-11,-2.45985701547e-08,-0.524477963989,-0.52307999481,1.26018863881e-06,-0.0588879344073,-0.56812129908,-0.00187562024968,-0.0436433350912,0.0570123141576,2.49196302276,-3,-4.95213864016,-0.523069151412,0.00346561664253,0.00159661886597,0.137483601987,0.00158577309523,0.134019086007,-0.0103651542269,4,0
14,0.028,2,0.781565606594,0,0.500363230705,0,0,0.500363230705,-0,0.500363230705,0,0.778849996478,-1.37582604656e-06,0.781565583802,0.205332584646,-0.00272914451399,-0.209664598061,1.41889459102,-0.906956440747,0.50036323777,0.000206657439331,0.0206699357386,0.781148788672,0.100589185395,-1.22992616092e-10,3.07481451572e-08,0.781355446111,0.778849993512,-1.57523311178e-06,0.121259121133,0.790557335225,0.000486429955069,0.00920188911384,-0.120772691178,-4.2010172416,0.50036323777,0.50036323777,0.778836439288,-0.00433201341443,-0.00272914451399,-0.209664598061,-0.00271558732367,-0.205333960472,0.0115749125053,4,0
15,0.03,1,-0.524962723255,0,-3.20000004768,0,0,-3.20000004768,0,-3.20000004768,0,-0.52307999481,1.26018863881e-06,-0.524962723016,-0.148476369227,0.00190013993924,0.151547958364,-5.42474067136,0.566414952655,-3.2,-0.000187396920296,-0.0187415431969,-0.524585772005,-0.0539040083618,3.72863961928e-11,-9.32160360309e-09,-0.524773168926,-0.5230799922,1.33304063599e-06,-0.0726455515587,-0.568120512119,-0.00187542803259,-0.0433473431935,0.0707701235261,2.31106813314,-3.2,-4.84783056559,-0.523062583077,0.00307158913752,0.00190013993924,0.151547958364,0.00188272820646,0.148477629415,-0.0104951531202,4,0
15,0.03,2,0.782003283501,0,0.385147094727,0,0,0.385147094727,-0,0.385147094727,0,0.778849993512,-1.57523311178e-06,0.782003253762,0.218834979945,-0.00317502487839,-0.222674459818,1.41890554089,-1.02201770723,0.385147089066,0.000209615653038,0.0209661013573,0.781581160284,0.11285708665,-4.66080507522e-11,1.16520008407e-08,0.781790775937,0.77884999025,-1.66629795294e-06,0.133823188007,0.790556043811,0.000486176862658,0.00876526787324,-0.133337011145,-4.71951684289,0.385147089066,0.385147089066,0.778828228883,-0.00383947987324,-0.00317502487839,-0.222674459818,-0.00315326024954,-0.218836555178,0.0117407445969,4,0
16,0.032,1,-0.525289416313,0,-3.40000009537,0,0,-3.40000009537,0,-3.40000009537,0,-0.5230799922,1.33304063599e-06,-0.5252894284,-0.163352692003,0.00223244479109,0.165852682029,-5.42478847725,0.676964631436,-3.4,-0.000189230514952,-0.018925280234,-0.524909215756,-0.0680234152924,-4.25929291836e-11,1.06482257383e-08,-0.525098446271,-0.523079989555,1.2905718635e-06,-0.0869486955264,-0.568120051436,-0.00187533609422,-0.0430216051648,0.0850733594322,2.1311642172,-3.4,-4.73722582261,-0.523056983609,0.00249999002663,0.00223244479109,0.165852682029,0.00220943620062,0.163354025043,-0.0105980232067,4,0
16,0.032,2,0.782466053963,0,0.270872086287,0,0,0.270872086287,-0,0.270872086287,0,0.77884999025,-1.66629795294e-06,0.782466070537,0.23140838783,-0.00364484097692,-0.234533370033,1.41892034282,-1.13617100747,0.270872083858,0.000212048498613,0.0212099209904,0.782039544246,0.124384154321,5.32409671905e-11,-1.33102556548e-08,0.782251592745,0.778849986943,-1.61321207787e-06,0.145594075312,0.790555028098,0.000486043612386,0.00830343535296,-0.145108031699,-5.23153183638,0.270872083858,0.270872083858,0.77882122956,-0.00312498220329,-0.00364484097692,-0.234533370033,-0.00361608028788,-0.231410054127,0.0118772514869,4,0
17,0.034,1,-0.525646746159,0,-3.59999990463,0,0,-3.59999990463,0,-3.59999990463,0,-0.523079989555,1.2905718635e-06,-0.525646730497,-0.178651048626,0.00259404438043,0.180425198512,-5.42484662236,0.79375735528,-3.6,-0.000190719386849,-0.0190746412863,-0.525263819005,-0.082686367092,-1.37950761925e-10,3.44876807529e-08,-0.525454538392,-0.523079987131,1.1085673227e-06,-0.101761008378,-0.56811983692,-0.00187536973503,-0.0426652985278,0.0998856386433,1.95222601583,-3.6,-4.62040763012,-0.523052686117,0.00177414988583,0.00259404438043,0.180425198512,0.00256674094291,0.178652339198,-0.0106816369643,4,0
17,0.034,2,0.782952189445,0,0.157879248261,0,0,0.157879248261,-0,0.157879248261,0,0.778849986943,-1.61321207787e-06,0.78295221781,0.243073636278,-0.00413636010542,-0.245291319852,1.41893846954,-1.24906601885,0.15787925552,0.000214113398592,0.0214170295586,0.782521854768,0.135131011639,1.7243817485e-10,-4.31095468472e-08,0.782735968167,0.778849983913,-1.3857067899e-06,0.156548041198,0.790554211063,0.000486062792903,0.0078182428962,-0.156061978405,-5.73556976754,0.15787925552,0.15787925552,0.778815857705,-0.00221768357478,-0.00413636010542,-0.245291319852,-0.00410223086673,-0.24307524949,0.0119931951708,4,0
18,0.036,1,-0.526035487652,0,-3.79999995232,0,0,-3.79999995232,0,-3.79999995232,0,-0.523079987131,1.1085673227e-06,-0.526035483724,-0.194376613042,0.00298551445209,0.195301789192,-5.42491196311,0.916758241927,-3.8,-0.000191971197419,-0.0192003297455,-0.525650251505,-0.0978565563467,-2.43275954936e-10,6.08189971829e-08,-0.525842222702,-0.523079985225,7.7050094323e-07,-0.117056886092,-0.568119792782,-0.0018755500015,-0.0422775700798,0.115181336091,1.77423947093,-3.8,-4.49740172913,-0.523049969271,0.000925176149711,0.00298551445209,0.195301789192,0.00295549659305,0.194377721609,-0.0107519920573,4,0
18,0.036,2,0.78345990181,0,0.0464280433953,0,0,0.0464280433953,-0,0.0464280433953,0,0.778849983913,-1.3857067899e-06,0.783459928599,0.253855394391,-0.00464746694538,-0.255011862606,1.41895896606,-1.3604357254,0.046428043725,0.000215929206671,0.0215992433883,0.78302612197,0.145076901663,3.04094416315e-10,-7.60235909102e-08,0.783242051177,0.778849981531,-9.63124536325e-07,0.166676145051,0.790553529999,0.000486262046805,0.00731147882288,-0.166189883004,-6.23052490765,0.046428043725,0.046428043725,0.778812461653,-0.00115646821465,-0.00464746694538,-0.255011862606,-0.00460994468558,-0.253856780098,0.0120951969342,4,0
19,0.038,1,-0.526456534863,0,-4,0,0,-4,0,-4,0,-0.523079985225,7.7050094323e-07,-0.526456554389,-0.210535332847,0.00340751263779,0.210527285959,-5.42497981437,1.04597696621,-4,-0.00019306754758,-0.0193104914386,-0.526069239517,-0.11350840715,-3.50558027051e-10,8.76395051523e-08,-0.526262307064,-0.523079984156,2.71213945027e-07,-0.132818898589,-0.568119842389,-0.00187589021426,-0.0418575353252,0.130943008375,1.59719908809,-4,-4.36818919715,-0.523049041751,-8.04688846576e-06,0.00340751263779,0.210527285959,0.00337656916466,0.210536103348,-0.0108136510048,4,0
19,0.038,2,0.783987462521,0,-0.0632857382298,0,0,-0.0632857382298,-0,-0.0632857382298,0,0.778849981531,-9.63124536325e-07,0.783987490843,0.263781122177,-0.00517618858776,-0.263771063583,1.41898039055,-1.4700778799,-0.0632857389828,0.000217585189851,0.021765476993,0.783550481367,0.154215095236,4.38196923191e-10,-1.09549227239e-07,0.783768066557,0.778849980195,-3.39016853056e-07,0.175980572229,0.79055293175,0.000486659801258,0.00678486519295,-0.175493912427,-6.71559171215,-0.0632857389828,-0.0632857389828,0.778811302255,1.00585934254e-05,-0.00517618858776,-0.263771063583,-0.00513750931232,-0.263782085301,0.0121882496356,4,0
20,0.04,1,-0.526910841465,0,-4.19999980927,0,0,-4.19999980927,0,-4.19999980927,0,-0.523079984156,2.71213945027e-07,-0.526910821759,-0.227133684946,0.00386079506853,0.226154826869,-5.42504376947,1.18145751017,-4.2,-0.000194070358346,-0.0194113159957,-0.526521556065,-0.129624500413,-4.4900849705e-10,1.12252117214e-07,-0.526715626423,-0.523079984241,-3.78987070572e-07,-0.149035816408,-0.568119903929,-0.00187639210991,-0.0414042775053,0.147159424299,1.42110592134,-4.2,-4.23271617915,-0.523050026691,-0.000978858076791,0.00386079506853,0.226154826869,0.00383083760282,0.22713395616,-0.0108700801479,4,0
20,0.04,2,0.784533262253,0,-0.171116217971,0,0,-0.171116217971,-0,-0.171116217971,0,0.778849980195,-3.39016853056e-07,0.784533251339,0.272880247732,-0.00572071791139,-0.271656677223,1.41900075504,-1.57784085847,-0.171116213161,0.000219148421755,0.021922438413,0.784093165334,0.162549388804,5.61259483334e-10,-1.40314881811e-07,0.784312313756,0.778849980301,4.73733030208e-07,0.184471827217,0.790552368926,0.000487260513582,0.00624005516964,-0.183984566704,-7.19019883722,-0.171116213161,-0.171116213161,0.778812533427,0.00122357050905,-0.00572071791139,-0.271656677223,-0.00568327114312,-0.272880586749,0.012276109737,4,0
