cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.40000000596,0,-1.14111375809,0,0,-1.14111375809,0,-1.14111375809,-1.14111375809,200,0,-0.4,-1.8927545136e-05,-0.4,0,0,-1.8927545136e-05,-3.54105698541,-5.67826354081e-05,-1.14111376805,-0.4,0,0,0,7.3644401688e-10,-1.8411100265e-07,-0.4,-0.400000037285,-1.80902511074e-05,0,-0.409502868919,-0.000256499268103,-0.00950286891867,-0.000256499268103,2.38810824752,-1.14111376805,-1.14111376805,-0.4,-1.8927545136e-05,0,-1.8927545136e-05,0,-1.8927545136e-05,-2.4,0,0
0,0,2,0.670000016689,0,-1.41444909573,0,0,-1.41444909573,0,-1.41444909573,-1.41444909573,300,0,0.67,-1.51420361146e-05,0.67,0,0,-1.51420361146e-05,0.930611460459,-6.05681444584e-05,-1.41444910769,0.67,0,0,0,5.89155280117e-10,-1.47288807676e-07,0.67,0.669999970172,-1.44722008914e-05,0,0.649860212008,-0.00116598706422,-0.0201397879918,-0.00116598706422,-9.37447672304,-1.41444910769,-1.41444910769,0.67,-1.51420361146e-05,0,-1.51420361146e-05,0,-1.51420361146e-05,2.345,0,0
1,0.002,1,-0.400000482798,0,-3.55599808693,0,0,-3.55599808693,0,-3.55599808693,-3.55599808693,200,0,-0.400000037285,-1.80902511074e-05,-0.400000476042,-0.00023802082709,4.38756485976e-07,0.000219930575983,-3.54046428153,-0.0155336864175,-3.55599796795,0,0,-0.399990447567,0.00477621649504,1.62606894616e-09,-4.06517237053e-07,-0.399990447567,-0.400000071428,-1.58516524891e-05,0.00477621649504,-0.429485477898,-0.000755226266416,-0.0294950303305,-0.00553144276146,-0.0194575549062,-3.55599796795,-3.55599796795,-0.400000037285,-1.80902511074e-05,4.38756485976e-07,0.000219930575983,4.38756485976e-07,0.000219930575983,0,0,0
1,0.002,2,0.669972956181,0,1.00829064846,0,0,1.00829064846,0,1.00829064846,1.00829064846,300,0,0.669999970172,-1.44722008914e-05,0.669972961545,-0.0135192274411,2.70086267475e-05,0.0135047552402,0.930729954507,0.0775606904938,1.008290645,0,0,0.669962502093,-0.0187489534461,1.30085520134e-09,-3.25213799108e-07,0.669962502093,0.669999942858,-1.26813219962e-05,-0.0187489534461,0.68325283771,0.000742834515551,0.0132903356165,0.0194917879616,0.386365940423,1.008290645,1.008290645,0.669999970172,-1.44722008914e-05,2.70086267475e-05,0.0135047552402,2.70086267475e-05,0.0135047552402,0,0,0
2,0.004,1,-0.400042384863,0,-3.55621290207,0,0,-3.55621290207,0,-3.55621290207,-3.55621290207,200,0,-0.400000071428,-1.58516524891e-05,-0.400042374214,-0.0209490863182,4.2302786714e-05,0.0209332346657,-3.54003132749,-0.0162335726369,-3.55621291251,-6.41822377236e-07,-8.02277971541e-05,-0.399980972964,0.00473730138523,2.26373031431e-09,-5.65932581281e-07,-0.399981614787,-0.400000100014,-1.25955090443e-05,0.00465707358808,-0.429481473384,-0.000752886701391,-0.029499858597,-0.00540996028947,-0.0196896081006,-3.55621291251,-3.55621291251,-0.400000071428,-1.58516524891e-05,4.2302786714e-05,0.0209332346657,4.2302786714e-05,0.0209332346657,-5.19876125559e-05,0,0
2,0.004,2,0.669997692108,0,1.00737059116,0,0,1.00737059116,0,1.00737059116,1.00737059116,300,0,0.669999942858,-1.26813219962e-05,0.669997682137,0.0123602961719,2.26072047693e-06,-0.0123729774939,0.930817485105,0.0766218393072,1.00737062673,5.02053696477e-07,8.36756160798e-05,0.66992654965,-0.0179762215652,1.81098425145e-09,-4.52746052591e-07,0.669927051704,0.669999919989,-1.00764072394e-05,-0.0178925459492,0.683253078562,0.000744640718219,0.013326026858,0.0186371866674,0.379908717531,1.00737062673,1.00737062673,0.669999942858,-1.26813219962e-05,2.26072047693e-06,-0.0123729774939,2.26072047693e-06,-0.0123729774939,6.86976808015e-05,0,0
3,0.006,1,-0.400125294924,0,-3.55465626717,0,0,-3.55465626717,0,-3.55465626717,-3.55465626717,200,0,-0.400000100014,-1.25955090443e-05,-0.400125281167,-0.0414534761919,0.000125181152484,0.0414408806829,-3.53974385925,-0.0152293296102,-3.5546562095,-4.47907995819e-06,-0.000483508131883,-0.399972379398,0.00461769437188,2.67268651655e-09,-6.68171625637e-07,-0.399976858478,-0.400000121365,-8.67069328498e-06,0.00413418623999,-0.429476901013,-0.000749515534005,-0.0295000425348,-0.004883701774,-0.0176941699802,-3.5546562095,-3.5546562095,-0.400000100014,-1.25955090443e-05,0.000125181152484,0.0414408806829,0.000125181152484,0.0414408806829,-0.000316979358879,0,0
3,0.006,2,0.670073330402,0,1.00389051437,0,0,1.00389051437,0,1.00389051437,1.00389051437,300,0,0.669999919989,-1.00764072394e-05,0.670073334831,0.037826346899,-7.34148426119e-05,-0.0378364233063,0.930876663004,0.0734762116891,1.00389057053,3.85215022257e-06,0.000561027040731,0.669892786247,-0.0171327285141,2.13814921324e-09,-5.34537295848e-07,0.669896638397,0.669999902908,-6.93655463087e-06,-0.0165717014734,0.683248293691,0.000746973518591,0.0133516552938,0.017318674992,0.361269233367,1.00389057053,1.00389057053,0.669999919989,-1.00764072394e-05,-7.34148426119e-05,-0.0378364233063,-7.34148426119e-05,-0.0378364233063,0.000462304158364,0,0
4,0.008,1,-0.400248765945,0,-3.54974198341,0,0,-3.54974198341,0,-3.54974198341,-3.54974198341,200,0,-0.400000121365,-8.67069328498e-06,-0.400248752444,-0.0617356388057,0.000248631079679,0.0617269681125,-3.53958758923,-0.0109405967706,-3.54974192912,-1.36198056475e-05,-0.00117423008024,-0.399968660882,0.00409879790003,2.87619544848e-09,-7.19048855813e-07,-0.399982280688,-0.400000134461,-4.39119047184e-06,0.00292456781979,-0.429471712723,-0.000745460477242,-0.0294894320352,-0.00367002829703,-0.0115173167131,-3.54974192912,-3.54974192912,-0.400000121365,-8.67069328498e-06,0.000248631079679,0.0617269681125,0.000248631079679,0.0617269681125,-0.000786256882031,0,0
4,0.008,2,0.670199036598,0,0.996187269688,0,0,0.996187269688,0,0.996187269688,0.996187269688,300,0,0.669999902908,-6.93655463087e-06,0.670199025221,0.0628451950197,-0.000199122312984,-0.0628521315743,0.930910124223,0.0664284713306,0.996187295707,1.20254070556e-05,0.00138651365143,0.669864940071,-0.0158491630066,2.30095642539e-09,-5.75239095192e-07,0.669876965478,0.669999892431,-3.51295237916e-06,-0.0144626493552,0.683238942312,0.000749579982698,0.0133619768337,0.0152122293379,0.322400744117,0.996187295707,0.996187295707,0.669999902908,-6.93655463087e-06,-0.000199122312984,-0.0628521315743,-0.000199122312984,-0.0628521315743,0.00115129984584,0,0
