cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
580,1.16,1,-0.412116199732,0.656999349594,0,120,5,1.06859577313,0,1.06859577313,0,-0.4121161902,0.656999346724,-0.423735894088,0.722152859515,0.0116197038877,-0.0651535127905,120,5,0,-0.189766669995,1.49861230261,0.233969224093,0.776459443099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
580,1.16,2,0.640145242214,-0.821249186993,0,120,5,-0.694945553776,0,-0.694945553776,0,0.640145237231,-0.821249182083,0.646111178886,-0.825442556352,-0.00596594165436,0.00419337426903,120,5,0,0.362208335934,-1.87326537207,-0.283902842951,-1.04782281572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
585,1.17,1,-0.405621737242,0.63981461525,0,120,5,0.880584475254,0,0.880584475254,0,-0.405621737286,0.63981460744,-0.416494412263,0.72464192071,0.0108726749772,-0.0848273132702,120,5,0,-0.175222489489,1.4046709548,0.241271922774,0.680029034087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
585,1.17,2,0.6320271492,-0.799768269062,0,120,5,-0.590702134858,0,-0.590702134858,0,0.632027171104,-0.799768257514,0.637870492518,-0.821868081714,-0.00584332141432,0.0220998241996,120,5,0,0.34402811037,-1.75583868611,-0.293842382148,-0.933970604393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
590,1.18,1,-0.399340957403,0.61629652977,0,120,5,0.671079931325,0,0.671079931325,0,-0.399340970614,0.616296522016,-0.409268308481,0.720336969384,0.00992733786748,-0.104040447368,120,5,0,-0.161721416417,1.2961589171,0.247546892064,0.575821947721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
590,1.18,2,0.624176204205,-0.770370662212,0,120,5,-0.478967129966,0,-0.478967129966,0,0.624176212784,-0.770370650243,0.629727779034,-0.807815032122,-0.00555156624959,0.0374443818792,120,5,0,0.32715176911,-1.62019863776,-0.302576009923,-0.812383605642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
595,1.19,1,-0.393276810646,0.598460376263,0,120,5,0.503237140826,0,0.503237140826,0,-0.393276817734,0.598460385563,-0.402122607862,0.710112081278,0.00884579012834,-0.111651695714,120,5,0,-0.149230166355,1.20826928284,0.252892441507,0.498157201564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
595,1.19,2,0.61659604311,-0.748075485229,0,120,5,-0.434608418668,0,-0.434608418668,0,0.616596021709,-0.748075479296,0.62177899843,-0.785544729173,-0.00518297672126,0.0374692498765,120,5,0,0.311537706623,-1.51033659408,-0.310241291807,-0.724791864904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
600,1.2,1,-0.387314200401,0.59787774086,0,120,5,0.436025896434,0,0.436025896434,0,-0.387314191038,0.597877763288,-0.395097375576,0.697468765759,0.00778318453804,-0.0995910024709,120,5,0,-0.137381679084,1.17256411718,0.257715696491,0.475095351424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
600,1.2,2,0.609142720699,-0.747347176075,0,120,5,-0.515018882237,0,-0.515018882237,0,0.609142738366,-0.747347201257,0.614065287856,-0.762485011399,-0.00492254949007,0.0151378101412,120,5,0,0.296727097632,-1.46570513671,-0.317338190225,-0.703220125308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
605,1.21,1,-0.38135612011,0.586826682091,0,120,5,0.325897379615,0,0.325897379615,0,-0.38135612041,0.586826656683,-0.38819241067,0.685718179614,0.00683629026025,-0.0988915229313,120,5,0,-0.12587915637,1.10886257573,0.2623132543,0.42314439612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
605,1.21,2,0.601695120335,-0.733533322811,0,120,5,-0.524047501703,0,-0.524047501703,0,0.601695150111,-0.733533317763,0.606545748636,-0.745138901715,-0.00485059852575,0.0116055839527,120,5,0,0.282348944338,-1.38607820949,-0.324196804298,-0.640939307773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
610,1.22,1,-0.375675827265,0.546233713627,0,120,5,0.0762860501475,0,0.0762860501475,0,-0.375675814351,0.546233728816,-0.381428889636,0.669050000511,0.00575307528563,-0.122816271696,120,5,0,-0.115465073375,0.966544860546,0.265963816261,0.297494860035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
610,1.22,2,0.59459477663,-0.682792186737,0,120,5,-0.364203890162,0,-0.364203890162,0,0.59459476757,-0.682792157528,0.599228052929,-0.721150039873,-0.00463328535924,0.0383578823448,120,5,0,0.2693313407,-1.20818106467,-0.329896712229,-0.487031024796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
615,1.23,1,-0.370456337929,0.498064190149,0,120,5,-0.196995012151,0,-0.196995012151,0,-0.370456345563,0.498064196525,-0.374883456185,0.643714030741,0.0044271106224,-0.145649834216,120,5,0,-0.106596652831,0.809286611738,0.268286803355,0.165572580997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
615,1.23,2,0.588070452213,-0.622580230236,0,120,5,-0.196891712533,0,-0.196891712533,0,0.588070431622,-0.622580241757,0.592233703916,-0.683119928594,-0.00416327229347,0.0605396868373,120,5,0,0.258245815134,-1.01160825284,-0.333987888782,-0.328488324244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
620,1.24,1,-0.36567685008,0.461082220078,0,120,5,-0.396248545903,0,-0.396248545903,0,-0.365676843182,0.461082212015,-0.368636541494,0.611364523193,0.0029596983129,-0.150282311178,120,5,0,-0.099157725894,0.688090504599,0.2694788156,0.0767259814061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
620,1.24,2,0.582096040249,-0.576352775097,0,120,5,-0.137666158379,0,-0.137666158379,0,0.582096053686,-0.576352760804,0.58568689326,-0.635000015676,-0.00359083957326,0.0586472548718,120,5,0,0.248947156585,-0.860113118375,-0.336739736675,-0.225113102698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
625,1.25,1,-0.361146301031,0.450492739677,0,120,5,-0.445040379238,0,-0.445040379238,0,-0.361146290604,0.450492751347,-0.362727943739,0.577460240507,0.00158165313436,-0.12696748916,120,5,0,-0.0925854617913,0.641286249589,0.270142481947,0.0638260090814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
625,1.25,2,0.576432883739,-0.563115954399,0,120,5,-0.257589812998,0,-0.257589812998,0,0.576432863008,-0.563115934785,0.57962454793,-0.588197932377,-0.0031916849223,0.0250819975921,120,5,0,0.240731826581,-0.801607799442,-0.338892721349,-0.213409867064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
630,1.26,1,-0.356712132692,0.427387803793,0,120,5,-0.545719549066,0,-0.545719549066,0,-0.35671211835,0.427387818673,-0.357138096228,0.546754838451,0.000425977877732,-0.119367019778,120,5,0,-0.0864463977855,0.563376395383,0.270691698442,0.0166215569321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
630,1.26,2,0.570890128613,-0.534234762192,0,120,5,-0.28057429449,0,-0.28057429449,0,0.570890147735,-0.534234768749,0.573964160462,-0.551896667685,-0.00307401272756,0.0176618989364,120,5,0,0.2330579967,-0.704220481495,-0.340906163762,-0.152323813809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
635,1.27,1,-0.352721989155,0.367069929838,0,120,5,-0.823565627367,0,-0.823565627367,0,-0.352721974763,0.367069938876,-0.351875451665,0.511466155559,-0.0008465230978,-0.144396216683,120,5,0,-0.0816250393085,0.392670412987,0.270250412357,-0.118795742572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
635,1.27,2,0.565902471542,-0.458837419748,0,120,5,-0.0817306954472,0,-0.0817306954472,0,0.565902468298,-0.458837418739,0.568688882641,-0.509365147017,-0.0027864143424,0.0505277282778,120,5,0,0.227031298733,-0.490838003142,-0.341657583908,0.0185271438747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
640,1.28,1,-0.349395811558,0.299020439386,0,120,5,-1.12375733049,0,-1.12375733049,0,-0.34939582567,0.299020427985,-0.347021420085,0.466786510134,-0.00237440558546,-0.16776608215,120,5,0,-0.0786348146028,0.208752406772,0.268386605482,-0.258034103362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
640,1.28,2,0.561744809151,-0.373775541782,0,120,5,0.123348696803,0,0.123348696803,0,0.561744781982,-0.37377552988,0.563933295993,-0.450968965359,-0.00218851401074,0.0771934354785,120,5,0,0.223293517983,-0.260940495075,-0.34063977801,0.190028470284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
645,1.29,1,-0.346688330173,0.246725916862,0,120,5,-1.32472638573,0,-1.32472638573,0,-0.346688319568,0.246725913133,-0.342660783151,0.415010065474,-0.00402753641652,-0.168284152341,120,5,0,-0.0772929859731,0.0712714598366,0.265367797178,-0.343738605637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
645,1.29,2,0.558360397816,-0.308407396078,0,120,5,0.191122707483,0,0.191122707483,0,0.558360399406,-0.308407386127,0.55983377445,-0.381992976794,-0.00147337504377,0.0735855906672,120,5,0,0.221616232331,-0.0890893112609,-0.338217542119,0.292903665533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
650,1.3,1,-0.344351619482,0.227102607489,0,120,5,-1.34235464063,0,-1.34235464063,0,-0.344351608889,0.227102604198,-0.338826183222,0.362963065373,-0.00552542566688,-0.135860461175,120,5,0,-0.07692,0.0199416339996,0.261906183222,-0.343021431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
650,1.3,2,0.555439531803,-0.283878237009,0,120,5,0.0463282232637,0,0.0463282232637,0,0.555439511111,-0.283878249817,0.556416059262,-0.316580540681,-0.000976548151162,0.032702290864,120,5,0,0.22115,-0.0249270289445,-0.335266059262,0.291653511737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
655,1.31,1,-0.342193633318,0.194627180696,0,120,5,-1.41403157158,0,-1.41403157158,0,-0.342193637914,0.194627182734,-0.335478638233,0.316273612969,-0.00671499968081,-0.121646430235,120,5,0,-0.0770066079981,-0.0612343254698,0.258472030235,-0.377507938439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
655,1.31,2,0.552742063999,-0.243283972144,0,120,5,0.0124812915679,0,0.0124812915679,0,0.552742047447,-0.243283972876,0.553562943827,-0.265481346328,-0.000820896380153,0.0221973734514,120,5,0,0.221258260133,0.0765429203392,-0.332304683694,0.342024266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
660,1.32,1,-0.340591728687,0.122104130685,0,120,5,-1.67793255671,0,-1.67793255671,0,-0.340591721051,0.122104131295,-0.332610438659,0.266139681353,-0.00798128239145,-0.144035550059,120,5,0,-0.0784551195097,-0.236353427148,0.254155319149,-0.502493108501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
660,1.32,2,0.550739645958,-0.152630165219,0,120,5,0.225835909389,0,0.225835909389,0,0.550739651424,-0.152630158514,0.551232202916,-0.209618714102,-0.000492551492543,0.0569885555879,120,5,0,0.223068899657,0.295441797265,-0.32816330326,0.505060511367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
665,1.33,1,-0.339772850275,0.0429142974317,0,120,5,-1.95929678493,0,-1.95929678493,0,-0.339772862732,0.042914297609,-0.330295205235,0.20731017345,-0.00947765749737,-0.164395875841,120,5,0,-0.0817630588158,-0.421100453359,0.248532146419,-0.628410626809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
665,1.33,2,0.549716055393,-0.0536428652704,0,120,5,0.443196144235,0,0.443196144235,0,0.549716078582,-0.0536428663858,0.549551863839,-0.138341496827,0.000164214742538,0.0846986304413,120,5,0,0.227203823921,0.526375579765,-0.322348039918,0.664717076592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
670,1.34,1,-0.339670836926,-0.0177985597402,0,120,5,-2.12857187124,0,-2.12857187124,0,-0.339670850555,-0.0177985600079,-0.328608995783,0.142431627083,-0.0110618547726,-0.160230187091,120,5,0,-0.0867067843368,-0.555557449657,0.241902211446,-0.69798907674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
670,1.34,2,0.549588561058,0.0222482047975,0,120,5,0.511783596071,0,0.511783596071,0,0.549588563417,0.0222482056499,0.548650530853,-0.0575957894905,0.00093803256467,0.0798439951404,120,5,0,0.233383480952,0.694446824866,-0.315267049901,0.752042614357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
675,1.35,1,-0.340012192726,-0.0438428372145,0,120,5,-2.10605570766,0,-2.10605570766,0,-0.340012197403,-0.043842837307,-0.32757108966,0.0787818307362,-0.0124411077427,-0.122624668043,120,5,0,-0.0925854612648,-0.604203724823,0.234985628395,-0.682985555559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
675,1.35,2,0.55001527071,0.0548035539687,0,120,5,0.363133843226,0,0.363133843226,0,0.550015247033,0.0548035523439,0.548537449408,0.0176444965767,0.00147779762564,0.0371590557672,120,5,0,0.240731827239,0.75525466869,-0.307805622169,0.737610172114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
680,1.36,1,-0.340590178967,-0.0811033397913,0,120,5,-2.13151924124,0,-2.13151924124,0,-0.340590176851,-0.0811033403121,-0.327126750595,0.0220782275446,-0.013463426256,-0.103181567857,120,5,0,-0.0988855774309,-0.677244867285,0.228241173164,-0.69932309483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
680,1.36,2,0.550737738609,0.101379178464,0,120,5,0.323529976531,0,0.323529976531,0,0.550737721401,0.101379181102,0.54907519374,0.0765742600264,0.0016625276613,0.0248049210751,120,5,0,0.248606972572,0.84655609648,-0.300468221168,0.769981836454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
685,1.37,1,-0.341756612062,-0.155359774828,0,120,5,-2.33634419548,0,-2.33634419548,0,-0.341756615383,-0.155359779681,-0.327251145094,-0.0362221429788,-0.0145054702893,-0.119137636702,120,5,0,-0.106400519794,-0.832182130829,0.2208506253,-0.79595998785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
685,1.37,2,0.55219578743,0.194199725986,0,120,5,0.52121427357,0,0.52121427357,0,0.552195769622,0.19419973014,0.550199764886,0.137861412312,0.00199600473588,0.0563383178279,120,5,0,0.258000650647,1.04022767523,-0.29219911424,0.902366262921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
690,1.38,1,-0.343711137772,-0.23405893147,0,120,5,-2.55072956951,0,-2.55072956951,0,-0.343711129602,-0.234058932479,-0.327997287415,-0.101045426115,-0.0157138421862,-0.133013506364,120,5,0,-0.115542032867,-0.991811006233,0.212455254549,-0.890765580117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
690,1.38,2,0.554638922215,0.292573660612,0,120,5,0.72001590691,0,0.72001590691,0,0.55463891245,0.292573670905,0.552011563283,0.211627093592,0.00262734916695,0.0809465773125,120,5,0,0.269427542101,1.2397637687,-0.282584021182,1.0281366751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
695,1.39,1,-0.346374511719,-0.294115066528,0,120,5,-2.65624320699,0,-2.65624320699,0,-0.346374514979,-0.29411505423,-0.329419372698,-0.169789761633,-0.0169551422817,-0.124325292597,120,5,0,-0.126076980981,-1.10435996634,0.203342391717,-0.934570204706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
695,1.39,2,0.557968139648,0.36764383316,0,120,5,0.78032414878,0,0.78032414878,0,0.557968144224,0.367643822912,0.55461044051,0.292163782725,0.00335770371405,0.0754800401865,120,5,0,0.282596227349,1.38044996818,-0.272014213161,1.08828618546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
700,1.4,1,-0.349487185478,-0.322663366795,0,120,5,-2.59033003599,0,-2.59033003599,0,-0.349487184901,-0.322663359156,-0.331518793119,-0.235838776227,-0.0179683917828,-0.0868245829283,120,5,0,-0.137381678105,-1.14349046605,0.194137115013,-0.907651689825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
700,1.4,2,0.561858952045,0.403329193592,0,120,5,0.651536203332,0,0.651536203332,0,0.561858981677,0.40332920405,0.557986345293,0.365964514995,0.00387263638487,0.0373646890551,120,5,0,0.296727098855,1.42936309256,-0.261259246437,1.06339857756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
705,1.41,1,-0.352858155966,-0.358856230974,0,120,5,-2.55805056913,0,-2.55805056913,0,-0.352858164026,-0.358856222501,-0.334232000282,-0.294273853554,-0.0186261637432,-0.0645823689466,120,5,0,-0.149010469846,-1.19813838011,0.185221530436,-0.903864526557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
705,1.41,2,0.566072702408,0.448570281267,0,120,5,0.612102746955,0,0.612102746955,0,0.566072705633,0.44857028311,0.562001634649,0.423855358097,0.00407107098476,0.0247149250129,120,5,0,0.31126308863,1.49767298465,-0.250738546019,1.07381762655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
710,1.42,1,-0.356756240129,-0.422913461924,0,120,5,-2.66314909612,0,-2.66314909612,0,-0.356756228324,-0.422913447724,-0.3375189172,-0.351979392998,-0.0192373111234,-0.0709340547258,120,5,0,-0.161536391739,-1.31113332729,0.175982525462,-0.959153934296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
710,1.42,2,0.570945262909,0.528641819954,0,120,5,0.761966394954,0,0.761966394954,0,0.570945286054,0.528641814233,0.56657834921,0.481054469747,0.00436693684447,0.0475873444856,120,5,0,0.326920491085,1.63891666754,-0.239657858124,1.15786219779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
715,1.43,1,-0.36131978035,-0.488288193941,0,120,5,-2.76790533643,0,-2.76790533643,0,-0.361319786781,-0.488288185786,-0.34140112825,-0.412754777055,-0.0199186585308,-0.0755334087305,120,5,0,-0.175227580234,-1.42322465072,0.166173548016,-1.01046987367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
715,1.43,2,0.576649725437,0.610360264778,0,120,5,0.909719366243,0,0.909719366243,0,0.576649734169,0.610360236331,0.571770399296,0.545520218912,0.0048793348723,0.0648400174186,120,5,0,0.344034476782,1.77903082062,-0.227735922514,1.2335106017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
720,1.44,1,-0.366467922926,-0.537775039673,0,120,5,-2.78461077992,0,-2.78461077992,0,-0.366467918636,-0.537775059608,-0.345900034781,-0.474482199165,-0.0205678838545,-0.063292860443,120,5,0,-0.189874148785,-1.49805840766,0.156025885996,-1.02357620849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
720,1.44,2,0.583084881306,0.672218799591,0,120,5,0.951833062391,0,0.951833062391,0,0.583084899026,0.672218828239,0.577630426915,0.612759092483,0.00545447211096,0.059459735756,120,5,0,0.362342687539,1.87257301585,-0.215287739376,1.25981392337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
725,1.45,1,-0.371997207403,-0.564193606377,0,120,5,-2.67932049116,0,-2.67932049116,0,-0.371997203594,-0.564193623834,-0.350997138403,-0.532331164153,-0.0210000651914,-0.0318624596812,120,5,0,-0.205017154991,-1.52217736952,0.145979983412,-0.98984620537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
725,1.45,2,0.589996516705,0.705242037773,0,120,5,0.865098927514,0,0.865098927514,0,0.589996505261,0.705242033411,0.584129308223,0.67303525582,0.00586719703777,0.0322067775901,120,5,0,0.381271445356,1.90272171782,-0.202857862868,1.229686462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
730,1.46,1,-0.377764046192,-0.59310901165,0,120,5,-2.58656283637,0,-2.58656283637,0,-0.377764033466,-0.593109009326,-0.356629253268,-0.583031474566,-0.0211347801983,-0.0100775347608,120,5,0,-0.220341393065,-1.55075691805,0.136287860203,-0.967725443484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
730,1.46,2,0.597205042839,0.741386294365,0,120,5,0.831383617532,0,0.831383617532,0,0.597205042636,0.741386265041,0.591151439158,0.720396059197,0.00605360347779,0.0209902058442,120,5,0,0.400426743005,1.93844615287,-0.190724696153,1.21805009367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
735,1.47,1,-0.383903384209,-0.635460913181,0,120,5,-2.56349017536,0,-2.56349017536,0,-0.383903373079,-0.63546091306,-0.362745757646,-0.630545915616,-0.0211576154329,-0.00491499744388,120,5,0,-0.236119065981,-1.60593974434,0.126626691665,-0.97539382872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
735,1.47,2,0.604879200459,0.794326126575,0,120,5,0.904042245333,0,0.904042245333,0,0.604879217183,0.794326144107,0.598616016148,0.763834100973,0.00626320103574,0.0304920431333,120,5,0,0.420148834197,2.00742468438,-0.17846718195,1.24359058341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
740,1.48,1,-0.390464782715,-0.675531387329,0,120,5,-2.52955310631,0,-2.52955310631,0,-0.390464790768,-0.675531364361,-0.369330213483,-0.676850427632,-0.021134577285,0.00131906327097,120,5,0,-0.252437043161,-1.65475062252,0.116893170322,-0.97790019489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
740,1.48,2,0.613080978394,0.844414234161,0,120,5,0.971152403287,0,0.971152403287,0,0.613080989319,0.844414207558,0.606517606937,0.807704668472,0.00656338238251,0.0367095390861,120,5,0,0.440546305705,2.06843828066,-0.165971301232,1.26073361219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
745,1.49,1,-0.397378772497,-0.705307543278,0,120,5,-2.44469759946,0,-2.44469759946,0,-0.397378772926,-0.705307554031,-0.37636468908,-0.720706025389,-0.0210140838455,0.0153984713583,120,5,0,-0.269138165124,-1.68135899752,0.107226523956,-0.96065297213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
745,1.49,2,0.621723473072,0.881634473801,0,120,5,0.985164914345,0,0.985164914345,0,0.621723467035,0.881634444128,0.614849248426,0.849582882437,0.00687421860864,0.0320515616909,120,5,0,0.461422708177,2.10169874832,-0.153426540249,1.25211586588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
750,1.5,1,-0.40453633666,-0.724995851517,0,120,5,-2.31192625731,0,-2.31192625731,0,-0.404536345095,-0.724995837602,-0.383811835903,-0.759998618238,-0.0207245091922,0.0350027806362,120,5,0,-0.28599269019,-1.68707898501,0.0978191457129,-0.927080366776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
750,1.5,2,0.630670428276,0.906244814396,0,120,5,0.956799080094,0,0.956799080094,0,0.630670432261,0.9062447984,0.623566017516,0.88539085663,0.0071044147451,0.0208539417697,120,5,0,0.482490864521,2.10884873228,-0.141075152994,1.22345787565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
755,1.51,1,-0.411868989468,-0.741110861301,0,120,5,-2.16674112131,0,-2.16674112131,0,-0.411868982417,-0.74111084332,-0.391618748819,-0.793768412616,-0.0202502335984,0.0526575692962,120,5,0,-0.3028601309,-1.68557625535,0.0887586179188,-0.891807842735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
755,1.51,2,0.639836251736,0.926388561726,0,120,5,0.932866025887,0,0.932866025887,0,0.639836228926,0.926388555226,0.632594878882,0.913608305027,0.00724135004366,0.012780250199,120,5,0,0.503575165416,2.10697031955,-0.129019713466,1.19336201452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
760,1.52,1,-0.419342875481,-0.752664208412,0,120,5,-2.00580794166,0,-2.00580794166,0,-0.419342870596,-0.752664216998,-0.399731270021,-0.822181151102,-0.0196116005744,0.0695169341039,120,5,0,-0.319673627566,-1.67519669678,0.0800576424553,-0.853015545678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
760,1.52,2,0.649178564548,0.940830290318,0,120,5,0.906605352742,0,0.906605352742,0,0.649178589157,0.940830271605,0.64186495062,0.935035954055,0.00731363853708,0.00579431754969,120,5,0,0.524592036246,2.09399586992,-0.117272914374,1.15895991587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
765,1.53,1,-0.426902353764,-0.758401274681,0,120,5,-1.82434931125,0,-1.82434931125,0,-0.426902363252,-0.758401304228,-0.408094235046,-0.844926261645,-0.0188081282061,0.0865249574169,120,5,0,-0.33632658203,-1.65387178694,0.0717676530162,-0.808945525293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
765,1.53,2,0.658627927303,0.948001623154,0,120,5,0.871283210985,0,0.871283210985,0,0.658627954977,0.948001629859,0.651307479447,0.949435729513,0.00732047553041,-0.00143409965428,120,5,0,0.545408229308,2.06733973113,-0.105899250139,1.11790400161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
770,1.54,1,-0.434502243996,-0.761710345745,0,120,5,-1.64129010029,0,-1.64129010029,0,-0.434502257471,-0.761710374034,-0.416649805584,-0.861910847564,-0.0178524518868,0.10020047353,120,5,0,-0.352736634456,-1.6285177128,0.063913171128,-0.766606865237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
770,1.54,2,0.668127834797,0.952137947083,0,120,5,0.848768030812,0,0.848768030812,0,0.668127822743,0.952137966519,0.660852127088,0.957001325942,0.00727569565533,-0.00486335942326,120,5,0,0.565920794809,2.03564713736,-0.0949313322784,1.07864581142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
