cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
1574,3.148,1,-0.315333127975,-0.155160591006,0,120,3,-0.0751792997396,0,-0.0751792997396,-0.0751792997396,200,0,-0.315333138769,-0.155160585635,-0.314734236379,-0.15405648829,-0.000598902390263,-0.00110409734551,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,3.148,2,0.762266516685,0.124128468335,0,70,4,0.156287900631,0,0.156287900631,0.156287900631,300,0,0.762266511015,0.124128468508,0.760130081429,0.12244411017,0.00213642958658,0.00168435833801,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,3.15,1,-0.315643459558,-0.155150443316,0,120,3,-0.076331975913,0,-0.076331975913,-0.076331975913,200,0,-0.315643446504,-0.155150449773,-0.315041783376,-0.153773498638,-0.000601663127863,-0.00137695113557,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,3.15,2,0.762514770031,0.124120362103,0,70,4,0.15604397812,0,0.15604397812,0.15604397812,300,0,0.762514757203,0.124120359819,0.760375185618,0.122552094794,0.00213957158489,0.00156826502413,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,3.152,1,-0.315953731537,-0.155142471194,0,120,3,-0.077532665747,0,-0.077532665747,-0.077532665747,200,0,-0.315953742082,-0.155142476596,-0.315348776294,-0.153496458988,-0.000604965788362,-0.00164601760796,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,3.152,2,0.762763023376,0.124113984406,0,70,4,0.155787873092,0,0.155787873092,0.155787873092,300,0,0.762762993666,0.124113981277,0.760620507699,0.122661040484,0.00214248596671,0.00145294079307,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,3.154,1,-0.316264003515,-0.155118718743,0,120,3,-0.078732739291,0,-0.078732739291,-0.078732739291,200,0,-0.316264005888,-0.155118723643,-0.315655227333,-0.15322551959,-0.00060877855422,-0.00189320405339,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,3.154,2,0.763011217117,0.124094977975,0,70,4,0.155457902789,0,0.155457902789,0.155457902789,300,0,0.76301120471,0.124094978915,0.760866049568,0.122770934389,0.00214515514196,0.00132404452533,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,3.156,1,-0.316574215889,-0.155079543591,0,120,3,-0.0799256465017,0,-0.0799256465017,-0.0799256465017,200,0,-0.316574206689,-0.155079542723,-0.315961148081,-0.15296037375,-0.000613058607924,-0.00211916897283,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,3.156,2,0.763259351254,0.124063633382,0,70,4,0.155058994132,0,0.155058994132,0.155058994132,300,0,0.763259365351,0.124063634178,0.761111811238,0.122880835116,0.00214755411269,0.00118279906255,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,3.158,1,-0.316884309053,-0.155025422573,0,120,3,-0.0811052974667,0,-0.0811052974667,-0.0811052974667,200,0,-0.316884314095,-0.155025421554,-0.316266549493,-0.152700705853,-0.000617764602718,-0.00232471570101,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,3.158,2,0.763507425785,0.124020338058,0,70,4,0.154596387836,0,0.154596387836,0.154596387836,300,0,0.763507451276,0.124020337244,0.76135779094,0.122989850887,0.00214966033612,0.00103048635683,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,3.16,1,-0.317194312811,-0.15495698154,0,120,3,-0.0822768723517,0,-0.0822768723517,-0.0822768723517,200,0,-0.317194298828,-0.154956983776,-0.316571441882,-0.15244619459,-0.000622856945827,-0.0025107891852,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,3.16,2,0.763755440712,0.123965583742,0,70,4,0.154075640959,0,0.154075640959,0.154075640959,300,0,0.763755439062,0.12396558702,0.761603985229,0.123097144454,0.00215145383304,0.000868442566206,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,3.162,1,-0.317504137754,-0.154874995351,0,120,3,-0.0834316092658,0,-0.0834316092658,-0.0834316092658,200,0,-0.317504132989,-0.154874988937,-0.316875835018,-0.152196568369,-0.000628297970842,-0.00267842056836,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,3.162,2,0.764003276825,0.12389998883,0,70,4,0.153494183434,0,0.153494183434,0.153494183434,300,0,0.764003306391,0.12389999115,0.761850389182,0.123201976716,0.00215291720901,0.000698014433829,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,3.164,1,-0.317813783884,-0.154780328274,0,120,3,-0.0845719621144,0,-0.0845719621144,-0.0845719621144,200,0,-0.317813790339,-0.154780332506,-0.317179738035,-0.151951508204,-0.000634052304348,-0.00282882430264,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,3.164,2,0.764251053333,0.123824268579,0,70,4,0.1528668429,0,0.1528668429,0.1528668429,300,0,0.764251032271,0.123824266005,0.762096996294,0.123303556033,0.00215403597688,0.000520709971657,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,3.166,1,-0.3181232512,-0.154674053192,0,120,3,-0.0857008617027,0,-0.0857008617027,-0.0857008617027,200,0,-0.318123246563,-0.154674045864,-0.317483159564,-0.151710764709,-0.000640086998547,-0.00296328115493,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,3.166,2,0.764498591423,0.123739235103,0,70,4,0.152187251421,0,0.152187251421,0.152187251421,300,0,0.76449859725,0.123739236692,0.762343798878,0.123401291785,0.0021547983722,0.000337944906466,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,3.168,1,-0.318432480097,-0.154557302594,0,120,3,-0.0868143416801,0,-0.0868143416801,-0.0868143416801,200,0,-0.318432479544,-0.154557296308,-0.317786107731,-0.151474083336,-0.000646371813419,-0.00308321297236,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,3.168,2,0.764746010303,0.123645834625,0,70,4,0.151470765784,0,0.151470765784,0.151470765784,300,0,0.764745983635,0.123645837047,0.762590787947,0.123494534419,0.0021551956886,0.00015130262715,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,3.17,1,-0.318741470575,-0.154431387782,0,120,3,-0.0879160574516,0,-0.0879160574516,-0.0879160574516,200,0,-0.318741469639,-0.15443138705,-0.318088590229,-0.151241249143,-0.000652879409335,-0.00319013790739,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,3.17,2,0.764993190765,0.123545110226,0,70,4,0.150715776624,0,0.150715776624,0.150715776624,300,0,0.764993175711,0.12354510964,0.762837953581,0.123582816805,0.00215522213035,-3.77071651888e-05,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,3.172,1,-0.319050192833,-0.154297754169,0,120,3,-0.0890064942222,0,-0.0890064942222,-0.0890064942222,200,0,-0.319050199942,-0.154297757216,-0.318390614353,-0.151012061954,-0.000659585589355,-0.00328569526263,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,3.172,2,0.765240132809,0.123438209295,0,70,4,0.149929501388,0,0.149929501388,0.149929501388,300,0,0.765240159954,0.123438205773,0.763085284924,0.123665671924,0.00215487502964,-0.000227466151148,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,3.174,1,-0.31935864687,-0.154157981277,0,120,3,-0.0900900634324,0,-0.0900900634324,-0.0900900634324,200,0,-0.319358656567,-0.15415798185,-0.318692187058,-0.150786352587,-0.000666469509077,-0.00337162926299,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,3.174,2,0.765486896038,0.123326383531,0,70,4,0.149123413053,0,0.149123413053,0.149123413053,300,0,0.765486925254,0.12332638548,0.763332770383,0.123742729234,0.00215415487109,-0.000416343754814,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,3.176,1,-0.319666832685,-0.154013767838,0,120,3,-0.0911713651685,0,-0.0911713651685,-0.0911713651685,200,0,-0.31966682891,-0.154013771907,-0.318993315091,-0.150564016545,-0.000673513819086,-0.0034497553614,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,3.176,2,0.765733480453,0.123211018741,0,70,4,0.148304733334,0,0.148304733334,0.148304733334,300,0,0.765733463128,0.123211017525,0.763580397942,0.123813779367,0.00215306518683,-0.000602761841178,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,3.178,1,-0.319974720478,-0.1538669765,0,120,3,-0.0922517798716,0,-0.0922517798716,-0.0922517798716,200,0,-0.319974709927,-0.15386697426,-0.319294005089,-0.150344998774,-0.00068070483791,-0.00352197548649,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,3.178,2,0.765979766846,0.12309358269,0,70,4,0.147472250666,0,0.147472250666,0.147472250666,300,0,0.765979767941,0.123093579408,0.763828155383,0.123878720624,0.00215161255868,-0.000785141215863,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,3.18,1,-0.320282310247,-0.153719574213,0,120,3,-0.0933365805866,0,-0.0933365805866,-0.0933365805866,200,0,-0.320282296401,-0.153719571697,-0.319594263583,-0.150129247244,-0.000688032817793,-0.00359032445335,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,3.18,2,0.766225814819,0.1229756549,0,70,4,0.146637766335,0,0.146637766335,0.146637766335,300,0,0.766225837121,0.122975657358,0.764076030269,0.123937442952,0.00214980685227,-0.000961785594681,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,3.182,1,-0.320589601994,-0.153573676944,0,120,3,-0.0944312781364,0,-0.0944312781364,-0.0944312781364,200,0,-0.32058958922,-0.15357368292,-0.31989409714,-0.149916778367,-0.000695492079646,-0.00365690455278,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,3.182,2,0.766471683979,0.122858949006,0,70,4,0.145812952333,0,0.145812952333,0.145812952333,300,0,0.766471671376,0.122858946336,0.76432401027,0.123990000824,0.0021476611055,-0.00113105448807,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,3.184,1,-0.320896595716,-0.153431564569,0,120,3,-0.0955416503026,0,-0.0955416503026,-0.0955416503026,200,0,-0.320896593642,-0.153431562547,-0.320193512494,-0.149707676717,-0.000703081148554,-0.00372388582988,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,3.184,2,0.766717255116,0.122745253146,0,70,4,0.144996585584,0,0.144996585584,0.144996585584,300,0,0.766717274914,0.122745250038,0.764572083491,0.124036610183,0.002145191423,-0.00129136014588,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,3.186,1,-0.321203321218,-0.153295606375,0,120,3,-0.0966772267015,0,-0.0966772267015,-0.0966772267015,200,0,-0.321203319573,-0.15329560111,-0.320492516592,-0.149502049201,-0.000710802980936,-0.00379355190931,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,3.186,2,0.766962647438,0.12263648212,0,70,4,0.144204597365,0,0.144204597365,0.144204597365,300,0,0.766962655658,0.122636480888,0.76482023847,0.124077489717,0.0021424171882,-0.00144100882874,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,3.188,1,-0.3215097785,-0.153168320656,0,120,3,-0.0978440524597,0,-0.0978440524597,-0.0978440524597,200,0,-0.321509781834,-0.153168325057,-0.320791116801,-0.149300104451,-0.000718665032927,-0.00386822060606,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,3.188,2,0.767207801342,0.122534662485,0,70,4,0.143439885178,0,0.143439885178,0.143439885178,300,0,0.767207825467,0.122534660045,0.765068464637,0.124113083525,0.00213936082986,-0.00157842347937,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,3.19,1,-0.321815997362,-0.153052389622,0,120,3,-0.0990520711436,0,-0.0990520711436,-0.0990520711436,200,0,-0.321816000435,-0.15305239675,-0.321089320977,-0.149102087985,-0.000726679458437,-0.00395030876589,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,3.19,2,0.767452776432,0.122441917658,0,70,4,0.142713806725,0,0.142713806725,0.142713806725,300,0,0.767452800348,0.1224419174,0.76531675241,0.124143886363,0.00213604793832,-0.00170196896307,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,3.192,1,-0.322122007608,-0.152950614691,0,120,3,-0.100311247672,0,-0.100311247672,-0.100311247672,200,0,-0.322122000848,-0.152950614469,-0.321387137639,-0.148908330921,-0.000734863209779,-0.00404228354728,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,3.192,2,0.767697572708,0.122360490263,0,70,4,0.142033263303,0,0.142033263303,0.142033263303,300,0,0.767697600679,0.122360491575,0.76556509353,0.124170560053,0.00213250714876,-0.00181006847843,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,3.194,1,-0.322427809238,-0.152865916491,0,120,3,-0.101628026277,0,-0.101628026277,-0.101628026277,200,0,-0.322427814277,-0.152865912405,-0.321684576105,-0.148719233074,-0.000743238172112,-0.00414667933059,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,3.194,2,0.767942249775,0.122292727232,0,70,4,0.141409196334,0,0.141409196334,0.141409196334,300,0,0.767942251422,0.122292729924,0.765813481284,0.124193876748,0.00212877013805,-0.00190114682419,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,3.196,1,-0.322733491659,-0.15280136466,0,120,3,-0.103019719305,0,-0.103019719305,-0.103019719305,200,0,-0.322733477929,-0.152801360667,-0.321981646624,-0.148535259627,-0.000751831304526,-0.00426610103955,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,3.196,2,0.768186807632,0.122241087258,0,70,4,0.140848111985,0,0.140848111985,0.140848111985,300,0,0.768186782343,0.122241088533,0.766061910791,0.124214753978,0.00212487155143,-0.00197366544491,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,3.198,1,-0.323039025068,-0.15276016295,0,120,3,-0.104489297059,0,-0.104489297059,-0.104489297059,200,0,-0.323039035288,-0.152760165278,-0.322278360578,-0.14835697688,-0.000760674709644,-0.00440318839811,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,3.198,2,0.768431246281,0.12220813334,0,70,4,0.140356275021,0,0.140356275021,0.140356275021,300,0,0.76843122823,0.122208132222,0.766310379266,0.124234237339,0.00212084896385,-0.00202610511648,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,3.2,1,-0.323344528675,-0.15274566412,0,120,3,-0.10605782524,0,-0.10605782524,-0.10605782524,200,0,-0.323344536386,-0.152745668176,-0.32257473054,-0.148184981106,-0.000769805845503,-0.00456068706967,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,3.2,2,0.768675625324,0.122196532786,0,70,4,0.13994409607,0,0.13994409607,0.13994409607,300,0,0.768675629108,0.122196534541,0.766558886155,0.124253444237,0.00211674295383,-0.00205690969598,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,3.202,1,-0.323650032282,-0.152733162045,0,120,3,-0.107650894019,0,-0.107650894019,-0.107650894019,200,0,-0.323650019361,-0.152733167354,-0.322870770541,-0.148020000349,-0.000779248819774,-0.00471316700458,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,3.202,2,0.768920004368,0.122186534107,0,70,4,0.13953138375,0,0.13953138375,0.13953138375,300,0,0.768920015488,0.122186533883,0.766807433511,0.124273678164,0.00211258197748,-0.00208714428122,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,3.204,1,-0.323955446482,-0.152696356177,0,120,3,-0.109176951486,0,-0.109176951486,-0.109176951486,200,0,-0.323955452845,-0.152696355375,-0.323166494757,-0.147862108011,-0.000788958087858,-0.00483424736423,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,3.204,2,0.769164383411,0.122157081962,0,70,4,0.139033606714,0,0.139033606714,0.139033606714,300,0,0.769164362276,0.1221570843,0.76705602347,0.124294979267,0.00210833880623,-0.00213789496621,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,3.206,1,-0.324260801077,-0.152636364102,0,120,3,-0.110643400876,0,-0.110643400876,-0.110643400876,200,0,-0.324260789328,-0.152636365911,-0.323461916022,-0.147710632667,-0.00079887330536,-0.00492573324379,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,3.206,2,0.769408643246,0.122109092772,0,70,4,0.138451397351,0,0.138451397351,0.138451397351,300,0,0.769408631462,0.122109092729,0.767304655527,0.12431602852,0.00210397593546,-0.00220693579095,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,3.208,1,-0.324565976858,-0.15255446732,0,120,3,-0.112040266582,0,-0.112040266582,-0.112040266582,200,0,-0.324565983697,-0.152554463217,-0.323757045921,-0.14756494929,-0.000808937775866,-0.00498951392676,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,3.208,2,0.769652783871,0.122043572366,0,70,4,0.137794054597,0,0.137794054597,0.137794054597,300,0,0.769652786957,0.122043570573,0.767553326647,0.124335560135,0.00209946031046,-0.00229198956186,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,3.21,1,-0.324871003628,-0.152452036738,0,120,3,-0.113375895277,0,-0.113375895277,-0.113375895277,200,0,-0.324870993499,-0.152452042136,-0.324051894772,-0.147424425859,-0.000819098726101,-0.00502761627631,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,3.21,2,0.769896805286,0.121961630881,0,70,4,0.137071074549,0,0.137071074549,0.137071074549,300,0,0.769896794799,0.121961633709,0.767802031455,0.124352404287,0.00209476334345,-0.00239077057792,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,3.212,1,-0.325175791979,-0.152330622077,0,120,3,-0.114644751349,0,-0.114644751349,-0.114644751349,200,0,-0.3251757792,-0.152330628097,-0.324346471797,-0.147288512237,-0.000829307403341,-0.00504211586007,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,3.212,2,0.770140647888,0.121864505112,0,70,4,0.136287777893,0,0.136287777893,0.136287777893,300,0,0.77014062336,0.121864502478,0.768050762563,0.124365553829,0.00208986079716,-0.00250105135094,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,3.214,1,-0.325480312109,-0.152191877365,0,120,3,-0.115848900274,0,-0.115848900274,-0.115848900274,200,0,-0.32548030445,-0.152191877117,-0.324640785111,-0.147156657182,-0.000839519338789,-0.00503521993492,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,3.214,2,0.770384252071,0.121753498912,0,70,4,0.135449646953,0,0.135449646953,0.135449646953,300,0,0.77038424356,0.121753501694,0.768299510686,0.12437406142,0.00208473287417,-0.00262055972611,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,3.216,1,-0.325784534216,-0.152037575841,0,120,3,-0.116990780913,0,-0.116990780913,-0.116990780913,200,0,-0.325784536339,-0.152037575797,-0.324934841802,-0.147028345422,-0.000849694536806,-0.00500923037462,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,3.216,2,0.770627617836,0.121630057693,0,70,4,0.134566670136,0,0.134566670136,0.134566670136,300,0,0.770627629071,0.121630060637,0.768548264822,0.124377067909,0.00207936424945,-0.00274700727164,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,3.218,1,-0.3260884583,-0.151869639754,0,120,3,-0.118076806235,0,-0.118076806235,-0.118076806235,200,0,-0.326088445662,-0.151869641324,-0.325228648032,-0.14690311504,-0.000859797629381,-0.00496652628357,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,3.218,2,0.770870745182,0.121495716274,0,70,4,0.133648720818,0,0.133648720818,0.133648720818,300,0,0.770870756529,0.121495713059,0.768797012536,0.124373857367,0.00207374399283,-0.00287814430843,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,3.22,1,-0.326391994953,-0.151690125465,0,120,3,-0.119102942457,0,-0.119102942457,-0.119102942457,200,0,-0.326392007178,-0.151690121472,-0.325522209183,-0.146780575448,-0.000869797994636,-0.00490954602394,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,3.22,2,0.771113634109,0.121352098882,0,70,4,0.132705492615,0,0.132705492615,0.132705492615,300,0,0.771113605742,0.121352097178,0.769045740272,0.124363867881,0.00206786546999,-0.0030117707034,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,3.222,1,-0.326695203781,-0.151501193643,0,120,3,-0.120083381315,0,-0.120083381315,-0.120083381315,200,0,-0.326695199873,-0.151501194604,-0.325815529894,-0.146660355363,-0.0008796699794,-0.00484083924061,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,3.222,2,0.771356165409,0.121200956404,0,70,4,0.131738454842,0,0.131738454842,0.131738454842,300,0,0.771356159899,0.121200955683,0.769294433572,0.124346649845,0.0020617263267,-0.00314569416201,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,3.224,1,-0.326997995377,-0.151305168867,0,120,3,-0.121014763134,0,-0.121014763134,-0.121014763134,200,0,-0.326998007221,-0.151305169664,-0.326108614216,-0.146542160926,-0.000889393005524,-0.00476300873823,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,3.224,2,0.771598398685,0.121044136584,0,70,4,0.130761730932,0,0.130761730932,0.130761730932,300,0,0.771598405777,0.121044135731,0.769543077231,0.124321829312,0.00205532854645,-0.00327769358132,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,3.226,1,-0.327300429344,-0.151104480028,0,120,3,-0.121911872662,0,-0.121911872662,-0.121911872662,200,0,-0.327300417443,-0.151104486186,-0.326401465687,-0.146425735445,-0.00089895175672,-0.00467875074068,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,3.226,2,0.771840333939,0.120883591473,0,70,4,0.129785054432,0,0.129785054432,0.129785054432,300,0,0.771840333955,0.120883588949,0.769791655627,0.124289198316,0.00204867832749,-0.00340560936676,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,3.228,1,-0.327602416277,-0.150901719928,0,120,3,-0.122771815696,0,-0.122771815696,-0.122771815696,200,0,-0.327602423771,-0.150901714289,-0.326694087548,-0.146310930534,-0.000908336223128,-0.00459078375537,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,3.228,2,0.772081911564,0.120721369982,0,70,4,0.128813678474,0,0.128813678474,0.128813678474,300,0,0.772081939017,0.120721371432,0.770040153075,0.124248723919,0.00204178594163,-0.00352735248727,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,3.23,1,-0.327904015779,-0.150699555874,0,120,3,-0.123609819977,0,-0.123609819977,-0.123609819977,200,0,-0.327904024706,-0.15069955468,-0.326986482755,-0.146197603539,-0.00091754195102,-0.00450195114049,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
