cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
73,0.146,1,-0.485754102468,0.00496041821316,0,120,5,0.0364992712237,0,0.0364992712237,0,-0.485754110008,0.00496041805251,-0.485884089357,0.000780249289019,0.000129979349349,0.00418016876349,120,5,0,-0.464679034751,0.435711592648,0.0212050546063,0.434931343359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
73,0.146,2,0.267807364464,0.00620052265003,0,120,5,0.0281474957364,0,0.0281474957364,0,0.267807362491,0.00620052256562,0.267703381557,0.00306661327643,0.000103980934055,0.00313390928919,120,5,0,0.294151206562,0.544639490807,0.0264478250052,0.541572877531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
74,0.148,1,-0.485743939877,0.00520404614508,0,120,5,0.0384001626983,0,0.0384001626983,0,-0.485743946671,0.00520404627246,-0.485882395462,0.000846947645459,0.000138448790196,0.004357098627,120,5,0,-0.463799887336,0.443419685944,0.0220825081253,0.442572738298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
74,0.148,2,0.267820060253,0.00650505768135,0,120,5,0.0294510565851,0,0.0294510565851,0,0.267820066661,0.00650505784056,0.26770989899,0.0032587166814,0.000110167670864,0.00324634115916,120,5,0,0.29525014083,0.554274607427,0.0275402418397,0.551015890746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
75,0.15,1,-0.485733300447,0.00545455235988,0,120,5,0.0403550729117,0,0.0403550729117,0,-0.485733289238,0.00545455215747,-0.485880559931,0.000917765377675,0.000147270693026,0.0045367867798,120,5,0,-0.462905412107,0.451043628642,0.0229751478236,0.450125863264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
75,0.15,2,0.267833381891,0.00681819021702,0,120,5,0.0307873716224,0,0.0307873716224,0,0.267833388453,0.00681819019682,0.267716815604,0.00345830679789,0.000116572849251,0.00335988339893,120,5,0,0.296368234866,0.5638045358,0.0286514192625,0.560346229002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
76,0.152,1,-0.485728889704,0.00556836463511,0,120,5,0.0408398066081,0,0.0408398066081,0,-0.485728892686,0.00556836449782,-0.485878574265,0.000992832788873,0.000149681579027,0.00457553170895,120,5,0,-0.462905412107,0.451043628642,0.022973162158,0.450050795853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
76,0.152,2,0.267838895321,0.00696045579389,0,120,5,0.0302445182144,0,0.0302445182144,0,0.267838884142,0.00696045562226,0.267724146644,0.00366552038908,0.000114737497946,0.00329493523317,120,5,0,0.296368234866,0.5638045358,0.0286440882217,0.560139015411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
77,0.154,1,-0.485710442066,0.00598133215681,0,120,5,0.0444609555265,0,0.0444609555265,0,-0.485710429827,0.00598133220788,-0.485876428628,0.00107281853844,0.000165998801457,0.00490851366943,120,5,0,-0.461070234843,0.466679359984,0.0248061937851,0.465606541446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
77,0.154,2,0.267861962318,0.00747666507959,0,120,5,0.0336898392711,0,0.0336898392711,0,0.267861962717,0.00747666525982,0.26773186854,0.00386094790469,0.00013009417652,0.00361571735513,120,5,0,0.298662206446,0.583349199977,0.030930337906,0.579488252073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
78,0.156,1,-0.485698193312,0.0062581426464,0,120,5,0.0466198255545,0,0.0466198255545,0,-0.485698191783,0.00625814261209,-0.485874115985,0.00115632168937,0.000175924201838,0.00510182092272,120,5,0,-0.46012886175,0.474705284907,0.0257452542346,0.473548963218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
78,0.156,2,0.26787725091,0.00782267842442,0,120,5,0.0351501317771,0,0.0351501317771,0,0.267877260271,0.00782267826509,0.267740039969,0.00408571463889,0.000137220301942,0.0037369636262,120,5,0,0.299838922812,0.593381606131,0.0320988828428,0.589295891493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
79,0.158,1,-0.485685378313,0.00654341420159,0,120,5,0.0488440491382,0,0.0488440491382,0,-0.485685391614,0.00654341398001,-0.485871626846,0.0012445691745,0.000186235231924,0.00529884480551,120,5,0,-0.459171384545,0.482774947392,0.0267002423014,0.481530378217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
79,0.158,2,0.267893254757,0.0081792678684,0,120,5,0.0366523607761,0,0.0366523607761,0,0.267893260482,0.00817926747498,0.26774867728,0.00431865516604,0.000144583202154,0.00386061230895,120,5,0,0.301035769319,0.603468684237,0.0332870920389,0.599150029071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
80,0.16,1,-0.485672026873,0.00683693354949,0,120,5,0.0511270791085,0,0.0511270791085,0,-0.485672012627,0.00683693355157,-0.485868951432,0.00133770715521,0.000196938804668,0.00549922639636,120,5,0,-0.458197761291,0.490845614362,0.0276711901411,0.489507907206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
80,0.16,2,0.26790997386,0.00854616705328,0,120,5,0.0381921453267,0,0.0381921453267,0,0.267909984216,0.00854616693944,0.267757797234,0.00455997701281,0.000152186981946,0.00398618992663,120,5,0,0.302252798386,0.61355701795,0.0344950011525,0.608997040937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
81,0.162,1,-0.485658049583,0.00713856611401,0,120,5,0.0534771016378,0,0.0534771016378,0,-0.485658038471,0.00713856630435,-0.485866079695,0.00143586846818,0.000208041224206,0.00570269783617,120,5,0,-0.45720802049,0.498888678023,0.0286580592054,0.497452809555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
81,0.162,2,0.267927438021,0.008923208341,0,120,5,0.0397693053608,0,0.0397693053608,0,0.267927451911,0.00892320788042,0.26776741694,0.00480985320206,0.000160034971134,0.00411335467836,120,5,0,0.303489974388,0.623610847528,0.0357225574475,0.618800994326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
82,0.164,1,-0.485643446445,0.00744823133573,0,120,5,0.0558916038805,0,0.0558916038805,0,-0.485643453007,0.00744823120172,-0.485863001244,0.00153922571817,0.000219548236651,0.00590900548355,120,5,0,-0.456202237665,0.506885112275,0.0296607635786,0.505345886557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
82,0.164,2,0.267945677042,0.00931028928608,0,120,5,0.0413841426358,0,0.0413841426358,0,0.267945683741,0.00931028900214,0.267777553778,0.00506841908718,0.000168129962812,0.00424186991495,120,5,0,0.304747202919,0.633606390343,0.0369696491402,0.628537971256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
83,0.166,1,-0.485628247261,0.00776588451117,0,120,5,0.0583647059917,0,0.0583647059917,0,-0.48562824022,0.00776588458221,-0.485859705368,0.0016479378792,0.000231465147738,0.00611794670301,120,5,0,-0.455180519479,0.514822389758,0.0306791858894,0.513174451879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
83,0.166,2,0.267964690924,0.0097073558718,0,120,5,0.0430335230184,0,0.0430335230184,0,0.267964699725,0.00970735572776,0.267788225425,0.00533582324122,0.000176474299887,0.00437153248654,120,5,0,0.306024350652,0.643527987197,0.0382361252269,0.638192163956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
84,0.168,1,-0.485612392426,0.00809150841087,0,120,5,0.060901437558,0,0.060901437558,0,-0.485612384155,0.00809150855417,-0.485856181071,0.00176214839492,0.000243796916348,0.00632936015925,120,5,0,-0.454142992957,0.522692390219,0.0317131881137,0.520930241824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
84,0.168,2,0.267984509468,0.0101143857464,0,120,5,0.0447181138903,0,0.0447181138903,0,0.267984519806,0.0101143856927,0.267799449814,0.00561219466294,0.00018506999231,0.00450219102978,120,5,0,0.307321258803,0.653365487774,0.039521808989,0.647753293111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
85,0.17,1,-0.485595881939,0.00842510256916,0,120,5,0.0634996148836,0,0.0634996148836,0,-0.485595868872,0.00842510289778,-0.485852417028,0.00188202172382,0.000256548155435,0.00654308117396,120,5,0,-0.45308979819,0.530489981765,0.0327626188374,0.528607960041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
85,0.17,2,0.268005162477,0.0105313789099,0,120,5,0.0464387300256,0,0.0464387300256,0,0.26800516391,0.0105313786222,0.267811245113,0.00589764964252,0.000193918796194,0.00463372897971,120,5,0,0.308637752262,0.663112477207,0.0408265071487,0.657214827565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
86,0.172,1,-0.485578685999,0.00876667909324,0,120,5,0.0661607282458,0,0.0661607282458,0,-0.485578678422,0.00876667942557,-0.485848401611,0.00200770814493,0.000269723189758,0.00675897128064,120,5,0,-0.452021083373,0.538212059001,0.0338273182382,0.536204350856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
86,0.172,2,0.268026649952,0.0109583493322,0,120,5,0.048192552232,0,0.048192552232,0,0.268026651973,0.010958349282,0.26782362976,0.00619232348292,0.000203022212493,0.00476602579905,120,5,0,0.309973645783,0.672765073753,0.042150016023,0.66657275027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
87,0.174,1,-0.485560804605,0.0091162584722,0,120,5,0.0688826012835,0,0.0688826012835,0,-0.48556079682,0.00911625806801,-0.485844122859,0.0021393762965,0.000283326039072,0.0069768817715,120,5,0,-0.450937001451,0.545856891618,0.0349071214081,0.543717515321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
87,0.174,2,0.268049001694,0.0113953221589,0,120,5,0.0499805983926,0,0.0499805983926,0,0.268049003975,0.011395322585,0.267836622373,0.00649630618368,0.000212381602511,0.00489901640134,120,5,0,0.311328748187,0.682321114523,0.0434921258138,0.675824808339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
88,0.176,1,-0.485542207956,0.00947386398911,0,120,5,0.0716666865166,0,0.0716666865166,0,-0.485542208038,0.00947386417314,-0.485839568499,0.0022771797203,0.000297360461695,0.00719668445284,120,5,0,-0.449837707833,0.553423684225,0.0360018606659,0.551146504505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
88,0.176,2,0.268072247505,0.0118423299864,0,120,5,0.0518037862784,0,0.0518037862784,0,0.268072239953,0.0118423302164,0.267850241792,0.00680970983691,0.000221998160416,0.00503262037951,120,5,0,0.312702865208,0.691779605282,0.0448526234157,0.684969895445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
89,0.178,1,-0.485522896051,0.00983952637762,0,120,5,0.0745108458979,0,0.0745108458979,0,-0.485522895992,0.00983952666654,-0.48583472595,0.00242127476174,0.000311829957771,0.00741825190481,120,5,0,-0.448723358845,0.560912280422,0.0371113671051,0.558491005661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
89,0.178,2,0.268096387386,0.0122994082049,0,120,5,0.0536594153545,0,0.0536594153545,0,0.26809638001,0.0122994083332,0.267864507097,0.00713265208719,0.00023187291324,0.005166756246,120,5,0,0.314095801444,0.701140350529,0.0462312943474,0.694007698442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
90,0.18,1,-0.485502839088,0.0102132763714,0,120,5,0.0774164777259,0,0.0774164777259,0,-0.485502844539,0.01021327683,-0.485829582313,0.00257181822624,0.0003267377742,0.00764145860374,120,5,0,-0.447594110652,0.568322966005,0.0382354716612,0.565751147779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
90,0.18,2,0.268121451139,0.0127665959299,0,120,5,0.0555485016986,0,0.0555485016986,0,0.268121444326,0.0127665960375,0.267879437541,0.00746522196415,0.000242006785415,0.00530137407332,120,5,0,0.315507361685,0.710403707508,0.0476279241442,0.702938485543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
91,0.182,1,-0.485482037067,0.010595147498,0,120,5,0.0803813696734,0,0.0803813696734,0,-0.485482037471,0.0105951475386,-0.485824124376,0.00272896895799,0.000342086904447,0.0078661785806,120,5,0,-0.446450118521,0.57565634135,0.0393740058546,0.572927372392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
91,0.182,2,0.268147438765,0.0132439341396,0,120,5,0.0574684341567,0,0.0574684341567,0,0.268147453161,0.0132439344232,0.267895052572,0.00780751592102,0.000252400588776,0.00543641850223,120,5,0,0.316937351849,0.719570426689,0.0490422992765,0.711762910768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
92,0.184,1,-0.485460460186,0.010985173285,0,120,5,0.0834068494178,0,0.0834068494178,0,-0.485460458513,0.0109851728583,-0.485818338605,0.00289288544845,0.000357880091971,0.00809228740985,120,5,0,-0.445291536269,0.582913243506,0.0405268023357,0.580020358058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
92,0.184,2,0.268174439669,0.0137314656749,0,120,5,0.0594274570625,0,0.0594274570625,0,0.268174426859,0.0137314660729,0.26791137178,0.00815960360037,0.000263055079601,0.00557186247252,120,5,0,0.318385579664,0.728641554384,0.0504742078842,0.720481950784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
93,0.186,1,-0.485438078642,0.0113833881915,0,120,5,0.0864943575348,0,0.0864943575348,0,-0.48543809132,0.0113833879544,-0.485812211208,0.00306369827311,0.000374119888304,0.00831968968131,120,5,0,-0.44411851584,0.590094706125,0.0416936953682,0.587031007852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
93,0.186,2,0.268202394247,0.0142292352393,0,120,5,0.0614153735652,0,0.0614153735652,0,0.26820238585,0.014229234943,0.2679284151,0.00852166006279,0.000273970750575,0.00570757488025,120,5,0,0.3198518552,0.737618382658,0.0519234401004,0.729096722595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
94,0.188,1,-0.485414922237,0.0117898294702,0,120,5,0.0896379103029,0,0.0896379103029,0,-0.485414919477,0.0117898293076,-0.485805728035,0.00324158655164,0.00039080855832,0.00854824275597,120,5,0,-0.442931206923,0.597201951088,0.0428745211121,0.593960364536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
94,0.188,2,0.268231362104,0.0147372866049,0,120,5,0.0634370059728,0,0.0634370059728,0,0.268231350654,0.0147372866345,0.26794620253,0.00889371519421,0.000285148124086,0.00584357144032,120,5,0,0.321335991346,0.746502438861,0.0533897888163,0.737608723667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
95,0.19,1,-0.485390931368,0.0122045353055,0,120,5,0.0928424717566,0,0.0928424717566,0,-0.485390926493,0.0122045352794,-0.485798874674,0.00342668030985,0.00040794818156,0.00877785496955,120,5,0,-0.441729756559,0.604236410543,0.0440691181152,0.600809730233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
95,0.19,2,0.268261343241,0.0152556691319,0,120,5,0.0654895743212,0,0.0654895743212,0,0.268261341884,0.0152556690993,0.267964754307,0.00927588866718,0.000296587576576,0.00597978043208,120,5,0,0.322837804301,0.75529551318,0.0548730499936,0.746019624513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
96,0.192,1,-0.485366106033,0.0126275466755,0,120,5,0.0961056535468,0,0.0961056535468,0,-0.485366095798,0.0126275471245,-0.485791636386,0.00361914441888,0.000425540587223,0.00900840270563,120,5,0,-0.440514308672,0.61119978268,0.0452773277133,0.607580638261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
96,0.192,2,0.268292367458,0.0157844331115,0,120,5,0.067574159214,0,0.067574159214,0,0.268292380252,0.0157844339056,0.26798409079,0.00966824130804,0.000308289462086,0.00611619259761,120,5,0,0.32435711416,0.763999728351,0.0563730233696,0.754331487043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
97,0.194,1,-0.485340416431,0.0130589110777,0,120,5,0.0994287227872,0,0.0994287227872,0,-0.485340410737,0.0130589106192,-0.485783998131,0.00381912730777,0.000443587394352,0.00923978331145,120,5,0,-0.439285003445,0.618094129704,0.0464989946857,0.614275002396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
97,0.194,2,0.268324494362,0.0163236390799,0,120,5,0.0696953274669,0,0.0696953274669,0,0.268324486579,0.016323638274,0.268004232506,0.0100708581208,0.000320254073024,0.00625278015318,120,5,0,0.325893745693,0.772617662131,0.0578895131872,0.76254680401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
98,0.196,1,-0.485313862562,0.0134986788034,0,120,5,0.10280941706,0,0.10280941706,0,-0.485313854553,0.0134986785758,-0.485775944602,0.00402676435204,0.000462090049317,0.00947191422371,120,5,0,-0.438041976449,0.624922032899,0.0477339681529,0.620895268547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
98,0.196,2,0.268357694149,0.0168733485043,0,120,5,0.0718466087183,0,0.0718466087183,0,0.268357681809,0.0168733482197,0.268025200266,0.0104838799488,0.000332481542714,0.00638946827094,120,5,0,0.327447529438,0.781152541125,0.0594223291722,0.770668661176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
99,0.198,1,-0.485286414623,0.0139469150454,0,120,5,0.106249011062,0,0.106249011062,0,-0.485286410377,0.013946914659,-0.485767460189,0.00424220641941,0.000481049812465,0.00970470823959,120,5,0,-0.436785357385,0.631686828371,0.0489821028039,0.627444621952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
99,0.198,2,0.268391996622,0.0174336433411,0,120,5,0.0740291694951,0,0.0740291694951,0,0.268391987029,0.0174336433238,0.268047015003,0.0109073683051,0.000344972026087,0.00652627501861,120,5,0,0.329018303268,0.789608535465,0.0609712882654,0.778701167159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
