cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
1508,3.016,2,0.662062644958,0.836644470692,0,120,5,-0.352421567613,0,-0.352421567613,0,0.66206266222,0.836644456796,0.66024201753,0.950823842491,0.00182064469,-0.114179385695,120,5,0,0.66206266222,0.836644456796,0.00182064469,-0.114179385695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1509,3.018,1,-0.169018343091,0.662219524384,0,120,5,-1.78228683035,0,-1.78228683035,0,-0.169018337113,0.662219498718,-0.161226414269,0.831670598719,-0.00779192284446,-0.1694511,120,5,0,-0.169018337113,0.662219498718,-0.00779192284446,-0.1694511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1509,3.018,2,0.663727104664,0.827774345875,0,120,5,-0.381637378233,0,-0.381637378233,0,0.663727078609,0.827774373399,0.662127024997,0.942503733518,0.00160005361125,-0.114729360119,120,5,0,0.663727078609,0.827774373399,0.00160005361125,-0.114729360119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1510,3.02,1,-0.167700976133,0.655139923096,0,120,5,-1.81943445077,0,-1.81943445077,0,-0.167700981221,0.65513994421,-0.159578251428,0.824081420323,-0.00812272979272,-0.168941476112,120,5,0,-0.167700981221,0.65513994421,-0.00812272979272,-0.168941476112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1510,3.02,2,0.665373802185,0.81892490387,0,120,5,-0.410259914349,0,-0.410259914349,0,0.665373773474,0.818924930264,0.663995153889,0.934064445844,0.00137861958504,-0.115139515581,120,5,0,0.665373773474,0.818924930264,0.00137861958504,-0.115139515581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1511,3.022,1,-0.166397765279,0.648084759712,0,120,5,-1.85592392444,0,-1.85592392444,0,-0.166397761103,0.648084740274,-0.157945424687,0.816413370403,-0.00845233641536,-0.168328630129,120,5,0,-0.166397761103,0.648084740274,-0.00845233641536,-0.168328630129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1511,3.022,2,0.667002797127,0.810105919838,0,120,5,-0.438240030242,0,-0.438240030242,0,0.667002798622,0.810105925343,0.665846179392,0.925512751519,0.00115661922972,-0.115406826176,120,5,0,0.667002798622,0.810105925343,0.00115661922972,-0.115406826176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1512,3.024,1,-0.16510862112,0.641058802605,0,120,5,-1.89170569105,0,-1.89170569105,0,-0.165108622762,0.641058782912,-0.156328090286,0.80866720078,-0.00878053247628,-0.167608417869,120,5,0,-0.165108622762,0.641058782912,-0.00878053247628,-0.167608417869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1512,3.024,2,0.668614208698,0.801323473454,0,120,5,-0.465543048358,0,-0.465543048358,0,0.668614221548,0.801323478642,0.667679890817,0.916855712284,0.000934330730956,-0.115532233643,120,5,0,0.668614221548,0.801323478642,0.000934330730956,-0.115532233643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1513,3.026,1,-0.163833498955,0.634064912796,0,120,5,-1.926746089,0,-1.926746089,0,-0.163833504566,0.634064933059,-0.154726402647,0.800843819215,-0.0091071019187,-0.166778886156,120,5,0,-0.163833504566,0.634064933059,-0.0091071019187,-0.166778886156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1513,3.026,2,0.670208096504,0.792581140995,0,120,5,-0.492156325643,0,-0.492156325643,0,0.670208119293,0.792581166326,0.669496091852,0.908100517773,0.00071202744043,-0.115519351447,120,5,0,0.670208119293,0.792581166326,0.00071202744043,-0.115519351447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1514,3.028,1,-0.162572339177,0.627104640007,0,120,5,-1.96101727293,0,-1.96101727293,0,-0.162572340676,0.627104613112,-0.153140514064,0.792944291867,-0.00943182661294,-0.165839678756,120,5,0,-0.162572340676,0.627104613112,-0.00943182661294,-0.165839678756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1514,3.028,2,0.671784579754,0.783880770206,0,120,5,-0.51806996712,0,-0.51806996712,0,0.671784574154,0.783880766391,0.671294600389,0.899254268389,0.000489973765525,-0.115373501997,120,5,0,0.671784574154,0.783880766391,0.000489973765525,-0.115373501997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1515,3.03,1,-0.161325067282,0.620178163052,0,120,5,-1.99449744286,0,-1.99449744286,0,-0.16132506352,0.620178183526,-0.151570574418,0.784969822889,-0.00975448910219,-0.164791639363,120,5,0,-0.16132506352,0.620178183526,-0.00975448910219,-0.164791639363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1515,3.03,2,0.673343658447,0.775222718716,0,120,5,-0.543297014237,0,-0.543297014237,0,0.6733436706,0.775222729408,0.673075248318,0.890323964659,0.000268422281868,-0.115101235251,120,5,0,0.6733436706,0.775222729408,0.000268422281868,-0.115101235251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1516,3.032,1,-0.160091608763,0.613285183907,0,120,5,-2.02716848073,0,-2.02716848073,0,-0.160091605674,0.613285156831,-0.1500167308,0.776921808943,-0.0100748748739,-0.163636652112,120,5,0,-0.160091605674,0.613285156831,-0.0100748748739,-0.163636652112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1516,3.032,2,0.674885511398,0.766606450081,0,120,5,-0.567833306625,0,-0.567833306625,0,0.674885492908,0.766606446038,0.674837880809,0.881316245541,4.76120984979e-05,-0.114709799503,120,5,0,0.674885492908,0.766606446038,4.76120984979e-05,-0.114709799503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1517,3.034,1,-0.158871904016,0.60642427206,0,120,5,-2.05902061078,0,-2.05902061078,0,-0.158871901458,0.606424281673,-0.148479127294,0.7688017529,-0.0103927741642,-0.162377471227,120,5,0,-0.158871901458,0.606424281673,-0.0103927741642,-0.162377471227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1517,3.034,2,0.676410138607,0.758030354977,0,120,5,-0.591702434345,0,-0.591702434345,0,0.676410123177,0.758030352089,0.676582356056,0.872237623082,-0.00017223287828,-0.114207270993,120,5,0,0.676410123177,0.758030352089,-0.00017223287828,-0.114207270993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1518,3.036,1,-0.157665893435,0.599593520164,0,120,5,-2.09004767801,0,-2.09004767801,0,-0.157665888478,0.599593509692,-0.146957904644,0.760611324783,-0.0107079838338,-0.161017815092,120,5,0,-0.157665888478,0.599593509692,-0.0107079838338,-0.161017815092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1518,3.036,2,0.677917659283,0.749491870403,0,120,5,-0.614917711484,0,-0.614917711484,0,0.677917639402,0.749491887112,0.678308544396,0.863094169992,-0.000390904993315,-0.11360228288,120,5,0,0.677917639402,0.749491887112,-0.000390904993315,-0.11360228288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1519,3.038,1,-0.156473502517,0.592789828777,0,120,5,-2.12024866122,0,-2.12024866122,0,-0.156473509351,0.592789840226,-0.145453200041,0.75235230161,-0.0110203093099,-0.159562461383,120,5,0,-0.156473509351,0.592789840226,-0.0110203093099,-0.159562461383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1519,3.038,2,0.67940813303,0.740987300873,0,120,5,-0.637505203547,0,-0.637505203547,0,0.679408113311,0.74098730028,0.680016327733,0.853891668711,-0.000608214421807,-0.11290436843,120,5,0,0.679408113311,0.74098730028,-0.000608214421807,-0.11290436843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1520,3.04,1,-0.155294716358,0.586009025574,0,120,5,-2.1496361473,0,-2.1496361473,0,-0.155294713885,0.586009019217,-0.143965146867,0.74402658724,-0.0113295670183,-0.158017568023,120,5,0,-0.155294713885,0.586009019217,-0.0113295670183,-0.158017568023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1520,3.04,2,0.680881619453,0.732511281967,0,120,5,-0.659498481614,0,-0.659498481614,0,0.680881607644,0.732511274018,0.681705598686,0.844635476701,-0.000823991042636,-0.112124202683,120,5,0,0.680881607644,0.732511274018,-0.000823991042636,-0.112124202683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1521,3.042,1,-0.154129460454,0.57924503088,0,120,5,-2.17822600087,0,-2.17822600087,0,-0.154129462042,0.579245046503,-0.142493874529,0.735636168857,-0.011635587513,-0.156391122354,120,5,0,-0.154129462042,0.579245046503,-0.011635587513,-0.156391122354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1521,3.042,2,0.682338178158,0.724056303501,0,120,5,-0.680940719512,0,-0.680940719512,0,0.682338172447,0.724056308125,0.683376259669,0.835330491144,-0.00103808722118,-0.11127418302,120,5,0,0.682338172447,0.724056308125,-0.00103808722118,-0.11127418302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1522,3.044,1,-0.152977734804,0.572489440441,0,120,5,-2.20605565091,0,-2.20605565091,0,-0.152977728137,0.572489416539,-0.141039508262,0.727183133609,-0.0119382198754,-0.15469371707,120,5,0,-0.152977728137,0.572489416539,-0.0119382198754,-0.15469371707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1522,3.044,2,0.683777868748,0.715611755848,0,120,5,-0.701888829022,0,-0.701888829022,0,0.683777839828,0.71561177067,0.685028221767,0.82598104919,-0.00125038193851,-0.11036927852,120,5,0,0.683777839828,0.71561177067,-0.00125038193851,-0.11036927852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1523,3.046,1,-0.151839509606,0.5657299757,0,120,5,-2.23317902727,0,-2.23317902727,0,-0.151839506916,0.565729976966,-0.139602169046,0.718669607716,-0.0122373378692,-0.15293963075,120,5,0,-0.151839506916,0.565729976966,-0.0122373378692,-0.15293963075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1523,3.046,2,0.685200631618,0.707162499428,0,120,5,-0.722434359055,0,-0.722434359055,0,0.685200616355,0.707162471203,0.686661403461,0.816590847018,-0.00146078710559,-0.109428375815,120,5,0,0.685200616355,0.707162471203,-0.00146078710559,-0.109428375815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1524,3.048,1,-0.150714829564,0.558949232101,0,120,5,-2.2596855713,0,-2.2596855713,0,-0.150714822433,0.558949231304,-0.138181973447,0.710097799559,-0.0125328489861,-0.151148568255,120,5,0,-0.150714822433,0.558949231304,-0.0125328489861,-0.151148568255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1524,3.048,2,0.68660646677,0.698686540127,0,120,5,-0.742691626862,0,-0.742691626862,0,0.686606471958,0.698686539128,0.688275728623,0.807162581029,-0.00166925666487,-0.108476041901,120,5,0,0.686606471958,0.698686539128,-0.00166925666487,-0.108476041901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1525,3.05,1,-0.149603739381,0.552121818066,0,120,5,-2.28570509802,0,-2.28570509802,0,-0.149603741096,0.55212182743,-0.136779033647,0.701469900062,-0.0128247074487,-0.149348072631,120,5,0,-0.149603741096,0.55212182743,-0.0128247074487,-0.149348072631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1525,3.05,2,0.687995314598,0.690152287483,0,120,5,-0.762824789228,0,-0.762824789228,0,0.68799532363,0.690152284286,0.68987112425,0.797697813672,-0.00187580062033,-0.107545529387,120,5,0,0.68799532363,0.690152284286,-0.00187580062033,-0.107545529387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1526,3.052,1,-0.149603739381,0.552121818066,0,120,5,-2.40856503153,0,-2.40856503153,0,-0.149603741096,0.55212182743,-0.135393457527,0.69278805989,-0.0142102835685,-0.14066623246,120,5,0,-0.149603741096,0.55212182743,-0.0142102835685,-0.14066623246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1526,3.052,2,0.687995314598,0.690152287483,0,120,5,-0.904485500706,0,-0.904485500706,0,0.68799532363,0.690152284286,0.691447517296,0.78819652287,-0.00345219366607,-0.0980442385846,120,5,0,0.68799532363,0.690152284286,-0.00345219366607,-0.0980442385846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1527,3.054,1,-0.147424474359,0.537122130394,0,120,5,-2.34236780611,0,-2.34236780611,0,-0.147424481135,0.537122125054,-0.134025420719,0.684018404264,-0.0133990604163,-0.14689627921,120,5,0,-0.147424481135,0.537122125054,-0.0133990604163,-0.14689627921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1527,3.054,2,0.690719425678,0.67140263319,0,120,5,-0.804520826108,0,-0.804520826108,0,0.690719398581,0.671402656316,0.693002541341,0.777512022502,-0.00228314276017,-0.106109366185,120,5,0,0.690719398581,0.671402656316,-0.00228314276017,-0.106109366185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1528,3.056,1,-0.146358340979,0.528963565826,0,120,5,-2.37321404178,0,-2.37321404178,0,-0.146358348043,0.528963549951,-0.132675007956,0.675206381631,-0.0136833400875,-0.146242831679,120,5,0,-0.146358348043,0.528963549951,-0.0136833400875,-0.146242831679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1528,3.056,2,0.692052066326,0.661204457283,0,120,5,-0.832110683451,0,-0.832110683451,0,0.692052064946,0.661204437439,0.694538448199,0.76795342902,-0.0024863832531,-0.106748991581,120,5,0,0.692052064946,0.661204437439,-0.0024863832531,-0.106748991581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1529,3.058,1,-0.14530877769,0.520577728748,0,120,5,-2.40480937912,0,-2.40480937912,0,-0.14530877843,0.520577732827,-0.131342318774,0.6663445906,-0.0139664596556,-0.145766857773,120,5,0,-0.14530877843,0.520577732827,-0.0139664596556,-0.145766857773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1529,3.058,2,0.693364024162,0.650722146034,0,120,5,-0.860729788593,0,-0.860729788593,0,0.693364026962,0.650722166033,0.696055016762,0.758284281361,-0.00269098979953,-0.107562115328,120,5,0,0.693364026962,0.650722166033,-0.00269098979953,-0.107562115328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1530,3.06,1,-0.144276127219,0.512060582638,0,120,5,-2.43670248755,0,-2.43670248755,0,-0.144276124672,0.512060574655,-0.130027452978,0.657432898353,-0.0142486716948,-0.145372323698,120,5,0,-0.144276124672,0.512060574655,-0.0142486716948,-0.145372323698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1530,3.06,2,0.69465482235,0.640075743198,0,120,5,-0.889763114606,0,-0.889763114606,0,0.694654844159,0.640075718318,0.697552008556,0.748495897159,-0.00289716439687,-0.10842017884,120,5,0,0.694654844159,0.640075718318,-0.00289716439687,-0.10842017884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1531,3.062,1,-0.143260583282,0.50347673893,0,120,5,-2.46858059691,0,-2.46858059691,0,-0.143260580595,0.503476721008,-0.128730510743,0.648471117386,-0.0145300698522,-0.144994396377,120,5,0,-0.143260580595,0.503476721008,-0.0145300698522,-0.144994396377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1531,3.062,2,0.695924282074,0.62934589386,0,120,5,-0.918786499433,0,-0.918786499433,0,0.695924274256,0.629345901261,0.69902917985,0.73858564711,-0.00310490559436,-0.109239745849,120,5,0,0.695924274256,0.629345901261,-0.00310490559436,-0.109239745849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1532,3.064,1,-0.142262235284,0.494869619608,0,120,5,-2.50022426334,0,-2.50022426334,0,-0.142262233295,0.494869607126,-0.127451592645,0.639459048944,-0.0148106406502,-0.144589441818,120,5,0,-0.142262233295,0.494869607126,-0.0148106406502,-0.144589441818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1532,3.064,2,0.697172224522,0.618587017059,0,120,5,-0.947527831818,0,-0.947527831818,0,0.697172208381,0.618587008909,0.70048628988,0.72855501482,-0.00331408149922,-0.109968005911,120,5,0,0.697172208381,0.618587008909,-0.00331408149922,-0.109968005911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1533,3.066,1,-0.141281098127,0.486268281937,0,120,5,-2.53147743186,0,-2.53147743186,0,-0.141281098314,0.486268272565,-0.126190799445,0.630396599937,-0.0150902988685,-0.144128327372,120,5,0,-0.141281098314,0.486268272565,-0.0150902988685,-0.144128327372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1533,3.066,2,0.698398649693,0.607835352421,0,120,5,-0.975797975318,0,-0.975797975318,0,0.698398627108,0.607835340707,0.701923105878,0.718407999029,-0.00352447877032,-0.110572658322,120,5,0,0.698398627108,0.607835340707,-0.00352447877032,-0.110572658322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1534,3.068,1,-0.14031714201,0.477691978216,0,120,5,-2.5622282461,0,-2.5622282461,0,-0.140317143508,0.477691982846,-0.124948231877,0.621283784243,-0.0153689116318,-0.143591801397,120,5,0,-0.140317143508,0.477691982846,-0.0153689116318,-0.143591801397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1534,3.068,2,0.699603557587,0.597114980221,0,120,5,-1.00347838728,0,-1.00347838728,0,0.699603570614,0.597114978558,0.703339406448,0.708150285,-0.00373583583375,-0.111035306441,120,5,0,0.699603570614,0.597114978558,-0.00373583583375,-0.111035306441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1535,3.07,1,-0.139370307326,0.469153374434,0,120,5,-2.59239501966,0,-2.59239501966,0,-0.13937030527,0.469153361644,-0.123723990336,0.612120770587,-0.0156463149345,-0.142967408943,120,5,0,-0.13937030527,0.469153361644,-0.0156463149345,-0.142967408943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1535,3.07,2,0.700787127018,0.58644169569,0,120,5,-1.03047684798,0,-1.03047684798,0,0.700787118413,0.586441702056,0.704734983469,0.69778851046,-0.00394786505657,-0.111346808404,120,5,0,0.700787118413,0.586441702056,-0.00394786505657,-0.111346808404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1536,3.072,1,-0.13844050467,0.460660517216,0,120,5,-2.62191617347,0,-2.62191617347,0,-0.138440499549,0.460660510354,-0.122518174672,0.602907831946,-0.015922324877,-0.142247321591,120,5,0,-0.138440499549,0.460660510354,-0.015922324877,-0.142247321591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1536,3.072,2,0.701949357986,0.575825631618,0,120,5,-1.05675630317,0,-1.05675630317,0,0.701949375564,0.575825637943,0.706109643547,0.687330038806,-0.00416026798246,-0.111504400863,120,5,0,0.701949375564,0.575825637943,-0.00416026798246,-0.111504400863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1537,3.074,1,-0.137527629733,0.452218443155,0,120,5,-2.65074456394,0,-2.65074456394,0,-0.137527629376,0.45221843771,-0.121330883766,0.593645452736,-0.01619674561,-0.141427015027,120,5,0,-0.137527629376,0.45221843771,-0.01619674561,-0.141427015027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1537,3.074,2,0.703090488911,0.565273046494,0,120,5,-1.08227279167,0,-1.08227279167,0,0.70309046328,0.565273047137,0.707463208229,0.676782341186,-0.00437274494925,-0.111509294049,120,5,0,0.70309046328,0.565273047137,-0.00437274494925,-0.111509294049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1538,3.076,1,-0.136631593108,0.443830013275,0,120,5,-2.67884641575,0,-2.67884641575,0,-0.13663159003,0.443830017112,-0.120162215308,0.584334229215,-0.016469374722,-0.140504212102,120,5,0,-0.13663159003,0.443830017112,-0.016469374722,-0.140504212102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1538,3.076,2,0.704210519791,0.554787516594,0,120,5,-1.10702745782,0,-1.10702745782,0,0.704210512463,0.55478752139,0.708795514499,0.666153135149,-0.00458500203655,-0.111365613759,120,5,0,0.704210512463,0.55478752139,-0.00458500203655,-0.111365613759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1539,3.078,1,-0.135752275586,0.435496628284,0,120,5,-2.70619293826,0,-2.70619293826,0,-0.135752272627,0.435496617431,-0.119012265366,0.574974970663,-0.0167400072607,-0.139478353232,120,5,0,-0.135752272627,0.435496617431,-0.0167400072607,-0.139478353232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1539,3.078,2,0.70530962944,0.544370770454,0,120,5,-1.13100969319,0,-1.13100969319,0,0.705309659216,0.544370771788,0.710106414247,0.655449873736,-0.00479675503069,-0.111079101948,120,5,0,0.705309659216,0.544370771788,-0.00479675503069,-0.111079101948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1540,3.08,1,-0.134889572859,0.427218496799,0,120,5,-2.73276402432,0,-2.73276402432,0,-0.134889566703,0.427218503315,-0.117881128111,0.565568627715,-0.017008438592,-0.1383501244,120,5,0,-0.134889566703,0.427218503315,-0.017008438592,-0.1383501244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1540,3.08,2,0.706388056278,0.534023106098,0,120,5,-1.15421017661,0,-1.15421017661,0,0.706388041621,0.534023129143,0.711395774075,0.644679914287,-0.00500773245413,-0.110656785144,120,5,0,0.706388041621,0.534023129143,-0.00500773245413,-0.110656785144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1541,3.082,1,-0.134043365717,0.418995052576,0,120,5,-2.75854240924,0,-2.75854240924,0,-0.134043362163,0.418995066001,-0.116768895607,0.556116251794,-0.0172744665552,-0.137121185793,120,5,0,-0.134043362163,0.418995066001,-0.0172744665552,-0.137121185793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1541,3.082,2,0.707445800304,0.52374380827,0,120,5,-1.17665462619,0,-1.17665462619,0,0.707445797297,0.523743832501,0.71266347515,0.633850537216,-0.00521767785312,-0.110106704715,120,5,0,0.707445797297,0.523743832501,-0.00521767785312,-0.110106704715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1542,3.084,1,-0.133213549852,0.410824924707,0,120,5,-2.78351802398,0,-2.78351802398,0,-0.133213550912,0.410824919767,-0.115675657387,0.546619110328,-0.0175378935248,-0.135794190561,120,5,0,-0.133213550912,0.410824919767,-0.0175378935248,-0.135794190561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1542,3.084,2,0.708483040333,0.513531148434,0,120,5,-1.19835151011,0,-1.19835151011,0,0.708483061361,0.513531149708,0.713909412201,0.622968525617,-0.00542635084056,-0.109437375909,120,5,0,0.708483061361,0.513531149708,-0.00542635084056,-0.109437375909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1543,3.086,1,-0.132400035858,0.402705878019,0,120,5,-2.80768779777,0,-2.80768779777,0,-0.132400028413,0.402705878742,-0.114601500222,0.537078582307,-0.0177985281913,-0.134372703566,120,5,0,-0.132400028413,0.402705878742,-0.0177985281913,-0.134372703566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1543,3.086,2,0.709499955177,0.503382325172,0,120,5,-1.2193149839,0,-1.2193149839,0,0.709499964483,0.503382348426,0.715133493028,0.612040413531,-0.00563352854492,-0.108658065105,120,5,0,0.709499964483,0.503382348426,-0.00563352854492,-0.108658065105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1544,3.088,1,-0.131602689624,0.39463481307,0,120,5,-2.83104844739,0,-2.83104844739,0,-0.131602695415,0.394634810586,-0.113546507938,0.527496142087,-0.0180561874768,-0.132861331501,120,5,0,-0.131602695415,0.394634810586,-0.0180561874768,-0.132861331501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1544,3.088,2,0.710496604443,0.493293523788,0,120,5,-1.23957863012,0,-1.23957863012,0,0.710496630732,0.493293513232,0.716335637921,0.601072446336,-0.0058390071892,-0.107778933104,120,5,0,0.710496630732,0.493293513232,-0.0058390071892,-0.107778933104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1545,3.09,1,-0.130821466446,0.386607348919,0,120,5,-2.85361505364,0,-2.85361505364,0,-0.130821460103,0.386607344774,-0.112510761076,0.517873430778,-0.0183106990265,-0.131266086005,120,5,0,-0.130821460103,0.386607344774,-0.0183106990265,-0.131266086005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1545,3.09,2,0.711473166943,0.483259171247,0,120,5,-1.25916927004,0,-1.25916927004,0,0.711473174871,0.483259180966,0.717515778611,0.590070345208,-0.00604260373979,-0.106811164242,120,5,0,0.711473174871,0.483259180966,-0.00604260373979,-0.106811164242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1546,3.092,1,-0.130056247115,0.378617405891,0,120,5,-2.87540288055,0,-2.87540288055,0,-0.130056241028,0.378617391115,-0.111494336807,0.50821213461,-0.0185619042203,-0.129594743494,120,5,0,-0.130056241028,0.378617391115,-0.0185619042203,-0.129594743494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1546,3.092,2,0.712429702282,0.473271727562,0,120,5,-1.2781373321,0,-1.2781373321,0,0.712429698716,0.473271738894,0.718673857547,0.579039467633,-0.00624415883089,-0.105767728739,120,5,0,0.712429698716,0.473271738894,-0.00624415883089,-0.105767728739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
