experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,0,6490.7679147500003,2.5299959816038609e-07,0.001405119,1,-0.23794123530387878,0.00037757778773084283,0.3515625,-0.23794123530387878,0.00037354370579123497,120,5,0,4,-0.23794123535310291,0.00037354369664093282,-0.23794123530387878,0.00037757778773084283,-4.9224124776259259e-11,-4.0340910899100109e-06,120,5,0,-0.4859,0,-0.24795876469612121,-0.00037757778773084283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,0,6490.7679147500003,2.5299959816038609e-07,0.001405119,2,0.62385821342468262,2.1762320102425292e-05,0.1875,0.62385821342468262,1.5966690625646152e-05,120,5,0,4,0.62385821335396419,1.5966690299473178e-05,0.62385821342468262,2.1762320102425292e-05,-7.0718431111060909e-11,-5.7956298029521145e-06,120,5,0,0.267625,0,-0.35623321342468262,-2.1762320102425292e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,1,6490.7700855900002,0.0021703029997297563,0.0018026300000000002,1,-0.23794123530387878,0.00024011670029722154,0.05859375,-0.23794163763523102,1.4956062841520179e-05,120,5,0,4,-0.23794163342195118,1.4956062759815245e-05,-0.23794123530387878,0.00024011670029722154,-3.9811807239775732e-07,-0.0002251606375374063,120,5,0,-0.4859,0,-0.24795876469612121,-0.00024011670029722154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,1,6490.7700855900002,0.0021703029997297563,0.0018026300000000002,2,0.62385821342468262,-1.8793227354763076e-05,-0.1875,0.62385761737823486,-0.00049920211313292384,120,5,0,4,0.62385764146312916,-0.0004992021039877478,0.62385821342468262,-1.8793227354763076e-05,-5.719615534527378e-07,-0.00048040887663298472,120,5,0,0.267625,0,-0.35623321342468262,1.8793227354763076e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,2,6490.7721075510008,0.0020219630005158251,0.0016871520000000001,1,-0.23794123530387878,-0.00013077587937004864,0.1171875,-0.23794271051883698,-0.00031857308931648731,120,5,0,4,-0.23794270389345795,-0.00031857309874126647,-0.23794123530387878,-0.00013077587937004864,-1.4685895791677339e-06,-0.00018779721937121782,120,5,0,-0.4859,0,-0.24795876469612121,0.00013077587937004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,2,6490.7721075510008,0.0020219630005158251,0.0016871520000000001,2,0.62385821342468262,0.00027121420134790242,-0.46875,0.62385612726211548,-0.00097836891654878855,120,5,0,4,0.62385610355619048,-0.00097836890309010191,0.62385821342468262,0.00027121420134790242,-2.109868492139455e-06,-0.0012495831044380043,120,5,0,0.267625,0,-0.35623321342468262,-0.00027121420134790242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,3,6490.7741315170006,0.0020234889998391736,0.001616316,1,-0.23794123530387878,0.00019154710753355175,-0.234375,-0.23794445395469666,-0.00065198278753086925,120,5,0,4,-0.2379444503530567,-0.00065198279939013043,-0.23794123530387878,0.00019154710753355175,-3.2150491779125989e-06,-0.00084352990692368218,120,5,0,-0.4859,0,-0.24795876469612121,-0.00019154710753355175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,3,6490.7741315170006,0.0020234889998391736,0.001616316,2,0.62384223937988281,-0.00023330423573497683,-0.46875,0.62385362386703491,-0.0014573626685887575,120,5,0,4,0.62385359448208799,-0.0014573626576808152,0.62384223937988281,-0.00023330423573497683,1.1355102205179435e-05,-0.0012240584219458384,120,5,0,0.267625,0,-0.35621723937988281,0.00023330423573497683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,4,6490.7761480840009,0.0020167989996480173,0.0014484840000000001,1,-0.23794123530387878,0.0010127048008143902,-0.17578125,-0.23794686794281006,-0.00098372565116733313,120,5,0,4,-0.23794686108359744,-0.00098372570659948418,-0.23794123530387878,0.0010127048008143902,-5.6257797186598513e-06,-0.0019964305074138744,120,5,0,-0.4859,0,-0.24795876469612121,-0.0010127048008143902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,4,6490.7761480840009,0.0020167989996480173,0.0014484840000000001,2,0.62384223937988281,-5.112874714541249e-05,-0.1875,0.62385010719299316,-0.0019339603604748845,120,5,0,4,0.623850131074419,-0.0019339603966965998,0.62384223937988281,-5.112874714541249e-05,7.8916945361884316e-06,-0.0018828316495511873,120,5,0,0.267625,0,-0.35621723937988281,5.112874714541249e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,5,6490.7781743160003,0.0020257840005797334,0.0015602090000000001,1,-0.23794123530387878,0.00048905523726716638,0,-0.23794995248317719,-0.0013166082790121436,120,5,0,4,-0.23794995670318408,-0.0013166082402194786,-0.23794123530387878,0.00048905523726716638,-8.7213993053003591e-06,-0.0018056634774866449,120,5,0,-0.4859,0,-0.24795876469612121,-0.00048905523726716638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,5,6490.7781743160003,0.0020257840005797334,0.0015602090000000001,2,0.62384223937988281,-0.00030050260829739273,-0.46875,0.62384569644927979,-0.0024121939204633236,120,5,0,4,0.62384568371191407,-0.0024121939567495958,0.62384223937988281,-0.00030050260829739273,3.4443320312549375e-06,-0.002111691348452203,120,5,0,0.267625,0,-0.35621723937988281,0.00030050260829739273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,6,6490.780207236,0.002033132000178739,0.0016533860000000002,1,-0.23794123530387878,-2.1466166799655184e-05,0.52734375,-0.23795373737812042,-0.0016501358477398753,120,5,0,4,-0.23795373990962707,-0.0016501358558621104,-0.23794123530387878,-2.1466166799655184e-05,-1.2504605748281383e-05,-0.0016286696890624552,120,5,0,-0.4859,0,-0.24795876469612121,2.1466166799655184e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,6,6490.780207236,0.002033132000178739,0.0016533860000000002,2,0.62385821342468262,-3.5799828765448183e-05,0.09375,0.62384027242660522,-0.002891352865844965,120,5,0,4,0.62384024851872821,-0.002891352838489404,0.62385821342468262,-3.5799828765448183e-05,-1.7964905954404031e-05,-0.0028555530097239558,120,5,0,0.267625,0,-0.35623321342468262,3.5799828765448183e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,7,6490.7822341270003,0.0020268939997549751,0.001611763,1,-0.23799234628677368,-0.00053172087064012885,-0.05859375,-0.23795819282531738,-0.0019822218455374241,120,5,0,4,-0.23795818644632444,-0.0019822219383750198,-0.23799234628677368,-0.00053172087064012885,3.4159840449243806e-05,-0.0014505010677348909,120,5,0,-0.4859,0,-0.24790765371322632,0.00053172087064012885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,7,6490.7822341270003,0.0020268939997549751,0.001611763,2,0.62385821342468262,0.00022847305808681995,0.46875,0.62383383512496948,-0.0033684393856674433,120,5,0,4,0.62383386034342725,-0.0033684393298099333,0.62385821342468262,0.00022847305808681995,-2.4353081255368281e-05,-0.0035969123878967532,120,5,0,0.267625,0,-0.35623321342468262,-0.00022847305808681995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,8,6490.7842588930007,0.0020247889997335733,0.0016216090000000002,1,-0.23801791667938232,-0.0014069981407374144,1.34765625,-0.23796330392360687,-0.0023135088849812746,120,5,0,4,-0.23796329989389678,-0.0023135088457809953,-0.23801791667938232,-0.0014069981407374144,5.461678548554505e-05,-0.00090651070504358094,120,5,0,-0.4859,0,-0.24788208332061767,0.0014069981407374144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,8,6490.7842588930007,0.0020247889997335733,0.0016216090000000002,2,0.62384223937988281,-0.00029987600282765925,0.09375,0.62382650375366211,-0.0038443761877715588,120,5,0,4,0.62382651404186529,-0.0038443762752757415,0.62384223937988281,-0.00029987600282765925,-1.5725338017524848e-05,-0.0035445002724480822,120,5,0,0.267625,0,-0.35621723937988281,0.00029987600282765925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,9,6490.7862860180003,0.0020271419998607598,0.0016829700000000002,1,-0.23796677589416504,-0.00098041689489036798,0.234375,-0.23796908557415009,-0.0026447302661836147,120,5,0,4,-0.2379690907758423,-0.0026447301586430619,-0.23796677589416504,-0.00098041689489036798,-2.3148816772622371e-06,-0.0016643132637526939,120,5,0,-0.4859,0,-0.24793322410583496,0.00098041689489036798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,9,6490.7862860180003,0.0020271419998607598,0.0016829700000000002,2,0.62385821342468262,-7.535310578532517e-05,0.09375,0.62381821870803833,-0.0043202177621424198,120,5,0,4,0.62381819449532072,-0.0043202175609316114,0.62385821342468262,-7.535310578532517e-05,-4.0018929361895772e-05,-0.0042448644551462862,120,5,0,0.267625,0,-0.35623321342468262,7.535310578532517e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,10,6490.7883133300002,0.0020272050005587516,0.001740119,1,-0.23794123530387878,0.00023396041069645435,-0.17578125,-0.23797555267810822,-0.0029755302239209414,120,5,0,4,-0.23797555323494018,-0.0029755301317204025,-0.23794123530387878,0.00023396041069645435,-3.4317931061400575e-05,-0.0032094905424168568,120,5,0,-0.4859,0,-0.24795876469612121,-0.00023396041069645435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,10,6490.7883133300002,0.0020272050005587516,0.001740119,2,0.62384223937988281,-0.0003092738043051213,-0.1875,0.62380892038345337,-0.0047954521141946316,120,5,0,4,0.6238089101186467,-0.0047954521130082507,0.62384223937988281,-0.0003092738043051213,-3.3329261236114682e-05,-0.0044861783087031294,120,5,0,0.267625,0,-0.35621723937988281,0.0003092738043051213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,11,6490.7903303880003,0.0020176569996692706,0.0017064370000000001,1,-0.23796677589416504,-0.00049307127483189106,-0.3515625,-0.23798264563083649,-0.0033042083960026503,120,5,0,4,-0.23798264808877118,-0.003304208448080115,-0.23796677589416504,-0.00049307127483189106,-1.5872194606136869e-05,-0.0028111371732482239,120,5,0,-0.4859,0,-0.24793322410583496,0.00049307127483189106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,11,6490.7903303880003,0.0020176569996692706,0.0017064370000000001,2,0.62385821342468262,0.0001792611728888005,-0.28125,0.62379872798919678,-0.0052676373161375523,120,5,0,4,0.62379871720378011,-0.0052676372311489883,0.62385821342468262,0.0001792611728888005,-5.9496220902510721e-05,-0.0054468984040377888,120,5,0,0.267625,0,-0.35623321342468262,-0.0001792611728888005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,P3_PD_quintic_stop_same_phase,r01,none,none,config/h1_real_p3_quintic_hip_knee_pd.yaml,data/20260623_165905/h1_real_p3_quintic_hip_knee_pd_log.csv,12,6490.7923680660006,0.0020364199999676202,0.0019472030000000002,1,-0.23799234628677368,-0.0012927360367029905,-0.234375,-0.23799048364162445,-0.0036357925273478031,120,5,0,4,-0.2379904881514279,-0.0036357925387936387,-0.23799234628677368,-0.0012927360367029905,1.858135345783607e-06,-0.0023430565020906482,120,5,0,-0.4859,0,-0.24790765371322632,0.0012927360367029905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
