cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
3380,6.76,2,0.4333088696,0,2.11512851715,0,0,2.11512851715,0,2.11512851715,0,0.430567254698,1.68518301632,0.43330887277,1.61603183473,-0.00274161807237,0.069151181589,2.16606053136,-0.0543222105172,2.11512847973,-3.58290316743e-05,-0.00296021050833,0.433386570839,1.6322039783,4.24951742495e-06,-0.00106237935624,0.433350741808,0.433943844525,1.69148205179,1.62924376779,0.448614678118,1.6859349923,0.01526393631,0.0566912245071,2.58674409485,2.11512847973,2.11512847973,0.430567254698,1.68518301632,-0.00274161807237,0.069151181589,-0.00274161807237,0.069151181589,-0.00339015888842,4,0
3385,6.77,1,-0.284269750118,0,-1.92560529709,0,0,-1.92560529709,0,-1.92560529709,0,-0.258066550879,-1.37465617427,-0.284269759803,-1.34382147702,0.0262032089239,-0.0308346972526,-4.79622792061,2.86619395255,-1.92560530389,-4.44043450097e-05,-0.00389581202889,-0.284158279484,-1.31673196197,-3.33105269146e-06,0.00083276317286,-0.284202683829,-0.260820956465,-1.37970108258,-1.320627774,-0.297929005699,-1.37631710989,-0.0137263218702,-0.0556893358923,1.10933887464,-1.92560530389,-1.92560530389,-0.258066550879,-1.37465617427,0.0262032089239,-0.0308346972526,0.0262032089239,-0.0308346972526,-0.00442866416901,4,0
3385,6.77,2,0.4496974051,0,2.35802102089,0,0,2.35802102089,0,2.35802102089,0,0.44758319036,1.71832022006,0.44969741824,1.65853700383,-0.00211422787971,0.0597832162249,2.28169092614,0.0765711682973,2.35802112187,-8.25934554377e-08,0.00024196369065,0.449682895682,1.65237307722,4.16381572443e-06,-0.00104095393111,0.449682813089,0.451026197347,1.72462635523,1.65261504091,0.466562323423,1.71911101727,0.0168795103341,0.0664959763548,3.16145376747,2.35802112187,2.35802112187,0.44758319036,1.71832022006,-0.00211422787971,0.0597832162249,-0.00211422787971,0.0597832162249,0.000240972569185,4,0
3390,6.78,1,-0.297825574875,0,-1.32738244534,0,0,-1.32738244534,0,-1.32738244534,0,-0.27192832624,-1.39593337002,-0.297825586811,-1.36092147139,0.025897260571,-0.0350118986287,-4.11640955406,2.78253296795,-1.32738246631,-6.81778555004e-05,-0.00567598553306,-0.29767276476,-1.32726118507,-1.83299819428e-06,0.000458249548575,-0.297740942615,-0.274723117253,-1.39877025498,-1.3329371706,-0.306118263995,-1.39735795076,-0.0083773213794,-0.0644207801564,1.93030547268,-1.32738246631,-1.32738246631,-0.27192832624,-1.39593337002,0.025897260571,-0.0350118986287,0.025897260571,-0.0350118986287,-0.00649411979906,4,0
3390,6.78,2,0.466562092304,0,2.17988920212,0,0,2.17988920212,0,2.17988920212,0,0.464910409578,1.74491671371,0.466562090758,1.70169148677,-0.00165168117955,0.0432252269331,2.10202891158,0.0806705978315,2.17988923279,2.95979960843e-05,0.00245510067513,0.466496497504,1.68755103134,2.29124761925e-06,-0.000572811904814,0.4665260955,0.468403898346,1.74846281973,1.69000613202,0.482373580198,1.74564434582,0.0158474846982,0.0556382137994,1.98744419349,2.17988923279,2.17988923279,0.464910409578,1.74491671371,-0.00165168117955,0.0432252269331,-0.00165168117955,0.0432252269331,0.00281027662814,4,0
3395,6.79,1,-0.311417400837,0,-0.661253094673,0,0,-0.661253094673,0,-0.661253094673,0,-0.285943616289,-1.40507728564,-0.311417387174,-1.3549440946,0.0254737708845,-0.0501331910392,-3.36642281831,2.70009640111,-0.661253088624,-5.44020728542e-05,-0.0044205037002,-0.311302034831,-1.3307683674,-2.94718383698e-07,7.36795959231e-05,-0.311356436904,-0.288754326903,-1.4055763459,-1.3351888711,-0.313906315684,-1.40624239811,-0.00254987877955,-0.0710535270155,2.8096904939,-0.661253088624,-0.661253088624,-0.285943616289,-1.40507728564,0.0254737708845,-0.0501331910392,0.0254737708845,-0.0501331910392,-0.00507332857445,4,0
3395,6.79,2,0.483674913645,0,1.95887553692,0,0,1.95887553692,0,1.95887553692,0,0.482429522147,1.75634660744,0.48367492718,1.71353664729,-0.00124540503234,0.0428099601501,1.88937382851,0.070445629835,1.95887557912,1.14163015985e-05,0.000806883611678,0.483658246654,1.71168721846,3.68397910289e-07,-9.20994775666e-05,0.483669662955,0.485942910416,1.75697043266,1.71249410208,0.498139164706,1.75700117588,0.014469501751,0.0445070737994,0.696008467857,1.95887557912,1.95887557912,0.482429522147,1.75634660744,-0.00124540503234,0.0428099601501,-0.00124540503234,0.0428099601501,0.00094387923086,4,0
3400,6.8,1,-0.324856907129,0,-0.791778743267,0,0,-0.791778743267,0,-0.791778743267,0,-0.299999999285,-1.40560671787,-0.3248568927,-1.33697145198,0.0248568934153,-0.0686352658896,-3.35916185998,2.5641008064,-0.791778727743,-3.4767038638e-05,-0.00286512137987,-0.324780027654,-1.32000666798,4.01429464669e-08,-1.00357366224e-05,-0.324814794693,-0.302811186047,-1.40556327386,-1.32287178936,-0.327917194716,-1.40676993435,-0.00310240002343,-0.0838981449863,2.87909238263,-0.791778727743,-0.791778727743,-0.299999999285,-1.40560671787,0.0248568934153,-0.0686352658896,0.0248568934153,-0.0686352658896,-0.00328232584353,4,0
3400,6.8,2,0.500782489777,0,2.01349234581,0,0,2.01349234581,0,2.01349234581,0,0.500000000894,1.75700839742,0.500782481275,1.70936427101,-0.000782480381086,0.0476441264102,1.8998173544,0.112368538433,2.01349231746,-1.33073007144e-05,-0.00114673701695,0.50081395877,1.71646581292,-5.01787008611e-08,1.2544675229e-05,0.50080065147,0.503513984347,1.75695409238,1.71531907591,0.515815242036,1.7576673658,0.0150145905667,0.0423482898917,0.58536370094,2.01349231746,2.01349231746,0.500000000894,1.75700839742,-0.000782480381086,0.0476441264102,-0.000782480381086,0.0476441264102,-0.00130642462552,4,0
3405,6.81,1,-0.338152647018,0,-0.62861430645,0,0,-0.62861430645,0,-0.62861430645,0,-0.314049664693,-1.40334849472,-0.338152641436,-1.32424879002,0.0241029767427,-0.0790997047006,-3.04279626974,2.41054192979,-0.628614303418,-3.79884886006e-05,-0.00318417466762,-0.338066343617,-1.30496068812,9.29916668557e-07,-0.000232479167143,-0.338104332105,-0.316855090108,-1.40201526999,-1.30814486278,-0.339332073566,-1.40440192842,-0.00122774146014,-0.0962570656402,3.2352297881,-0.628614303418,-0.628614303418,-0.314049664693,-1.40334849472,0.0241029767427,-0.0790997047006,0.0241029767427,-0.0790997047006,-0.00364003653083,4,0
