cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
1920,3.84,2,0.773419618607,-0.312104105949,0,120,5,-0.919972370565,0,-0.919972370565,0,0.773419601897,-0.312104094333,0.777150278092,-0.217645459492,-0.0037306761948,-0.0944586348415,120,5,0,0.773419601897,-0.312104094333,-0.0037306761948,-0.0944586348415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1925,3.85,1,-0.516071557999,0.275101214647,0,120,5,2.34498600187,0,2.34498600187,0,-0.516071531762,0.27510120289,-0.53355547835,0.225718102713,0.0174839465879,0.0493831001775,120,5,0,-0.516071531762,0.27510120289,0.0174839465879,0.0493831001775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1925,3.85,2,0.770089387894,-0.343876510859,0,120,5,-0.773228391537,0,-0.773228391537,0,0.770089414258,-0.343876512334,0.774497971389,-0.295036836444,-0.00440855713076,-0.0488396758903,120,5,0,0.770089414258,-0.343876512334,-0.00440855713076,-0.0488396758903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1930,3.86,1,-0.513209998608,0.306639909744,0,120,5,2.26558920716,0,2.26558920716,0,-0.513210021321,0.306639907426,-0.530968841744,0.279734303586,0.0177588204229,0.0269056038407,120,5,0,-0.513210021321,0.306639907426,0.0177588204229,0.0269056038407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1930,3.86,2,0.766512513161,-0.38329988718,0,120,5,-0.704180472795,0,-0.704180472795,0,0.76651252612,-0.383299892935,0.771180708403,-0.354500478441,-0.00466818228329,-0.0287994144939,120,5,0,0.76651252612,-0.383299892935,-0.00466818228329,-0.0287994144939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1935,3.87,1,-0.509810090065,0.37698340416,0,120,5,2.38638130961,0,2.38638130961,0,-0.509810098854,0.376983394308,-0.527855883054,0.332806173967,0.0180457842001,0.0441772203416,120,5,0,-0.509810098854,0.376983394308,0.0180457842001,0.0441772203416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1935,3.87,2,0.762262642384,-0.471229255199,0,120,5,-0.892480036556,0,-0.892480036556,0,0.76226262295,-0.471229251355,0.767289360318,-0.413374478321,-0.00502673736845,-0.0578547730338,120,5,0,0.76226262295,-0.471229251355,-0.00502673736845,-0.0578547730338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1940,3.88,1,-0.505647003651,0.454545706511,0,120,5,2.54358391075,0,2.54358391075,0,-0.505647005238,0.454545694638,-0.52418446725,0.390728050753,0.0185374620126,0.0638176438847,120,5,0,-0.505647005238,0.454545694638,0.0185374620126,0.0638176438847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1940,3.88,2,0.757058739662,-0.568182110786,0,120,5,-1.10657048965,0,-1.10657048965,0,0.757058755846,-0.568182126523,0.762745057573,-0.483339642712,-0.00568630172637,-0.0848424838111,120,5,0,0.757058755846,-0.568182126523,-0.00568630172637,-0.0848424838111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1945,3.89,1,-0.500779688358,0.514171481133,0,120,5,2.60643126405,0,2.60643126405,0,-0.500779687899,0.514171467767,-0.519910152235,0.452016361359,0.0191304643357,0.0621551064076,120,5,0,-0.500779687899,0.514171467767,0.0191304643357,0.0621551064076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1945,3.89,2,0.750974595547,-0.642714321613,0,120,5,-1.18671968072,0,-1.18671968072,0,0.750974609092,-0.64271434271,0.757448859571,-0.560752722043,-0.00647425047846,-0.0819616206671,120,5,0,0.750974609092,-0.64271434271,-0.00647425047846,-0.0819616206671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1950,3.9,1,-0.495486497879,0.537136018276,0,120,5,2.47995650632,0,2.47995650632,0,-0.495486494529,0.5371360013,-0.515034514501,0.510297115934,0.0195480199722,0.0268388853657,120,5,0,-0.495486494529,0.5371360013,0.0195480199722,0.0268388853657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1950,3.9,2,0.744358122349,-0.671420037746,0,120,5,-1.04041249384,0,-1.04041249384,0,0.7443581173,-0.671420009524,0.751400291622,-0.632349601523,-0.00704217432185,-0.0390704080011,120,5,0,0.7443581173,-0.671420009524,-0.00704217432185,-0.0390704080011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1955,3.91,1,-0.49001532793,0.565550982952,0,120,5,2.38357239557,0,2.38357239557,0,-0.490015329426,0.56555100492,-0.509630293241,0.559595671303,0.0196149638151,0.00595533361696,120,5,0,-0.490015329426,0.56555100492,0.0196149638151,0.00595533361696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1955,3.91,2,0.737519145012,-0.706938743591,0,120,5,-0.968550339561,0,-0.968550339561,0,0.737519160843,-0.70693876392,0.74474158865,-0.686567323003,-0.00722242780704,-0.020371440917,120,5,0,0.737519160843,-0.70693876392,-0.00722242780704,-0.020371440917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1960,3.92,1,-0.484062790871,0.628007352352,0,120,5,2.4659509236,0,2.4659509236,0,-0.484062782232,0.628007338469,-0.50375000494,0.607310305299,0.0196872227083,0.0206970331702,120,5,0,-0.484062782232,0.628007338469,0.0196872227083,0.0206970331702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1960,3.92,2,0.730078458786,-0.785009205341,0,120,5,-1.1265692999,0,-1.1265692999,0,0.730078476774,-0.785009180539,0.737564643072,-0.739363768222,-0.00748616629794,-0.0456454123166,120,5,0,0.730078476774,-0.785009180539,-0.00748616629794,-0.0456454123166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1965,3.93,1,-0.477438896894,0.695579588413,0,120,5,2.57689311839,0,2.57689311839,0,-0.477438908563,0.695579570597,-0.497372227582,0.658600901225,0.0199333190183,0.0369786693726,120,5,0,-0.477438908563,0.695579570597,0.0199333190183,0.0369786693726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1965,3.93,2,0.721798658371,-0.869474470615,0,120,5,-1.30285821146,0,-1.30285821146,0,0.721798634616,-0.869474470309,0.729807825932,-0.801122849779,-0.00800919131607,-0.06835162053,120,5,0,0.721798634616,-0.869474470309,-0.00800919131607,-0.06835162053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1970,3.94,1,-0.470207959414,0.746352374554,0,120,5,2.60257138552,0,2.60257138552,0,-0.470207967788,0.746352382776,-0.490465597676,0.712021415758,0.0202576298885,0.0343309670184,120,5,0,-0.470207967788,0.746352382776,0.0202576298885,0.0343309670184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1970,3.94,2,0.712759971619,-0.932940483093,0,120,5,-1.35899031719,0,-1.35899031719,0,0.712759958578,-0.932940485196,0.721393743785,-0.868352951642,-0.00863378520723,-0.0645875335533,120,5,0,0.712759958578,-0.932940485196,-0.00863378520723,-0.0645875335533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1975,3.95,1,-0.46261832118,0.765420556068,0,120,5,2.46787364206,0,2.46787364206,0,-0.462618321895,0.7654205693,-0.483040047031,0.761967248076,0.0204217251365,0.00345332122438,120,5,0,-0.462618321895,0.7654205693,0.0204217251365,0.00345332122438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1975,3.95,2,0.703272879124,-0.956775724888,0,120,5,-1.22406250186,0,-1.22406250186,0,0.703272901145,-0.956775718206,0.712333147317,-0.929409661152,-0.00906024617217,-0.0273660570535,120,5,0,0.703272901145,-0.956775718206,-0.00906024617217,-0.0273660570535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1980,3.96,1,-0.454881280661,0.788926482201,0,120,5,2.36144858569,0,2.36144858569,0,-0.454881275556,0.788926452824,-0.475166132874,0.803473218182,0.0202848573175,-0.0145467653577,120,5,0,-0.454881275556,0.788926452824,0.0202848573175,-0.0145467653577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1980,3.96,2,0.693601608276,-0.986158072948,0,120,5,-1.15604796427,0,-1.15604796427,0,0.693601593157,-0.986158072428,0.702758211436,-0.97470695593,-0.00915661827957,-0.0114511164988,120,5,0,0.693601593157,-0.986158072428,-0.00915661827957,-0.0114511164988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1985,3.97,1,-0.44675013423,0.839571297169,0,120,5,2.4009836934,0,2.4009836934,0,-0.446750124067,0.839571271905,-0.466895981265,0.842874887326,0.0201458571976,-0.00330361542169,120,5,0,-0.446750124067,0.839571271905,0.0201458571976,-0.00330361542169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1985,3.97,2,0.683437645435,-1.04946410656,0,120,5,-1.27614071538,0,-1.27614071538,0,0.683437653733,-1.04946409585,0.692755933651,-1.01787488066,-0.00931827991785,-0.0315892151919,120,5,0,0.683437653733,-1.04946409585,-0.00931827991785,-0.0315892151919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1990,3.98,1,-0.438081681728,0.892907619476,0,120,5,2.45930363051,0,2.45930363051,0,-0.438081672689,0.892907623974,-0.458220049172,0.884367712022,0.0201383764831,0.00853991195148,120,5,0,-0.438081672689,0.892907623974,0.0201383764831,0.00853991195148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1990,3.98,2,0.672602117062,-1.11613452435,0,120,5,-1.40595307286,0,-1.40595307286,0,0.672602089453,-1.11613453542,0.682285439322,-1.06734364402,-0.00968334986862,-0.0487908913992,120,5,0,0.672602089453,-1.11613453542,-0.00968334986862,-0.0487908913992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1995,3.99,1,-0.428941458464,0.931637227535,0,120,5,2.44673317591,0,2.44673317591,0,-0.428941455079,0.931637232684,-0.44912195892,0.926622603303,0.0201805038405,0.00501462938075,120,5,0,-0.428941455079,0.931637232684,0.0201805038405,0.00501462938075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1995,3.99,2,0.661176800728,-1.16454648972,0,120,5,-1.43713045731,0,-1.43713045731,0,0.661176817389,-1.16454654588,0.671295585701,-1.11997123762,-0.0101187683122,-0.0445753082637,120,5,0,0.661176817389,-1.16454654588,-0.0101187683122,-0.0445753082637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2000,4,1,-0.419532239437,0.945610940456,0,120,5,2.31269255656,0,2.31269255656,0,-0.419532242028,0.945610947911,-0.439619330824,0.965162622429,0.0200870887963,-0.0195516745181,120,5,0,-0.419532242028,0.945610947911,0.0200870887963,-0.0195516745181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2000,4,2,0.649415314198,-1.18201363087,0,120,5,-1.324755695,0,-1.324755695,0,0.649415301025,-1.18201368974,0.659807556539,-1.16647630807,-0.0103922555139,-0.0155373816716,120,5,0,0.649415301025,-1.18201368974,-0.0103922555139,-0.0155373816716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2005,4.01,1,-0.410015463829,0.962730765343,0,120,5,2.2030851272,0,2.2030851272,0,-0.41001546153,0.962730750228,-0.429775890495,0.996363979886,0.0197604289654,-0.0336332296579,120,5,0,-0.41001546153,0.962730750228,0.0197604289654,-0.0336332296579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2005,4.01,2,0.637519299984,-1.20341348648,0,120,5,-1.26744172915,0,-1.26744172915,0,0.637519325355,-1.20341344241,0.647934691234,-1.19989453066,-0.0104153658792,-0.00351891175232,120,5,0,0.637519325355,-1.20341344241,-0.0104153658792,-0.00351891175232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2010,4.02,1,-0.40021660924,0.998381853104,0,120,5,2.19731720469,0,2.19731720469,0,-0.400216615898,0.998381854599,-0.419639919617,1.02507786123,0.0194233037197,-0.026696006633,120,5,0,-0.400216615898,0.998381854599,0.0194233037197,-0.026696006633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2010,4.02,2,0.625270783901,-1.24797737598,0,120,5,-1.34458471972,0,-1.34458471972,0,0.625270768271,-1.24797732236,0.635753142029,-1.2306370271,-0.0104823737574,-0.0173402952531,120,5,0,0.625270768271,-1.24797732236,-0.0104823737574,-0.0173402952531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2015,4.03,1,-0.390048265457,1.03413105011,0,120,5,2.19937202585,0,2.19937202585,0,-0.390048257491,1.03413100745,-0.409214480478,1.05424580544,0.0191662229873,-0.0201147979922,120,5,0,-0.390048257491,1.03413100745,0.0191662229873,-0.0201147979922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2015,4.03,2,0.612560331821,-1.29266381264,0,120,5,-1.42249179327,0,-1.42249179327,0,0.612560320225,-1.29266376282,0.623245377922,-1.2646065604,-0.0106850576976,-0.0280572024123,120,5,0,0.612560320225,-1.29266376282,-0.0106850576976,-0.0280572024123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2020,4.04,1,-0.379573076963,1.05838394165,0,120,5,2.14935745328,0,2.14935745328,0,-0.379573076535,1.05838388894,-0.398499413697,1.0827445326,0.0189263371624,-0.024360643665,120,5,0,-0.379573076535,1.05838388894,0.0189263371624,-0.024360643665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2020,4.04,2,0.599466323853,-1.32297980785,0,120,5,-1.42962076161,0,-1.42962076161,0,0.599466343997,-1.32297986419,0.610389856983,-1.29922045067,-0.0109235129859,-0.0237594135211,120,5,0,0.599466343997,-1.32297986419,-0.0109235129859,-0.0237594135211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2025,4.05,1,-0.368935525417,1.06638514996,0,120,5,2.02421608729,0,2.02421608729,0,-0.368935511785,1.06638511295,-0.387518880442,1.10754245309,0.0185833686569,-0.0411573401419,120,5,0,-0.368935511785,1.06638511295,0.0185833686569,-0.0411573401419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2025,4.05,2,0.586169362068,-1.33298134804,0,120,5,-1.34949354879,0,-1.34949354879,0,0.586169388031,-1.332981394,0.597216520101,-1.32821443108,-0.0110471320699,-0.0047669629241,120,5,0,0.586169388031,-1.332981394,-0.0110471320699,-0.0047669629241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2030,4.06,1,-0.358236968517,1.07604312897,0,120,5,1.9177227869,0,1.9177227869,0,-0.358236971446,1.07604313392,-0.376325307238,1.12661870088,0.0180883357914,-0.0505755669594,120,5,0,-0.358236971446,1.07604313392,0.0180883357914,-0.0505755669594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2030,4.06,2,0.572796225548,-1.34505391121,0,120,5,-1.30837342145,0,-1.30837342145,0,0.572796212581,-1.34505391996,0.583811591487,-1.34774800946,-0.0110153789063,0.002694089498,120,5,0,0.572796212581,-1.34505391996,-0.0110153789063,0.002694089498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2035,4.07,1,-0.34738612175,1.09446048737,0,120,5,1.86631784127,0,1.86631784127,0,-0.347386129181,1.09446043358,-0.364959906088,1.14296774322,0.017573776907,-0.0485073096416,120,5,0,-0.347386129181,1.09446043358,0.017573776907,-0.0485073096416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2035,4.07,2,0.559232652187,-1.36807549,0,120,5,-1.33949904449,0,-1.33949904449,0,0.559232659726,-1.36807554396,0.570234953773,-1.36423091915,-0.0110022940469,-0.00384462481336,120,5,0,0.559232659726,-1.36807554396,-0.0110022940469,-0.00384462481336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2040,4.08,1,-0.336356788874,1.11037611961,0,120,5,1.81142859109,0,1.81142859109,0,-0.3363567791,1.11037613646,-0.353438574553,1.15805325771,0.0170817954531,-0.0476771212465,120,5,0,-0.3363567791,1.11037613646,0.0170817954531,-0.0476771212465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2040,4.08,2,0.545445978642,-1.38797020912,0,120,5,-1.36263862611,0,-1.36263862611,0,0.545445972109,-1.38797017191,0.556494032915,-1.38059578647,-0.0110480608069,-0.00737438543772,120,5,0,0.545445972109,-1.38797017191,-0.0110480608069,-0.00737438543772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2045,4.09,1,-0.325204819441,1.11862838268,0,120,5,1.72664245594,0,1.72664245594,0,-0.325204828942,1.11862839299,-0.341777802706,1.17105148985,0.0165729737637,-0.0524230968643,120,5,0,-0.325204828942,1.11862839299,0.0165729737637,-0.0524230968643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2045,4.09,2,0.531506061554,-1.39828550816,0,120,5,-1.34739951217,0,-1.34739951217,0,0.5315060344,-1.39828549205,0.542598716853,-1.3950293329,-0.0110926824526,-0.00325615914771,120,5,0,0.5315060344,-1.39828549205,-0.0110926824526,-0.00325615914771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2050,4.1,1,-0.314007312059,1.1201543808,0,120,5,1.61757222885,0,1.61757222885,0,-0.31400730981,1.12015437945,-0.330006725035,1.18062584645,0.015999415225,-0.0604714669934,120,5,0,-0.31400730981,1.12015437945,0.015999415225,-0.0604714669934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2050,4.1,2,0.517509162426,-1.400192976,0,120,5,-1.30614592476,0,-1.30614592476,0,0.517509135479,-1.40019297492,0.528585370982,-1.40479279638,-0.0110762355029,0.00459982146644,120,5,0,0.517509135479,-1.40019297492,-0.0110762355029,0.00459982146644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2055,4.11,1,-0.302799224854,1.12174379826,0,120,5,1.51970889034,0,1.51970889034,0,-0.302799238267,1.1217437701,-0.318162567229,1.18652223719,0.015363328962,-0.0647784670919,120,5,0,-0.302799238267,1.1217437701,0.015363328962,-0.0647784670919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2055,4.11,2,0.503499031067,-1.40217971802,0,120,5,-1.28436591078,0,-1.28436591078,0,0.503499046044,-1.40217971296,0.514506176592,-1.40947802847,-0.0110071305482,0.00729831551279,120,5,0,0.503499046044,-1.40217971296,-0.0110071305482,0.00729831551279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2060,4.12,1,-0.29157820344,1.1217700243,0,120,5,1.42469817487,0,1.42469817487,0,-0.291578197693,1.12177003837,-0.306276731826,1.18959507061,0.0146985341331,-0.0678250322351,120,5,0,-0.291578197693,1.12177003837,0.0146985341331,-0.0678250322351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2060,4.12,2,0.489472746849,-1.40221250057,0,120,5,-1.26788782327,0,-1.26788782327,0,0.489472745327,-1.40221254771,0.500400426828,-1.41089925542,-0.0109276815014,0.00868670771294,120,5,0,0.489472745327,-1.40221254771,-0.0109276815014,0.00868670771294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2065,4.13,1,-0.280380874872,1.11685228348,0,120,5,1.31538131189,0,1.31538131189,0,-0.280380870568,1.11685224914,-0.294377565841,1.18969660436,0.0139966952736,-0.0728443552188,120,5,0,-0.280380870568,1.11685224914,0.0139966952736,-0.0728443552188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2065,4.13,2,0.47547608614,-1.39606535435,0,120,5,-1.23554016173,0,-1.23554016173,0,0.475476086426,-1.39606531051,0.486300986081,-1.40875492059,-0.0108248996548,0.0126896100849,120,5,0,0.475476086426,-1.39606531051,-0.0108248996548,0.0126896100849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2070,4.14,1,-0.269252866507,1.10858535767,0,120,5,1.2003542309,0,1.2003542309,0,-0.26925286925,1.10858536108,-0.282497693269,1.18639035378,0.0132448240184,-0.0778049926944,120,5,0,-0.26925286925,1.10858536108,0.0132448240184,-0.0778049926944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2070,4.14,2,0.461566090584,-1.38573169708,0,120,5,-1.19969600386,0,-1.19969600386,0,0.461566084791,-1.38573169991,0.472249283926,-1.40218913652,-0.0106831991346,0.0164574366132,120,5,0,0.461566084791,-1.38573169991,-0.0106831991346,0.0164574366132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2075,4.15,1,-0.258198976517,1.10354018211,0,120,5,1.11322380979,0,1.11322380979,0,-0.258198977045,1.10354022666,-0.270669341873,1.18018418871,0.0124703648285,-0.0766439620525,120,5,0,-0.258198977045,1.10354022666,0.0124703648285,-0.0766439620525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2075,4.15,2,0.447748720646,-1.37942528725,0,120,5,-1.20007924951,0,-1.20007924951,0,0.44774871955,-1.37942528167,0.458285418138,-1.39229017716,-0.0105366985883,0.0128648954914,120,5,0,0.44774871955,-1.37942528167,-0.0105366985883,0.0128648954914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2080,4.16,1,-0.247185617685,1.09696114063,0,120,5,1.02873982602,0,1.02873982602,0,-0.247185618652,1.09696111971,-0.258911606437,1.17263690548,0.0117259877857,-0.075675785762,120,5,0,-0.247185618652,1.09696111971,0.0117259877857,-0.075675785762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2080,4.16,2,0.433982014656,-1.37120139599,0,120,5,-1.19809761641,0,-1.19809761641,0,0.433982021576,-1.37120139773,0.44442280681,-1.3821608844,-0.0104407852339,0.0109594866663,120,5,0,0.433982021576,-1.37120139773,-0.0104407852339,0.0109594866663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2085,4.17,1,-0.236299440265,1.0785946846,0,120,5,0.894773010365,0,0.894773010365,0,-0.236299439018,1.07859470607,-0.247244042311,1.16231053163,0.0109446032927,-0.0837158255603,120,5,0,-0.236299439018,1.07859470607,0.0109446032927,-0.0837158255603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2085,4.17,2,0.420374304056,-1.34824335575,0,120,5,-1.13408624272,0,-1.13408624272,0,0.420374297056,-1.34824338011,0.43067738659,-1.36870008801,-0.0103030895338,0.0204567079041,120,5,0,0.420374297056,-1.34824338011,-0.0103030895338,0.0204567079041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2090,4.18,1,-0.225637704134,1.05315244198,0,120,5,0.736882434357,0,0.736882434357,0,-0.225637704092,1.05315242751,-0.235706311888,1.1474225412,0.0100686077962,-0.0942701136898,120,5,0,-0.225637704092,1.05315242751,0.0100686077962,-0.0942701136898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2090,4.18,2,0.407047122717,-1.31644058228,0,120,5,-1.04770495139,0,-1.04770495139,0,0.407047128426,-1.31644053127,0.417106554244,-1.34832594865,-0.010059425818,0.0318854173803,120,5,0,0.407047128426,-1.31644053127,-0.010059425818,0.0318854173803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2095,4.19,1,-0.215232864022,1.02888584137,0,120,5,0.598007951752,0,0.598007951752,0,-0.215232864863,1.02888583384,-0.22434561323,1.127990232,0.00911274836628,-0.099104398153,120,5,0,-0.215232864863,1.02888583384,0.00911274836628,-0.099104398153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2095,4.19,2,0.394041091204,-1.28610730171,0,120,5,-0.993006858213,0,-0.993006858213,0,0.394041079425,-1.2861072887,0.403781494167,-1.3212756012,-0.00974041474286,0.0351683125026,120,5,0,0.394041079425,-1.2861072887,-0.00974041474286,0.0351683125026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2100,4.2,1,-0.205017149448,1.01758658886,0,120,5,0.537353175353,0,0.537353175353,0,-0.205017156285,1.01758658288,-0.213195208295,1.10638936611,0.00817805201055,-0.088802783231,120,5,0,-0.205017156285,1.01758658288,0.00817805201055,-0.088802783231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2100,4.2,2,0.381271451712,-1.27198326588,0,120,5,-1.03399284229,0,-1.03399284229,0,0.381271443738,-1.2719832248,0.3907432589,-1.29250806994,-0.00947181516164,0.0205248451393,120,5,0,0.381271443738,-1.2719832248,-0.00947181516164,0.0205248451393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2105,4.21,1,-0.194890514016,1.00325238705,0,120,5,0.470379380522,0,0.470379380522,0,-0.194890520854,1.00325236784,-0.202254432056,1.08591054391,0.00736391120192,-0.0826581760675,120,5,0,-0.194890520854,1.00325236784,0.00736391120192,-0.0826581760675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2105,4.21,2,0.368613153696,-1.25406551361,0,120,5,-1.05014694687,0,-1.05014694687,0,0.368613149489,-1.25406545576,0.377964626576,-1.26847147336,-0.00935147708658,0.0144060175917,120,5,0,0.368613149489,-1.25406545576,-0.00935147708658,0.0144060175917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2110,4.22,1,-0.185023218393,0.967647314072,0,120,5,0.304841268543,0,0.304841268543,0,-0.185023220863,0.967647301595,-0.191529789595,1.0628367692,0.0065065687316,-0.0951894676087,120,5,0,-0.185023220863,0.967647301595,0.0065065687316,-0.0951894676087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2110,4.22,2,0.356279015541,-1.20955908298,0,120,5,-0.940891437082,0,-0.940891437082,0,0.356279024544,-1.20955912244,0.365437163425,-1.24117634478,-0.00915813888147,0.0316172223436,120,5,0,0.356279024544,-1.20955912244,-0.00915813888147,0.0316172223436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
