cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
1770,3.54,1,-0.348505169153,-0.901032924652,0,120,5,-0.823136022496,0,-0.823136022496,0,-0.348505164276,-0.901032934639,-0.335413539203,-1.05060483897,-0.0130916250738,0.149571904331,120,5,0,-0.348505164276,-0.901032934639,-0.0130916250738,0.149571904331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1770,3.54,2,0.439368546009,-1.12629115582,0,120,5,-0.801387320839,0,-0.801387320839,0,0.439368544655,-1.1262911683,0.449592026262,-1.21137721771,-0.010223481607,0.0850860494072,120,5,0,0.439368544655,-1.1262911683,-0.010223481607,0.0850860494072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1771,3.542,1,-0.350304484367,-0.898286163807,0,120,5,-0.781783688257,0,-0.781783688257,0,-0.350304493842,-0.898286151933,-0.337511463077,-1.04896193713,-0.0127930307656,0.150675785197,120,5,0,-0.350304493842,-0.898286151933,-0.0127930307656,0.150675785197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1771,3.542,2,0.437119394541,-1.12285768986,0,120,5,-0.777324253698,0,-0.777324253698,0,0.437119382697,-1.12285768992,0.447174591146,-1.20871755765,-0.0100552084492,0.0858598677313,120,5,0,0.437119382697,-1.12285768992,-0.0100552084492,0.0858598677313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1772,3.544,1,-0.352098286152,-0.895491778851,0,120,5,-0.740465085289,0,-0.740465085289,0,-0.35209827714,-0.895491753469,-0.339605895358,-1.04721614084,-0.0124923817818,0.151724387367,120,5,0,-0.35209827714,-0.895491753469,-0.0124923817818,0.151724387367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1772,3.544,2,0.434877157211,-1.11936473846,0,120,5,-0.7534995082,0,-0.7534995082,0,0.434877153575,-1.11936469184,0.44476275288,-1.20591913289,-0.00988559930578,0.0865544410464,120,5,0,0.434877153575,-1.11936469184,-0.00988559930578,0.0865544410464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1773,3.546,1,-0.353886455297,-0.892687559128,0,120,5,-0.699380966147,0,-0.699380966147,0,-0.353886454342,-0.892687584126,-0.341696629718,-1.0453671798,-0.0121898246243,0.152679595678,120,5,0,-0.353886454342,-0.892687584126,-0.0121898246243,0.152679595678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1773,3.546,2,0.432641923428,-1.11585950851,0,120,5,-0.730150727129,0,-0.730150727129,0,0.432641932072,-1.11585948016,0.442356780991,-1.20298594462,-0.00971484891916,0.0871264644568,120,5,0,0.432641932072,-1.11585948016,-0.00971484891916,0.0871264644568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1774,3.548,1,-0.355669051409,-0.889929592609,0,120,5,-0.658844665602,0,-0.658844665602,0,-0.355669058272,-0.889929608197,-0.343783459451,-1.04341486648,-0.0118855988214,0.153485258278,120,5,0,-0.355669058272,-0.889929608197,-0.0118855988214,0.153485258278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1774,3.548,2,0.430413663387,-1.11241197586,0,120,5,-0.707630808244,0,-0.707630808244,0,0.43041367716,-1.11241201025,0.439956932448,-1.19992427167,-0.00954325528837,0.0875122614182,120,5,0,0.43041367716,-1.11241201025,-0.00954325528837,0.0875122614182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1775,3.55,1,-0.3574462533,-0.887300491333,0,120,5,-0.619315444231,0,-0.619315444231,0,-0.357446258688,-0.887300501056,-0.345866177876,-1.04135921265,-0.0115800808113,0.154058711593,120,5,0,-0.357446258688,-0.887300501056,-0.0115800808113,0.154058711593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1775,3.55,2,0.428192168474,-1.10912561417,0,120,5,-0.686462718108,0,-0.686462718108,0,0.42819217664,-1.10912562632,0.437563445032,-1.19674370793,-0.00937126839161,0.0876180816118,120,5,0,0.42819217664,-1.10912562632,-0.00937126839161,0.0876180816118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1776,3.552,1,-0.3574462533,-0.887300491333,0,120,5,-0.380700899185,0,-0.380700899185,0,-0.357446258688,-0.887300501056,-0.347944578872,-1.03920049777,-0.00950167981581,0.151899996709,120,5,0,-0.357446258688,-0.887300501056,-0.00950167981581,0.151899996709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1776,3.552,2,0.428192168474,-1.10912561417,0,120,5,-0.416457276593,0,-0.416457276593,0,0.42819217664,-1.10912562632,0.435176527482,-1.19345877503,-0.00698435084154,0.0843331487132,120,5,0,0.42819217664,-1.10912562632,-0.00698435084154,0.0843331487132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1777,3.554,1,-0.360985189676,-0.882128119469,0,120,5,-0.542059065838,0,-0.542059065838,0,-0.360985190271,-0.882128098082,-0.350018416592,-1.03691886031,-0.0109667736789,0.154790762231,120,5,0,-0.360985190271,-0.882128098082,-0.0109667736789,0.154790762231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1777,3.554,2,0.423768520355,-1.10266017914,0,120,5,-0.659225399773,0,-0.659225399773,0,0.423768512161,-1.1026601226,0.432801322768,-1.18760235709,-0.009032810607,0.0849422344827,120,5,0,0.423768512161,-1.1026601226,-0.009032810607,0.0849422344827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1778,3.556,1,-0.36274677515,-0.879425883293,0,120,5,-0.503763761449,0,-0.503763761449,0,-0.362746761122,-0.879425881714,-0.352087412273,-1.03449784007,-0.0106593488495,0.155071958355,120,5,0,-0.362746761122,-0.879425881714,-0.0106593488495,0.155071958355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1778,3.556,2,0.421566545963,-1.09928238392,0,120,5,-0.638688866283,0,-0.638688866283,0,0.421566548597,-1.09928235214,0.430432660069,-1.18433134921,-0.00886611147208,0.0850489970657,120,5,0,0.421566548597,-1.09928235214,-0.00886611147208,0.0850489970657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1779,3.558,1,-0.364502817392,-0.876613497734,0,120,5,-0.465339905259,0,-0.465339905259,0,-0.364502820346,-0.876613487017,-0.354151372653,-1.03198019042,-0.0103514476926,0.155366703399,120,5,0,-0.364502820346,-0.876613487017,-0.0103514476926,0.155366703399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1779,3.558,2,0.41937148571,-1.09576690197,0,120,5,-0.617953038971,0,-0.617953038971,0,0.419371474568,-1.09576685877,0.428070743125,-1.18095847214,-0.00869926855761,0.0851916133608,120,5,0,0.419371474568,-1.09576685877,-0.00869926855761,0.0851916133608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1780,3.56,1,-0.366253137589,-0.873675823212,0,120,5,-0.426710097993,0,-0.426710097993,0,-0.366253131562,-0.873675829977,-0.356210105787,-1.02936656685,-0.0100430257749,0.155690736869,120,5,0,-0.366253131562,-0.873675829977,-0.0100430257749,0.155690736869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1780,3.56,2,0.417183578014,-1.09209477901,0,120,5,-0.596926301994,0,-0.596926301994,0,0.417183585548,-1.09209478747,0.425715778466,-1.17748232946,-0.0085321929187,0.085387541986,120,5,0,0.417183585548,-1.09209478747,-0.0085321929187,0.085387541986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1781,3.562,1,-0.367997437716,-0.870602548122,0,120,5,-0.387806823791,0,-0.387806823791,0,-0.367997433262,-0.870602566393,-0.358263420958,-1.02665758554,-0.00973401230333,0.156055019147,120,5,0,-0.367997433262,-0.870602566393,-0.00973401230333,0.156055019147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1781,3.562,2,0.415003210306,-1.08825325966,0,120,5,-0.575535020768,0,-0.575535020768,0,0.415003208423,-1.08825320799,0.423367977147,-1.17390065968,-0.00836476872377,0.0856474516895,120,5,0,0.415003208423,-1.08825320799,-0.00836476872377,0.0856474516895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1782,3.564,1,-0.369735449553,-0.867386579514,0,120,5,-0.348582414616,0,-0.348582414616,0,-0.369735446681,-0.867386582829,-0.360311128559,-1.02385380043,-0.00942431812183,0.156467217605,120,5,0,-0.369735446681,-0.867386582829,-0.00942431812183,0.156467217605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1782,3.564,2,0.412830680609,-1.084233284,0,120,5,-0.553738764922,0,-0.553738764922,0,0.412830691649,-1.08423322854,0.421027556063,-1.17021054191,-0.00819686441415,0.0859773133792,120,5,0,0.412830691649,-1.08423322854,-0.00819686441415,0.0859773133792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1783,3.566,1,-0.371466875076,-0.8640229702,0,120,5,-0.308996719499,0,-0.308996719499,0,-0.371466881182,-0.864022982949,-0.3623530399,-1.02095567053,-0.00911384128184,0.156932687579,120,5,0,-0.371466881182,-0.864022982949,-0.00911384128184,0.156932687579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1783,3.566,2,0.410666406155,-1.08002877235,0,120,5,-0.531499950532,0,-0.531499950532,0,0.410666398523,-1.08002872869,0.418694738544,-1.16640875959,-0.00802834002131,0.0863800309035,120,5,0,0.410666398523,-1.08002872869,-0.00802834002131,0.0863800309035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1784,3.568,1,-0.373191446066,-0.860508441925,0,120,5,-0.269021754802,0,-0.269021754802,0,-0.373191437967,-0.860508414945,-0.364388967074,-1.01796358678,-0.0088024708936,0.157455171833,120,5,0,-0.373191437967,-0.860508414945,-0.0088024708936,0.157455171833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1784,3.568,2,0.408510714769,-1.07563555241,0,120,5,-0.508803527399,0,-0.508803527399,0,0.408510702541,-1.07563551868,0.416369754923,-1.16249181061,-0.00785905238174,0.0868562919252,120,5,0,0.408510702541,-1.07563551868,-0.00785905238174,0.0868562919252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1785,3.57,1,-0.374908804893,-0.856840610504,0,120,5,-0.228623690348,0,-0.228623690348,0,-0.374908812702,-0.856840637686,-0.366418722761,-1.01487784362,-0.00849008994133,0.158037205931,120,5,0,-0.374908812702,-0.856840637686,-0.00849008994133,0.158037205931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1785,3.57,2,0.406363993883,-1.07105076313,0,120,5,-0.485634873641,0,-0.485634873641,0,0.406363984122,-1.07105079711,0.414052842607,-1.15845615778,-0.00768885848489,0.0874053606703,120,5,0,0.406363984122,-1.07105079711,-0.00768885848489,0.0874053606703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1786,3.572,1,-0.376618683338,-0.853018283844,0,120,5,-0.1877859815,0,-0.1877859815,0,-0.376618697451,-0.853018259558,-0.368442119977,-1.0116986082,-0.00817657747345,0.158680348646,120,5,0,-0.376618697451,-0.853018259558,-0.00817657747345,0.158680348646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1786,3.572,2,0.404226630926,-1.0662728548,0,120,5,-0.461986804578,0,-0.461986804578,0,0.404226628187,-1.06627282445,0.411744246091,-1.15429825786,-0.00751761790484,0.0880254334069,120,5,0,0.404226628187,-1.06627282445,-0.00751761790484,0.0880254334069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1787,3.574,1,-0.378320783377,-0.84904062748,0,120,5,-0.146490614407,0,-0.146490614407,0,-0.378320782226,-0.849040610254,-0.370458971936,-1.00842597918,-0.00786181029067,0.159385368929,120,5,0,-0.378320782226,-0.849040610254,-0.00786181029067,0.159385368929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1787,3.574,2,0.402099013329,-1.06130075455,0,120,5,-0.437855253877,0,-0.437855253877,0,0.402099022217,-1.06130076282,0.409444216912,-1.15001458977,-0.00734519469478,0.0887138269528,120,5,0,0.402099022217,-1.06130076282,-0.00734519469478,0.0887138269528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1788,3.576,1,-0.380014747381,-0.844907701015,0,120,5,-0.104717330543,0,-0.104717330543,0,-0.380014756402,-0.844907725996,-0.37246909187,-1.00505996718,-0.00754566453178,0.160152241179,120,5,0,-0.380014756402,-0.844907725996,-0.00754566453178,0.160152241179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1788,3.576,2,0.399981558323,-1.05613470078,0,120,5,-0.413239620696,0,-0.413239620696,0,0.399981554498,-1.0561346575,0.40715301351,-1.14560170112,-0.00717145901188,0.0894670436204,120,5,0,0.399981554498,-1.0561346575,-0.00717145901188,0.0894670436204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1789,3.578,1,-0.381700307131,-0.840620458126,0,120,5,-0.0624616578871,0,-0.0624616578871,0,-0.3817003102,-0.840620445982,-0.374472292811,-1.00160047024,-0.00722801738933,0.160980024254,120,5,0,-0.3817003102,-0.840620445982,-0.00722801738933,0.160980024254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1789,3.578,2,0.397874623537,-1.05077552795,0,120,5,-0.388149625108,0,-0.388149625108,0,0.39787461225,-1.05077555748,0.404870900986,-1.14105626171,-0.00699628873598,0.0902807042322,120,5,0,0.39787461225,-1.05077555748,-0.00699628873598,0.0902807042322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1790,3.58,1,-0.3833771348,-0.836180627346,0,120,5,-0.0197162530653,0,-0.0197162530653,0,-0.383377136498,-0.83618063472,-0.376468387437,-0.998047313435,-0.00690874906087,0.161866678715,120,5,0,-0.383377136498,-0.83618063472,-0.00690874906087,0.161866678715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1790,3.58,2,0.395778566599,-1.04522573948,0,120,5,-0.362603118939,0,-0.362603118939,0,0.395778579377,-1.0452257934,0.402598150717,-1.13637513453,-0.00681957133994,0.091149341127,120,5,0,0.395778579377,-1.0452257934,-0.00681957133994,0.091149341127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1791,3.582,1,-0.385044932365,-0.831591546535,0,120,5,0.0235139371405,0,0.0235139371405,0,-0.385044933232,-0.831591564129,-0.378457187842,-0.994400202516,-0.00658774539009,0.162808638387,120,5,0,-0.385044933232,-0.831591564129,-0.00658774539009,0.162808638387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1791,3.582,2,0.393693834543,-1.03948950768,0,120,5,-0.336614701163,0,-0.336614701163,0,0.393693833459,-1.03948945516,0.400335039733,-1.131555492,-0.00664120627375,0.0920660368376,120,5,0,0.393693833459,-1.03948945516,-0.00664120627375,0.0920660368376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1792,3.584,1,-0.386703401804,-0.826858520508,0,120,5,0.0672138368423,0,0.0672138368423,0,-0.386703406768,-0.826858513577,-0.380438505443,-0.990658800528,-0.00626490132466,0.163800286952,120,5,0,-0.386703406768,-0.826858513577,-0.00626490132466,0.163800286952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1792,3.584,2,0.391620755196,-1.03357315063,0,120,5,-0.310223564876,0,-0.310223564876,0,0.39162074154,-1.03357314197,0.398081850293,-1.12659472,-0.00646110875329,0.0930215780282,120,5,0,0.39162074154,-1.03357314197,-0.00646110875329,0.0930215780282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1793,3.586,1,-0.388352274895,-0.821989655495,0,120,5,0.111350236725,0,0.111350236725,0,-0.388352276764,-0.821989679224,-0.382412150805,-0.986822680983,-0.00594012595884,0.164833001759,120,5,0,-0.388352276764,-0.821989679224,-0.00594012595884,0.164833001759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1793,3.586,2,0.389559656382,-1.02748703957,0,120,5,-0.283487204186,0,-0.283487204186,0,0.389559654045,-1.02748709903,0.395838868895,-1.12149069905,-0.00627921485037,0.0940036000213,120,5,0,0.389559654045,-1.02748709903,-0.00627921485037,0.0940036000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1794,3.588,1,-0.389991283417,-0.816997528076,0,120,5,0.155867107844,0,0.155867107844,0,-0.389991283276,-0.816997531095,-0.384377933501,-0.98289134763,-0.00561334977514,0.165893816535,120,5,0,-0.389991283276,-0.816997531095,-0.00561334977514,0.165893816535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1794,3.588,2,0.387510895729,-1.0212469101,0,120,5,-0.256483422557,0,-0.256483422557,0,0.387510895905,-1.02124691387,0.393606384961,-1.11624196714,-0.00609548905554,0.0949950532756,120,5,0,0.387510895905,-1.02124691387,-0.00609548905554,0.0949950532756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1795,3.59,1,-0.391620188951,-0.811900854111,0,120,5,0.200673849967,0,0.200673849967,0,-0.391620197183,-0.811900824491,-0.386335662041,-0.978864269965,-0.00528453514238,0.166963445474,120,5,0,-0.391620197183,-0.811900824491,-0.00528453514238,0.166963445474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1795,3.59,2,0.385474741459,-1.01487600803,0,120,5,-0.229334324293,0,-0.229334324293,0,0.385474753521,-1.01487603061,0.391384689184,-1.11084788857,-0.00590993566236,0.0959718579551,120,5,0,0.385474753521,-1.01487603061,-0.00590993566236,0.0959718579551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1796,3.592,1,-0.393238842487,-0.806727588177,0,120,5,0.245622625925,0,0.245622625925,0,-0.393238835543,-0.806727571938,-0.388285143804,-0.974740881759,-0.00495369173903,0.16801330982,120,5,0,-0.393238835543,-0.806727571938,-0.00495369173903,0.16801330982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1796,3.592,2,0.383451461792,-1.00840950012,0,120,5,-0.202215153272,0,-0.202215153272,0,0.383451455571,-1.00840946492,0.389174071003,-1.10530909052,-0.00572261543152,0.0968996255988,120,5,0,0.383451455571,-1.00840946492,-0.00572261543152,0.0968996255988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1797,3.594,1,-0.394847095013,-0.801519453526,0,120,5,0.290496842536,0,0.290496842536,0,-0.39484708421,-0.801519428102,-0.390226185123,-0.970520659387,-0.00462089908698,0.169001231285,120,5,0,-0.39484708421,-0.801519428102,-0.00462089908698,0.169001231285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1797,3.594,2,0.381441146135,-1.0018992424,0,120,5,-0.175396892164,0,-0.175396892164,0,0.381441144738,-1.00189928513,0.386974815161,-1.09962792059,-0.00553367042375,0.0977286354681,120,5,0,0.381441144738,-1.00189928513,-0.00553367042375,0.0977286354681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1798,3.596,1,-0.396444916725,-0.796338140965,0,120,5,0.334965680149,0,0.334965680149,0,-0.39644493117,-0.796338155167,-0.392158591297,-0.96620308726,-0.00428633987208,0.169864932093,120,5,0,-0.39644493117,-0.796338155167,-0.00428633987208,0.169864932093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1798,3.596,2,0.379443824291,-0.995422720909,0,120,5,-0.149271169474,0,-0.149271169474,0,0.379443836038,-0.995422693955,0.384787196329,-1.09380941593,-0.00534336029139,0.0983867219776,120,5,0,0.379443836038,-0.995422693955,-0.00534336029139,0.0983867219776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1799,3.598,1,-0.398032516241,-0.791275143623,0,120,5,0.378521123823,0,0.378521123823,0,-0.398032515678,-0.791275152913,-0.394082166807,-0.961787754805,-0.00395034887064,0.170512601892,120,5,0,-0.398032515678,-0.791275152913,-0.00395034887064,0.170512601892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1799,3.598,2,0.377459347248,-0.989093959332,0,120,5,-0.124412669265,0,-0.124412669265,0,0.377459355403,-0.989093941138,0.382611471514,-1.08786240786,-0.00515211611089,0.0987684667175,120,5,0,0.377459355403,-0.989093941138,-0.00515211611089,0.0987684667175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1800,3.6,1,-0.399610191584,-0.786465525627,0,120,5,0.420427891276,0,0.420427891276,0,-0.399610200684,-0.786465504205,-0.39599671585,-0.957274521489,-0.0036134848335,0.170809017284,120,5,0,-0.399610200684,-0.786465504205,-0.0036134848335,0.170809017284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1800,3.6,2,0.375487238169,-0.983081877232,0,120,5,-0.101679171248,0,-0.101679171248,0,0.375487249146,-0.983081880254,0.380447869141,-1.08180118632,-0.00496061999555,0.0987193060658,120,5,0,0.375487249146,-0.983081880254,-0.00496061999555,0.0987193060658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1801,3.602,1,-0.399610191584,-0.786465525627,0,120,5,0.626012200142,0,0.626012200142,0,-0.399610200684,-0.786465504205,-0.397902042917,-0.952663533647,-0.00170815776621,0.166198029442,120,5,0,-0.399610200684,-0.786465504205,-0.00170815776621,0.166198029442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1801,3.602,2,0.375487238169,-0.983081877232,0,120,5,0.125711820948,0,0.125711820948,0,0.375487249146,-0.983081880254,0.378296572605,-1.0756482679,-0.00280932345975,0.0925663876459,120,5,0,0.375487249146,-0.983081880254,-0.00280932345975,0.0925663876459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1802,3.604,1,-0.402737677097,-0.777292311192,0,120,5,0.500535181471,0,0.500535181471,0,-0.402737668916,-0.777292306056,-0.399797948581,-0.947952831876,-0.00293972033486,0.17066052582,120,5,0,-0.402737668916,-0.777292306056,-0.00293972033486,0.17066052582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1802,3.604,2,0.37157791853,-0.971615374088,0,120,5,-0.0713668837376,0,-0.0713668837376,0,0.371577913855,-0.971615382569,0.376161859447,-1.06735657935,-0.00458394559154,0.0957411967833,120,5,0,0.371577913855,-0.971615382569,-0.00458394559154,0.0957411967833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1803,3.606,1,-0.404287666082,-0.772689938545,0,120,5,0.539623521909,0,0.539623521909,0,-0.404287661395,-0.772689913272,-0.401684146793,-0.943099105877,-0.00260351460247,0.170409192604,120,5,0,-0.404287661395,-0.772689913272,-0.00260351460247,0.170409192604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1803,3.606,2,0.369640409946,-0.965862393379,0,120,5,-0.0510208815359,0,-0.0510208815359,0,0.369640423256,-0.965862391591,0.37403939188,-1.06123378347,-0.0043989686238,0.0953713918797,120,5,0,0.369640423256,-0.965862391591,-0.0043989686238,0.0953713918797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1804,3.608,1,-0.405828386545,-0.76800686121,0,120,5,0.578585947012,0,0.578585947012,0,-0.405828374798,-0.768006864265,-0.40356045558,-0.938154393768,-0.00226791921785,0.170147529503,120,5,0,-0.405828374798,-0.768006864265,-0.00226791921785,0.170147529503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1804,3.608,2,0.367714524269,-0.960008561611,0,120,5,-0.0306219168376,0,-0.0306219168376,0,0.367714531502,-0.960008580331,0.371929313634,-1.05503912299,-0.00421478213146,0.0950305426633,120,5,0,0.367714531502,-0.960008580331,-0.00421478213146,0.0950305426633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1805,3.61,1,-0.407359600067,-0.763211011887,0,120,5,0.61759610123,0,0.61759610123,0,-0.407359613649,-0.763211009975,-0.405426695465,-0.933119942572,-0.00193291818332,0.169908932597,120,5,0,-0.407359613649,-0.763211009975,-0.00193291818332,0.169908932597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1805,3.61,2,0.365800470114,-0.954013764858,0,120,5,-0.00996473223692,0,-0.00996473223692,0,0.365800482939,-0.954013762468,0.369831769621,-1.04877200657,-0.00403128668158,0.0947582441062,120,5,0,0.365800482939,-0.954013762468,-0.00403128668158,0.0947582441062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1806,3.612,1,-0.408881127834,-0.758280336857,0,120,5,0.656770363038,0,0.656770363038,0,-0.408881128969,-0.758280352579,-0.407282689333,-0.927996933508,-0.00159843963685,0.169716580929,120,5,0,-0.408881128969,-0.758280352579,-0.00159843963685,0.169716580929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1806,3.612,2,0.363898575306,-0.947850465775,0,120,5,0.0110967389296,0,0.0110967389296,0,0.363898588788,-0.947850440723,0.367746909931,-1.04242984457,-0.00384832114311,0.0945794038494,120,5,0,0.363898588788,-0.947850440723,-0.00384832114311,0.0945794038494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1807,3.614,1,-0.410392642021,-0.75319981575,0,120,5,0.696208007345,0,0.696208007345,0,-0.410392635131,-0.753199803182,-0.409128262389,-0.922786528385,-0.00126437274185,0.169586725203,120,5,0,-0.410392635131,-0.753199803182,-0.00126437274185,0.169586725203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1807,3.614,2,0.362009197474,-0.941499769688,0,120,5,0.0326608488065,0,0.0326608488065,0,0.362009206086,-0.941499753977,0.365674892682,-1.03600862446,-0.0036656865964,0.0945088704869,120,5,0,0.362009206086,-0.941499753977,-0.0036656865964,0.0945088704869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
