cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
2479,4.958,2,0.73847848177,0.124230220914,0,70,4,0.146077558628,0,0.146077558628,0.146077558628,300,0,0.738478488933,0.124230223248,0.736327237208,0.125357611084,0.00215125172481,-0.001127387836,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,4.96,1,-0.314091235399,0.15535736084,0,120,3,0.195820287698,0,0.195820287698,0.195820287698,200,0,-0.314091245322,0.155357367555,-0.315773176829,0.15736158878,0.00168193150702,-0.00200422122486,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,4.96,2,0.738727033138,0.124285891652,0,70,4,0.145890977287,0,0.145890977287,0.145890977287,300,0,0.738727003743,0.124285894044,0.736578076969,0.125419880299,0.00214892677415,-0.00113398625537,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481,4.962,1,-0.313780456781,0.15543563664,0,120,3,0.1953317254,0,0.1953317254,0.1953317254,200,0,-0.31378045358,0.155435636811,-0.315458299304,0.157438762402,0.00167784572389,-0.00200312559052,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481,4.962,2,0.738975644112,0.124348506331,0,70,4,0.145731742343,0,0.145731742343,0.145731742343,300,0,0.738975637136,0.124348509449,0.736829039279,0.125481155313,0.00214659785686,-0.0011326458639,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,4.964,1,-0.31346949935,0.155520439148,0,120,3,0.194871332045,0,0.194871332045,0.194871332045,200,0,-0.313469498427,0.155520432117,-0.315143270921,0.157514191327,0.0016737724942,-0.00199375921022,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,4.964,2,0.739224374294,0.124416343868,0,70,4,0.1455962667,0,0.1455962667,0.1455962667,300,0,0.739224401258,0.124416345693,0.737080122641,0.125541681117,0.002144278617,-0.00112533542357,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,4.966,1,-0.313158363104,0.155609741807,0,120,3,0.194433266153,0,0.194433266153,0.194433266153,200,0,-0.313158368841,0.155609747362,-0.314828095059,0.157587931277,0.00166972621714,-0.00197818391497,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,4.966,2,0.739473283291,0.124487794936,0,70,4,0.145481585773,0,0.145481585773,0.145481585773,300,0,0.739473304927,0.12448779789,0.737331325946,0.125601652036,0.00214197898132,-0.00111385414587,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,4.968,1,-0.312847048044,0.155701726675,0,120,3,0.194012353983,0,0.194012353983,0.194012353983,200,0,-0.312847057666,0.155701725038,-0.314512775017,0.157660020915,0.00166571735092,-0.00195829587741,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,4.968,2,0.739722371101,0.12456137687,0,70,4,0.145381115075,0,0.145381115075,0.145381115075,300,0,0.739722353867,0.12456138003,0.737582648435,0.125661244761,0.00213970543229,-0.00109986473122,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,4.97,1,-0.312535554171,0.155794650316,0,120,3,0.19360363834,0,0.19360363834,0.19360363834,200,0,-0.312535561309,0.155794656235,-0.31419731402,0.157730498192,0.00166175271145,-0.00193584195774,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,4.97,2,0.739971578121,0.124635726213,0,70,4,0.145284816531,0,0.145284816531,0.145284816531,300,0,0.739971550953,0.124635724988,0.737834089578,0.125720571583,0.00213746137466,-0.00108484659479,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,4.972,1,-0.312223881483,0.155886977911,0,120,3,0.193202737965,0,0.193202737965,0.193202737965,200,0,-0.312223879449,0.155886980645,-0.313881715193,0.157799413654,0.00165783574434,-0.00191243300893,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,4.972,2,0.74022090435,0.124709583819,0,70,4,0.145187668242,0,0.145187668242,0.145187668242,300,0,0.740220896441,0.124709584516,0.738085648854,0.125779637941,0.00213524758693,-0.00107005342514,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487,4.974,1,-0.311912000179,0.155977293849,0,120,3,0.19280920386,0,0.19280920386,0.19280920386,200,0,-0.311912014735,0.155977286562,-0.313565981564,0.15786681461,0.00165396682854,-0.00188952804755,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487,4.974,2,0.740470409393,0.124781832099,0,70,4,0.145089575828,0,0.145089575828,0.145089575828,300,0,0.740470388212,0.12478182925,0.738337325661,0.125838403457,0.00213306255075,-0.00105657420713,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,4.976,1,-0.311599969864,0.15606431663,0,120,3,0.192412256377,0,0.192412256377,0.192412256377,200,0,-0.311599972493,0.156064310879,-0.313250116072,0.157932746143,0.00165014357804,-0.00186843526399,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,4.976,2,0.740720033646,0.124851450324,0,70,4,0.144982488656,0,0.144982488656,0.144982488656,300,0,0.740720022005,0.124851448704,0.738589119319,0.12589682888,0.00213090268643,-0.0010453801763,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,4.978,1,-0.311287760735,0.156146943569,0,120,3,0.192012445875,0,0.192012445875,0.192012445875,200,0,-0.311287760426,0.156146939091,-0.312934121611,0.157997230021,0.00164636118569,-0.00185029093033,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,4.978,2,0.740969777107,0.124917551875,0,70,4,0.144863316136,0,0.144863316136,0.144863316136,300,0,0.740969791659,0.124917551273,0.73884102895,0.125954815593,0.00212876270939,-0.0010372643206,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,4.98,1,-0.310975402594,0.15622420609,0,120,3,0.191603523986,0,0.191603523986,0.191603523986,200,0,-0.310975388315,0.156224205292,-0.312618001009,0.158060301367,0.00164261269365,-0.0018360960754,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,4.98,2,0.741219699383,0.124979361892,0,70,4,0.144733760928,0,0.144733760928,0.144733760928,300,0,0.741219689348,0.124979364233,0.739093053403,0.126012226313,0.00212663594532,-0.00103286207978,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491,4.982,1,-0.310662865639,0.15629529953,0,120,3,0.191186998168,0,0.191186998168,0.191186998168,200,0,-0.310662867727,0.156295292178,-0.312301757092,0.158121958279,0.00163888936472,-0.00182666610134,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491,4.982,2,0.741469681263,0.125036239624,0,70,4,0.144583376421,0,0.144583376421,0.144583376421,300,0,0.741469705818,0.125036233742,0.739345191341,0.126068969155,0.00212451447711,-0.00103273541258,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,4.984,1,-0.310350209475,0.156359538436,0,120,3,0.190753860203,0,0.190753860203,0.190753860203,200,0,-0.310350211715,0.156359531046,-0.311985392605,0.158182243587,0.00163518088999,-0.00182271254094,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,4.984,2,0.741719841957,0.125087618828,0,70,4,0.1444192657,0,0.1444192657,0.1444192657,300,0,0.741719830628,0.125087624837,0.73959744098,0.126124819503,0.00212238964806,-0.00103719466679,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,4.986,1,-0.310037434101,0.156416401267,0,120,3,0.190302963489,0,0.190302963489,0.190302963489,200,0,-0.310037434519,0.156416401793,-0.311668910345,0.158241129871,0.0016314758266,-0.0018247280781,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,4.986,2,0.741970062256,0.125133126974,0,70,4,0.144232140015,0,0.144232140015,0.144232140015,300,0,0.741970052385,0.125133121434,0.739849800331,0.126179675652,0.00212025205384,-0.00104655421735,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494,4.988,1,-0.309724539518,0.156465530396,0,120,3,0.189833569611,0,0.189833569611,0.189833569611,200,0,-0.309724551271,0.156465532917,-0.31135231311,0.158298617533,0.0016277618393,-0.00183308461517,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494,4.988,2,0.742220342159,0.125172421336,0,70,4,0.144021639294,0,0.144021639294,0.144021639294,300,0,0.742220358983,0.125172426334,0.740102266985,0.126233327057,0.00211809199794,-0.00106090072266,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,4.99,1,-0.309411585331,0.156506702304,0,120,3,0.1893381997,0,0.1893381997,0.1893381997,200,0,-0.309411577699,0.156506701518,-0.311035603702,0.158354703927,0.0016240260037,-0.00184800240827,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,4.99,2,0.742470741272,0.125205367804,0,70,4,0.143792435883,0,0.143792435883,0.143792435883,300,0,0.742470737841,0.125205361215,0.740354838114,0.126285564105,0.00211589972753,-0.00108020289074,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,4.992,1,-0.309098541737,0.156539827585,0,120,3,0.188820680923,0,0.188820680923,0.188820680923,200,0,-0.309098529826,0.156539833295,-0.310718785037,0.158409332631,0.00162025521107,-0.00186949933579,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,4.992,2,0.742721199989,0.125231862068,0,70,4,0.143540645275,0,0.143540645275,0.143540645275,300,0,0.742721176139,0.125231866636,0.740607510642,0.126336264324,0.00211366549699,-0.00110439768826,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,4.994,1,-0.308785438538,0.156564995646,0,120,3,0.188278132996,0,0.188278132996,0.188278132996,200,0,-0.308785423677,0.156565002548,-0.310401860078,0.158462479594,0.00161643640078,-0.0018974770458,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,4.994,2,0.742971658707,0.125252008438,0,70,4,0.143263483796,0,0.143263483796,0.143263483796,300,0,0.742971661058,0.125252002038,0.740860281132,0.126385245041,0.00211137992602,-0.00113324300275,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,4.996,1,-0.308472275734,0.156582430005,0,120,3,0.187711674269,0,0.187711674269,0.187711674269,200,0,-0.308472274979,0.156582432178,-0.310084831845,0.158514116365,0.0016125568663,-0.00193168418679,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,4.996,2,0.743222177029,0.125265941024,0,70,4,0.142966746406,0,0.142966746406,0.142966746406,300,0,0.743222180017,0.125265945742,0.741113145736,0.126432302038,0.00210903428054,-0.00116635629536,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,4.998,1,-0.30815911293,0.156592488289,0,120,3,0.187115732036,0,0.187115732036,0.187115732036,200,0,-0.308159098864,0.156592493687,-0.309767703449,0.158564198339,0.0016086045847,-0.00197170465112,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,4.998,2,0.743472695351,0.125273987651,0,70,4,0.142648398354,0,0.142648398354,0.142648398354,300,0,0.743472720909,0.12527399495,0.741366100338,0.126477300785,0.00210662057104,-0.00120330583523,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,5,1,-0.307845920324,0.15659570694,0,120,3,0.186496073817,0,0.186496073817,0.186496073817,200,0,-0.307845909573,0.156595707179,-0.309450478126,0.158612661082,0.00160456855356,-0.00201695390279,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,5,2,0.743723273277,0.125276565552,0,70,4,0.142315139602,0,0.142315139602,0.142315139602,300,0,0.743723272342,0.125276565743,0.741619140545,0.126520103469,0.00210413179692,-0.00124353772584,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,5.002,1,-0.307532727718,0.156601503491,0,120,3,0.185877962085,0,0.185877962085,0.185877962085,200,0,-0.307532714238,0.156601498879,-0.309133159239,0.158659443626,0.00160044500149,-0.00205794474664,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,5.002,2,0.743973851204,0.125281199813,0,70,4,0.141993515206,0,0.141993515206,0.141993515206,300,0,0.74397382861,0.125281199103,0.741872261815,0.126560635309,0.00210156679445,-0.00127943620581,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,5.004,1,-0.30721950531,0.156617477536,0,120,3,0.185288288053,0,0.185288288053,0.185288288053,200,0,-0.307219496791,0.156617475609,-0.308815750217,0.158704511123,0.00159625342633,-0.00208703551398,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,5.004,2,0.744224429131,0.125293985009,0,70,4,0.141707555531,0,0.141707555531,0.141707555531,300,0,0.744224402568,0.125293980487,0.74212545993,0.126599057141,0.00209894263784,-0.00130507665302,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,5.006,1,-0.306906253099,0.15664164722,0,120,3,0.184721488716,0,0.184721488716,0.184721488716,200,0,-0.306906238873,0.156641649887,-0.308498254472,0.15874787254,0.00159201559837,-0.00210622265297,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,5.006,2,0.744475007057,0.125313326716,0,70,4,0.141449701418,0,0.141449701418,0.141449701418,300,0,0.744475008901,0.12531331991,0.742378731381,0.126635725693,0.00209627752015,-0.00132240578272,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,5.008,1,-0.306592911482,0.156672179699,0,120,3,0.184179592966,0,0.184179592966,0.184179592966,200,0,-0.306592925956,0.156672181001,-0.308180675395,0.158789538555,0.00158774943832,-0.00211735755468,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,5.008,2,0.744725644588,0.12533774972,0,70,4,0.141217312847,0,0.141217312847,0.141217312847,300,0,0.744725659235,0.125337744801,0.742632073222,0.126670920421,0.00209358601295,-0.0013331756208,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,5.01,1,-0.306279540062,0.156707376242,0,120,3,0.183650658536,0,0.183650658536,0.183650658536,200,0,-0.306279547044,0.156707375005,-0.307863016314,0.158829540158,0.00158346927028,-0.00212216515362,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,5.01,2,0.744976341724,0.125365898013,0,70,4,0.141004194385,0,0.141004194385,0.141004194385,300,0,0.744976362365,0.125365900004,0.742885482977,0.126704877497,0.00209087938778,-0.00133897749293,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,5.012,1,-0.305966109037,0.156745687127,0,120,3,0.183134023684,0,0.183134023684,0.183134023684,200,0,-0.305966094382,0.156745684723,-0.307545280567,0.158867873744,0.00157918618442,-0.00212218902051,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,5.012,2,0.745227098465,0.125396549702,0,70,4,0.140804802424,0,0.140804802424,0.140804802424,300,0,0.745227124494,0.125396547779,0.743138958571,0.126737797232,0.00208816592262,-0.00134124945371,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,5.014,1,-0.305652558804,0.156785711646,0,120,3,0.182632993857,0,0.182632993857,0.182632993857,200,0,-0.305652563165,0.156785709749,-0.30722747146,0.158904553295,0.00157490829537,-0.00211884354646,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,5.014,2,0.745477974415,0.125428572297,0,70,4,0.140618377861,0,0.140618377861,0.140618377861,300,0,0.745477949468,0.125428567799,0.743392498195,0.126769811682,0.00208545127328,-0.00134124388343,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,5.016,1,-0.305338948965,0.156826198101,0,120,3,0.182136951114,0,0.182136951114,0.182136951114,200,0,-0.305338951239,0.156826196441,-0.306909592236,0.158939611917,0.0015706409975,-0.00211341547579,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,5.016,2,0.745728850365,0.12546095252,0,70,4,0.140432197772,0,0.140432197772,0.140432197772,300,0,0.745728839009,0.125460957153,0.743646100255,0.12680103,0.00208273875406,-0.00134007284709,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,5.018,1,-0.30502524972,0.156866043806,0,120,3,0.181646461966,0,0.181646461966,0.181646461966,200,0,-0.305025258813,0.156866037931,-0.306591646081,0.158973077614,0.00156638726868,-0.00210703968301,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,5.018,2,0.745979785919,0.125492826104,0,70,4,0.140247130356,0,0.140247130356,0.140247130356,300,0,0.74597979295,0.125492830345,0.743899763139,0.126831442166,0.00208002981085,-0.00133861182147,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,5.02,1,-0.30471149087,0.156904280186,0,120,3,0.181155337876,0,0.181155337876,0.181155337876,200,0,-0.304711488161,0.156904274115,-0.306273636126,0.159004977803,0.00156214796493,-0.00210070368867,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,5.02,2,0.746230781078,0.125523418188,0,70,4,0.140060193942,0,0.140060193942,0.140060193942,300,0,0.746230809471,0.125523419292,0.744153485233,0.126861046994,0.00207732423835,-0.00133762770228,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,5.022,1,-0.304397642612,0.156940087676,0,120,3,0.180665045771,0,0.180665045771,0.180665045771,200,0,-0.304397643332,0.156940091658,-0.305955565484,0.159035320627,0.00155792215258,-0.00209522896912,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,5.022,2,0.746481895447,0.125552073121,0,70,4,0.139873114787,0,0.139873114787,0.139873114787,300,0,0.746481885335,0.125552073327,0.744407264891,0.126889829143,0.00207462044319,-0.00133775581652,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,5.024,1,-0.304083734751,0.156972825527,0,120,3,0.180170432079,0,0.180170432079,0.180170432079,200,0,-0.304083729854,0.156972823997,-0.305637437254,0.159064114979,0.00155370740028,-0.00209129098268,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,5.024,2,0.746733009815,0.125578254461,0,70,4,0.13967551442,0,0.13967551442,0.13967551442,300,0,0.746733016117,0.125578259197,0.74466110047,0.126917789394,0.00207191564653,-0.0013395301969,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,5.026,1,-0.303769767284,0.157001957297,0,120,3,0.179670189658,0,0.179670189658,0.179670189658,200,0,-0.303769754442,0.157001951332,-0.30531925449,0.159091382294,0.00154950004743,-0.00208943096196,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,5.026,2,0.746984183788,0.125601559877,0,70,4,0.139470518061,0,0.139470518061,0.139470518061,300,0,0.746984196446,0.125601561066,0.74491499011,0.126944819738,0.00206920633644,-0.00134325867242,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,5.028,1,-0.303455710411,0.157027095556,0,120,3,0.179167088224,0,0.179167088224,0.179167088224,200,0,-0.303455724704,0.157027100636,-0.305001020238,0.159117125892,0.00154529553396,-0.00209002525644,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,5.028,2,0.747235417366,0.125621676445,0,70,4,0.139257266989,0,0.139257266989,0.139257266989,300,0,0.747235420237,0.125621680509,0.745168931823,0.126970856699,0.00206648841369,-0.00134917619082,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,5.03,1,-0.303141653538,0.157048046589,0,120,3,0.178650120148,0,0.178650120148,0.178650120148,200,0,-0.303141648846,0.157048045647,-0.304682737507,0.159141365324,0.00154108866142,-0.00209331967644,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,5.03,2,0.747486710548,0.125638440251,0,70,4,0.139035589069,0,0.139035589069,0.139035589069,300,0,0.747486680923,0.125638436518,0.745422923457,0.126995817079,0.00206375746601,-0.00135738056149,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,5.032,1,-0.30282753706,0.157064706087,0,120,3,0.178126594346,0,0.178126594346,0.178126594346,200,0,-0.302827535381,0.157064706875,-0.304364409373,0.159164067168,0.00153687399244,-0.00209936029277,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,5.032,2,0.747737944126,0.125651761889,0,70,4,0.138797116722,0,0.138797116722,0.138797116722,300,0,0.747737971696,0.1256517655,0.74567696277,0.127019656439,0.00206100892543,-0.00136789093929,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,5.034,1,-0.302513390779,0.157077148557,0,120,3,0.177593423024,0,0.177593423024,0.177593423024,200,0,-0.302513392833,0.157077151595,-0.304046038846,0.15918526354,0.00153264601323,-0.0021081119448,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,5.034,2,0.747989296913,0.125661715865,0,70,4,0.138555538416,0,0.138555538416,0.138555538416,300,0,0.747989285734,0.125661721276,0.745931047174,0.127042201705,0.00205823856031,-0.00138048042859,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,5.036,1,-0.302199214697,0.157085597515,0,120,3,0.177051745087,0,0.177051745087,0.177051745087,200,0,-0.302199229446,0.157085593852,-0.303727629003,0.159204921403,0.00152839955737,-0.00211932755098,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,5.036,2,0.748240590096,0.125668480992,0,70,4,0.138299198894,0,0.138299198894,0.138299198894,300,0,0.748240616443,0.125668475082,0.746185174096,0.12706346126,0.00205544234735,-0.00139498617828,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,5.038,1,-0.301885038614,0.157090395689,0,120,3,0.176499333889,0,0.176499333889,0.176499333889,200,0,-0.301885052888,0.157090394459,-0.303409182892,0.159223055507,0.00152413000379,-0.00213266104743,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,5.038,2,0.748491942883,0.125672310591,0,70,4,0.138038211443,0,0.138038211443,0.138038211443,300,0,0.748491957689,0.125672315567,0.746439340688,0.127083296129,0.00205261700104,-0.00141098056178,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,5.04,1,-0.301570862532,0.157092064619,0,120,3,0.175938227041,0,0.175938227041,0.175938227041,200,0,-0.301570869961,0.157092060998,-0.303090703627,0.159239632738,0.00151983366608,-0.00214757173995,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,5.04,2,0.74874329567,0.125673651695,0,70,4,0.13777041209,0,0.13777041209,0.13777041209,300,0,0.748743304032,0.125673648799,0.746693544091,0.127101701299,0.00204975994065,-0.00142805250065,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,5.042,1,-0.301256686449,0.157091245055,0,120,3,0.17537077002,0,0.17537077002,0.17537077002,200,0,-0.301256686301,0.157091247819,-0.302772194351,0.159254637795,0.00151550805031,-0.0021633899762,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,5.042,2,0.748994648457,0.125672996044,0,70,4,0.137498129246,0,0.137498129246,0.137498129246,300,0,0.748994650959,0.125672998255,0.746947781367,0.127118637809,0.00204686959289,-0.00144563955323,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
