experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,tau_dist,disturbance_scale
P4,P4D_EID_Ko_o2_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p4_ko_o2_hip_knee_eid.yaml,data/20260623_191742/h1_real_p4_ko_o2_hip_knee_eid_log.csv,0,1315.8889677740001,2.6800012165040243e-07,0.00060187500000000009,1,-0.20761953294277191,0.00069852487649768591,0.17578125,-0.20761953294277191,0,0,0,-0.20000000298023224,4,-0.20761953299035343,0.00069405125618586256,-0.20761953294277191,0.00069852487649768591,-0.31546055680822493,-0.0049177178339858997,-0.79353518776805687,-2.2373811341763424e-05,-0.20000000000000001,0,0,-0.20761953294277191,0.00069852487649768591,6.5119439079941444e-07,-0.00016279859769883684,-0.20761953294277191,-0.20761996237007216,0.0002737059337340501,0.00069852487649768591,-0.21422086557490572,0.00041899573182951704,-0.0066013326321338051,-0.00027952914466816887,0.2989557310353701,-0.20000000000000001,-0.7935575615793975,-0.52308008975099685,-0.0042191929574882138,-0.31546055680822493,-0.0049177178339858997,-4.7581522055750725e-11,-4.4736203118233469e-06,0,0,0
P4,P4D_EID_Ko_o2_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p4_ko_o2_hip_knee_eid.yaml,data/20260623_191742/h1_real_p4_ko_o2_hip_knee_eid_log.csv,0,1315.8889677740001,2.6800012165040243e-07,0.00060187500000000009,2,0.6165238618850708,-6.866811600048095e-05,-0.28125,0.6165238618850708,0,0,0,0.20000000298023224,4,0.61652386190955477,-6.6366128862521885e-05,0.6165238618850708,-6.866811600048095e-05,0.16232625030348391,0.0053426503174994868,0.71158343978373351,1.1512873766244126e-05,0.20000000000000001,0,0,0.6165238618850708,-6.866811600048095e-05,5.2620694024341219e-08,-1.3155173501821436e-05,0.6165238618850708,0.61652408286340055,0.00014994244339314538,-6.866811600048095e-05,0.6224434468505633,0.00018028324367950013,0.005919584965492497,0.00024895135967998108,-1.9435338737238086,0.20000000000000001,0.7115949526574995,0.77885011218855471,0.0052739822014990058,0.16232625030348391,0.0053426503174994868,2.4483970406663502e-11,2.3019871379590653e-06,0,0,0
P4,P4D_EID_Ko_o2_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p4_ko_o2_hip_knee_eid.yaml,data/20260623_191742/h1_real_p4_ko_o2_hip_knee_eid_log.csv,1,1315.890982267,0.0020140149999861023,0.00059125600000000007,1,-0.20764510333538055,0.00022632398759014904,-0.41015625,-0.20764510333538055,0,0,0,-0.40000000596046448,4,-0.20761996854901835,0.00027066182748324127,-0.20764510333538055,0.00022632398759014904,-0.31544335216260733,-0.0042524482664933957,-0.79374144734136665,-0.0054922900262559422,-0.40000000000000002,0,0,-0.20761694007009476,0.0012964363385684261,6.5154924538957104e-07,-0.00016288731134512493,-0.20761694007009476,-0.2076212441706772,-0.0001491488953937781,0.0012964363385684261,-0.21422301698444046,-4.4651906593468093e-06,-0.0066060769143456988,-0.0013009015292277729,0.099331617626877922,-0.40000000000000002,-0.79923373736762271,-0.52308845549798788,-0.0040261242789032467,-0.31544335216260733,-0.0042524482664933957,2.5134786362207562e-05,4.4337839893092228e-05,0,0,0
P4,P4D_EID_Ko_o2_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p4_ko_o2_hip_knee_eid.yaml,data/20260623_191742/h1_real_p4_ko_o2_hip_knee_eid_log.csv,1,1315.890982267,0.0020140149999861023,0.00059125600000000007,2,0.616507887840271,-0.00032701774034649134,0,0.616507887840271,0,0,0,0.40000000596046448,4,0.61652408604307418,0.00015150901320427104,0.616507887840271,-0.00032701774034649134,0.16235268151418658,0.0053596645052385716,0.71177579875586039,0.02151249995088976,0.40000000000000002,0,0,0.61651595041334395,-0.0039557358634480979,5.2449722454106507e-08,-1.3112430603987816e-05,0.61651595041334395,0.61652474249371103,0.0003675626102364331,-0.0039557358634480979,0.62244527119736903,0.0003982250612998899,0.0059293207840250828,0.0043539609247479879,-1.1283242782472911,0.40000000000000002,0.73328829870674983,0.77886056935445758,0.0050326467648920802,0.16235268151418658,0.0053596645052385716,1.6198202803185957e-05,0.00047852675355076238,0,0,0
P4,P4D_EID_Ko_o2_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p4_ko_o2_hip_knee_eid.yaml,data/20260623_191742/h1_real_p4_ko_o2_hip_knee_eid_log.csv,2,1315.893005847,0.002023398999881465,0.00057489600000000009,1,-0.20764510333538055,8.011278259800747e-05,-0.05859375,-0.20764510333538055,0,0,0,-0.60000002384185791,4,-0.20762126421705263,-0.00015409525579472756,-0.20764510333538055,8.011278259800747e-05,-0.31545102802113356,-0.0035949936256803312,-0.79395649203069818,-0.0075198367079195409,-0.60000000000000009,-9.5755101971689573e-06,-9.0959549833153556e-05,-0.20761394987094711,0.001495099573822182,6.5191182094248568e-07,-0.0001629779552343181,-0.20762352538114429,-0.20762338879860662,-0.00057335691129286779,0.0014041400239890285,-0.21422438901171606,-0.00042922545557237023,-0.0066008636305717738,-0.0018333654795613988,-0.099659123523686305,-0.60000000000000009,-0.8012704630664198,-0.52309613135651412,-0.0035148808430823237,-0.31545102802113356,-0.0035949936256803312,2.383911832792851e-05,-0.00023420803839273503,-0.00020586567219918104,0,0
P4,P4D_EID_Ko_o2_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p4_ko_o2_hip_knee_eid.yaml,data/20260623_191742/h1_real_p4_ko_o2_hip_knee_eid_log.csv,2,1315.893005847,0.002023398999881465,0.00057489600000000009,2,0.6165238618850708,0.00017009109433274716,0.09375,0.6165238618850708,0,0,0,0.60000002384185791,4,0.61652475281003671,0.00037010831936886031,0.6165238618850708,0.00017009109433274716,0.16234630227617985,0.0042235024657591141,0.71196923931525835,0.034246471339532569,0.60000000000000009,-2.7412748448041317e-06,0.00030844104046363657,0.61650352564450406,-0.0062123844199426801,5.2267415284745766e-08,-1.3066853829359808e-05,0.61650078436965927,0.61652584619036088,0.00058589072357238304,-0.0059039433794790437,0.62244525494027947,0.00061679590812897551,0.0059444705706201972,0.0065207392876080192,-0.32073242729682655,0.60000000000000009,0.74594016491246373,0.77887016416125066,0.0043935935600918612,0.16234630227617985,0.0042235024657591141,8.9092496591280934e-07,0.00020001722503611315,0.00027554574232598701,0,0
P4,P4D_EID_Ko_o2_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p4_ko_o2_hip_knee_eid.yaml,data/20260623_191742/h1_real_p4_ko_o2_hip_knee_eid_log.csv,3,1315.895031047,0.0020246740000402497,0.00053538200000000005,1,-0.2076706737279892,-0.00070936459815129638,0.234375,-0.2076706737279892,0,0,0,-0.80000001192092896,4,-0.20762342091632927,-0.00057863608069558085,-0.2076706737279892,-0.00070936459815129638,-0.31543185676317698,-0.0020638656454057421,-0.7941778435310699,-0.0075102397804966328,-0.80000000000000004,-8.7728309699065253e-06,-0.00012618624799320984,-0.2076211157375904,0.001204821776941656,6.5228314960474876e-07,-0.00016307078740189192,-0.20762988856856029,-0.20762639400532165,-0.00099733213398744448,0.0010786355289484461,-0.21422817419171036,-0.00085383413383646051,-0.0065982856231500686,-0.0019324696627849066,-0.29822237315659167,-0.80000000000000004,-0.80145662309193277,-0.52310253049116617,-0.0027732302435570385,-0.31543185676317698,-0.0020638656454057421,4.7252811659931337e-05,0.00013072851745571552,-0.00023146021963208813,0,0
P4,P4D_EID_Ko_o2_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p4_ko_o2_hip_knee_eid.yaml,data/20260623_191742/h1_real_p4_ko_o2_hip_knee_eid_log.csv,3,1315.895031047,0.0020246740000402497,0.00053538200000000005,2,0.6165238618850708,0.00018758441729005426,0,0.6165238618850708,0,0,0,0.74805605411529541,4,0.61652586271945753,0.00058860779005178213,0.6165238618850708,0.00018758441729005426,0.1623543011808517,0.003278947474601428,0.71216249723178104,0.036545364959285578,0.74805608113656297,7.4351640131993248e-06,0.00056255908634354778,0.61648769355319111,-0.0065454082340726969,5.2071463918501593e-08,-1.3017865988548924e-05,0.61649512871720435,0.61652739280959801,0.00080409866820464813,-0.0059828491477291494,0.62244484268072431,0.00083523195510456518,0.0059497139635199536,0.0068180811028337148,0.27155975827516154,0.74805608113656297,0.74805608113656297,0.7788781630659225,0.0034665318918914822,0.1623543011808517,0.003278947474601428,2.0008343867283784e-06,0.00040102337276172787,0.00065178105450193968,0,0
P4,P4D_EID_Ko_o2_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p4_ko_o2_hip_knee_eid.yaml,data/20260623_191742/h1_real_p4_ko_o2_hip_knee_eid_log.csv,4,1315.8970497270002,0.00201908100007131,0.000633297,1,-0.2076706737279892,-0.00058132805861532688,-0.29296875,-0.2076706737279892,0,0,0,-0.79849183559417725,4,-0.20762642572014672,-0.0010012400685371981,-0.2076706737279892,-0.00058132805861532688,-0.31543657719513729,-0.0013036238224650135,-0.79440406919790818,-0.0044408530318980725,-0.79849181973558792,-1.5182878851312711e-05,-0.00017090794800245958,-0.20762892418699502,0.00048219078263526277,6.5266213339354451e-07,-0.00016316553335179421,-0.20764410706584632,-0.20763024342383185,-0.0014193552425082365,0.00031128283463280316,-0.214232049013349,-0.0012764743724206261,-0.0065879419475026735,-0.0015877572070534293,-0.29573272624061586,-0.79849181973558792,-0.79849181973558792,-0.52310725092312649,-0.0018849518810803404,-0.31543657719513729,-0.0013036238224650135,4.4248007842473402e-05,-0.0004199120099218712,-0.00035310249421821214,0,0
P4,P4D_EID_Ko_o2_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p4_ko_o2_hip_knee_eid.yaml,data/20260623_191742/h1_real_p4_ko_o2_hip_knee_eid_log.csv,4,1315.8970497270002,0.00201908100007131,0.000633297,2,0.616507887840271,-0.00029150501359254122,0.28125,0.616507887840271,0,0,0,0.74367302656173706,4,0.61652740913163906,0.00080610992877672583,0.616507887840271,-0.00029150501359254122,0.16237617575553798,0.0026476908462061822,0.71235462264959515,0.032057882862352623,0.74367302017585057,1.0884551676571531e-05,0.00060887071597816452,0.61648424925794199,-0.0054397296311788261,5.1862176997374831e-08,-1.2965544255295544e-05,0.61649513380961851,0.61652937391607321,0.0010212888498407409,-0.0048308589152006613,0.62244725776093679,0.001052770288330798,0.0059521239513182778,0.0058836292035314595,0.24943259470340162,0.74367302017585057,0.74367302017585057,0.77888406359580897,0.002356185832613641,0.16237617575553798,0.0026476908462061822,1.9521291368063132e-05,0.0010976149423692671,0.00073948533609702284,0,0
