cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,7.49696960775,0.329640400323,7.91136960775,0.329640400323,3.94498265864,0.2,951.012554932,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-954.7776,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,-11.6744863637,-0.513228598486,-12.3174863637,-0.513228598486,-4.02758156744,-0.2,-1480.66450663,0.643,0.000745872260646,0,0.000745872260646,0,0,1481.472,4,0
10,0.02,1,-0.414604038,0,-1.79999995232,0,0,-0.414400000327,2.50388597634e-08,-0.414604025763,-0.0277943807257,0.000201562583766,0.028228778663,-3.76503108757,-0.0377623335937,-1.8,-9.01820120934e-05,-0.00829021586375,-0.414411179959,0.0182753870753,2.13670747762e-11,-5.34177393538e-09,-0.414501361971,-0.414400000246,5.63492049257e-08,0.00998517121155,-0.430751032168,-0.000681267954508,-0.0162496701969,-0.0106664391661,1.94673099796,-1.8,-2.00329261946,-0.41440246318,0.000434397937324,0.000201562583766,0.028228778663,0.000204025436314,0.0277944057645,-1.7995008017,4,0
10,0.02,2,0.643149077892,0,-0.754787027836,0,0,0.643000000409,-3.12984354504e-08,0.643149087113,0.00813645818835,-0.000146008152806,-0.0086794531941,0.807488995555,0.13145198265,-0.754787001808,8.48813019066e-05,0.00780292427302,0.642967308863,-0.0353459062557,-2.67087463257e-11,6.67718928406e-09,0.643052190165,0.643000000308,-7.04361927704e-08,-0.0275429819827,0.635627475061,-0.000307219854573,-0.00742471510374,0.0272357621281,-6.13625987019,-0.754787001808,-0.754787001808,0.643003078961,-0.000542995005749,-0.000146008152806,-0.0086794531941,-0.000149086704795,-0.00813648948679,1.69372798001,4,0
20,0.04,1,-0.415732562542,0,-1.49334990978,0,0,-0.414399997759,3.83562947459e-08,-0.415732557414,-0.0772514994492,0.00133679637458,0.0771130649417,-3.76508231777,0.334741894338,-1.49334986996,-9.71096720966e-05,-0.00892317640084,-0.415527409764,-0.0286366438685,-6.35007602057e-11,1.58751939653e-08,-0.415624519436,-0.414399997771,-5.3598054414e-08,-0.0375598202693,-0.429607693546,-0.000633615634797,-0.0139831741094,0.0369262046345,2.31645949058,-1.49334986996,-1.49334986996,-0.41439576104,-0.000138434507498,0.00133679637458,0.0771130649417,0.00133255965517,0.0772515378054,-1.93699055347,4,0
20,0.04,2,0.642906308174,0,-0.676232635975,0,0,0.642999997199,-4.79451551097e-08,0.642906295941,-0.0289753112593,8.8405382534e-05,0.0291483536238,0.807504918592,0.356759170485,-0.676232661069,9.22725144624e-05,0.00847865040013,0.642711478698,-0.0751206287714,7.93756171902e-11,-1.98439139138e-08,0.642803751213,0.642999997214,6.69972699349e-08,-0.0666419783713,0.63440665094,-0.000358104039281,-0.00839710027274,0.066283874332,-5.6613873456,-0.676232661069,-0.676232661069,0.642994701323,0.000173042364471,8.8405382534e-05,0.0291483536238,9.37012582324e-05,0.0289752633141,1.84049675015,4,0
30,0.06,1,-0.417710274458,0,-1.08349716663,0,0,-0.414399972952,9.98840577442e-06,-0.417710287869,-0.114921674025,0.00333313234152,0.122601490279,-3.76276339311,0.763443510452,-1.08349716119,-9.61207910708e-05,-0.00882479384816,-0.417507603914,-0.0669638777568,3.79151715579e-09,-9.47879284879e-07,-0.417603724705,-0.414399947731,1.54540247282e-05,-0.0757886716049,-0.42976447074,-0.000630199002073,-0.012160746035,0.0751584726029,2.79279293132,-1.08349716119,-1.08349716119,-0.414377155527,0.00767981625359,0.00333313234152,0.122601490279,0.00331031491667,0.114931662431,-1.91582272147,4,0
30,0.06,2,0.642064929008,0,-0.420587688684,0,0,0.64299996619,-1.24855124484e-05,0.642064954908,-0.0499465703908,0.000906489468377,0.0403467967551,0.806774129055,0.555163079777,-0.420587700998,8.94675072652e-05,0.00821037381819,0.641876632138,-0.0944426782188,-4.73939687495e-09,1.18484921167e-06,0.641966099646,0.642999934664,-1.93175367157e-05,-0.0862323044006,0.634882801983,-0.000350700687761,-0.00708329766302,0.0858816037128,-4.54579604048,-0.420587700998,-0.420587700998,0.642971444376,-0.00959977363577,0.000906489468377,0.0403467967551,0.000935011282592,0.0499340848784,1.78252490983,4,0
40,0.08,1,-0.420314967632,0,-0.673840999603,0,0,-0.41439880784,0.000131973284938,-0.420314973194,-0.140957226382,0.00648391253166,0.189844622422,-3.756392538,1.21212403213,-0.673840984505,-9.38557907069e-05,-0.00861554051866,-0.420117194079,-0.0941834839199,1.37005730649e-08,-3.42514326038e-06,-0.42021104987,-0.414398523762,0.00015231472383,-0.102799024439,-0.430087944894,-0.000521740758954,-0.00987689502419,0.10227728368,3.26743187973,-0.673840984505,-0.673840984505,-0.413831060663,0.04888739604,0.00648391253166,0.189844622422,0.0059161653542,0.141089199667,-1.87042752137,4,0
40,0.08,2,0.640995144844,0,-0.184727266431,0,0,0.6429985098,-0.000164966618242,0.640995170075,-0.0542451373343,0.00129365565388,-0.0068641110127,0.80467656856,0.692731972677,-0.184727272853,8.44527994979e-05,0.00774769043775,0.640817645755,-0.0961451817067,-1.71257168446e-08,4.28142920167e-06,0.640902098555,0.642998154702,-0.00019039341767,-0.0883974912689,0.635699022142,-0.000469111937317,-0.0052030764126,0.0879283793316,-3.57481663321,-0.184727272853,-0.184727272853,0.642288825729,-0.061109248347,0.00129365565388,-0.0068641110127,0.00200333972492,0.054080170716,1.68213581409,4,0
