experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,tau_dist,disturbance_scale
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,0,1189.1895334640001,2.5500003175693564e-07,0.000400467,1,-0.2143179178237915,-0.00010718705016188323,-0.76171875,-0.2143179178237915,-0.00011187608470208943,120,5,0,4,-0.21431791787719973,-0.00011187608357078679,-0.2143179178237915,-0.00010718705016188323,-5.3408222289164087e-11,-4.689033408903555e-06,120,5,0,-0.52308009611353812,-0.0042191895985219862,-0.30876217828974661,-0.004112002548360103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,0,1189.1895334640001,2.5500003175693564e-07,0.000400467,2,0.61636406183242798,-4.4003954826621339e-05,0.09375,0.61636406183242798,-4.1536350181559101e-05,120,5,0,4,0.61636406186053405,-4.1536351026942068e-05,0.61636406183242798,-4.4003954826621339e-05,2.8106073024503075e-11,2.4676037996792702e-06,120,5,0,0.77885012014171784,0.0052739780027983834,0.16248605830928986,0.0053179819576250047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,1,1189.1915781180001,0.0020444480001060583,0.00035459600000000005,1,-0.2143179178237915,0.00020292116096243262,-0.1171875,-0.21431836485862732,-0.00053247465984895825,120,5,0,4,-0.21431835754611414,-0.00053247465409164479,-0.2143179178237915,0.00020292116096243262,-4.3972232263711497e-07,-0.00073539581505407741,120,5,0,-0.52308858290981886,-0.0040203328550808643,-0.30877066508602735,-0.004223254016043297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,1,1189.1915781180001,0.0020444480001060583,0.00035459600000000005,2,0.61636406183242798,-6.8194545747246593e-05,0,0.61636430025100708,0.00017981634300667793,120,5,0,4,0.61636429324499342,0.00017981634114364942,0.61636406183242798,-6.8194545747246593e-05,2.3141256544345623e-07,0.00024801088689089602,120,5,0,0.77886072861897493,0.0050254074974614739,0.16249666678654695,0.0050936020432087205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,2,1189.1936078400001,0.0020291109999561741,0.00031426500000000004,1,-0.2143179178237915,0.00025344372261315584,-0.3515625,-0.21431964635848999,-0.00094946287572383881,120,5,0,4,-0.21431964403918935,-0.00094946287725120135,-0.2143179178237915,0.00025344372261315584,-1.7262153978458983e-06,-0.0012029065998643571,120,5,0,-0.52309626403102893,-0.0035028792020798606,-0.30877834620723743,-0.0037563229246930165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,2,1189.1936078400001,0.0020291109999561741,0.00031426500000000004,2,0.61638009548187256,0.00045393416075967252,-0.09375,0.61636495590209961,0.0003992902347818017,120,5,0,4,0.61636497031848536,0.00039929024804177755,0.61638009548187256,0.00045393416075967252,-1.5125163387197382e-05,-5.4643912717894968e-05,120,5,0,0.77887033000411132,0.0043785915344263966,0.16249023452223876,0.0039246573736667241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,3,1189.1956388250001,0.0020311789999141183,0.00034095400000000003,1,-0.2143179178237915,-0.00027678400510922074,0,-0.21432177722454071,-0.0013661608099937439,120,5,0,4,-0.21432177793871335,-0.0013661608246134768,-0.2143179178237915,-0.00027678400510922074,-3.8601149218442377e-06,-0.0010893768195042561,120,5,0,-0.52310265100331477,-0.0027553457009660237,-0.30878473317952326,-0.002478561695856803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,3,1189.1956388250001,0.0020311789999141183,0.00034095400000000003,2,0.61636406183242798,-4.0616087062517181e-05,-0.09375,0.61636608839035034,0.00061862356960773468,120,5,0,4,0.61636609342149717,0.00061862357789728743,0.61636406183242798,-4.0616087062517181e-05,2.0315890691957605e-06,0.00065923966495980461,120,5,0,0.77887831370585148,0.0034441762517827303,0.1625142518734235,0.0034847923388452474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,4,1189.1976761990002,0.0020365960001527128,0.00039281600000000004,1,-0.2143179178237915,0.00056080077774822712,-0.234375,-0.21432477235794067,-0.0017836005426943302,120,5,0,4,-0.21432476828153604,-0.001783600494561623,-0.2143179178237915,0.00056080077774822712,-6.8504577445394066e-06,-0.0023444012723098503,120,5,0,-0.5231073674344956,-0.0018559694915043366,-0.30878944961070409,-0.0024167702692525638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,4,1189.1976761990002,0.0020365960001527128,0.00039281600000000004,2,0.61636406183242798,-3.4617769415490329e-05,-0.1875,0.6163676381111145,0.00083834759425371885,120,5,0,4,0.61636766732284809,0.00083834759389734095,0.61636406183242798,-3.4617769415490329e-05,3.605490420111046e-06,0.00087296536331283128,120,5,0,0.77888420923477186,0.0023199579074343708,0.16252014740234388,0.0023545756768498611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,5,1189.199797385,0.002122022999856199,0.00072439500000000007,1,-0.2143179178237915,9.7604526672512293e-05,0.1171875,-0.21432878077030182,-0.0022175877820700407,120,5,0,4,-0.21432878467094471,-0.002217587804823019,-0.2143179178237915,9.7604526672512293e-05,-1.086684715320696e-05,-0.0023151923314955313,120,5,0,-0.52311023395892187,-0.00083936803564800815,-0.30879231613513036,-0.00093697256232052044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,5,1189.199797385,0.002122022999856199,0.00072439500000000007,2,0.61638009548187256,0.000517688924446702,-0.09375,0.61636978387832642,0.0010667681926861405,120,5,0,4,0.61636978127700737,0.0010667681654165239,0.61638009548187256,0.000517688924446702,-1.0314204865191634e-05,0.00054907924096982185,120,5,0,0.77888779238419326,0.001049208255018064,0.1625076969023207,0.000531519330571362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r05,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191536/h1_real_p2_anti_hip_knee_pd_log.csv,6,1189.2018284390001,0.0020310280001467618,0.00072123900000000004,1,-0.2143179178237915,9.7604526672512293e-05,0.1171875,-0.21433348953723907,-0.0026325206272304058,120,5,0,4,-0.21433349249642272,-0.0026325205990591098,-0.2143179178237915,9.7604526672512293e-05,-1.5574672631218922e-05,-0.0027301251257316221,120,5,0,-0.5231109366157225,0.00014402958102057172,-0.308793018791931,4.6425054348059422e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
