cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,-0.0354450680315,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,-0.035445068425,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,-0.414694863654,-1.22859855892e-05,-0.000294863654142,-1.22859855892e-05,3.71072884581,-0.035445068425,-0.035445068425,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-3.7296,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,0.60157602802,-0.0017259988325,-0.0414239719799,-0.0017259988325,-4.02758156744,-0.2,-4.97950663175,0.643,0.000745872260646,0,0.000745872260646,0,0,5.787,4,0
10,0.02,1,-0.414854437113,0,-2.0354449749,0,0,-0.414400000327,2.50388597634e-08,-0.414854436296,-0.0603066188732,0.000451973116665,0.0607410168105,-3.76503108757,0.0648746538976,-2.03544506842,-0.000124336088594,-0.0115076838398,-0.414582091086,0.00588702244707,2.13670747762e-11,-5.34177393538e-09,-0.414706427175,-0.414400000246,5.63492049257e-08,-0.00562066139276,-0.445639775439,-0.00130163225746,-0.0309333482639,0.0043190291353,1.73116767964,-2.03544506842,-3.69040664599,-0.41440246318,0.000434397937324,0.000451973116665,0.0607410168105,0.000454435969214,0.0603066439121,-0.00974978767721,4,0
10,0.02,2,0.643684446812,0,0.564658641815,0,0,0.643000000409,-3.12984354504e-08,0.643684467459,0.0905159916173,-0.000681388498615,-0.091058986623,0.807488995555,-0.232818787316,0.564658619488,0.000127534722853,0.0118183683272,0.643403627332,0.021997478321,-2.67087463257e-11,6.67718928406e-09,0.643531162055,0.643000000308,-7.04361927704e-08,0.0338158466482,0.649634127883,0.000276390679659,0.00610296582775,-0.0335394559685,-1.1156472001,0.564658619488,0.564658619488,0.643003078961,-0.000542995005749,-0.000681388498615,-0.091058986623,-0.000684467050603,-0.0905160229157,0.0100115887511,4,0
20,0.04,1,-0.417434602976,0,-2.7954158783,0,0,-0.414399997759,3.83562947459e-08,-0.417434592046,-0.186966697917,0.00303883100652,0.18682826341,-3.76508231777,0.957177717454,-2.79541584005,-0.000160828495092,-0.014721738416,-0.417098319504,-0.108094160968,-6.35007602057e-11,1.58751939653e-08,-0.417259147999,-0.414399997771,-5.3598054414e-08,-0.122815899384,-0.445617413836,-0.00130068731355,-0.0283582658367,0.12151521207,1.13101290358,-2.79541584005,-2.79541584005,-0.41439576104,-0.000138434507498,0.00303883100652,0.18682826341,0.00303459428711,0.186966736274,-0.0124887602678,4,0
20,0.04,2,0.646774709225,0,-0.264309555292,0,0,0.642999997199,-4.79451551097e-08,0.646774684683,0.194455408788,-0.00377998335989,-0.194282366424,0.807504918592,-1.05836945806,-0.264309569332,0.000173227181639,0.0158479803013,0.64641300165,0.109756304198,7.93756171902e-11,-1.98439139138e-08,0.646586228831,0.642999997214,6.69972699349e-08,0.125604284499,0.649605694714,0.000275189451285,0.00301946588257,-0.125329095048,-4.85227613573,-0.264309569332,-0.264309569332,0.642994701323,0.000173042364471,-0.00377998335989,-0.194282366424,-0.0037746874842,-0.194455456733,0.0134450298607,4,0
30,0.06,1,-0.422076374292,0,-1.77607834339,0,0,-0.414399972952,9.98840577442e-06,-0.422076388414,-0.258053311061,0.00769923288677,0.265733127315,-3.76276339311,1.97788017876,-1.77607835948,-0.000113693227369,-0.0103754877687,-0.421842616403,-0.203838479298,3.79151715579e-09,-9.47879284879e-07,-0.42195630963,-0.414399947731,1.54540247282e-05,-0.214213967067,-0.445628744154,-0.00129121039431,-0.0236724345237,0.212922756672,2.30850444018,-1.77607835948,-1.77607835948,-0.414377155527,0.00767981625359,0.00769923288677,0.265733127315,0.00767641546192,0.258063299467,-0.00880485487282,4,0
30,0.06,2,0.650663554668,0,-0.782180964947,0,0,0.64299996619,-1.24855124484e-05,0.650663582533,0.17813508811,-0.00769213815689,-0.187734861746,0.806774129055,-1.58015406765,-0.782180961924,0.000113814132063,0.0103689281904,0.650431232572,0.124567467494,-4.73939687495e-09,1.18484921167e-06,0.650545046704,0.642999934664,-1.93175367157e-05,0.134936395684,0.64963821733,0.000264108285029,-0.000906829374408,-0.134672287399,-7.03208372064,-0.782180961924,-0.782180961924,0.642971444376,-0.00959977363577,-0.00769213815689,-0.187734861746,-0.00766361634268,-0.178147573622,0.00880102333138,4,0
40,0.08,1,-0.427480101585,0,-0.972622931004,0,0,-0.41439880784,0.000131973284938,-0.42748010624,-0.27443473508,0.0136490455775,0.32332213112,-3.756392538,2.77767670296,-0.972622951032,-7.84962380333e-05,-0.00718189048535,-0.427317065572,-0.236299381551,1.37005730649e-08,-3.42514326038e-06,-0.42739556181,-0.414398523762,0.00015231472383,-0.243481272036,-0.445597141184,-0.00116795727104,-0.0182015793738,0.242313314765,3.22071763598,-0.972622951032,-0.972622951032,-0.413831060663,0.04888739604,0.0136490455775,0.32332213112,0.0130812984001,0.274566708365,-0.00609288400631,4,0
40,0.08,2,0.653382301331,0,-0.795259535313,0,0,0.6429985098,-0.000164966618242,0.653382319625,0.0977770092854,-0.0110934938958,-0.158886257632,0.80467656856,-1.59462995805,-0.795259525525,6.84857447674e-05,0.00625301910826,0.653241339699,0.0650364304482,-1.71257168446e-08,4.28142920167e-06,0.653309825443,0.642998154702,-0.00019039341767,0.0712894495564,0.649648385149,0.000112111521282,-0.00366144029457,-0.0711773380352,-6.88035352585,-0.795259525525,-0.795259525525,0.642288825729,-0.061109248347,-0.0110934938958,-0.158886257632,-0.0103838098248,-0.0979419759037,0.0053061360341,4,0
