cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
5,0.01,2,0.779066026211,0,1.20000004768,0,0,1.20000004768,-0,1.20000004768,0,0.778850001246,2.89639610469e-07,0.779065998194,0.0460685486947,-0.000178531621205,-0.0448449781857,1.41891953811,0.0317300649604,1.2,0.00011833244474,0.00947115239872,0.778827114742,-0.0181075783237,7.48157091834e-12,-1.87038166921e-09,0.778945447187,0.778850001853,3.08825154469e-07,-0.00863642592498,0.790608536849,0.000490228623058,0.0116630896622,0.00912665454804,-0.842309355609,1.2,1.44520403221,0.778887466573,0.00122357050905,-0.000178531621205,-0.0448449781857,-0.000215996947923,-0.0460682590551,0.0054455708678,4,0
6,0.012,1,-0.523260712624,0,-1.39999997616,0,0,-1.39999997616,0,-1.39999997616,0,-0.523080001482,-2.47060544964e-07,-0.523260702642,-0.0337165345925,0.000149744393446,0.0337084877041,-5.42476301511,-0.111123946507,-1.4,-0.00012848361441,-0.010573746115,-0.523014425276,0.0343080661521,2.42841302622e-11,-6.0710449458e-09,-0.52314290889,-0.523080001956,-2.18722003346e-07,0.0237343200371,-0.568157618733,-0.00187848111266,-0.0450147098427,-0.0256128011498,3.9817352651,-1.4,-5.52982918687,-0.523110958249,-8.04688846576e-06,0.000149744393446,0.0337084877041,0.000180701159947,0.033716287532,-0.00605777474398,4,0
6,0.012,2,0.779194414616,0,1.38051903248,0,0,1.38051903248,-0,1.38051903248,0,0.778850001853,3.08825154469e-07,0.779194388503,0.0641951542958,-0.000305690757961,-0.0641850957024,1.41891391294,-0.0317923645217,1.38051901967,0.000139957582956,0.0115255664991,0.778924805097,-0.0103210446362,-3.03551628278e-11,7.58879508557e-09,0.77906476268,0.778850002445,2.73402037865e-07,0.00120452186285,0.790598866054,0.000489844833541,0.0115341033735,-0.000714677029311,-0.162109308364,1.38051901967,1.38051901967,0.778888697745,1.00585934254e-05,-0.000305690757961,-0.0641850957024,-0.000344386650087,-0.0641948454706,0.00660252874726,4,0
7,0.014,1,-0.523350119591,0,-1.60000002384,0,0,-1.60000002384,0,-1.60000002384,0,-0.523080001956,-2.18722003346e-07,-0.523350128809,-0.044713083304,0.000240098080062,0.0456382594537,-5.42474152026,-0.0801244992739,-1.6,-0.000143056722266,-0.0122514756241,-0.523079513309,0.0316977905673,5.91446891463e-11,-1.47861793847e-08,-0.523222570031,-0.523080002322,-1.38938395035e-07,0.0194463149432,-0.568149734577,-0.00187812424787,-0.0449271645453,-0.0213244391911,3.78820285447,-1.6,-5.49788194139,-0.523110030729,0.000925176149711,0.000240098080062,0.0456382594537,0.000270126852684,0.044712864582,-0.00698407814563,4,0
7,0.014,2,0.779364287853,0,1.29498422146,0,0,1.29498422146,-0,1.29498422146,0,0.778850002445,2.73402037865e-07,0.779364303289,0.0849573931072,-0.000476764942209,-0.0861138613219,1.41890719963,-0.116274201435,1.29498419173,0.000156724774819,0.0134169156409,0.779066523287,0.000880303246124,-7.39307504105e-11,1.84826934438e-08,0.779223248062,0.778850002903,1.73672697575e-07,0.014297218887,0.790590106929,0.000489444422198,0.0113668588671,-0.0138077744648,-0.559184240401,1.29498419173,1.29498419173,0.778887538347,-0.00115646821465,-0.000476764942209,-0.0861138613219,-0.000514300843965,-0.0849571197052,0.00764880646936,4,0
8,0.016,1,-0.523462593555,0,-1.79999995232,0,0,-1.79999995232,0,-1.79999995232,0,-0.523080002322,-1.38938395035e-07,-0.523462580165,-0.0562256783392,0.000355266282311,0.057999828225,-5.424719013,-0.0367401219872,-1.8,-0.000156837762439,-0.0137861944737,-0.52316852459,0.0270227206522,9.4725671751e-11,-2.36814193633e-08,-0.523325362352,-0.523080002476,-5.62058305136e-09,0.0132365261785,-0.568142476271,-0.00187774201957,-0.0448171139182,-0.015114268198,3.59692780802,-1.8,-5.45362501117,-0.523107313883,0.00177414988583,0.000355266282311,0.057999828225,0.000382577842769,0.0562255394008,-0.00783412381148,4,0
8,0.016,2,0.779574453831,0,1.19988393784,0,0,1.19988393784,-0,1.19988393784,0,0.778850002903,1.73672697575e-07,0.779574461532,0.105079121636,-0.000690319236652,-0.107296805211,1.41890012296,-0.210397274051,1.19988397035,0.000172712694166,0.015165204793,0.779249605762,0.0131788504062,-1.18406950911e-10,2.9601727316e-08,0.779422318457,0.778850003095,7.02571682903e-09,0.0283440551992,0.790581978593,0.000489005993113,0.0111596601365,-0.0278550492061,-0.999028875576,1.19988397035,1.19988397035,0.778884142295,-0.00221768357478,-0.000690319236652,-0.107296805211,-0.000724458628996,-0.105078947964,0.00861887856152,4,0
9,0.018,1,-0.523599028587,0,-2,0,0,-2,0,-2,0,-0.523080002476,-5.62058305136e-09,-0.523599020695,-0.0682202648811,0.000496004304164,0.0707202549077,-5.4246981113,0.0180486427933,-2,-0.000170158616294,-0.0150483304693,-0.523284501589,0.0204303817945,1.26802235378e-10,-3.17005511682e-08,-0.523454660205,-0.523080002312,1.77047548013e-07,0.00538205132521,-0.568136387871,-0.00187735501204,-0.0446817276657,-0.00725940633725,3.40768476668,-2,-5.39810435157,-0.523103016391,0.00249999002663,0.000496004304164,0.0707202549077,0.000519018219201,0.0682202592605,-0.00854511693242,4,0
9,0.018,2,0.779823362827,0,1.09711539745,0,0,1.09711539745,-0,1.09711539745,0,0.778850003095,7.02571682903e-09,0.779823360301,0.124449384661,-0.000944589861925,-0.127574366864,1.41889349534,-0.3123451384,1.09711544566,0.000188086511486,0.0166087844207,0.779475010452,0.0263459974481,-1.58502433401e-10,3.96256093954e-08,0.779663096963,0.77885000289,-2.21309057551e-07,0.0429547818688,0.790575151801,0.000488554888476,0.010912054838,-0.0424662269803,-1.47251897843,1.09711544566,1.09711544566,0.77887877044,-0.00312498220329,-0.000944589861925,-0.127574366864,-0.000973357206656,-0.124449377635,0.00943291127927,4,0
10,0.02,1,-0.523760378361,0,-2.20000004768,0,0,-2.20000004768,0,-2.20000004768,0,-0.523080002312,1.77047548013e-07,-0.523760360644,-0.0806699743521,0.000662943720711,0.0837415634896,-5.4246815162,0.0830742468147,-2.2,-0.000181542855082,-0.0160487514154,-0.523430265363,0.0121974208586,1.51084811328e-10,-3.77712072952e-08,-0.523611808219,-0.523080001742,3.98440210889e-07,-0.0038513305568,-0.568131520232,-0.00187696953247,-0.0445197120139,0.00197436102433,3.22022931308,-2.2,-5.33249363655,-0.523097416923,0.00307158913752,0.000662943720711,0.0837415634896,0.000680358331797,0.0806701513997,-0.00911363283817,4,0
10,0.02,2,0.780109345913,0,0.988656580448,0,0,0.988656580448,-0,0.988656580448,0,0.77885000289,-2.21309057551e-07,0.780109323949,0.142981823661,-0.00123755283211,-0.146821303534,1.41888816091,-0.420146162773,0.98865657597,0.000201141460772,0.0177571468135,0.779743116451,0.0400097439119,-1.88855819871e-10,4.7213948001e-08,0.779944257912,0.778850002177,-4.98049414132e-07,0.0577668907255,0.790569679053,0.000488098531061,0.0106254211412,-0.0572787921944,-1.97027465995,0.98865657597,0.98865657597,0.778871771117,-0.00383947987324,-0.00123755283211,-0.146821303534,-0.00125932105884,-0.14298204497,0.0100854221714,4,0
11,0.022,1,-0.523947477341,0,-2.40000009537,0,0,-2.40000009537,0,-2.40000009537,0,-0.523080001742,3.98440210889e-07,-0.523947471203,-0.093555279661,0.00085662261485,0.0970208963036,-5.42467183066,0.157201466254,-2.4,-0.000189971648119,-0.0168306260278,-0.523606629962,0.00258912806936,1.63509317197e-10,-4.08773256859e-08,-0.523796601611,-0.523080000703,6.41754499799e-07,-0.0142414979585,-0.568127766215,-0.00187659174619,-0.0443311646047,0.0123649062123,3.03433732179,-2.4,-5.2579152215,-0.523090848588,0.00346561664253,0.00085662261485,0.0970208963036,0.000867469461373,0.0935556781013,-0.00955514290262,4,0
11,0.022,2,0.780430555344,0,0.876333296299,0,0,0.876333296299,-0,0.876333296299,0,0.778850002177,-4.98049414132e-07,0.78043055461,0.160615330631,-0.00156699389789,-0.164947344046,1.41888493936,-0.531957054378,0.876333325603,0.000210804221056,0.0186594681002,0.780051910594,0.0538263414056,-2.04386174651e-10,5.10965525999e-08,0.780262714815,0.778850000879,-8.02191756523e-07,0.0724858095058,0.790565416083,0.00048764419668,0.0103027012679,-0.0719981653091,-2.48376412351,0.876333325603,0.876333325603,0.778863560712,-0.00433201341443,-0.00156699389789,-0.164947344046,-0.00158055243292,-0.160615828681,0.0105945593764,4,0
12,0.024,1,-0.524161219597,0,-2.59999990463,0,0,-2.59999990463,0,-2.59999990463,0,-0.523080000703,6.41754499799e-07,-0.524161197879,-0.106863337975,0.00107751449952,0.110529856799,-5.42467137827,0.239494903483,-2.6,-0.000195677430499,-0.017438540006,-0.523812947257,-0.00817282331488,1.60523150328e-10,-4.01308007745e-08,-0.524008624688,-0.523079999175,8.84707291476e-07,-0.0256113633209,-0.568124948034,-0.00187623105094,-0.0441163233463,0.0237351322699,2.84982631371,-2.6,-5.1752831402,-0.523083683379,0.00366651882435,0.00107751449952,0.110529856799,0.00108119717557,0.106863979729,-0.00989333458598,4,0
12,0.024,2,0.78078520298,0,0.761645078659,0,0,0.761645078659,-0,0.761645078659,0,0.778850000879,-8.02191756523e-07,0.780785178321,0.177311855675,-0.00193057410487,-0.181894996389,1.41888456929,-0.646251460503,0.761645061215,0.000217425128624,0.0193669935949,0.780397751378,0.0675182812588,-2.00653604843e-10,5.01634134662e-08,0.780615176507,0.778849998969,-1.10588222814e-06,0.0868852748536,0.790562138322,0.000487203535009,0.00994696181507,-0.0863980713186,-3.00603064554,0.761645061215,0.761645061215,0.778854604217,-0.00458314071339,-0.00193057410487,-0.181894996389,-0.00193517744208,-0.177312657867,0.0109880475692,4,0
13,0.026,1,-0.52440237999,0,-2.79999995232,0,0,-2.79999995232,0,-2.79999995232,0,-0.523079999175,8.84707291476e-07,-0.524402371352,-0.12058673636,0.00132605473121,0.124253255184,-5.42468202261,0.329287117402,-2.8,-0.000199631711063,-0.0179108925925,-0.524048448109,-0.0199117106934,1.3937395682e-10,-3.48434940965e-08,-0.52424807982,-0.523079997183,1.10066271454e-06,-0.037822603286,-0.568122872958,-0.00187590170035,-0.0438747931381,0.0359467015856,2.66656159178,-2.8,-5.08524166865,-0.523076316621,0.00366651882435,0.00132605473121,0.124253255184,0.00132237217692,0.120587621067,-0.0101532365626,4,0
13,0.026,2,0.781171262264,0,0.645714879036,0,0,0.645714879036,-0,0.645714879036,0,0.778849998969,-1.10588222814e-06,0.781171282563,0.193052120991,-0.00232588677986,-0.197635261705,1.41888765136,-0.76187802987,0.645714903091,0.000222139547074,0.0199237622345,0.780776922934,0.0808732135625,-1.74217196225e-10,4.35543024326e-08,0.780999062481,0.778849996478,-1.37582604656e-06,0.100796975797,0.790559610889,0.000486794614465,0.00956054840837,-0.100310181183,-3.53186581505,0.645714903091,0.645714903091,0.778845395783,-0.00458314071339,-0.00232588677986,-0.197635261705,-0.00232128359484,-0.193053226874,0.0112947183997,4,0
14,0.028,1,-0.524671792984,0,-3,0,0,-3,0,-3,0,-0.523079997183,1.10066271454e-06,-0.524671815527,-0.134722087656,0.00160266411524,0.138187704299,-5.42470498648,0.426143641057,-3,-0.000202737779923,-0.0182789623818,-0.52431305878,-0.0324894801024,9.83942927135e-11,-2.45985701547e-08,-0.52451579656,-0.52307999481,1.26018863881e-06,-0.0507684424842,-0.568121375999,-0.00187562345465,-0.0436055794391,0.0488928190295,2.48444919346,-3,-4.98820543755,-0.523069151412,0.00346561664253,0.00160266411524,0.138187704299,0.00159181834449,0.134723188319,-0.0103559078704,4,0
14,0.028,2,0.781586945057,0,0.529356837273,0,0,0.529356837273,-0,0.529356837273,0,0.778849996478,-1.37582604656e-06,0.781586944127,0.207830781805,-0.00275050483909,-0.21216279522,1.41889459102,-0.877999257023,0.52935685639,0.000225958034208,0.0203654588081,0.781186528969,0.0937332441669,-1.22992616092e-10,3.07481451572e-08,0.781412487003,0.778849993512,-1.57523311178e-06,0.114098702975,0.790557638323,0.000486442584149,0.00914515131954,-0.113612260391,-4.05749351006,0.52935685639,0.52935685639,0.778836439288,-0.00433201341443,-0.00275050483909,-0.21216279522,-0.00273694764878,-0.207832157631,0.0115384776093,4,0
15,0.03,1,-0.52497035265,0,-3.20000004768,0,0,-3.20000004768,0,-3.20000004768,0,-0.52307999481,1.26018863881e-06,-0.524970353284,-0.14926887864,0.00190777020734,0.152340467777,-5.42474067136,0.529782630415,-3.2,-0.00020543440959,-0.018567675839,-0.524607395648,-0.0457995440973,3.72863961928e-11,-9.32160360309e-09,-0.524812830058,-0.5230799922,1.33304063599e-06,-0.0643672199362,-0.568120335,-0.0018754206526,-0.0433075049416,0.0624917992836,2.30342349204,-3.2,-4.88444159657,-0.523062583077,0.00307158913752,0.00190777020734,0.152340467777,0.00189035847456,0.149270138828,-0.010516444377,4,0
15,0.03,2,0.7820302248,0,0.413183778524,0,0,0.413183778524,-0,0.413183778524,0,0.778849993512,-1.57523311178e-06,0.782030249069,0.221652471067,-0.00320202018574,-0.22549195094,1.41890554089,-0.99398548151,0.413183789589,0.00022935028083,0.0207203362211,0.781624454435,0.105983715955,-4.66080507522e-11,1.16520008407e-08,0.781853804716,0.77884999025,-1.66629795294e-06,0.126704052176,0.790556081036,0.000486178413716,0.00870227632,-0.126217873762,-4.58008905679,0.413183789589,0.413183789589,0.778828228883,-0.00383947987324,-0.00320202018574,-0.22549195094,-0.00318025555689,-0.2216540463,0.0117362697955,4,0
16,0.032,1,-0.525298833847,0,-3.40000009537,0,0,-3.40000009537,0,-3.40000009537,0,-0.5230799922,1.33304063599e-06,-0.525298810715,-0.1642287155,0.00224182710618,0.166728705527,-5.42478847725,0.64000843004,-3.4,-0.000207778654583,-0.0187966858018,-0.524932350804,-0.0597603729521,-4.25929291836e-11,1.06482257383e-08,-0.525140129459,-0.523079989555,1.2905718635e-06,-0.0785570587539,-0.568119660518,-0.00187531980596,-0.0429795310594,0.0766817389479,2.12343694263,-3.4,-4.77413503239,-0.523056983609,0.00249999002663,0.00224182710618,0.166728705527,0.00221881851571,0.164230048541,-0.0106450148284,4,0
16,0.032,2,0.782499313354,0,0.29768872261,0,0,0.29768872261,-0,0.29768872261,0,0.77884999025,-1.66629795294e-06,0.782499307485,0.234529208051,-0.00367807792471,-0.237654190254,1.41892034282,-1.1093321744,0.297688730519,0.000232363797662,0.0210105102233,0.782088892464,0.117543874062,5.32409671905e-11,-1.33102556548e-08,0.782321256262,0.778849986943,-1.61321207787e-06,0.138554384286,0.790554843531,0.000486035922123,0.00823358726947,-0.138068348364,-5.09741584513,0.297688730519,0.297688730519,0.77882122956,-0.00312498220329,-0.00367807792471,-0.237654190254,-0.00364931723568,-0.234530874349,0.0118994378976,4,0
17,0.034,1,-0.525658011436,0,-3.59999990463,0,0,-3.59999990463,0,-3.59999990463,0,-0.523079989555,1.2905718635e-06,-0.525658020443,-0.17960486407,0.00260533432641,0.181379013956,-5.42484662236,0.756681399539,-3.6,-0.000209714795378,-0.0189814028102,-0.525288749828,-0.0743101848686,-1.37950761925e-10,3.44876807529e-08,-0.525498464624,-0.523079987131,1.1085673227e-06,-0.0932915876789,-0.568119276616,-0.00187534638903,-0.0426208119925,0.0914162412898,1.94445473141,-3.6,-4.65741623265,-0.523052686117,0.00177414988583,0.00260533432641,0.181379013956,0.00257803088888,0.179606154642,-0.0107489901774,4,0
17,0.034,2,0.782992243767,0,0.183279916644,0,0,0.183279916644,-0,0.183279916644,0,0.778849986943,-1.61321207787e-06,0.78299226515,0.246478832363,-0.00417640744539,-0.248696515938,1.41893846954,-1.22362236074,0.183279915277,0.000234933092724,0.0212531899426,0.782577975367,0.128359552596,1.7243817485e-10,-4.31095468472e-08,0.78281290846,0.778849983913,-1.3857067899e-06,0.149612742538,0.790553853364,0.000486047888793,0.00774094490436,-0.149126694649,-5.60765984855,0.183279915277,0.183279915277,0.778815857705,-0.00221768357478,-0.00417640744539,-0.248696515938,-0.00414227820669,-0.246480445575,0.0120361935277,4,0
18,0.036,1,-0.526048839092,0,-3.79999995232,0,0,-3.79999995232,0,-3.79999995232,0,-0.523079987131,1.1085673227e-06,-0.52604882428,-0.195401918478,0.00299885500894,0.196327094628,-5.42491196311,0.879713293963,-3.8,-0.000211258207225,-0.0191338866469,-0.52567726998,-0.0894026782161,-2.43275954936e-10,6.08189971829e-08,-0.525888528187,-0.523079985225,7.7050094323e-07,-0.108536564863,-0.56811910647,-0.00187552140514,-0.0422305782823,0.106661043458,1.76645293894,-3.8,-4.53436417658,-0.523049969271,0.000925176149711,0.00299885500894,0.196327094628,0.0029688371499,0.195403027045,-0.0108344925668,4,0
18,0.036,2,0.783507287502,0,0.0702870041132,0,0,0.0702870041132,-0,0.0702870041132,0,0.778849983913,-1.3857067899e-06,0.783507312919,0.257523884315,-0.00469485126519,-0.258680352529,1.41895896606,-1.33651861612,0.0702870038976,0.000237079764736,0.0214617349068,0.783089703305,0.138397422841,3.04094416315e-10,-7.60235909102e-08,0.78332678307,0.778849981531,-9.63124536325e-07,0.159859157748,0.790553046263,0.000486241891135,0.00722626319317,-0.159372915857,-6.10938828421,0.0702870038976,0.0702870038976,0.778812461653,-0.00115646821465,-0.00469485126519,-0.258680352529,-0.00465732900539,-0.257525270021,0.0121533460418,4,0
19,0.038,1,-0.526472091675,0,-4,0,0,-4,0,-4,0,-0.523079985225,7.7050094323e-07,-0.526472075284,-0.211625501564,0.00342303353207,0.211617454676,-5.42497981437,1.00906819228,-4,-0.000212517864873,-0.0192635734766,-0.526098535505,-0.105003658985,-3.50558027051e-10,8.76395051523e-08,-0.52631105337,-0.523079984156,2.71213945027e-07,-0.124267232462,-0.568119066712,-0.00187585789436,-0.0418080133417,0.122391374567,1.58941766465,-4,-4.40500472816,-0.523049041751,-8.04688846576e-06,0.00342303353207,0.211617454676,0.00339209005894,0.211626272065,-0.0109068939275,4,0
19,0.038,2,0.784042716026,0,-0.041037119925,0,0,-0.041037119925,-0,-0.041037119925,0,0.778849981531,-9.63124536325e-07,0.784042694076,0.26769057896,-0.00523139182114,-0.267680520366,1.41898039055,-1.44776067962,-0.0410371209699,0.000238929381605,0.0216465112194,0.783622063833,0.147640381179,4.38196923191e-10,-1.09549227239e-07,0.783860993214,0.778849980195,-3.39016853056e-07,0.169286892399,0.790552361221,0.000486636029243,0.00669136800732,-0.16880025637,-6.60152981661,-0.0410371209699,-0.0410371209699,0.778811302255,1.00585934254e-05,-0.00523139182114,-0.267680520366,-0.0051927125457,-0.267691542084,0.0122568318994,4,0
20,0.04,1,-0.526928663254,0,-4.19999980927,0,0,-4.19999980927,0,-4.19999980927,0,-0.523079984156,2.71213945027e-07,-0.526928639225,-0.228281970496,0.00387861253392,0.227303112419,-5.42504376947,1.14475752886,-4.2,-0.000213628654915,-0.0193778455144,-0.526553230164,-0.121088397132,-4.4900849705e-10,1.12252117214e-07,-0.526766858819,-0.523079984241,-3.78987070572e-07,-0.140466242647,-0.568119066927,-0.00187635723485,-0.0413522081082,0.138589885412,1.41334363012,-4.2,-4.26931554592,-0.523050026691,-0.000978858076791,0.00387861253392,0.227303112419,0.0038486550682,0.22828224171,-0.0109706946867,4,0
20,0.04,2,0.784596681595,0,-0.150506973267,0,0,-0.150506973267,-0,-0.150506973267,0,0.778849980195,-3.39016853056e-07,0.7845967097,0.277007811981,-0.00578417627327,-0.275784241472,1.41900075504,-1.55715616328,-0.150506978568,0.000240631983361,0.0218155568519,0.78417316088,0.156083832766,5.61259483334e-10,-1.40314881811e-07,0.784413792863,0.778849980301,4.73733030208e-07,0.177899389618,0.790551741177,0.000487234357399,0.00613794831444,-0.17741215526,-7.08332575448,-0.150506978568,-0.150506978568,0.778812533427,0.00122357050905,-0.00578417627327,-0.275784241472,-0.00574672950499,-0.277008150998,0.0123515703261,4,0
