cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
5,0.01,2,0.779066026211,0,1.15760886669,0,0,1.15760886669,-0,1.15760886669,0,0.778850001246,2.89639610469e-07,0.779065998194,0.0460685486947,-0.000178531621205,-0.0448449781857,1.41891953811,-0.256260929026,1.15760888498,0.000100214915255,0.00889686923469,0.77880540864,-0.0186873169389,7.48157091834e-12,-1.87038166921e-09,0.779065998194,0.778850001853,3.08825154469e-07,0.0460685486947,0.790611829855,0.00049036583164,0.0115458316608,-0.0455781828631,-1.00645653293,1.15760888498,1.15760888498,0.778887466573,0.00122357050905,-0.000178531621205,-0.0448449781857,-0.000215996947923,-0.0460682590551,0.00504972410887,4,0
6,0.012,1,-0.5232604146,0,-1.39999997616,0,0,-1.39999997616,0,-1.39999997616,0,-0.523080001482,-2.47060544964e-07,-0.52326040807,-0.0335692485621,0.000149449821385,0.0335612016736,-5.42476301511,0.189493798054,-1.4,-0.000113985436764,-0.00993488304136,-0.522975283925,0.0353808666247,2.42841302622e-11,-6.0710449458e-09,-0.52326040807,-0.523080001956,-2.18722003346e-07,-0.0335692485621,-0.568160999701,-0.00187862198636,-0.0449005916316,0.0316906265757,3.97923139032,-1.4,-5.22961786291,-0.523110958249,-8.04688846576e-06,0.000149449821385,0.0335612016736,0.000180406587886,0.0335690015015,-0.00565135414126,4,0
6,0.012,2,0.779193341732,0,1.05315709114,0,0,1.05315709114,-0,1.05315709114,0,0.778850001853,3.08825154469e-07,0.779193356598,0.0636792017488,-0.000304658852867,-0.0636691431554,1.41891391294,-0.359597034017,1.05315707709,0.00012408699156,0.010830559773,0.778882016834,-0.01180336077,-3.03551628278e-11,7.58879508557e-09,0.779193356598,0.778850002445,2.73402037865e-07,0.0636792017488,0.790602549051,0.000489998291742,0.0114091924531,-0.0631892034571,-1.46104016707,1.05315707709,1.05315707709,0.778888697745,1.00585934254e-05,-0.000304658852867,-0.0636691431554,-0.000343354744993,-0.0636788929237,0.00615980183587,4,0
7,0.014,1,-0.523347258568,0,-1.60000002384,0,0,-1.60000002384,0,-1.60000002384,0,-0.523080001956,-2.18722003346e-07,-0.52334727003,-0.0434309801928,0.000237239301779,0.0443561563425,-5.42474152026,0.249225976282,-1.6,-0.00013347213732,-0.0115228219209,-0.523022460469,0.033404446364,5.91446891463e-11,-1.47861793847e-08,-0.52334727003,-0.523080002322,-1.38938395035e-07,-0.0434309801928,-0.568153243771,-0.00187827046428,-0.0448059737403,0.0415527097285,3.78478495472,-1.6,-5.1689533002,-0.523110030729,0.000925176149711,0.000237239301779,0.0443561563425,0.000267268074401,0.0434307614708,-0.00656224378438,4,0
7,0.014,2,0.779354274273,0,0.948891162872,0,0,0.948891162872,-0,0.948891162872,0,0.778850002445,2.73402037865e-07,0.779354284652,0.0804640271948,-0.00046674630529,-0.0816204954094,1.41890719963,-0.462832633809,0.948891184004,0.000145944933771,0.0126154244327,0.778998314063,-0.00389488133115,-7.39307504105e-11,1.84826934438e-08,0.779354284652,0.778850002903,1.73672697575e-07,0.0804640271948,0.790593978746,0.0004896057479,0.0112396940937,-0.0799744214469,-1.91904658551,0.948891184004,0.948891184004,0.778887538347,-0.00115646821465,-0.00046674630529,-0.0816204954094,-0.000504282207046,-0.0804637537927,0.007183381819,4,0
8,0.016,1,-0.523454785347,0,-1.79999995232,0,0,-1.79999995232,0,-1.79999995232,0,-0.523080002322,-1.38938395035e-07,-0.523454796385,-0.0537631770986,0.000347482501546,0.0555373269844,-5.424719013,0.313790478241,-1.8,-0.000150130269143,-0.0128315660762,-0.523097030217,0.0294511943525,9.4725671751e-11,-2.36814193633e-08,-0.523454796385,-0.523080002476,-5.62058305136e-09,-0.0537631770986,-0.568146781789,-0.00187792141616,-0.0446919854043,0.0518852556824,3.59239429236,-1.8,-5.1036119701,-0.523107313883,0.00177414988583,0.000347482501546,0.0555373269844,0.000374794062004,0.0537630381602,-0.00731656465297,4,0
8,0.016,2,0.779547154903,0,0.845043838024,0,0,0.845043838024,-0,0.845043838024,0,0.778850002903,1.73672697575e-07,0.779547151344,0.0964333459333,-0.000663009048327,-0.0986510295081,1.41890012296,-0.565823674184,0.845043840683,0.000164709185733,0.0140887059607,0.779154023896,0.00488244993058,-1.18406950911e-10,2.9601727316e-08,0.779547151344,0.778850003095,7.02571682903e-09,0.0964333459333,0.790586855713,0.000489209206447,0.0110397043693,-0.0959441367269,-2.37824880703,0.845043840683,0.845043840683,0.778884142295,-0.00221768357478,-0.000663009048327,-0.0986510295081,-0.000697148440671,-0.0964331722606,0.00803260809477,4,0
9,0.018,1,-0.523583948612,0,-2,0,0,-2,0,-2,0,-0.523080002476,-5.62058305136e-09,-0.523583931136,-0.064567375642,0.000480914744921,0.0670673656686,-5.4246981113,0.383308289302,-2,-0.000163711951073,-0.0138898118252,-0.523199551653,0.023804416861,1.26802235378e-10,-3.17005511682e-08,-0.523583931136,-0.523080002312,1.77047548013e-07,-0.064567375642,-0.568141528441,-0.00187756920245,-0.0445575973048,0.0626898064396,3.40181068224,-2,-5.03346264438,-0.523103016391,0.00249999002663,0.000480914744921,0.0670673656686,0.000503928659958,0.0645673700214,-0.00792717761901,4,0
9,0.018,2,0.779770374298,0,0.741729617119,0,0,0.741729617119,-0,0.741729617119,0,0.778850003095,7.02571682903e-09,0.779770351729,0.111600192765,-0.000891581289808,-0.114725174968,1.41889349534,-0.668442764842,0.741729606621,0.000180030795793,0.0152818782013,0.779347162399,0.0142146582773,-1.58502433401e-10,3.96256093954e-08,0.779770351729,0.77885000289,-2.21309057551e-07,0.111600192765,0.790581073083,0.000488801608546,0.0108107213534,-0.111111391157,-2.8370182302,0.741729606621,0.741729606621,0.77887877044,-0.00312498220329,-0.000891581289808,-0.114725174968,-0.000920348634539,-0.111600185739,0.00872112387538,4,0
10,0.02,1,-0.523735642433,0,-2.20000004768,0,0,-2.20000004768,0,-2.20000004768,0,-0.523080002312,1.77047548013e-07,-0.523735622099,-0.0758454816623,0.000638205176088,0.0789170707998,-5.4246815162,0.45790266801,-2.2,-0.000174610714437,-0.014745408489,-0.523329827151,0.0167182264003,1.51084811328e-10,-3.77712072952e-08,-0.523735622099,-0.523080001742,3.98440210889e-07,-0.0758454816623,-0.568137287423,-0.00187720983206,-0.0444016653234,0.0739682718302,3.21283178257,-2.2,-4.95835847966,-0.523097416923,0.00307158913752,0.000638205176088,0.0789170707998,0.000655619787175,0.0758456587099,-0.00842036853112,4,0
10,0.02,2,0.780022323132,0,0.639037013054,0,0,0.639037013054,-0,0.639037013054,0,0.77885000289,-2.21309057551e-07,0.7800223094,0.125978835515,-0.0011505382837,-0.129818315388,1.41888816091,-0.770572065371,0.639037029356,0.000192352423066,0.0162499032989,0.779574838195,0.0238225000181,-1.88855819871e-10,4.7213948001e-08,0.7800223094,0.778850002177,-4.98049414132e-07,0.125978835515,0.79057638704,0.000488378030536,0.0105540776398,-0.125490457484,-3.2940609241,0.639037029356,0.639037029356,0.778871771117,-0.00383947987324,-0.0011505382837,-0.129818315388,-0.00117230651043,-0.125979056824,0.00927906618785,4,0
11,0.022,1,-0.523910820484,0,-2.40000009537,0,0,-2.40000009537,0,-2.40000009537,0,-0.523080001742,3.98440210889e-07,-0.523910821432,-0.0875996665883,0.000819972844082,0.0910652832308,-5.42467183066,0.537698688015,-2.4,-0.000183396886089,-0.0154409222009,-0.523487640902,0.00839848147645,1.63509317197e-10,-4.08773256859e-08,-0.523910821432,-0.523080000703,6.41754499799e-07,-0.0875996665883,-0.568133874781,-0.00187684626975,-0.0442230533485,0.0857228203186,3.02530036187,-2.4,-4.87815230023,-0.523090848588,0.00346561664253,0.000819972844082,0.0910652832308,0.000830819690605,0.0876000650285,-0.00882084241697,4,0
11,0.022,2,0.780301451683,0,0.537048339844,0,0,0.537048339844,-0,0.537048339844,0,0.778850002177,-4.98049414132e-07,0.780301478268,0.139584433964,-0.00143791755615,-0.143916447378,1.41888493936,-0.872101791008,0.537048357051,0.000202333635748,0.0170415789685,0.779834159181,0.0334842814689,-2.04386174651e-10,5.10965525999e-08,0.780301478268,0.778850000879,-8.02191756523e-07,0.139584433964,0.7905725684,0.000487942209878,0.0102710901318,-0.139096491754,-3.74831737274,0.537048357051,0.537048357051,0.778863560712,-0.00433201341443,-0.00143791755615,-0.143916447378,-0.00145147609118,-0.139584932013,0.00973479129871,4,0
12,0.024,1,-0.524110496044,0,-2.59999990463,0,0,-2.59999990463,0,-2.59999990463,0,-0.523080000703,6.41754499799e-07,-0.524110486105,-0.0998323363582,0.00102680272552,0.103498855183,-5.42467137827,0.622823138751,-2.6,-0.000190562410665,-0.016010866727,-0.523673021469,-0.000991840000666,1.60523150328e-10,-4.01308007745e-08,-0.524110486105,-0.523079999175,8.84707291476e-07,-0.0998323363582,-0.568131141671,-0.00187648911914,-0.0440206555657,0.0979558472391,2.83909630659,-2.6,-4.79269943169,-0.523083683379,0.00366651882435,0.00102680272552,0.103498855183,0.00103048540157,0.0998329781127,-0.00914880782748,4,0
12,0.024,2,0.780606329441,0,0.435843288898,0,0,0.435843288898,-0,0.435843288898,0,0.778850000879,-8.02191756523e-07,0.78060634416,0.152432945898,-0.00175173994357,-0.157016086611,1.41888456929,-0.972929934139,0.435843297059,0.000210540152735,0.0176961943448,0.780122551268,0.0430292256918,-2.00653604843e-10,5.01634134662e-08,0.78060634416,0.778849998969,-1.10588222814e-06,0.152432945898,0.790569431572,0.000487507420444,0.00996308741203,-0.151945438477,-4.19890770706,0.435843297059,0.435843297059,0.778854604217,-0.00458314071339,-0.00175173994357,-0.157016086611,-0.00175634328078,-0.152433748089,0.0101113380888,4,0
13,0.026,1,-0.524335563183,0,-2.79999995232,0,0,-2.79999995232,0,-2.79999995232,0,-0.523079999175,8.84707291476e-07,-0.524335578328,-0.112546111679,0.00125926170785,0.116212630503,-5.42468202261,0.713404480359,-2.8,-0.000196477875145,-0.0164826670462,-0.523886232907,-0.0113245141145,1.3937395682e-10,-3.48434940965e-08,-0.524335578328,-0.523079997183,1.10066271454e-06,-0.112546111679,-0.568128971003,-0.00187615578555,-0.0437933926745,0.110669955894,2.65412871896,-2.8,-4.70185734148,-0.523076316621,0.00366651882435,0.00125926170785,0.116212630503,0.00125557915355,0.112546996386,-0.00942020077399,4,0
13,0.026,2,0.780935406685,0,0.33549875021,0,0,0.33549875021,-0,0.33549875021,0,0.778849998969,-1.10588222814e-06,0.780935426314,0.164541076772,-0.00209003053012,-0.169124217486,1.41888765136,-1.07296219469,0.335498745086,0.000217392885903,0.0182447085481,0.78043774663,0.0523276046225,-1.74217196225e-10,4.35543024326e-08,0.780935426314,0.778849996478,-1.37582604656e-06,0.164541076772,0.790566831743,0.000487095483377,0.00963140542942,-0.164053981289,-4.64509694563,0.335498745086,0.335498745086,0.778845395783,-0.00458314071339,-0.00209003053012,-0.169124217486,-0.0020854273451,-0.164542182655,0.0104267115895,4,0
14,0.028,1,-0.524587094784,0,-3,0,0,-3,0,-3,0,-0.523079997183,1.10066271454e-06,-0.524587065953,-0.125743812562,0.00151791454169,0.129209429205,-5.42470498648,0.809572818637,-3,-0.000201421612406,-0.0168780182451,-0.52412770863,-0.0224989237228,9.83942927135e-11,-2.45985701547e-08,-0.524587065953,-0.52307999481,1.26018863881e-06,-0.125743812562,-0.568127268844,-0.00187586898986,-0.0435402028909,0.123867943572,2.47032960366,-3,-4.60548462904,-0.523069151412,0.00346561664253,0.00151791454169,0.129209429205,0.00150706877094,0.125744913225,-0.00964753879697,4,0
14,0.028,2,0.781287252903,0,0.236087754369,0,0,0.236087754369,-0,0.236087754369,0,0.778849996478,-1.37582604656e-06,0.781287278776,0.175926231305,-0.00245083948835,-0.180258244719,1.41889459102,-1.17211191142,0.236087757824,0.000223203955588,0.0187113960945,0.780777703754,0.0612821192793,-1.22992616092e-10,3.07481451572e-08,0.781287278776,0.778849993512,-1.57523311178e-06,0.175926231305,0.790564655772,0.00048673497785,0.00927737699548,-0.175439496327,-5.08627044667,0.236087757824,0.236087757824,0.778836439288,-0.00433201341443,-0.00245083948835,-0.180258244719,-0.00243728229804,-0.175927607131,0.0106949217808,4,0
15,0.03,1,-0.524865925312,0,-3.20000004768,0,0,-3.20000004768,0,-3.20000004768,0,-0.52307999481,1.26018863881e-06,-0.524865922819,-0.139428432828,0.00180333974216,0.142500021966,-5.42474067136,0.911459826211,-3.2,-0.000205609525381,-0.0172140707378,-0.524398002808,-0.0344362827605,3.72863961928e-11,-9.32160360309e-09,-0.524865922819,-0.5230799922,1.33304063599e-06,-0.139428432828,-0.568125956505,-0.00187565488202,-0.0432600336863,0.137552777946,2.28764901891,-3.2,-4.50344015263,-0.523062583077,0.00307158913752,0.00180333974216,0.142500021966,0.00178592800938,0.139429693017,-0.00984069252116,4,0
15,0.03,2,0.781660497189,0,0.137678727508,0,0,0.137678727508,-0,0.137678727508,0,0.778849993512,-1.57523311178e-06,0.781660491672,0.186606447981,-0.00283226278883,-0.190445927854,1.41890554089,-1.27029989527,0.137678732554,0.000228212918595,0.0191152711224,0.781140549659,0.0698209744805,-4.66080507522e-11,1.16520008407e-08,0.781660491672,0.77884999025,-1.66629795294e-06,0.186606447981,0.790562813986,0.000486458953308,0.00890232231409,-0.186119989027,-5.52191481746,0.137678732554,0.137678732554,0.778828228883,-0.00383947987324,-0.00283226278883,-0.190445927854,-0.00281049815998,-0.186608023214,0.0109269130728,4,0
16,0.032,1,-0.525173127651,0,-3.40000009537,0,0,-3.40000009537,0,-3.40000009537,0,-0.5230799922,1.33304063599e-06,-0.525173129053,-0.153603117028,0.00211614544406,0.156103107055,-5.42478847725,1.01919867277,-3.4,-0.00020921255916,-0.0175043840968,-0.524697762444,-0.0470750554605,-4.25929291836e-11,1.06482257383e-08,-0.525173129053,-0.523079989555,1.2905718635e-06,-0.153603117028,-0.568124964205,-0.00187554079293,-0.0429518351521,0.151727576235,2.1060513103,-3.4,-4.39558233708,-0.523056983609,0.00249999002663,0.00211614544406,0.156103107055,0.00209313685359,0.153604450069,-0.0100074674033,4,0
16,0.032,2,0.78205370903,0,0.0403348580003,0,0,0.0403348580003,-0,0.0403348580003,0,0.77884999025,-1.66629795294e-06,0.78205369233,0.196600328842,-0.00323246276938,-0.199725311046,1.41892034282,-1.36745422534,0.0403348586016,0.000232607722362,0.0194712250726,0.781524547409,0.077892415968,5.32409671905e-11,-1.33102556548e-08,0.78205369233,0.778849986943,-1.61321207787e-06,0.196600328842,0.790561233929,0.000486302188683,0.00850754159892,-0.196114026654,-5.95160261446,0.0403348586016,0.0403348586016,0.77882122956,-0.00312498220329,-0.00323246276938,-0.199725311046,-0.00320370208035,-0.19660199514,0.0111312588705,4,0
17,0.034,1,-0.525509655476,0,-3.59999990463,0,0,-3.59999990463,0,-3.59999990463,0,-0.523079989555,1.2905718635e-06,-0.525509671322,-0.168271134555,0.00245698520526,0.170045284441,-5.42484662236,1.13292393776,-3.6,-0.00021236663773,-0.0177596827845,-0.525027709677,-0.0603673369366,-1.37950761925e-10,3.44876807529e-08,-0.525509671322,-0.523079987131,1.1085673227e-06,-0.168271134555,-0.568124225932,-0.00187555261051,-0.0426145546092,0.166395581944,1.92551214412,-3.6,-4.28176864338,-0.523052686117,0.00177414988583,0.00245698520526,0.170045284441,0.00242968176774,0.168272425127,-0.0101540412187,4,0
17,0.034,2,0.782465517521,0,-0.0558862015605,0,0,-0.0558862015605,-0,-0.0558862015605,0,0.778849986943,-1.61321207787e-06,0.782465546254,0.205926961836,-0.003649688549,-0.208144645411,1.41893846954,-1.46350999248,-0.0558862019996,0.00023653645323,0.0197909206872,0.781928076003,0.0854604358117,1.7243817485e-10,-4.31095468472e-08,0.782465546254,0.778849983913,-1.3857067899e-06,0.205926961836,0.790559855564,0.000486297980462,0.00809430931065,-0.205440663855,-6.37497987894,-0.0558862019996,-0.0558862019996,0.778815857705,-0.00221768357478,-0.003649688549,-0.208144645411,-0.0036155593103,-0.205928575048,0.011314679063,4,0
18,0.036,1,-0.525876522064,0,-3.79999995232,0,0,-3.79999995232,0,-3.79999995232,0,-0.523079987131,1.1085673227e-06,-0.525876543027,-0.183435852168,0.00282657375517,0.184361028317,-5.42491196311,1.25277151121,-3.8,-0.00021517960062,-0.0179884519394,-0.525388628306,-0.074275995433,-2.43275954936e-10,6.08189971829e-08,-0.525876543027,-0.523079985225,7.7050094323e-07,-0.183435852168,-0.568123675113,-0.00187571176527,-0.0422471320862,0.181560140402,1.74601615755,-3.8,-4.16185514833,-0.523049969271,0.000925176149711,0.00282657375517,0.184361028317,0.00279655589613,0.183436960735,-0.0102853035734,4,0
18,0.036,2,0.782894730568,0,-0.150932475924,0,0,-0.150932475924,-0,-0.150932475924,0,0.778849983913,-1.3857067899e-06,0.782894757933,0.214605839923,-0.00408229628002,-0.215762308137,1.41895896606,-1.55840901057,-0.150932482724,0.000240115450057,0.0200834910104,0.78234961525,0.092501396741,3.04094416315e-10,-7.60235909102e-08,0.782894757933,0.778849981531,-9.63124536325e-07,0.214605839923,0.790558627472,0.000486474441512,0.00766386953902,-0.214119365481,-6.79175598636,-0.150932482724,-0.150932482724,0.778812461653,-0.00115646821465,-0.00408229628002,-0.215762308137,-0.00404477402022,-0.21460722563,0.0114824382055,4,0
19,0.038,1,-0.526274740696,0,-4,0,0,-4,0,-4,0,-0.523079985225,7.7050094323e-07,-0.526274744449,-0.199100711104,0.00322570269738,0.199092664215,-5.42497981437,1.37887851493,-4,-0.000217736821791,-0.0181974066061,-0.525781352737,-0.0887724150572,-3.50558027051e-10,8.76395051523e-08,-0.526274744449,-0.523079984156,2.71213945027e-07,-0.199100711104,-0.568123240879,-0.00187603181799,-0.0418484964302,0.197224679286,1.5675550968,-4,-4.0356961752,-0.523049041751,-8.04688846576e-06,0.00322570269738,0.199092664215,0.00319475922425,0.199101481605,-0.0104051242338,4,0
19,0.038,2,0.783340096474,0,-0.244757801294,0,0,-0.244757801294,-0,-0.244757801294,0,0.778849981531,-9.63124536325e-07,0.783340071499,0.222656783048,-0.00452876924415,-0.222646724455,1.41898039055,-1.65209952711,-0.244757794333,0.00024343583627,0.0203560855207,0.782787733451,0.0990013757786,4.38196923191e-10,-1.09549227239e-07,0.783340071499,0.778849980195,-3.39016853056e-07,0.222656783048,0.790557503744,0.000486850301035,0.00721743224501,-0.222169932747,-7.20169543595,-0.244757794333,-0.244757794333,0.778811302255,1.00585934254e-05,-0.00452876924415,-0.222646724455,-0.00449008996871,-0.222657746173,0.011638657778,4,0
20,0.04,1,-0.526705265045,0,-3.90314412117,0,0,-3.90314412117,0,-3.90314412117,0,-0.523079984156,2.71213945027e-07,-0.526705282844,-0.215269197548,0.00365525615333,0.214290339471,-5.42504376947,1.51138318632,-3.90314401695,-0.000220105848772,-0.0183918621958,-0.526206758981,-0.10383471147,-4.4900849705e-10,1.12252117214e-07,-0.526705282844,-0.523079984241,-3.78987070572e-07,-0.215269197548,-0.568122844773,-0.00187651464508,-0.0414175619289,0.213392682903,1.68548035675,-3.90314401695,-3.90314401695,-0.523050026691,-0.000978858076791,0.00365525615333,0.214290339471,0.00362529868761,0.215269468762,-0.0105165661905,4,0
20,0.04,2,0.783800244331,0,-0.337321698666,0,0,-0.337321698666,-0,-0.337321698666,0,0.778849980195,-3.39016853056e-07,0.783800271209,0.230099854746,-0.00498773778181,-0.228876284237,1.41900075504,-1.74453589044,-0.337321697435,0.000246568879425,0.0206142975254,0.783241077429,0.104954070427,5.61259483334e-10,-1.40314881811e-07,0.783800271209,0.778849980301,4.73733030208e-07,0.230099854746,0.79055644142,0.000487430200826,0.00675617021076,-0.229612424545,-7.60461099848,-0.337321697435,-0.337321697435,0.778812533427,0.00122357050905,-0.00498773778181,-0.228876284237,-0.00495029101353,-0.230100193763,0.0117865620392,4,0
