cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,-0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,-0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,-0.435378953775,-0.000874123073977,-0.0209789537755,-0.000874123073977,3.54700649478,-0.2,-2.52184506842,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-1.2432,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,0.633670308783,-0.000388737134056,-0.00932969121735,-0.000388737134056,-4.02758156744,-0.2,-1.12150663175,0.643,0.000745872260646,0,0.000745872260646,0,0,1.929,4,0
10,0.02,1,-0.414938002825,0,-2.20000004768,0,0,-0.414400000327,2.50388597634e-08,-0.414938013989,-0.0677323992421,0.000535550809174,0.0681667971794,-3.76503108757,0.1032134809,-2.2,-0.000128404559626,-0.0118808031189,-0.414657083567,0.000489839173961,2.13670747762e-11,-5.34177393538e-09,-0.414785488127,-0.414400000246,5.63492049257e-08,-0.0113909639449,-0.445692969531,-0.00130384867799,-0.0309074814045,0.0100871152669,1.57440609787,-2.2,-3.65846219221,-0.41440246318,0.000434397937324,0.000535550809174,0.0681667971794,0.000538013661722,0.0677324242809,-0.00335541445859,4,0
10,0.02,2,0.643746197224,0,0.549507677555,0,0,0.643000000409,-3.12984354504e-08,0.643746208802,0.0957058178168,-0.000743129841266,-0.0962488128226,0.807488995555,-0.254504582272,0.54950770712,0.000132914946259,0.0123118452958,0.643454011538,0.0245028140426,-2.67087463257e-11,6.67718928406e-09,0.643586926484,0.643000000308,-7.04361927704e-08,0.0368146593385,0.649688490858,0.000278655803607,0.00610156437329,-0.0365360035348,-1.18922159592,0.54950770712,0.54950770712,0.643003078961,-0.000542995005749,-0.000743129841266,-0.0962488128226,-0.000746208393254,-0.0957058491152,0.00347670616273,4,0
20,0.04,1,-0.417713791132,0,-2.72166395187,0,0,-0.414399997759,3.83562947459e-08,-0.417713782259,-0.196093757565,0.00331802121948,0.195955323058,-3.76508231777,1.03926405976,-2.72166383691,-0.000160630451098,-0.0146901189692,-0.417379150359,-0.117807861398,-6.35007602057e-11,1.58751939653e-08,-0.417539780811,-0.414399997771,-5.3598054414e-08,-0.132497980367,-0.445686746293,-0.00130357616595,-0.0281469654826,0.131194404201,1.21835131921,-2.72166383691,-2.72166383691,-0.41439576104,-0.000138434507498,0.00331802121948,0.195955323058,0.00331378450007,0.196093795922,-0.0041544210956,4,0
20,0.04,2,0.64694672823,0,-0.297073304653,0,0,0.642999997199,-4.79451551097e-08,0.646946738576,0.197920795812,-0.00395203725264,-0.197747753448,0.807504918592,-1.10010660153,-0.297073317314,0.000173008885446,0.0158104308804,0.646587116177,0.113967772752,7.93756171902e-11,-1.98439139138e-08,0.646760125063,0.642999997214,6.69972699349e-08,0.129778203633,0.649680343411,0.000278299813672,0.00292021834818,-0.129499903819,-5.00311368258,-0.297073317314,-0.297073317314,0.642994701323,0.000173042364471,-0.00395203725264,-0.197747753448,-0.00394674137694,-0.197920843757,0.00447163437644,4,0
30,0.06,1,-0.422483056784,0,-1.70518887043,0,0,-0.414399972952,9.98840577442e-06,-0.422483044759,-0.262396290445,0.00810588923146,0.270076106698,-3.76276339311,2.05471777031,-1.70518892715,-0.000110664464229,-0.0100988090638,-0.422255552864,-0.209644891558,3.79151715579e-09,-9.47879284879e-07,-0.422366217329,-0.414399947731,1.54540247282e-05,-0.219743700622,-0.445678226241,-0.00129327214794,-0.0233120089127,0.218450428474,2.3908489679,-1.70518892715,-1.70518892715,-0.414377155527,0.00767981625359,0.00810588923146,0.270076106698,0.00808307180661,0.262406278851,-0.00285669565862,4,0
30,0.06,2,0.650831997395,0,-0.79182356596,0,0,0.64299996619,-1.24855124484e-05,0.650831989842,0.175573754102,-0.00786054546569,-0.185173527738,0.806774129055,-1.59576531904,-0.791823585846,0.000109895672676,0.0100108353846,0.650607776987,0.123904787637,-4.73939687495e-09,1.18484921167e-06,0.65071767266,0.642999934664,-1.93175367157e-05,0.133915623022,0.64968786969,0.000266177133372,-0.00102980297004,-0.133649445888,-7.06969973177,-0.791823585846,-0.791823585846,0.642971444376,-0.00959977363577,-0.00786054546569,-0.185173527738,-0.00783202365148,-0.175586239614,0.00283239586419,4,0
40,0.08,1,-0.427936434746,0,-0.912524044514,0,0,-0.41439880784,0.000131973284938,-0.42793643944,-0.275630960007,0.014105378777,0.324518356047,-3.756392538,2.84188284359,-0.912524063704,-7.67328007829e-05,-0.00702172922377,-0.427776952387,-0.238305809879,1.37005730649e-08,-3.42514326038e-06,-0.427853685187,-0.414398523762,0.00015231472383,-0.245327539103,-0.445631308975,-0.00116938092903,-0.0177776237881,0.244158158174,3.28939405907,-0.912524063704,-0.912524063704,-0.413831060663,0.04888739604,0.014105378777,0.324518356047,0.0135376315995,0.275762933292,-0.00198563070829,4,0
40,0.08,2,0.653471529484,0,-0.784252524376,0,0,0.6429985098,-0.000164966618242,0.653471529075,0.093195147275,-0.0111827033459,-0.154304395622,0.80467656856,-1.58722234151,-0.78425250785,6.60778055987e-05,0.00603400592203,0.65333543137,0.0615735107518,-1.71257168446e-08,4.28142920167e-06,0.653401509176,0.642998154702,-0.00019039341767,0.0676075166738,0.649678328174,0.000113359147326,-0.00372318100181,-0.0674941575265,-6.82330423993,-0.78425250785,-0.78425250785,0.642288825729,-0.061109248347,-0.0111827033459,-0.154304395622,-0.0104730192749,-0.0933601138933,0.0017067348973,4,0
