experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,tau_dist,disturbance_scale
P4,P4D_EID_Ku_u2_anti_phase_hip_knee_software_disturbance,r03,hip_knee,software_load_torque_pulse,config/h1_real_p4_ku_u2_hip_knee_eid.yaml,data/20260623_192210/h1_real_p4_ku_u2_hip_knee_eid_log.csv,0,1583.6447917560001,3.6700021155411378e-07,0.00187126,1,-0.21597974002361298,-0.00020055101776961237,0.1171875,-0.21597974002361298,0,0,0,-0.20000000298023224,4,-0.2159797401068124,-0.00020638771321964918,-0.21597974002361298,-0.00020055101776961237,-0.30710038026162101,-0.0040186237267074085,-0.77248141332496556,-2.9193461180533164e-05,-0.20000000000000001,0,0,-0.21597974002361298,-0.00020055101776961237,-5.4014600781027156e-07,0.00013503650195509641,-0.21597974002361298,-0.21598016106899456,-0.00061559059694941401,-0.00020055101776961237,-0.22240592864053829,-0.00047414556879156098,-0.0064261886169253157,-0.00027359455102194861,0.43249589251121762,-0.20000000000000001,-0.77251060678614758,-0.52308012028523398,-0.0042191747444770208,-0.30710038026162101,-0.0040186237267074085,-8.319941957601884e-11,-5.8366954500368084e-06,0,0,0
P4,P4D_EID_Ku_u2_anti_phase_hip_knee_software_disturbance,r03,hip_knee,software_load_torque_pulse,config/h1_real_p4_ku_u2_hip_knee_eid.yaml,data/20260623_192210/h1_real_p4_ku_u2_hip_knee_eid_log.csv,0,1583.6447917560001,3.6700021155411378e-07,0.00187126,2,0.64070004224777222,0.000403483776608482,0.09375,0.64070004224777222,0,0,0,0.20000000298023224,4,0.64070004228519972,0.00040610943393116502,0.64070004224777222,0.000403483776608482,0.1381501081085138,0.0048704756586653627,0.79975411528184204,1.3132777914079787e-05,0.20000000000000001,0,0,0.64070004224777222,0.000403483776608482,6.6068465909285834e-07,-0.00016517116476081538,0.64070004224777222,0.64070023166552259,0.0005902036557164877,0.000403483776608482,0.64735310944872282,0.00068332056574462851,0.006653067200950602,0.00027983678913614651,-2.3881212241794438,0.20000000000000001,0.79976724805975297,0.77885015035628602,0.0052739594352738447,0.1381501081085138,0.0048704756586653627,3.742750553925589e-11,2.6256573226830153e-06,0,0,0
P4,P4D_EID_Ku_u2_anti_phase_hip_knee_software_disturbance,r03,hip_knee,software_load_torque_pulse,config/h1_real_p4_ku_u2_hip_knee_eid.yaml,data/20260623_192210/h1_real_p4_ku_u2_hip_knee_eid_log.csv,1,1583.6468190280002,0.0020267429999876185,0.0019613040000000001,1,-0.21600529551506042,-0.00057293690042570233,-0.52734375,-0.21600529551506042,0,0,0,-0.40000000596046448,4,-0.21598017246400064,-0.00062116692595152664,-0.21600529551506042,-0.00057293690042570233,-0.30708324053334046,-0.0034495360001295652,-0.7726832675849632,-0.0066393970966824329,-0.40000000000000002,0,0,-0.21597841114207847,0.00066444076725282288,-5.3979399092241032e-07,0.00013494849772775752,-0.21597841114207847,-0.21598142246179922,-0.0010298443924706279,0.00066444076725282288,-0.22240804020127589,-0.00088899474833799568,-0.006429629059197417,-0.0015534355155908184,0.23262611411767645,-0.40000000000000002,-0.77932266468164413,-0.52308853604840089,-0.0040224729005552675,-0.30708324053334046,-0.0034495360001295652,2.5123051059783297e-05,-4.823002552582431e-05,0,0,0
P4,P4D_EID_Ku_u2_anti_phase_hip_knee_software_disturbance,r03,hip_knee,software_load_torque_pulse,config/h1_real_p4_ku_u2_hip_knee_eid.yaml,data/20260623_192210/h1_real_p4_ku_u2_hip_knee_eid_log.csv,1,1583.6468190280002,0.0020267429999876185,0.0019613040000000001,2,0.64068406820297241,0.00049932033289223909,0,0.64068406820297241,0,0,0,0.40000000596046448,4,0.64070023679197352,0.00059271252882121643,0.64068406820297241,0.00049932033289223909,0.13817660183933,0.004528762216849642,0.79991934834447698,0.025900163388238626,0.40000000000000002,0,0,0.64069129673042868,-0.0043727586717504062,6.6053900238394192e-07,-0.00016513475058902122,0.64069129673042868,0.64070079916820699,0.00077659236850233888,-0.0043727586717504062,0.64735467851130368,0.0008699809337933055,0.0066633817808749995,0.0052427396055437121,-1.5693423650345348,0.40000000000000002,0.8258195117327185,0.77886067004230242,0.005028082549741881,0.13817660183933,0.004528762216849642,1.6168589001108735e-05,9.3392195928977337e-05,0,0,0
P4,P4D_EID_Ku_u2_anti_phase_hip_knee_software_disturbance,r03,hip_knee,software_load_torque_pulse,config/h1_real_p4_ku_u2_hip_knee_eid.yaml,data/20260623_192210/h1_real_p4_ku_u2_hip_knee_eid_log.csv,2,1583.648846691,0.0020272679998925014,0.0019453540000000001,1,-0.21597974002361298,0.00053677323739975691,0.05859375,-0.21597974002361298,0,0,0,-0.60000002384185791,4,-0.21598144548070577,-0.0010354933301635794,-0.21597974002361298,0.00053677323739975691,-0.30711647594602065,-0.0040440139918962725,-0.77289310184869464,-0.0082156427295981046,-0.60000000000000009,-1.828137362772986e-05,-0.00021035420350534932,-0.2159761517560875,0.0011296929954881757,-5.3943244426868375e-07,0.00013485811106798713,-0.21599443312971522,-0.21598352359824963,-0.0014436331051300767,0.00091933879198282634,-0.22240837764431132,-0.0013032821703138102,-0.0064139445145960927,-0.0022226209622966363,0.033638594276926635,-0.60000000000000009,-0.78078644656301432,-0.52309621596963363,-0.0035072407544965161,-0.30711647594602065,-0.0040440139918962725,-1.70545709279879e-06,-0.0015722665675633363,-0.00032229801527858075,0,0
P4,P4D_EID_Ku_u2_anti_phase_hip_knee_software_disturbance,r03,hip_knee,software_load_torque_pulse,config/h1_real_p4_ku_u2_hip_knee_eid.yaml,data/20260623_192210/h1_real_p4_ku_u2_hip_knee_eid_log.csv,2,1583.648846691,0.0020272679998925014,0.0019453540000000001,2,0.64063608646392822,-0.00094809947768226266,0,0.64063608646392822,0,0,0,0.60000002384185791,4,0.6407008095247283,0.00077913415672707935,0.64063608646392822,-0.00094809947768226266,0.13823418346354133,0.005332142943330607,0.80008460880194732,0.040845750211617363,0.60000000000000009,-4.9153986702643599e-06,0.0008282534307892498,0.64067627384362502,-0.0075114434018194757,6.603809336036548e-07,-0.00016509523340679897,0.64067135844495471,0.64070174452204243,0.0009627843572844781,-0.0066831899710302258,0.64735182643135059,0.0010562598611696748,0.0066804679863958771,0.0077394498321999008,-0.76021635386641928,0.60000000000000009,0.84035340752850474,0.77887026992746955,0.0043840434656483443,0.13823418346354133,0.005332142943330607,6.4723060800075949e-05,0.001727233634409342,0.00057695148505955808,0,0
P4,P4D_EID_Ku_u2_anti_phase_hip_knee_software_disturbance,r03,hip_knee,software_load_torque_pulse,config/h1_real_p4_ku_u2_hip_knee_eid.yaml,data/20260623_192210/h1_real_p4_ku_u2_hip_knee_eid_log.csv,3,1583.6508756370001,0.0020289369999773044,0.0018521710000000001,1,-0.21597974002361298,-0.00038197255344130099,0.1171875,-0.21597974002361298,0,0,0,-0.78460174798965454,4,-0.21598355966601065,-0.0014495361428715891,-0.21597974002361298,-0.00038197255344130099,-0.30712286752928908,-0.0023798426538594823,-0.7731092713052562,-0.011499679166441099,-0.78460175047054337,7.2491061053692744e-06,-9.6589274804924211e-05,-0.21599245989775415,0.00098661598053667956,-5.3905888341976294e-07,0.00013476472085590481,-0.21598521079164879,-0.21598646532109547,-0.001857121704976323,0.00089002670573175529,-0.22241491138569816,-0.0017175091311919014,-0.0064297005940493757,-0.0026075358369236565,-0.15014628495786653,-0.78460175047054337,-0.78460175047054337,-0.52310260755290205,-0.0027618152073007832,-0.30712286752928908,-0.0023798426538594823,-3.8196423976788463e-06,-0.0010675635894302881,-7.2000011553696898e-06,0,0
P4,P4D_EID_Ku_u2_anti_phase_hip_knee_software_disturbance,r03,hip_knee,software_load_torque_pulse,config/h1_real_p4_ku_u2_hip_knee_eid.yaml,data/20260623_192210/h1_real_p4_ku_u2_hip_knee_eid_log.csv,3,1583.6508756370001,0.0020289369999773044,0.0018521710000000001,2,0.64066809415817261,-0.0001651139318710193,-0.375,0.64066809415817261,0,0,0,0.80000001192092896,4,0.64070176075014518,0.00096544056909385009,0.64066809415817261,-0.0001651139318710193,0.1382101652347556,0.0036173770527791493,0.80024941756352774,0.048933116140434975,0.80000000000000004,-2.4722256898549899e-05,0.0010992033984875413,0.64065495119959714,-0.0082036226787630638,6.6020747624406795e-07,-0.00016505186905821432,0.64063022894269861,0.64070306812044975,0.0011488407594600104,-0.0071044192802755222,0.647353941120281,0.0012426147511828446,0.006723712177582386,0.0083470340314583669,0.041744600272611267,0.80000000000000004,0.84858063146717821,0.77887825939292821,0.00345226312090813,0.1382101652347556,0.0036173770527791493,3.3666591972569826e-05,0.0011305545009648694,0.00060190223677870686,0,0
P4,P4D_EID_Ku_u2_anti_phase_hip_knee_software_disturbance,r03,hip_knee,software_load_torque_pulse,config/h1_real_p4_ku_u2_hip_knee_eid.yaml,data/20260623_192210/h1_real_p4_ku_u2_hip_knee_eid_log.csv,4,1583.6529036640002,0.0020280070000353589,0.0019110820000000001,1,-0.21597974002361298,-0.00077284121653065085,-0.1171875,-0.21597974002361298,0,0,0,-0.78518497943878174,4,-0.21598651182991135,-0.0018628294424289109,-0.21597974002361298,-0.00077284121653065085,-0.30712758068308488,-0.0010948145379485906,-0.77333103184520102,-0.011983735930547211,-0.78518498897040956,4.8074881801555373e-06,-0.00023072826528015822,-0.21598403132337715,0.00058973413581602224,-5.3867330870871477e-07,0.00013466832717777761,-0.21597922383519699,-0.2159902435075845,-0.0022698438181066524,0.00035900587053586401,-0.22241868863162945,-0.0021308368091671648,-0.0064394647964324536,-0.002489842679703029,-0.1502932146261525,-0.78518498897040956,-0.78518498897040956,-0.52310732070669785,-0.0018676557544792414,-0.30712758068308488,-0.0010948145379485906,-6.7718062983779248e-06,-0.00108998822589826,-0.00012977880533871882,0,0
P4,P4D_EID_Ku_u2_anti_phase_hip_knee_software_disturbance,r03,hip_knee,software_load_torque_pulse,config/h1_real_p4_ku_u2_hip_knee_eid.yaml,data/20260623_192210/h1_real_p4_ku_u2_hip_knee_eid_log.csv,4,1583.6529036640002,0.0020280070000353589,0.0019110820000000001,2,0.64068406820297241,0.00053615309298038483,0.09375,0.64068406820297241,0,0,0,0.84112894535064697,4,0.64070308904680839,0.001151408985369338,0.64068406820297241,0.00053615309298038483,0.13820008262215189,0.0017984126182573911,0.80041342445912211,0.041922317984285092,0.84112896055726916,2.2040007987536016e-05,0.0013445624190018969,0.6406161870825392,-0.0070209300797302995,6.6001831300344094e-07,-0.00016500457825891759,0.64063822709052676,0.64070476809483612,0.0013345377486393096,-0.0056763676607284024,0.64735160184464258,0.0014284303519457619,0.0067133747541158195,0.0071047980126741645,0.20030786087649344,0.84112896055726916,0.84112896055726916,0.7788841508251243,0.002334565711237776,0.13820008262215189,0.0017984126182573911,1.9020843835981793e-05,0.0006152558923889532,0.0012067818861392467,0,0
