cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
583,1.166,2,0.75660687685,0,-0.115460298955,0,0,-0.115460298955,0,-0.115460298955,-0.115460298955,300,0,0.73550140275,-0.123739236692,0.756606848341,-0.132878576148,-0.021105445591,0.0091393394567,1.11209514498,-1.22327944904,-0.115460297573,0.000121832074698,0.0101569684535,0.756281810276,-0.193865535898,6.31407610641e-08,-1.57851902698e-05,0.75640364235,0.735254016365,-0.123645837047,-0.183708567445,0.751275882124,-0.12283783787,-0.00512776022674,0.0608707295747,-5.00163116375,-0.115460297573,-0.115460297573,0.73550140275,-0.123739236692,-0.021105445591,0.0091393394567,-0.021105445591,0.0091393394567,0.00427599351213,0,0
584,1.168,1,-0.297142803669,0,0.165867105126,0,0,0.165867105126,0,0.165867105126,0.165867105126,200,0,-0.281567520456,0.154557296308,-0.297142797745,0.175519356351,0.0155752772898,-0.0209620600426,-1.57620062277,1.74076120096,0.165867101397,-4.66506599284e-05,-0.00388857074364,-0.297037781738,0.198868611069,-8.48800674191e-08,2.12200168607e-05,-0.297084432397,-0.281258530361,0.15443138705,0.194980040325,-0.294683440502,0.154229398307,0.00240099189543,-0.0407506420183,1.88546667538,0.165867101397,0.165867101397,-0.281567520456,0.154557296308,0.0155752772898,-0.0209620600426,0.0155752772898,-0.0209620600426,-0.00130652320288,0,0
584,1.168,2,0.756341516972,0,-0.114715047181,0,0,-0.114715047181,0,-0.114715047181,-0.114715047181,300,0,0.735254016365,-0.123645837047,0.756341501321,-0.132673510105,-0.0210874849561,0.00902767305796,1.11184892375,-1.22228458402,-0.114715048658,0.000121914442236,0.0101650952787,0.756016218691,-0.193711829772,6.79040540463e-08,-1.69760134988e-05,0.756138133133,0.735006824289,-0.12354510964,-0.183546734494,0.7510249414,-0.12274464133,-0.00511319173301,0.0608020931632,-4.99457670369,-0.114715048658,-0.114715048658,0.735254016365,-0.123645837047,-0.0210874849561,0.00902767305796,-0.0210874849561,0.00902767305796,0.00427938838541,0,0
585,1.17,1,-0.296792030334,0,0.162357270718,0,0,0.162357270718,0,0.162357270718,0.162357270718,200,0,-0.281258530361,0.15443138705,-0.296792031012,0.175383366756,0.0155335006505,-0.0209519797061,-1.57467749658,1.73572716531,0.162357267145,-4.66881165418e-05,-0.00389178018977,-0.29668693045,0.198750973676,-8.985966371e-08,2.24649159244e-05,-0.296733618567,-0.280949800058,0.154297757216,0.194859193486,-0.294361756663,0.154103806392,0.00237186190356,-0.040755387094,1.87656569324,0.162357267145,0.162357267145,-0.281258530361,0.15443138705,0.0155335006505,-0.0209519797061,0.0155335006505,-0.0209519797061,-0.00130759840656,0,0
585,1.17,2,0.75607663393,0,-0.114160746336,0,0,-0.114160746336,0,-0.114160746336,-0.114160746336,300,0,0.735006824289,-0.12354510964,0.75607660671,-0.132447305203,-0.021069782421,0.00890219556262,1.11149120437,-1.22136895998,-0.114160749542,0.000122010265423,0.0101736899179,0.755751061357,-0.193535887901,7.18877309902e-08,-1.79719327608e-05,0.755873071623,0.734759840046,-0.123438205773,-0.183362197983,0.75077260434,-0.122644207923,-0.00510046728261,0.0607179900603,-4.98838394216,-0.114160749542,-0.114160749542,0.735006824289,-0.12354510964,-0.021069782421,0.00890219556262,-0.021069782421,0.00890219556262,0.00428299393165,0,0
586,1.172,1,-0.296441584826,0,0.159539416432,0,0,0.159539416432,0,0.159539416432,0.159539416432,200,0,-0.280949800058,0.154297757216,-0.296441570816,0.175230097819,0.0154917707588,-0.0209323406027,-1.57250834642,1.73073913332,0.159539412268,-4.6725772258e-05,-0.00389482683043,-0.296336393917,0.198612324873,-9.37741304052e-08,2.34435326033e-05,-0.296383119689,-0.280641343433,0.15415798185,0.194717498042,-0.294034952846,0.153970628397,0.00234816684338,-0.0407468696458,1.86837866181,0.159539412268,0.159539412268,-0.280949800058,0.154297757216,0.0154917707588,-0.0209323406027,0.0154917707588,-0.0209323406027,-0.0013086253659,0,0
586,1.172,2,0.755812168121,0,-0.113808557391,0,0,-0.113808557391,0,-0.113808557391,-0.113808557391,300,0,0.734759840046,-0.123438205773,0.75581219692,-0.132204894855,-0.0210523568744,0.00876668908161,1.11100956335,-1.22053161171,-0.113808560691,0.000122109973728,0.0101820496923,0.755486393691,-0.193338965867,7.50193042132e-08,-1.87548260594e-05,0.755608503665,0.734513074746,-0.12332638548,-0.183156916175,0.750518711806,-0.122537698815,-0.005089791859,0.0606192173597,-4.98309048386,-0.113808560691,-0.113808560691,0.734759840046,-0.123438205773,-0.0210523568744,0.00876668908161,-0.0210523568744,0.00876668908161,0.00428651233093,0,0
587,1.174,1,-0.29609143734,0,0.157472372055,0,0,0.157472372055,0,0.157472372055,0.157472372055,200,0,-0.280641343433,0.15415798185,-0.296091443311,0.175063752492,0.0154500998787,-0.0209057706422,-1.56963489931,1.72579783977,0.157472377044,-4.67573887615e-05,-0.00389721472327,-0.295986211178,0.198454255366,-9.65328571523e-08,2.41332142885e-05,-0.296032968567,-0.28033317109,0.154013771907,0.194557040643,-0.293702559029,0.15383145146,0.00233040953828,-0.0407255891832,1.8609625659,0.157472377044,0.157472377044,-0.280641343433,0.15415798185,0.0154500998787,-0.0209057706422,0.0154500998787,-0.0209057706422,-0.00130943658326,0,0
587,1.174,2,0.755548298359,0,-0.113666824996,0,0,-0.113666824996,0,-0.113666824996,-0.113666824996,300,0,0.734513074746,-0.12332638548,0.755548293928,-0.131951496101,-0.0210352191822,0.00862511062128,1.11039145764,-1.21976859416,-0.113666823418,0.000122205355439,0.0101895688069,0.75522225747,-0.193123097143,7.72262856996e-08,-1.93065714371e-05,0.755344462826,0.734266536872,-0.123211017525,-0.182933528336,0.75026309996,-0.122426384039,-0.0050813628658,0.0605071442971,-4.97871972302,-0.113666823418,-0.113666823418,0.734513074746,-0.12332638548,-0.0210352191822,0.00862511062128,-0.0210352191822,0.00862511062128,0.00428968689478,0,0
588,1.176,1,-0.295741677284,0,0.156213209033,0,0,0.156213209033,0,0.156213209033,0.156213209033,200,0,-0.28033317109,0.154013771907,-0.295741665699,0.174888806273,0.0154084946092,-0.0208750343658,-1.56599869414,1.7209020105,0.156213203032,-4.67775546426e-05,-0.00389851333951,-0.295636410636,0.198278965775,-9.80452341537e-08,2.4511308535e-05,-0.29568318819,-0.280025290073,0.15386697426,0.194380452435,-0.293364100154,0.15368799868,0.00231908803581,-0.040692453755,1.85437190441,0.156213203032,0.156213203032,-0.28033317109,0.154013771907,0.0154084946092,-0.0208750343658,0.0154084946092,-0.0208750343658,-0.00130988666578,0,0
