experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32
P4,P4_EID_Ku_u3_anti_phase_no_disturbance,r03,none,none,config/h1_real_p4_ku_u3_hip_knee_eid.yaml,data/20260623_170813/h1_real_p4_ku_u3_hip_knee_eid_log.csv,0,7038.10496693,3.3099968277383596e-07,0.0019550000000000001,1,-0.091906249523162842,-0.00030759719084016979,-0.17578125,-0.091906249523162842,0,0,0,0.20000000298023224,4,-0.091906250020904273,-0.0003245129690879047,-0.091906249523162842,-0.00030759719084016979,-0.43117399877003415,-0.0039114437258094695,1.1542001107356548,-8.4638620210443114e-05,0.20000000000000001,0,0,-0.091906249523162842,-0.00030759719084016979,-7.9305400620122146e-07,0.00019826350155118509,-0.091906249523162842,-0.091906858484773715,-0.0008990224393745673,-0.00030759719084016979,-0.082304585321543541,7.5556393385459197e-05,0.0096016642016193005,0.00038315358422562898,-1.1375120714834779,0.20000000000000001,1.1541154721154443,-0.52308024829319699,-0.0042190409166496393,-0.43117399877003415,-0.0039114437258094695,-4.977414314044637e-10,-1.6915778247734916e-05,0
P4,P4_EID_Ku_u3_anti_phase_no_disturbance,r03,none,none,config/h1_real_p4_ku_u3_hip_knee_eid.yaml,data/20260623_170813/h1_real_p4_ku_u3_hip_knee_eid_log.csv,0,7038.10496693,3.3099968277383596e-07,0.0019550000000000001,2,0.27054727077484131,0.00030360175878740847,0.84375,0.27054727077484131,0,0,0,-0.20000000298023224,4,0.27054727136161949,0.00032354345681099211,0.27054727077484131,0.00030360175878740847,0.50830303959112555,0.004970190391987532,-0.852468754706596,9.9778903499710126e-05,-0.20000000000000001,0,0,0.27054727077484131,0.00030360175878740847,8.562260216948836e-07,-0.000214056505426591,0.27054727077484131,0.27054798866923691,0.0010008233249872499,0.00030360175878740847,0.26345567686839305,2.8060352926556739e-05,-0.0070915939064482569,-0.00027554140586085173,2.8400181276063918,-0.20000000000000001,-0.85236897580309512,0.77885031036596686,0.0052737921507749405,0.50830303959112555,0.004970190391987532,5.8677818159935669e-10,1.9941698023583641e-05,0
P4,P4_EID_Ku_u3_anti_phase_no_disturbance,r03,none,none,config/h1_real_p4_ku_u3_hip_knee_eid.yaml,data/20260623_170813/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,7038.1070742210004,0.0021065820001240354,0.0019762429999999999,1,-0.091855116188526154,-0.00070607115048915148,0,-0.091855116188526154,0,0,0,0.40000000596046448,4,-0.091906923591678055,-0.00092982147528338443,-0.091855116188526154,-0.00070607115048915148,-0.43123386264312036,-0.0032957159916336696,1.1539101318539586,0.0088029401909062478,0.40000000000000002,0,0,-0.091911414765830451,-0.0025826213338071254,-7.9253224073705386e-07,0.00019813306018405638,-0.091911414765830451,-0.09190874189676497,-0.0015035517240095278,-0.0025826213338071254,-0.082307671194972676,-0.0005298526254206605,0.0096037435708577756,0.0020527687083864649,-0.93617876178580672,0.40000000000000002,1.1627130720448653,-0.52308897883164651,-0.004001787142122821,-0.43123386264312036,-0.0032957159916336696,-5.1807403151901688e-05,-0.00022375032479423295,0
P4,P4_EID_Ku_u3_anti_phase_no_disturbance,r03,none,none,config/h1_real_p4_ku_u3_hip_knee_eid.yaml,data/20260623_170813/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,7038.1070742210004,0.0021065820001240354,0.0019762429999999999,2,0.2705312967300415,-0.00019881481421180069,0,0.2705312967300415,0,0,0,-0.40000000596046448,4,0.27054806542269733,0.0010371318740612714,0.2705312967300415,-0.00019881481421180069,0.5083299267903737,0.0052010402100153598,-0.85184698488571131,-0.026073246080330119,-0.40000000000000002,0,0,0.27055923805086929,0.005983638014000192,8.5561257862076801e-07,-0.00021390314466043173,0.27055923805086929,0.27055020899459187,0.001713495381252159,0.005983638014000192,0.26346164336472261,0.00074186428831232471,-0.0070975946861466799,-0.0052417737256878674,2.0175683800043647,-0.40000000000000002,-0.87792023096604088,0.7788612235204152,0.0050022253958035591,0.5083299267903737,0.0052010402100153598,1.6768692655821926e-05,0.0012359466882730721,0
P4,P4_EID_Ku_u3_anti_phase_no_disturbance,r03,none,none,config/h1_real_p4_ku_u3_hip_knee_eid.yaml,data/20260623_170813/h1_real_p4_ku_u3_hip_knee_eid_log.csv,2,7038.1091007170007,0.0020263199994587922,0.001796459,1,-0.091855116188526154,-0.00071242073317989707,0.234375,-0.091855116188526154,0,0,0,0.60000002384185791,4,-0.091908773685453055,-0.0015111474880500674,-0.091855116188526154,-0.00071242073317989707,-0.43124148083775615,-0.0027597997604919548,1.1536179935464157,0.0099162498538508635,0.60000000000000009,3.828303256692256e-05,0.0003190135311640556,-0.091920324723545208,-0.0044549788573787392,-7.9202031065539469e-07,0.00019800507766315782,-0.091882041690978286,-0.09191175388652327,-0.0020841157680973133,-0.0041359653262146839,-0.08231842706258069,-0.0011115497120970522,0.0095636146283975959,0.0030244156141176317,-0.73610987773565761,0.60000000000000009,1.1627558334782995,-0.52309659702628231,-0.0034722204936718519,-0.43124148083775615,-0.0027597997604919548,-5.3657496926901027e-05,-0.00079872675487017031,0.00077840992196712632
P4,P4_EID_Ku_u3_anti_phase_no_disturbance,r03,none,none,config/h1_real_p4_ku_u3_hip_knee_eid.yaml,data/20260623_170813/h1_real_p4_ku_u3_hip_knee_eid_log.csv,2,7038.1091007170007,0.0020263199994587922,0.001796459,2,0.2705312967300415,7.9095043474808335e-05,0.1875,0.2705312967300415,0,0,0,-0.60000002384185791,4,0.27055024646981096,0.0017224499444533083,0.2705312967300415,7.9095043474808335e-05,0.50833944951742638,0.0042611731708062381,-0.8512451010514791,-0.03743002313700633,-0.60000000000000009,-1.9000098162893498e-05,-0.0010510169807960389,0.27057927560041728,0.010018774774008921,8.5501024393863645e-07,-0.00021375256098983813,0.27056027550225437,0.27055375978733609,0.0023979164455334382,0.0089677577932128823,0.26347947143014877,0.0014278343178007161,-0.0070808040721055954,-0.0075399234754121667,1.206094709643291,-0.60000000000000009,-0.88739610602973229,0.77887074624746788,0.0043402682142810465,0.50833944951742638,0.0042611731708062381,1.894973976945824e-05,0.0016433549009785,-0.0012790181587507608
P4,P4_EID_Ku_u3_anti_phase_no_disturbance,r03,none,none,config/h1_real_p4_ku_u3_hip_knee_eid.yaml,data/20260623_170813/h1_real_p4_ku_u3_hip_knee_eid_log.csv,3,7038.1111253680001,0.0020247190004738513,0.0017760170000000002,1,-0.091752849519252777,-0.00072318891761824489,0.3515625,-0.091752849519252777,0,0,0,0.80000001192092896,4,-0.091911797766564565,-0.0020911731319292635,-0.091752849519252777,-0.00072318891761824489,-0.43135004547470246,-0.001995374380757474,1.1533148326057872,0.0093248064592830332,0.80000000000000004,2.4051796552488517e-05,0.00062985461049052218,-0.091893258061141653,-0.005608185081685999,-7.9149664630739913e-07,0.00019787416157855025,-0.091869206264589165,-0.091915937249367058,-0.0026633638859819794,-0.0049783304711954772,-0.082325138302273407,-0.0016917289875837984,0.0095440679623157582,0.0032866014836116786,-0.53648674900572502,0.80000000000000004,1.1617211628959492,-0.52310289499395524,-0.0027185632983757189,-0.43135004547470246,-0.001995374380757474,-0.00015894824731178814,-0.0013679842143110186,0.00091847616912038436
P4,P4_EID_Ku_u3_anti_phase_no_disturbance,r03,none,none,config/h1_real_p4_ku_u3_hip_knee_eid.yaml,data/20260623_170813/h1_real_p4_ku_u3_hip_knee_eid_log.csv,3,7038.1111253680001,0.0020247190004738513,0.0017760170000000002,2,0.27054727077484131,0.00030701636569574475,0.09375,0.27054727077484131,0,0,0,-0.80000001192092896,4,0.2705538115169287,0.0024062363034669933,0.27054727077484131,0.00030701636569574475,0.50833134791879053,0.0030911819612695415,-0.85064043969272563,-0.037325124462870299,-0.80000000000000004,-2.2555579829180217e-05,-0.0016687252145748785,0.27058303539667938,0.011379947212499464,8.5439350094862476e-07,-0.00021359837523806649,0.27056047981685022,0.27055869149927936,0.003080786301043424,0.0097112219979245858,0.26349356016840708,0.00211205916394526,-0.0070669196484431374,-0.0075991628339793262,0.40359349893828844,-0.80000000000000004,-0.8860261719830731,0.77887861869363184,0.0033981983269652863,0.50833134791879053,0.0030911819612695415,6.5407420873908606e-06,0.0020992199377712485,-0.001939392172525041
P4,P4_EID_Ku_u3_anti_phase_no_disturbance,r03,none,none,config/h1_real_p4_ku_u3_hip_knee_eid.yaml,data/20260623_170813/h1_real_p4_ku_u3_hip_knee_eid_log.csv,4,7038.1131514430008,0.0020260139999663807,0.0019318680000000002,1,-0.091829553246498108,-0.00017810154531616718,0.1171875,-0.091829553246498108,0,0,0,1,4,-0.091915998773358126,-0.0026708186755456226,-0.091829553246498108,-0.00017810154531616718,-0.43127795725665519,-0.0016415478918990589,1.1530006201291436,-0.00127726566716309,1,8.2730356311617014e-05,0.00081785225568170789,-0.091881308872527573,-0.0060513039692069275,-7.9096009775181386e-07,0.00019774002443705965,-0.091798578516215951,-0.091921296761595675,-0.003242214192085517,-0.0052334517135252199,-0.082339374826617975,-0.002271792677764783,0.0094592036895979753,0.0029616590357604369,-0.33836216298954969,1,1.1499127379305594,-0.52310751050315329,-0.0018196494372152261,-0.43127795725665519,-0.0016415478918990589,-8.6445526860018385e-05,-0.0024927171302294555,0.0018106165314211121
P4,P4_EID_Ku_u3_anti_phase_no_disturbance,r03,none,none,config/h1_real_p4_ku_u3_hip_knee_eid.yaml,data/20260623_170813/h1_real_p4_ku_u3_hip_knee_eid_log.csv,4,7038.1131514430008,0.0020260139999663807,0.0019318680000000002,2,0.27054727077484131,0.00029193729278631508,0,0.27054727077484131,0,0,0,-0.87718027830123901,4,0.27055876402912543,0.003089574673800141,0.27054727077484131,0.00029193729278631508,0.50833711729544784,0.0019826206242213734,-0.85003218386010759,-0.029145507332790473,-0.87718028162674622,-1.236548554043609e-05,-0.0018490237396651349,0.27058151663484181,0.010518408995801162,8.537609727521378e-07,-0.00021344024319416626,0.27056915114930136,0.27056500975980063,0.0037631860671839207,0.0086693852561360273,0.26350405533482563,0.0027956284782043152,-0.0070650958144757303,-0.005873756777931712,0.099062667148661909,-0.87718028162674622,-0.87718028162674622,0.77888438807028915,0.0022745579170076885,0.50833711729544784,0.0019826206242213734,1.1493254284122845e-05,0.0027976373810138259,-0.0019974095661503678
