cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,0.381642606017,0.0331684419174,0.796042606017,0.0331684419174,3.94498265864,0.2,95.6909549316,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-99.456,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,-0.634053781339,-0.0532105742224,-1.27705378134,-0.0532105742224,-4.02758156744,-0.2,-153.512506632,0.643,0.000745872260646,0,0.000745872260646,0,0,154.32,4,0
10,0.02,1,-0.414722770452,0,-1.79999995232,0,0,-0.414400000327,2.50388597634e-08,-0.414722776304,-0.0472739155261,0.000320313124344,0.0477083134634,-3.76503108757,0.005889681648,-1.8,-0.000115373289739,-0.0106712882166,-0.414470538494,0.0139552518768,2.13670747762e-11,-5.34177393538e-09,-0.414585911783,-0.414400000246,5.63492049257e-08,0.0032839636602,-0.443715070555,-0.00122143622065,-0.0291291587721,-0.00450539988085,1.95470270224,-1.8,-3.51802605205,-0.41440246318,0.000434397937324,0.000320313124344,0.0477083134634,0.000322775976892,0.047273940565,-0.241115353869,4,0
10,0.02,2,0.643554925919,0,0.397669106722,0,0,0.643000000409,-3.12984354504e-08,0.643554912823,0.0748588599153,-0.0005518338626,-0.0754018549211,0.807488995555,-0.167226400629,0.397669110565,0.000115950354248,0.0107382699671,0.643299984494,0.0127245523129,-2.67087463257e-11,6.67718928406e-09,0.643415934848,0.643000000308,-7.04361927704e-08,0.0234628222799,0.647699304488,0.0001957730382,0.00428336963978,-0.0232670492417,-1.73971672779,0.397669110565,0.397669110565,0.643003078961,-0.000542995005749,-0.0005518338626,-0.0754018549211,-0.000554912414588,-0.0748588912137,0.24259348436,4,0
20,0.04,1,-0.416882902384,0,-2.67212748528,0,0,-0.414399997759,3.83562947459e-08,-0.416882888991,-0.161010871948,0.0024871279514,0.16087243744,-3.76508231777,0.77948277731,-2.67212741358,-0.000151265849245,-0.0138584161531,-0.416565662168,-0.0864317747679,-6.35007602057e-11,1.58751939653e-08,-0.416716928017,-0.414399997771,-5.3598054414e-08,-0.100290190921,-0.443113566072,-0.00119636032339,-0.0263966380547,0.0990938305975,1.2229056345,-2.67212741358,-2.67212741358,-0.41439576104,-0.000138434507498,0.0024871279514,0.16087243744,0.00248289123199,0.161010910304,-0.31347212688,4,0
20,0.04,2,0.646071493626,0,-0.340548217297,0,0,0.642999997199,-4.79451551097e-08,0.646071503858,0.157889751016,-0.00307680253447,-0.157716708652,0.807504918592,-0.814314614161,-0.340548223778,0.000161102632298,0.0147536948228,0.645733951466,0.0786278144812,7.93756171902e-11,-1.98439139138e-08,0.645895054098,0.642999997214,6.69972699349e-08,0.093381509304,0.646941208072,0.000164169174562,0.00104615397391,-0.0932173401295,-5.01561660462,-0.340548223778,-0.340548223778,0.642994701323,0.000173042364471,-0.00307680253447,-0.157716708652,-0.00307150665877,-0.157889798962,0.333738528208,4,0
30,0.06,1,-0.42099109292,0,-1.80861461163,0,0,-0.414399972952,9.98840577442e-06,-0.420991079151,-0.232974730569,0.00661392362408,0.240654546823,-3.76276339311,1.71631218508,-1.80861466465,-0.000115012881166,-0.0105116725953,-0.420753106754,-0.177505255634,3.79151715579e-09,-9.47879284879e-07,-0.420868119635,-0.414399947731,1.54540247282e-05,-0.188016928229,-0.443723454544,-0.00121182332723,-0.0228553349097,0.186805104902,2.23330849673,-1.80861466465,-1.80861466465,-0.414377155527,0.00767981625359,0.00661392362408,0.240654546823,0.00659110619923,0.232984718975,-0.237836543386,4,0
30,0.06,2,0.649241745472,0,-0.678917586803,0,0,0.64299996619,-1.24855124484e-05,0.649241724805,0.147147561554,-0.00627028042884,-0.15674733519,0.806774129055,-1.24739564984,-0.678917598711,0.000115369157988,0.0105303740003,0.649004332319,0.092062623566,-4.73939687495e-09,1.18484921167e-06,0.649119701477,0.642999934664,-1.93175367157e-05,0.102592997566,0.647729073028,0.000184560605795,-0.00139062844924,-0.102408436961,-6.46397330722,-0.678917598711,-0.678917598711,0.642971444376,-0.00959977363577,-0.00627028042884,-0.15674733519,-0.00624175861463,-0.147160047067,0.238296077923,4,0
40,0.08,1,-0.425996661186,0,-1.07148897648,0,0,-0.41439880784,0.000131973284938,-0.425996667245,-0.259219875401,0.012165606582,0.308107271441,-3.756392538,2.50579425731,-1.07148895611,-8.64886376766e-05,-0.00791760257676,-0.425816545385,-0.217007847233,1.37005730649e-08,-3.42514326038e-06,-0.425903034022,-0.414398523762,0.00015231472383,-0.22492544981,-0.444157836306,-0.00110798623445,-0.0182548022832,0.223817463576,3.08093317903,-1.07148895611,-1.07148895611,-0.413831060663,0.04888739604,0.012165606582,0.308107271441,0.0115978594046,0.259351848686,-0.179109324578,4,0
40,0.08,2,0.651576936245,0,-0.668052494526,0,0,0.6429985098,-0.000164966618242,0.651576918532,0.0887140209449,-0.0092880928033,-0.149823269292,0.80467656856,-1.31078097757,-0.668052466135,7.83129431008e-05,0.00715764753898,0.651414933773,0.0509598953666,-1.71257168446e-08,4.28142920167e-06,0.651493246716,0.642998154702,-0.00019039341767,0.0581175429056,0.64834529811,5.781622801e-05,-0.00314794860623,-0.0580597266776,-6.28604339353,-0.668052466135,-0.668052466135,0.642288825729,-0.061109248347,-0.0092880928033,-0.149823269292,-0.00857840873227,-0.0888789875631,0.161948057124,4,0
