cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
5,0.01,2,0.779066026211,0,1.20000004768,0,0,1.20000004768,-0,1.20000004768,0,0.778850001246,2.89639610469e-07,0.779065998194,0.0460685486947,-0.000178531621205,-0.0448449781857,1.41891953811,0.01617914139,1.2,0.000103990198754,0.0104500106339,0.778834161015,-0.0158011484878,7.48157091834e-12,-1.87038166921e-09,0.778938151213,0.778850001853,3.08825154469e-07,-0.00535113785384,0.790653837958,0.000492116169286,0.0117156867449,0.00584325402313,-0.855313855632,1.2,1.4350986795,0.778887466573,0.00122357050905,-0.000178531621205,-0.0448449781857,-0.000215996947923,-0.0460682590551,0,4,0
6,0.012,1,-0.523260712624,0,-1.39999997616,0,0,-1.39999997616,0,-1.39999997616,0,-0.523080001482,-2.47060544964e-07,-0.523260702642,-0.0337165345925,0.000149744393446,0.0337084877041,-5.42476301511,-0.093355573019,-1.4,-0.000113921933847,-0.0114469839321,-0.523013637525,0.0312592429244,2.42841302622e-11,-6.0710449458e-09,-0.523127559459,-0.523080001956,-2.18722003346e-07,0.0198122589923,-0.5682080127,-0.00188058086127,-0.0450804532405,-0.0216928398536,3.98540830715,-1.4,-5.51811858812,-0.523110958249,-8.04688846576e-06,0.000149744393446,0.0337084877041,0.000180701159947,0.033716287532,0,4,0
6,0.012,2,0.779194414616,0,1.36795806885,0,0,1.36795806885,-0,1.36795806885,0,0.778850001853,3.08825154469e-07,0.779194388503,0.0641951542958,-0.000305690757961,-0.0641850957024,1.41891391294,-0.0509558681524,1.36795804479,0.000124268463334,0.0124941849867,0.778924027682,-0.00706176556511,-3.03551628278e-11,7.58879508557e-09,0.779048296146,0.778850002445,2.73402037865e-07,0.00543241942156,0.79065379177,0.00049213340503,0.0116054956239,-0.00494028601653,-0.228934148755,1.36795804479,1.36795804479,0.778888697745,1.00585934254e-05,-0.000305690757961,-0.0641850957024,-0.000344386650087,-0.0641948454706,0,4,0
7,0.014,1,-0.523350059986,0,-1.60000002384,0,0,-1.60000002384,0,-1.60000002384,0,-0.523080001956,-2.18722003346e-07,-0.523350041529,-0.0446694436417,0.000240010800738,0.0455946197914,-5.42474152026,-0.0587867288097,-1.6,-0.000130259995543,-0.0130919162266,-0.523071993308,0.0277830756066,5.91446891463e-11,-1.47861793847e-08,-0.523202253303,-0.523080002322,-1.38938395035e-07,0.01469115938,-0.56820783436,-0.00188054507218,-0.0450055810568,-0.0165717044522,3.79263062006,-1.6,-5.48352824907,-0.523110030729,0.000925176149711,0.000240010800738,0.0455946197914,0.00027003957336,0.0446692249197,0,4,0
7,0.014,2,0.77936398983,0,1.28010237217,0,0,1.28010237217,-0,1.28010237217,0,0.778850002445,2.73402037865e-07,0.779363997535,0.0848045162408,-0.000476459188476,-0.0859609844554,1.41890719963,-0.138804822268,1.28010237736,0.000142818772951,0.0143612089088,0.779058245248,0.00497455112405,-7.39307504105e-11,1.84826934438e-08,0.779201064021,0.778850002903,1.73672697575e-07,0.0193357600328,0.790653736515,0.000492095654943,0.0114526724938,-0.0188436643779,-0.638426626867,1.28010237736,1.28010237736,0.778887538347,-0.00115646821465,-0.000476459188476,-0.0859609844554,-0.000513995090232,-0.0848042428387,0,4,0
8,0.016,1,-0.523462295532,0,-1.79999995232,0,0,-1.79999995232,0,-1.79999995232,0,-0.523080002322,-1.38938395035e-07,-0.523462303701,-0.0561310857579,0.000354989817823,0.0579052356437,-5.424719013,-0.0117503641949,-1.8,-0.000145158991308,-0.0145779155761,-0.523157700462,0.0222764206202,9.4725671751e-11,-2.36814193633e-08,-0.523302859453,-0.523080002476,-5.62058305136e-09,0.00769850504407,-0.568207647491,-0.00188045748709,-0.0449047880378,-0.00957896253117,3.60210185081,-1.8,-5.43646937719,-0.523107313883,0.00177414988583,0.000354989817823,0.0579052356437,0.000382301378282,0.0561309468195,0,4,0
8,0.016,2,0.779573500156,0,1.1826236248,0,0,1.1826236248,-0,1.1826236248,0,0.778850002903,1.73672697575e-07,0.779573491852,0.104747158201,-0.000689349556047,-0.106964841776,1.41890012296,-0.236276553806,1.18262356915,0.000159916303083,0.0160662920305,0.779237181834,0.0180589067791,-1.18406950911e-10,2.9601727316e-08,0.779397098137,0.778850003095,7.02571682903e-09,0.0341251988096,0.790653678103,0.000491993472684,0.0112565799653,-0.0336332053369,-1.09069502103,1.18262356915,1.18262356915,0.778884142295,-0.00221768357478,-0.000689349556047,-0.106964841776,-0.000723488948392,-0.104746984528,0,4,0
9,0.018,1,-0.523598432541,0,-2,0,0,-2,0,-2,0,-0.523080002476,-5.62058305136e-09,-0.523598438376,-0.0680673378592,0.000495421985633,0.0705673278859,-5.4246981113,0.0462811673651,-2,-0.000157301458904,-0.0157504753818,-0.523273054036,0.0149027087457,1.26802235378e-10,-3.17005511682e-08,-0.523430355495,-0.523080002312,1.77047548013e-07,-0.000847766636133,-0.568207473766,-0.00188031692433,-0.0447771182708,-0.00103255028819,3.4135202227,-2,-5.37841694393,-0.523103016391,0.00249999002663,0.000495421985633,0.0705673278859,0.00051843590067,0.0680673322387,0,4,0
9,0.018,2,0.779821336269,0,1.0779004097,0,0,1.0779004097,-0,1.0779004097,0,0.778850003095,7.02571682903e-09,0.779821315415,0.123911781658,-0.000942544975315,-0.127036763861,1.41889349534,-0.3409931311,1.07790036424,0.000173922102399,0.0174171101752,0.779460985755,0.0319438087675,-1.58502433401e-10,3.96256093954e-08,0.779634907857,0.77885000289,-2.21309057551e-07,0.0493609189427,0.79065362316,0.000491824528434,0.0110187153026,-0.0488690944143,-1.57444531074,1.07790036424,1.07790036424,0.77887877044,-0.00312498220329,-0.000942544975315,-0.127036763861,-0.000971312320046,-0.123911774632,0,4,0
10,0.02,1,-0.523759365082,0,-2.20000004768,0,0,-2.20000004768,0,-2.20000004768,0,-0.523080002312,1.77047548013e-07,-0.52375934425,-0.0804529369863,0.000661927327448,0.0835245261238,-5.4246815162,0.113921403577,-2.2,-0.000166465668203,-0.0166467301922,-0.523418396947,0.00597927380927,1.51084811328e-10,-3.77712072952e-08,-0.523584862615,-0.523080001742,3.98440210889e-07,-0.0106674563829,-0.568207335549,-0.001880128504,-0.0446224729335,0.00878732787891,3.22660870767,-2.2,-5.31076011263,-0.523097416923,0.00307158913752,0.000661927327448,0.0835245261238,0.000679341938535,0.0804531140338,0,4,0
10,0.02,2,0.780105769634,0,0.968130111694,0,0,0.968130111694,-0,0.968130111694,0,0.77885000289,-2.21309057551e-07,0.780105750512,0.142217548503,-0.00123397939519,-0.146057028376,1.41888816091,-0.450758024014,0.9681301369,0.000184534739171,0.0184546248533,0.779727331914,0.0462120283213,-1.88855819871e-10,4.7213948001e-08,0.779911866653,0.778850002177,-4.98049414132e-07,0.0646666531746,0.790653578579,0.000491594344639,0.0107417119254,-0.06417505883,-2.07934249401,0.9681301369,0.9681301369,0.778871771117,-0.00383947987324,-0.00123397939519,-0.146057028376,-0.00125574762192,-0.142217769812,0,4,0
11,0.022,1,-0.523945868015,0,-2.40000009537,0,0,-2.40000009537,0,-2.40000009537,0,-0.523080001742,3.98440210889e-07,-0.523945885643,-0.0932706960494,0.000855037054364,0.0967363126919,-5.42467183066,0.190093538829,-2.4,-0.000173279239978,-0.017326424157,-0.523593291093,-0.00421423896757,1.63509317197e-10,-4.08773256859e-08,-0.523766570333,-0.523080000703,6.41754499799e-07,-0.0215406631246,-0.568207254406,-0.00187990375412,-0.0444406840724,0.0196607593705,3.04115127849,-2.4,-5.23457829183,-0.523090848588,0.00346561664253,0.000855037054364,0.0967363126919,0.000865883900887,0.0932710944896,0,4,0
11,0.022,2,0.780424952507,0,0.855060398579,0,0,0.855060398579,-0,0.855060398579,0,0.778850002177,-4.98049414132e-07,0.780424973447,0.159611467353,-0.00156141273441,-0.163943480767,1.41888493936,-0.563824554489,0.855060384869,0.0001924814907,0.0192477589852,0.78003288259,0.0605079681866,-2.04386174651e-10,5.10965525999e-08,0.78022536408,0.778850000879,-8.02191756523e-07,0.0797557271718,0.790653551066,0.000491316487625,0.0104281869857,-0.0792644106842,-2.59720843951,0.855060384869,0.855060384869,0.778863560712,-0.00433201341443,-0.00156141273441,-0.163943480767,-0.00157497126944,-0.159611965402,0,4,0
12,0.024,1,-0.524158895016,0,-2.59999990463,0,0,-2.59999990463,0,-2.59999990463,0,-0.523080000703,6.41754499799e-07,-0.524158905242,-0.106509799904,0.00107522186289,0.110176318728,-5.42467137827,0.274010539697,-2.6,-0.000178409898802,-0.0178415956201,-0.523797487055,-0.0154583605676,1.60523150328e-10,-4.01308007745e-08,-0.523975896953,-0.523079999175,8.84707291476e-07,-0.0332999561877,-0.568207249604,-0.00187966028303,-0.0442313526508,0.0314202959047,2.85698751498,-2.6,-5.15066083857,-0.523083683379,0.00366651882435,0.00107522186289,0.110176318728,0.00107890453894,0.106510441659,0,4,0
12,0.024,2,0.780777096748,0,0.740028321743,0,0,0.740028321743,-0,0.740028321743,0,0.778850000879,-8.02191756523e-07,0.780777098536,0.17606254478,-0.00192249431959,-0.180645685494,1.41888456929,-0.678856226384,0.740028342903,0.000198540184917,0.0198565086363,0.780374486701,0.0745613102928,-2.00653604843e-10,5.01634134662e-08,0.780573026886,0.778849998969,-1.10588222814e-06,0.0944178189291,0.79065354669,0.000491012217008,0.0100805198039,-0.0939268067121,-3.12181450363,0.740028342903,0.740028342903,0.778854604217,-0.00458314071339,-0.00192249431959,-0.180645685494,-0.0019270976568,-0.176063346972,0,4,0
13,0.026,1,-0.524399220943,0,-2.79999995232,0,0,-2.79999995232,0,-2.79999995232,0,-0.523079999175,8.84707291476e-07,-0.524399233769,-0.120164263172,0.00132291714821,0.123830781997,-5.42468202261,0.365107577551,-2.8,-0.000182318530516,-0.0182333311327,-0.524031068916,-0.0275859811578,1.3937395682e-10,-3.48434940965e-08,-0.524213387446,-0.523079997183,1.10066271454e-06,-0.0458193122905,-0.568207336625,-0.00187942101978,-0.0439939491784,0.0439398912707,2.67400007104,-2.8,-5.05957444506,-0.523076316621,0.00366651882435,0.00132291714821,0.123830781997,0.00131923459391,0.12016514788,0,4,0
13,0.026,2,0.781160235405,0,0.62405705452,0,0,0.62405705452,-0,0.62405705452,0,0.778849998969,-1.10588222814e-06,0.78116021151,0.19155648685,-0.0023148157263,-0.196139627563,1.41888765136,-0.794830569029,0.624057082332,0.000203241930499,0.0203279805388,0.780749375266,0.0881741899218,-1.74217196225e-10,4.35543024326e-08,0.780952617196,0.778849996478,-1.37582604656e-06,0.108502170461,0.790653570418,0.000490709594847,0.00970095322217,-0.108011460866,-3.64842845262,0.624057082332,0.624057082332,0.778845395783,-0.00458314071339,-0.0023148157263,-0.196139627563,-0.00231021254129,-0.191557592732,0,4,0
14,0.028,1,-0.524667680264,0,-3,0,0,-3,0,-3,0,-0.523079997183,1.10066271454e-06,-0.524667697277,-0.134231754047,0.00159854586502,0.137697370689,-5.42470498648,0.462986577717,-3,-0.000185317153759,-0.0185333017323,-0.52429433007,-0.0404713121484,9.83942927135e-11,-2.45985701547e-08,-0.524479647224,-0.52307999481,1.26018863881e-06,-0.0590046138807,-0.568207525666,-0.00187921302411,-0.043727878442,0.0571254008566,2.49210423123,-3,-4.96171840876,-0.523069151412,0.00346561664253,0.00159854586502,0.137697370689,0.00158770009427,0.134232854709,0,4,0
14,0.028,2,0.781572401524,0,0.507933199406,0,0,0.507933199406,-0,0.507933199406,0,0.778849996478,-1.37582604656e-06,0.781572394811,0.206091650573,-0.00273595552307,-0.210423663988,1.41889459102,-0.910961379624,0.507933211399,0.000206941456189,0.0206982393135,0.781155027823,0.101205313555,-1.22992616092e-10,3.07481451572e-08,0.781361969279,0.778849993512,-1.57523311178e-06,0.121903552869,0.790653625658,0.000490442056457,0.00929165637884,-0.121413110812,-4.17344662606,0.507933211399,0.507933211399,0.778836439288,-0.00433201341443,-0.00273595552307,-0.210423663988,-0.00272239833276,-0.2060930264,0,4,0
15,0.03,1,-0.524965107441,0,-3.20000004768,0,0,-3.20000004768,0,-3.20000004768,0,-0.52307999481,1.26018863881e-06,-0.524965122676,-0.14871269955,0.00190253959894,0.151784288687,-5.42474067136,0.567377141928,-3.2,-0.000187640117778,-0.0187657625451,-0.524587688035,-0.0540204054183,3.72863961928e-11,-9.32160360309e-09,-0.524775328153,-0.5230799922,1.33304063599e-06,-0.0727861679634,-0.568207820152,-0.00187906586729,-0.0434324919993,0.0709071020961,2.31124025732,-3.2,-4.85736352943,-0.523062583077,0.00307158913752,0.00190253959894,0.151784288687,0.00188512786616,0.148713959738,0,4,0
15,0.03,2,0.78201174736,0,0.39226180315,0,0,0.39226180315,-0,0.39226180315,0,0.778849993512,-1.57523311178e-06,0.78201174678,0.219675984486,-0.00318351789656,-0.223515464359,1.41890554089,-1.02664374835,0.392261792548,0.000209902920213,0.0209947066593,0.781589082599,0.113556659617,-4.66080507522e-11,1.16520008407e-08,0.781798985519,0.77884999025,-1.66629795294e-06,0.134551366276,0.790653713783,0.000490246444841,0.0088547282642,-0.134061119831,-4.69413075552,0.392261792548,0.392261792548,0.778828228883,-0.00383947987324,-0.00318351789656,-0.223515464359,-0.00316175326771,-0.219677559719,0,4,0
16,0.032,1,-0.525292336941,0,-3.40000009537,0,0,-3.40000009537,0,-3.40000009537,0,-0.5230799922,1.33304063599e-06,-0.525292341879,-0.163609601473,0.00223535826973,0.1661095915,-5.42478847725,0.678107527016,-3.4,-0.000189471362293,-0.0189492523439,-0.524911655528,-0.0681636874488,-4.25929291836e-11,1.06482257383e-08,-0.52510112689,-0.523079989555,1.2905718635e-06,-0.0871129397926,-0.568208215234,-0.0018790095858,-0.0431070883439,0.0852339302068,2.13136762498,-3.4,-4.74668095024,-0.523056983609,0.00249999002663,0.00223535826973,0.1661095915,0.00221234967926,0.163610934514,0,4,0
16,0.032,2,0.782476425171,0,0.277507066727,0,0,0.277507066727,-0,0.277507066727,0,0.77884999025,-1.66629795294e-06,0.782476396145,0.232324682613,-0.00365516658465,-0.235449664817,1.41892034282,-1.14141327081,0.277507072003,0.000212332509913,0.0212381873685,0.782049311728,0.125163104765,5.32409671905e-11,-1.33102556548e-08,0.782261644238,0.778849986943,-1.61321207787e-06,0.146401292133,0.790653833656,0.000490160510649,0.00839218941764,-0.145911131623,-5.20841191266,0.277507072003,0.277507072003,0.77882122956,-0.00312498220329,-0.00365516658465,-0.235449664817,-0.00362640589562,-0.232326348911,0,4,0
17,0.034,1,-0.525650203228,0,-3.59999990463,0,0,-3.59999990463,0,-3.59999990463,0,-0.523079989555,1.2905718635e-06,-0.525650194888,-0.178926504328,0.00259750877047,0.180700654214,-5.42484662236,0.795082060593,-3.6,-0.000190953444863,-0.0190979284587,-0.525266827299,-0.0828502045427,-1.37950761925e-10,3.44876807529e-08,-0.525457780744,-0.523079987131,1.1085673227e-06,-0.101948133001,-0.568208696292,-0.00187907220885,-0.0427509155478,0.100069060793,1.95246056292,-3.6,-4.62976456177,-0.523052686117,0.00177414988583,0.00259750877047,0.180700654214,0.00257020533295,0.1789277949,0,4,0
17,0.034,2,0.782964527607,0,0.164023995399,0,0,0.164023995399,-0,0.164023995399,0,0.778849986943,-1.61321207787e-06,0.782964512874,0.244058364397,-0.0041486551694,-0.246276047972,1.41893846954,-1.25491447799,0.16402399155,0.000214388997284,0.0214444485823,0.782533613175,0.135984468308,1.7243817485e-10,-4.31095468472e-08,0.782748002172,0.778849983913,-1.3857067899e-06,0.15742891689,0.790653981144,0.000490219879617,0.00790597897169,-0.156938697011,-5.71473909234,0.16402399155,0.16402399155,0.778815857705,-0.00221768357478,-0.0041486551694,-0.246276047972,-0.0041145259307,-0.24405997761,0,4,0
18,0.036,1,-0.526039540768,0,-3.79999995232,0,0,-3.79999995232,0,-3.79999995232,0,-0.523079987131,1.1085673227e-06,-0.52603953205,-0.194668581361,0.00298956277877,0.195593757511,-5.42491196311,0.918263577208,-3.8,-0.00019219503875,-0.0192225931758,-0.525653867168,-0.0980432118756,-2.43275954936e-10,6.08189971829e-08,-0.525846062206,-0.523079985225,7.7050094323e-07,-0.117265805051,-0.56820923743,-0.00187927686183,-0.0423631752238,0.115386528189,1.77450460227,-3.8,-4.5066483859,-0.523049969271,0.000925176149711,0.00298956277877,0.195593757511,0.00295954491973,0.194669689928,0,4,0
18,0.036,2,0.783474326134,0,0.0520825684071,0,0,0.0520825684071,-0,0.0520825684071,0,0.778849983913,-1.3857067899e-06,0.783474316201,0.254901663489,-0.00466185454755,-0.256058131704,1.41895896606,-1.36687639638,0.0520825696785,0.00021619244605,0.0216254248826,0.78304000105,0.145999438706,3.04094416315e-10,-7.60235909102e-08,0.783256193496,0.778849981531,-9.63124536325e-07,0.167624863588,0.790654148622,0.000490454489417,0.00739795512644,-0.167134409099,-6.21196226849,0.0520825696785,0.0520825696785,0.778812461653,-0.00115646821465,-0.00466185454755,-0.256058131704,-0.00462433228775,-0.254903049196,0,4,0
19,0.038,1,-0.526461243629,0,-4,0,0,-4,0,-4,0,-0.523079985225,7.7050094323e-07,-0.526461215683,-0.210841816322,0.00341217393142,0.210833769433,-5.42497981437,1.04765993004,-4,-0.000193278623021,-0.0193314789422,-0.526073495798,-0.113716795847,-3.50558027051e-10,8.76395051523e-08,-0.526266774421,-0.523079984156,2.71213945027e-07,-0.133048274789,-0.568209799971,-0.00187963844684,-0.0419430255503,0.131168636342,1.59749392791,-4,-4.37731988433,-0.523049041751,-8.04688846576e-06,0.00341217393142,0.210833769433,0.00338123045829,0.210842586822,0,4,0
19,0.038,2,0.784004092216,0,-0.0581134296954,0,0,-0.0581134296954,-0,-0.0581134296954,0,0.778849981531,-9.63124536325e-07,0.784004080467,0.264882133191,-0.00519277821196,-0.264872074597,1.41898039055,-1.47709382056,-0.0581134300072,0.000217833166354,0.0217901337113,0.783566595374,0.155200939051,4.38196923191e-10,-1.09549227239e-07,0.78378442854,0.778849980195,-3.39016853056e-07,0.176991072763,0.790654324468,0.000490884497839,0.00686989592764,-0.176500188265,-6.69924287587,-0.0581134300072,-0.0581134300072,0.778811302255,1.00585934254e-05,-0.00519277821196,-0.264872074597,-0.00515409893652,-0.264883096315,0,4,0
20,0.04,1,-0.526916146278,0,-4.19999980927,0,0,-4.19999980927,0,-4.19999980927,0,-0.523079984156,2.71213945027e-07,-0.526916121182,-0.227452749661,0.00386609449159,0.226473891584,-5.42504376947,1.18331368237,-4.2,-0.000194266865901,-0.019430849417,-0.526526480995,-0.129853286933,-4.4900849705e-10,1.12252117214e-07,-0.526720747861,-0.523079984241,-3.78987070572e-07,-0.14928413635,-0.568210330939,-0.00188015990199,-0.0414895830778,0.147403976448,1.42142935106,-4.2,-4.24173008709,-0.523050026691,-0.000978858076791,0.00386609449159,0.226473891584,0.00383613702587,0.227453020875,0,4,0
20,0.04,2,0.784552156925,0,-0.166412249207,0,0,-0.166412249207,-0,-0.166412249207,0,0.778849980195,-3.39016853056e-07,0.78455213925,0.274029391139,-0.0057396058224,-0.272805820629,1.41900075504,-1.58541299794,-0.166412242894,0.000219379113036,0.0219453703977,0.784111613714,0.163592587011,5.61259483334e-10,-1.40314881811e-07,0.784330992827,0.778849980301,4.73733030208e-07,0.185537957409,0.790654492542,0.000491515664271,0.00632349971523,-0.185046441744,-7.17598543102,-0.166412242894,-0.166412242894,0.778812533427,0.00122357050905,-0.0057396058224,-0.272805820629,-0.00570215905413,-0.274029730155,0,4,0
21,0.042,1,-0.527405142784,0,-4.09980154037,0,0,-4.09980154037,0,-4.09980154037,0,-0.523079984241,-3.78987070572e-07,-0.527405137746,-0.244508281911,0.00435219162267,0.242575462506,-5.42509552082,1.32529420542,-4.0998013154,-0.000195207352954,-0.0195254577411,-0.527013630416,-0.146441277648,-5.24780774391e-10,1.31195200767e-07,-0.527208837769,-0.523079985753,-1.149813849e-06,-0.165966735389,-0.568210761537,-0.00188082804108,-0.0410019237678,0.164085907348,1.54499655538,-4.0998013154,-4.0998013154,-0.523052946123,-0.00193281940471,0.00435219162267,0.242575462506,0.00432515350523,0.244507902923,0,4,0
