cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
1679,3.358,2,0.78721421957,0.111670479178,0,70,4,-0.478267319038,0,-0.478267319038,-0.478267319038,300,0,0.787214210177,0.111670476529,0.786909135431,0.23657628137,0.000305074745529,-0.124905804841,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,3.36,1,-0.346796751022,-0.139388337731,0,120,3,-1.76055579582,0,-1.76055579582,-1.76055579582,200,0,-0.346796745208,-0.139388330775,-0.334629984404,-0.0392070705248,-0.0121667608037,-0.10018126025,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,3.36,2,0.78743737936,0.111510664225,0,70,4,-0.485701418166,0,-0.485701418166,-0.485701418166,300,0,0.787437396166,0.11151066462,0.787377116663,0.233990615965,6.02795030157e-05,-0.122479951345,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,3.362,1,-0.347075283527,-0.139154091477,0,120,3,-1.76512962447,0,-1.76512962447,-1.76512962447,200,0,-0.347075293063,-0.139154098069,-0.334719964987,-0.0449902915963,-0.0123553280758,-0.0941638064724,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,3.362,2,0.787660241127,0.111323282123,0,70,4,-0.492666734495,0,-0.492666734495,-0.492666734495,300,0,0.78766023445,0.111323278455,0.787839811627,0.231347481995,-0.000179577176702,-0.12002420354,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,3.364,1,-0.347353339195,-0.138889253139,0,120,3,-1.76824553403,0,-1.76824553403,-1.76824553403,200,0,-0.347353341191,-0.138889255532,-0.334821463216,-0.0507491143094,-0.0125318779751,-0.0881401412227,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,3.364,2,0.787882685661,0.111111402512,0,70,4,-0.499155834347,0,-0.499155834347,-0.499155834347,300,0,0.787882672953,0.111111404426,0.788297107582,0.228647977485,-0.000414434629322,-0.11753657306,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,3.366,1,-0.347630828619,-0.138597771525,0,120,3,-1.76992677403,0,-1.76992677403,-1.76992677403,200,0,-0.347630832321,-0.13859777108,-0.334934420246,-0.0564785151017,-0.0126964120754,-0.0821192559783,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,3.366,2,0.788104653358,0.11087821424,0,70,4,-0.505157615811,0,-0.505157615811,-0.505157615811,300,0,0.788104665857,0.110878216864,0.788748894383,0.22589340027,-0.000644228525487,-0.115015183406,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,3.368,1,-0.347907721996,-0.138283729553,0,120,3,-1.77020479834,0,-1.77020479834,-1.77020479834,200,0,-0.34790771723,-0.138283722552,-0.33505876753,-0.0621736420858,-0.0128489496999,-0.0761100804665,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,3.368,2,0.788326144218,0.110626980662,0,70,4,-0.510657594845,0,-0.510657594845,-0.510657594845,300,0,0.788326173784,0.110626978042,0.789195064917,0.22308526715,-0.000868891132835,-0.112458289109,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,3.37,1,-0.348183959723,-0.137951299548,0,120,3,-1.76910819929,0,-1.76910819929,-1.76910819929,200,0,-0.348183954958,-0.137951297714,-0.33519442726,-0.0678298649508,-0.0129895276982,-0.0701214327633,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,3.37,2,0.788547158241,0.110361039639,0,70,4,-0.515642385489,0,-0.515642385489,-0.515642385489,300,0,0.788547163967,0.110361038171,0.789635515679,0.220225380857,-0.00108835171199,-0.109864342686,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,3.372,1,-0.348459511995,-0.137604787946,0,120,3,-1.76667000497,0,-1.76667000497,-1.76667000497,200,0,-0.348459513033,-0.137604794255,-0.335341312771,-0.0734427552762,-0.0131182002621,-0.0641620389792,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,3.372,2,0.788767635822,0.110083833337,0,70,4,-0.520103678971,0,-0.520103678971,-0.520103678971,300,0,0.788767610426,0.110083835404,0.790070147284,0.217315802506,-0.00130253685743,-0.107231967102,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,3.374,1,-0.348734378815,-0.137248620391,0,120,3,-1.76292758107,0,-1.76292758107,-1.76292758107,200,0,-0.348734367686,-0.137248619791,-0.335499328947,-0.0790080880839,-0.0132350387387,-0.0582405317075,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,3.374,2,0.788987517357,0.109798893332,0,70,4,-0.524033962007,0,-0.524033962007,-0.524033962007,300,0,0.788987494148,0.109798895833,0.790498864888,0.214358802044,-0.0015113707393,-0.104559906211,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,3.376,1,-0.349008500576,-0.136887297034,0,120,3,-1.75791166592,0,-1.75791166592,-1.75791166592,200,0,-0.349008504074,-0.136887291863,-0.335668372663,-0.0845218582382,-0.0133401314106,-0.0523654336245,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,3.376,2,0.789206802845,0.109509833157,0,70,4,-0.527422414354,0,-0.527422414354,-0.527422414354,300,0,0.789206803259,0.10950983349,0.790921578609,0.211356860868,-0.00171477535039,-0.101847027377,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,3.378,1,-0.349281907082,-0.136525437236,0,120,3,-1.75166440434,0,-1.75166440434,-1.75166440434,200,0,-0.3492819165,-0.136525437935,-0.33584833318,-0.089980258508,-0.0134335833196,-0.0465451794266,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,3.378,2,0.789425551891,0.109220348299,0,70,4,-0.530254994164,0,-0.530254994164,-0.530254994164,300,0,0.7894255332,0.109220350348,0.79133820398,0.208312685287,-0.00191267078013,-0.0990923349394,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,3.38,1,-0.349554598331,-0.136167794466,0,120,3,-1.74422483054,0,-1.74422483054,-1.74422483054,200,0,-0.349554608631,-0.136167795398,-0.336039092669,-0.0953797441358,-0.0135155159622,-0.0407880512619,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,3.38,2,0.789643704891,0.108934238553,0,70,4,-0.532527211995,0,-0.532527211995,-0.532527211995,300,0,0.789643686905,0.108934236318,0.791748662545,0.205229282606,-0.00210497564066,-0.096295046288,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,3.382,1,-0.349826604128,-0.135819211602,0,120,3,-1.73563598885,0,-1.73563598885,-1.73563598885,200,0,-0.349826593718,-0.135819211568,-0.336240526632,-0.100716981813,-0.013586067086,-0.0351022297549,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,3.382,2,0.789861261845,0.108655370772,0,70,4,-0.5342312617,0,-0.5342312617,-0.5342312617,300,0,0.789861274975,0.108655369254,0.792152882205,0.20210982989,-0.00229160723049,-0.0934544606358,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,3.384,1,-0.350097894669,-0.135484650731,0,120,3,-1.72593414817,0,-1.72593414817,-1.72593414817,200,0,-0.350097894819,-0.135484643685,-0.33645250439,-0.105988879133,-0.0136453904281,-0.0294957645528,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,3.384,2,0.790078341961,0.108387716115,0,70,4,-0.535351936879,0,-0.535351936879,-0.535351936879,300,0,0.790078315855,0.108387714948,0.792550797656,0.198957725664,-0.00247248180154,-0.0905700107155,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,3.386,1,-0.350368559361,-0.135169163346,0,120,3,-1.71517013944,0,-1.71517013944,-1.71517013944,200,0,-0.350368545013,-0.135169158917,-0.336674889543,-0.111192576237,-0.0136936554696,-0.0239765826803,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,3.386,2,0.790294826031,0.108135327697,0,70,4,-0.535892043075,0,-0.535892043075,-0.535892043075,300,0,0.79029483601,0.108135327133,0.792942350961,0.195776652191,-0.0026475149507,-0.0876413250571,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,3.388,1,-0.350638598204,-0.134877935052,0,120,3,-1.70338438594,0,-1.70338438594,-1.70338438594,200,0,-0.350638587625,-0.134877934353,-0.336907540443,-0.116325450155,-0.013731047182,-0.0185524841975,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,3.388,2,0.790510892868,0.107902348042,0,70,4,-0.535834149138,0,-0.535834149138,-0.535834149138,300,0,0.7905108701,0.107902347482,0.79332749177,0.192570404545,-0.00281662166965,-0.0846680570626,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,3.39,1,-0.350908070803,-0.13461625576,0,120,3,-1.69062457394,0,-1.69062457394,-1.69062457394,200,0,-0.350908076446,-0.13461625701,-0.337150310713,-0.121385134716,-0.013757765733,-0.0132311222943,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,3.39,2,0.790726482868,0.107693009079,0,70,4,-0.535179007856,0,-0.535179007856,-0.535179007856,300,0,0.790726461157,0.107693005608,0.793706177964,0.189343096873,-0.00297971680705,-0.0816500912656,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,3.392,1,-0.351177066565,-0.134389519691,0,120,3,-1.6769421172,0,-1.6769421172,-1.6769421172,200,0,-0.351177075947,-0.134389523829,-0.33740304969,-0.126369488922,-0.0137740262564,-0.00802003490715,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,3.392,2,0.790941655636,0.107511617243,0,70,4,-0.533919801135,0,-0.533919801135,-0.533919801135,300,0,0.790941660758,0.107511619063,0.79407837589,0.186098963084,-0.0031367151322,-0.0785873440206,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,3.394,1,-0.351445674896,-0.134203240275,0,120,3,-1.66238843143,0,-1.66238843143,-1.66238843143,200,0,-0.351445661506,-0.134203241676,-0.337665602971,-0.131276640148,-0.0137800585351,-0.00292660152803,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,3.394,2,0.79115653038,0.10736259073,0,70,4,-0.532046605205,0,-0.532046605205,-0.532046605205,300,0,0.791156529205,0.107362593341,0.794444060809,0.182842459532,-0.0032875316041,-0.0754798661906,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,3.396,1,-0.3517139256,-0.134063020349,0,120,3,-1.64700759912,0,-1.64700759912,-1.64700759912,200,0,-0.351713919623,-0.134063027344,-0.337937812957,-0.136104993035,-0.0137761066662,0.00204196569146,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,3.396,2,0.791371107101,0.107250422239,0,70,4,-0.529559228475,0,-0.529559228475,-0.529559228475,300,0,0.791371135698,0.107250421875,0.794803217407,0.179578299014,-0.00343208170838,-0.0723278771388,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,3.398,1,-0.351981937885,-0.133974611759,0,120,3,-1.63085459598,0,-1.63085459598,-1.63085459598,200,0,-0.351981948143,-0.133974607548,-0.338219519272,-0.140853157627,-0.0137624288704,0.00687855007926,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,3.398,2,0.791585564613,0.107179686427,0,70,4,-0.526445744212,0,-0.526445744212,-0.526445744212,300,0,0.791585558514,0.107179686038,0.795155840013,0.17631130299,-0.00357028149881,-0.0691316169513,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,3.4,1,-0.352249860764,-0.13394382596,0,120,3,-1.61398752131,0,-1.61398752131,-1.61398752131,200,0,-0.352249856472,-0.13394381893,-0.338510559356,-0.145520041833,-0.0137392971158,0.011576222903,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,3.4,2,0.791799902916,0.107155054808,0,70,4,-0.522708219135,0,-0.522708219135,-0.522708219135,300,0,0.791799885177,0.107155055144,0.795501933173,0.173046580093,-0.00370204799572,-0.065891524949,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,3.402,1,-0.352517724037,-0.133914247155,0,120,3,-1.59626290389,0,-1.59626290389,-1.59626290389,200,0,-0.352517724284,-0.133914249253,-0.338810768985,-0.15010481461,-0.0137069552993,0.016190565357,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,3.402,2,0.792014181614,0.107131399214,0,70,4,-0.518544975944,0,-0.518544975944,-0.518544975944,300,0,0.792014179427,0.107131399403,0.795841511899,0.169789363204,-0.00382733247193,-0.0626579638017,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,3.404,1,-0.352785468102,-0.133828252554,0,120,3,-1.5775276654,0,-1.5775276654,-1.5775276654,200,0,-0.352785475848,-0.133828251979,-0.33911997947,-0.154605242667,-0.0136654963776,0.0207769906874,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,3.404,2,0.792228400707,0.107062600553,0,70,4,-0.514150934681,0,-0.514150934681,-0.514150934681,300,0,0.792228380678,0.107062601583,0.796174595742,0.166541921121,-0.00394621506328,-0.0594793195378,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,3.406,1,-0.35305300355,-0.133689969778,0,120,3,-1.557815533,0,-1.557815533,-1.557815533,200,0,-0.353053002434,-0.133689970959,-0.33943801482,-0.159017674643,-0.0136149876145,0.0253277036846,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,3.406,2,0.792442381382,0.106951974332,0,70,4,-0.509524048042,0,-0.509524048042,-0.509524048042,300,0,0.792442401947,0.106951976767,0.796501202959,0.163303608743,-0.0040588010118,-0.0563516319759,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,3.408,1,-0.353320211172,-0.133503645658,0,120,3,-1.53715726622,0,-1.53715726622,-1.53715726622,200,0,-0.353320203704,-0.133503651663,-0.339764692124,-0.163338652178,-0.01355551158,0.0298350005147,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,3.408,2,0.792656183243,0.106802918017,0,70,4,-0.504645865659,0,-0.504645865659,-0.504645865659,300,0,0.792656162963,0.106802921331,0.796821350861,0.160073951107,-0.00416518789814,-0.0532710297765,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,3.41,1,-0.353587001562,-0.133273646235,0,120,3,-1.51558762725,0,-1.51558762725,-1.51558762725,200,0,-0.353586987911,-0.133273641187,-0.340099822028,-0.167564951862,-0.0134871658834,0.0342913106756,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,3.41,2,0.792869567871,0.106618911028,0,70,4,-0.49951987561,0,-0.49951987561,-0.49951987561,300,0,0.792869590329,0.106618912949,0.797135056519,0.1568528286,-0.00426546618966,-0.0502339156507,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,3.412,1,-0.353853285313,-0.133004382253,0,120,3,-1.49314172094,0,-1.49314172094,-1.49314172094,200,0,-0.353853272105,-0.133004388244,-0.340443209077,-0.171693524696,-0.0134100630278,0.0386891364519,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,3.412,2,0.793082594872,0.106403507292,0,70,4,-0.494128798564,0,-0.494128798564,-0.494128798564,300,0,0.793082617684,0.106403510595,0.797442336959,0.153640220396,-0.00435971927545,-0.0472367098015,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,3.414,1,-0.354118973017,-0.132700443268,0,120,3,-1.46985511683,0,-1.46985511683,-1.46985511683,200,0,-0.354118982334,-0.13270044317,-0.340794652216,-0.17572156967,-0.0133243301173,0.0430211264997,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,3.414,2,0.793295204639,0.106160357594,0,70,4,-0.488464755848,0,-0.488464755848,-0.488464755848,300,0,0.793295185867,0.106160354536,0.797743209869,0.150436455032,-0.00444802400241,-0.0442761004957,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,3.416,1,-0.354384064674,-0.132366463542,0,120,3,-1.44577422444,0,-1.44577422444,-1.44577422444,200,0,-0.354384053848,-0.132366457925,-0.341153945217,-0.179646500352,-0.0132301086314,0.0472800424269,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,3.416,2,0.793507218361,0.105893164873,0,70,4,-0.48252901141,0,-0.48252901141,-0.48252901141,300,0,0.793507243079,0.10589316634,0.798037694056,0.147242093069,-0.00453045097674,-0.0413489267297,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,3.418,1,-0.354648441076,-0.132007181644,0,120,3,-1.42093132834,0,-1.42093132834,-1.42093132834,200,0,-0.354648431305,-0.132007186086,-0.341520877143,-0.183465962867,-0.0131275541626,0.0514587767819,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,3.418,2,0.793718755245,0.105605751276,0,70,4,-0.476302214859,0,-0.476302214859,-0.476302214859,300,0,0.793718745044,0.105605748868,0.798325809758,0.144057851024,-0.00460706471323,-0.0384521021556,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,3.42,1,-0.35491207242,-0.131627485156,0,120,3,-1.395369691,0,-1.395369691,-1.395369691,200,0,-0.35491206897,-0.131627482853,-0.34189523282,-0.187177838808,-0.0130168361492,0.0555503559549,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,3.42,2,0.793929636478,0.105301983654,0,70,4,-0.469787258965,0,-0.469787258965,-0.469787258965,300,0,0.793929655176,0.105301986283,0.798607579354,0.140884798078,-0.00467792417802,-0.0355828117949,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,3.422,1,-0.355174928904,-0.131232306361,0,120,3,-1.3691325453,0,-1.3691325453,-1.3691325453,200,0,-0.355174930918,-0.13123230505,-0.342276793255,-0.190780217209,-0.0128981376633,0.0595479121585,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,3.422,2,0.794139921665,0.104985840619,0,70,4,-0.462970534518,0,-0.462970534518,-0.462970534518,300,0,0.794139944735,0.10498584404,0.798883027595,0.137724120482,-0.00474308286013,-0.0327382764416,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,3.424,1,-0.355436980724,-0.130826711655,0,120,3,-1.34226313006,0,-1.34226313006,-1.34226313006,200,0,-0.355436991244,-0.130826711119,-0.342665336157,-0.194271450998,-0.0127716550866,0.0634447398788,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,3.424,2,0.794349610806,0.104661367834,0,70,4,-0.455843803375,0,-0.455843803375,-0.455843803375,300,0,0.794349592995,0.104661368895,0.799152182232,0.134577318712,-0.00480258923732,-0.0299159498162,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,3.426,1,-0.355698227882,-0.130415856838,0,120,3,-1.3148081382,0,-1.3148081382,-1.3148081382,200,0,-0.355698234256,-0.130415861125,-0.343060636428,-0.197650135608,-0.0126375978283,0.0672342744825,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,3.426,2,0.79455858469,0.104332685471,0,70,4,-0.44840809572,0,-0.44840809572,-0.44840809572,300,0,0.794558587405,0.1043326889,0.799415074507,0.131446137599,-0.00485648710221,-0.0271134486988,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,3.428,1,-0.355958640575,-0.130005016923,0,120,3,-1.28681065424,0,-1.28681065424,-1.28681065424,200,0,-0.35595865469,-0.130005016754,-0.34346246661,-0.200915090805,-0.0124961880798,0.0709100740502,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,3.428,2,0.794766902924,0.104004010558,0,70,4,-0.440652363106,0,-0.440652363106,-0.440652363106,300,0,0.794766923752,0.104004013404,0.799671739432,0.128332462434,-0.0049048156806,-0.0243284490303,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,3.43,1,-0.356218248606,-0.129599541426,0,120,3,-1.25832061915,0,-1.25832061915,-1.25832061915,200,0,-0.3562182579,-0.129599541314,-0.343870597378,-0.204065384151,-0.0123476605224,0.0744658428366,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,3.43,2,0.794974625111,0.103679634631,0,70,4,-0.432566645384,0,-0.432566645384,-0.432566645384,300,0,0.79497460632,0.103679633052,0.799922216331,0.125238449613,-0.00494761001107,-0.0215588165612,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,3.432,1,-0.356477051973,-0.129204899073,0,120,3,-1.2293840892,0,-1.2293840892,-1.2293840892,200,0,-0.356477060075,-0.129204899734,-0.344284798094,-0.207100357856,-0.0121922619813,0.0778954581221,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,3.432,2,0.795181632042,0.103363916278,0,70,4,-0.424154682721,0,-0.424154682721,-0.424154682721,300,0,0.79518164806,0.103363919787,0.800166549398,0.122166533229,-0.00498490133782,-0.0188026134418,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,3.434,1,-0.356735080481,-0.128826662898,0,120,3,-1.20005050253,0,-1.20005050253,-1.20005050253,200,0,-0.356735088431,-0.128826658564,-0.344704837213,-0.210019559438,-0.0120302512181,0.0811929008744,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,3.434,2,0.795388042927,0.103061325848,0,70,4,-0.415403808292,0,-0.415403808292,-0.415403808292,300,0,0.795388070745,0.103061326851,0.80040478788,0.119119241234,-0.00501671713577,-0.0160579143826,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,3.436,1,-0.356992393732,-0.128470480442,0,120,3,-1.17037230548,0,-1.17037230548,-1.17037230548,200,0,-0.356992381419,-0.128470485976,-0.345130482841,-0.212822814253,-0.0118618985783,0.0843523282776,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,3.436,2,0.79559391737,0.102776385844,0,70,4,-0.406306923185,0,-0.406306923185,-0.406306923185,300,0,0.795593905136,0.102776388781,0.800636986688,0.116099403581,-0.00504308155194,-0.0133230148004,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,3.438,1,-0.357248991728,-0.128142148256,0,120,3,-1.1403944055,0,-1.1403944055,-1.1403944055,200,0,-0.357248988931,-0.128142151763,-0.345561503277,-0.215510217801,-0.0116874856546,0.0873680660388,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,3.438,2,0.795799195766,0.102513723075,0,70,4,-0.396866247292,0,-0.396866247292,-0.396866247292,300,0,0.795799191145,0.10251372141,0.800863206869,0.113110090609,-0.0050640157237,-0.0105963691986,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,3.44,1,-0.357504963875,-0.127847522497,0,120,3,-1.11017195063,0,-1.11017195063,-1.11017195063,200,0,-0.357504972497,-0.127847527339,-0.345997667406,-0.218082064391,-0.0115073050919,0.0902345370519,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
