experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32
P1,P1_EID_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_eid.yaml,data/20260623_165421/h1_real_p1_lite_hip_knee_eid_log.csv,0,6206.0658341090002,2.5999997887993231e-07,0.0016979740000000001,1,-0.13025575876235962,-0.00057496927911415696,0,-0.13025575876235962,0,0,0,0.20000000298023224,4,-0.13025575882556847,-0.00058044402681793855,-0.13025575876235962,-0.00057496927911415696,-0.35564434929559902,-0.0041046677315472969,0.63025996398578754,-2.7381323581485975e-05,0.20000000000000001,0,0,-0.13025575876235962,-0.00057496927911415696,-1.0824834064948607e-06,0.00027062085162281638,-0.13025575876235962,-0.13025624376204067,-0.0010543307909686391,-0.00057496927911415696,-0.12501269500038342,-0.00036198303410189434,0.0052430637619761966,0.00021298624501226262,-0.52972142913215503,0.20000000000000001,0.63023258266220494,-0.48590010805795864,-0.0046796370106614539,-0.35564434929559902,-0.0041046677315472969,-6.3208854816920734e-11,-5.4747477037815889e-06,0
P1,P1_EID_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_eid.yaml,data/20260623_165421/h1_real_p1_lite_hip_knee_eid_log.csv,0,6206.0658341090002,2.5999997887993231e-07,0.0016979740000000001,2,0.24808084964752197,-0.00023040072119329125,0.09375,0.24808084964752197,0,0,0,-0.20000000298023224,4,0.24808084965099553,-0.00023009986393645208,0.24808084964752197,-0.00023040072119329125,0.019544015280029692,-0.0056191455421365786,-1.0006275623633978,1.504703110769115e-06,-0.20000000000000001,0,0,0.24808084964752197,-0.00023040072119329125,-2.8986417599519143e-07,7.2466043999045056e-05,0.24808084964752197,0.24808087628371076,-0.00020408177438331859,-0.00023040072119329125,0.23975673821365703,-0.0005769378404922225,-0.0083241114338649391,-0.00034653711929893125,3.2498536366937256,-0.20000000000000001,-1.0006260576602874,0.26762486492755166,-0.0058495462633298698,0.019544015280029692,-0.0056191455421365786,3.4735547771447273e-12,3.0085725683917154e-07,0
P1,P1_EID_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_eid.yaml,data/20260623_165421/h1_real_p1_lite_hip_knee_eid_log.csv,1,6206.0679599320001,0.0021253489994705888,5.3169000000000005e-05,1,-0.13023020327091217,-2.0155701349722221e-05,0.1171875,-0.13023020327091217,0,0,0,0.40000000596046448,4,-0.13025630595118931,-0.0010841236787939041,-0.13023020327091217,-2.0155701349722221e-05,-0.35567967894852931,-0.0044220034391641667,0.63001546664045216,0.0030780385463310663,0.40000000000000002,0,0,-0.13025902758663438,-0.0016344121373784671,-1.0820527927279944e-06,0.00027051319818245526,-0.13025902758663438,-0.13025779761138653,-0.0015573696931586545,-0.0016344121373784671,-0.12501527607272456,-0.0008657474338578722,0.0052437515139098223,0.00076866470352059493,-0.32962742227182412,0.40000000000000002,0.63309350518678165,-0.48590988221944148,-0.0044421591405138889,-0.35567967894852931,-0.0044220034391641667,-2.6102680277140244e-05,-0.0010639679774441819,0
P1,P1_EID_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_eid.yaml,data/20260623_165421/h1_real_p1_lite_hip_knee_eid_log.csv,1,6206.0679599320001,0.0021253489994705888,5.3169000000000005e-05,2,0.24808084964752197,0.00036714004818350077,0.1875,0.24808084964752197,0,0,0,-0.40000000596046448,4,0.24808087969801415,-0.00020244751749959656,0.24808084964752197,0.00036714004818350077,0.019531797578176247,-0.0059198389738287175,-1.0006079175880049,-0.033859797861932932,-0.40000000000000002,0,0,0.24809338826062635,0.0062693065521941599,-2.8991340111916841e-07,7.2478350280870735e-05,0.24809338826062635,0.24808096155442647,-0.00017650684468508018,0.0062693065521941599,0.23975693168341722,-0.0005492786847744683,-0.0083364565772091337,-0.0068185852369686282,2.4241178407366091,-0.40000000000000002,-1.0344677154499391,0.26761264722569822,-0.0055526989256452167,0.019531797578176247,-0.0059198389738287175,3.0050492177968735e-08,-0.00056958756568309735,0
P1,P1_EID_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_eid.yaml,data/20260623_165421/h1_real_p1_lite_hip_knee_eid_log.csv,2,6206.0700465250002,0.002086416000565805,0.0021396830000000003,1,-0.13023020327091217,-2.0155701349722221e-05,0.1171875,-0.13023020327091217,0,0,0,0.60000002384185791,4,-0.13025788356722837,-0.001577845781377643,-0.13023020327091217,-2.0155701349722221e-05,-0.35568836979244745,-0.003815546490438847,0.6297653269870791,0.00054268627354967045,0.60000000000000009,1.9600534691102123e-05,0.00027442359412488664,-0.13026361492059824,-0.0022936669819221154,-1.0816173951488928e-06,0.00027040434878461569,-0.13024401438590713,-0.13026036203754648,-0.0020504482054128407,-0.0020192433877972288,-0.1250231741296409,-0.0013597328881448315,0.0052208402562662348,0.00065951049965239724,-0.13049456028617662,0.60000000000000009,0.6297983832502102,-0.48591857306335962,-0.0038357021917885693,-0.35568836979244745,-0.003815546490438847,-2.7680296316195951e-05,-0.0015576900800279207,0.00050963001041811219
P1,P1_EID_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_eid.yaml,data/20260623_165421/h1_real_p1_lite_hip_knee_eid_log.csv,2,6206.0700465250002,0.002086416000565805,0.0021396830000000003,2,0.24808084964752197,0.00036714004818350077,0.1875,0.24808084964752197,0,0,0,-0.60000002384185791,4,0.24808096626971016,-0.00017538510842241635,0.24808084964752197,0.00036714004818350077,0.019520934023278425,-0.0051617677879215642,-1.0005866015902061,-0.054583493398746255,-0.60000000000000009,-8.5262569109778595e-06,-0.001003368305681812,0.24811562334509368,0.011117542233667378,-2.8994770720491836e-07,7.2486926801336357e-05,0.24810709708818271,0.24808110218708979,-0.00014950209058954572,0.010114173927985566,0.23976639363995689,-0.0005218256346621365,-0.0083407034482258224,-0.010635999562647703,1.6089739191151311,-0.60000000000000009,-1.0540644116003373,0.2676017836708004,-0.0047946277397380634,0.019520934023278425,-0.0051617677879215642,1.1662218818431214e-07,-0.00054252515660591712,-0.0011056833886135464
P1,P1_EID_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_eid.yaml,data/20260623_165421/h1_real_p1_lite_hip_knee_eid_log.csv,3,6206.0720706960001,0.0020237669996276964,2.3277000000000001e-05,1,-0.13023020327091217,0.0004460338968783617,0.05859375,-0.13023020327091217,0,0,0,0.62530279159545898,4,-0.13026039777050974,-0.0020561559969379064,-0.13023020327091217,0.0004460338968783617,-0.35569531770343704,-0.0034417704915908317,0.62951499538217104,-0.0036832066302476931,0.62530280064530519,1.2331638400238432e-05,0.00038100844581480912,-0.13024857485092386,-0.0022802325083695822,-1.0811804244115208e-06,0.00027029510610162644,-0.13023624321252364,-0.13026383223143159,-0.0025281157792313019,-0.0018992240625547731,-0.12502793185209959,-0.001838136583670817,0.005208311360424045,6.1087478883956178e-05,-0.10556244154638907,0.62530280064530519,0.62530280064530519,-0.48592552097434921,-0.00299573659471247,-0.35569531770343704,-0.0034417704915908317,-3.0194499597568925e-05,-0.0025021898938162681,0.0005289881066176703
P1,P1_EID_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_eid.yaml,data/20260623_165421/h1_real_p1_lite_hip_knee_eid_log.csv,3,6206.0720706960001,0.0020237669996276964,2.3277000000000001e-05,2,0.24809682369232178,0.00036219129106029868,0,0.24809682369232178,0,0,0,-0.80000001192092896,4,0.24808110414619569,-0.00014918952892334188,0.24809682369232178,0.00036219129106029868,0.019496275089741777,-0.0041068620344525408,-1.0005633887440106,-0.062392649928622382,-0.80000000000000004,-1.9127198185947937e-05,-0.001807501005418623,0.24813376133171514,0.013332121766215827,-2.8996453738105998e-07,7.2491134346243759e-05,0.24811463413352919,0.24808129241388507,-0.00012333955834735948,0.011524620760797204,0.23977447237058092,-0.00049529918624062464,-0.0083401617629482727,-0.012019919947037829,0.80367363175442075,-0.80000000000000004,-1.0609190112889819,0.26759309878206355,-0.0037446707433922422,0.019496275089741777,-0.0041068620344525408,-1.571954612608617e-05,-0.00051138081998364053,-0.0020370273836499983
P1,P1_EID_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_eid.yaml,data/20260623_165421/h1_real_p1_lite_hip_knee_eid_log.csv,4,6206.0740989790002,0.0020283000003473717,9.1113000000000007e-05,1,-0.13025575876235962,-0.00048122537555173039,-0.29296875,-0.13025575876235962,0,0,0,0.62080264091491699,4,-0.13026388756696269,-0.0025347853543109897,-0.13025575876235962,-0.00048122537555173039,-0.35567484350989753,-0.0015138734945368579,0.62925706250252722,-0.0079270751556282382,0.62080265935425449,5.9569060558344834e-06,0.00045584511997585436,-0.13024046391041494,-0.0021103489456475513,-1.0807278268409881e-06,0.00027018195670792467,-0.1302345070043591,-0.13026827863948959,-0.0030060821335705914,-0.0016545038256716969,-0.1250335535537089,-0.0023168547704254154,0.005200953450650192,-0.00066235094475371853,-0.11031083165139985,0.62080265935425449,0.62080265935425449,-0.48593060227225715,-0.0019950988700885883,-0.35567484350989753,-0.0015138734945368579,-8.1288046030747463e-06,-0.0020535599787592593,0.00052732799264586813
P1,P1_EID_same_phase_no_disturbance,r01,none,none,config/h1_real_p1_lite_hip_knee_eid.yaml,data/20260623_165421/h1_real_p1_lite_hip_knee_eid_log.csv,4,6206.0740989790002,0.0020283000003473717,9.1113000000000007e-05,2,0.24809682369232178,0.00036078612902201712,-0.9375,0.24809682369232178,0,0,0,-1,4,0.24808129544691537,-0.00012297412136170219,0.24809682369232178,0.00036078612902201712,0.01948992346735684,-0.0028546597166335761,-1.0005374626262362,-0.060785713074615742,-1,-1.4980179748931626e-05,-0.0021687381606680673,0.24814089806957779,0.013131968024306046,-2.8996475184839277e-07,7.2491187962914013e-05,0.24812591788982885,0.24808153612715586,-9.7133443644986233e-05,0.010963229863637979,0.23977747045717329,-0.0004689668292676228,-0.0083484474326555591,-0.011432196692905601,0.0061881879505592272,-1,-1.058974675383195,0.26758674715967862,-0.002493873587611559,0.01948992346735684,-0.0028546597166335761,-1.5528245406404295e-05,-0.00048376025038371931,-0.0023485003176552466
