cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,0,0,0,0,10,1,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,-0.899999976158,0,-5.16419315338,0,0,-5.16419315338,0,-5.16419315338,-5.16419315338,200,0,-0.9,-0.00023495892723,-0.9,0,0,-0.00023495892723,-10.5634884266,-0.00070487678169,-5.16419330343,-0.9,0,0,0,9.14191977675e-09,-2.28547994405e-06,-0.9,-0.900000462843,-0.000224565096158,0,-0.943002193851,-0.0013100137735,-0.0430021938509,-0.0013100137735,5.37579730707,-5.16419330343,-5.16419330343,-0.9,-0.00023495892723,0,-0.00023495892723,0,-0.00023495892723,-5.4,0,0
0,0,2,0.649999976158,0,-1.43554055691,0,0,-1.43554055691,0,-1.43554055691,-1.43554055691,300,0,0.65,-4.8684634694e-07,0.65,0,0,-4.8684634694e-07,0.839461404583,-1.94738538776e-06,-1.4355405428,0.65,0,0,0,1.89424032015e-11,-4.73560872678e-09,0.65,0.649999999041,-4.65309822427e-07,0,0.629559051733,-0.00116854103302,-0.0204409482667,-0.00116854103302,-9.09460277528,-1.4355405428,-1.4355405428,0.65,-4.8684634694e-07,0,-4.8684634694e-07,0,-4.8684634694e-07,2.275,0,0
0,0,3,0,0,0,10,1,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,-0.300000011921,0,0,10,1,-1.19209289662e-07,0,-1.19209289662e-07,-1.19209289662e-07,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0.75,0,0,10,1,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,10,1,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,10,1,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,10,1,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,10,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,0,0,10,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,10,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,0.0399999991059,0,0,10,1,-8.94069672464e-09,0,-8.94069672464e-09,-8.94069672464e-09,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,10,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,0.300000011921,0,0,10,1,1.19209289662e-07,0,1.19209289662e-07,1.19209289662e-07,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,0,0,0,10,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,-0.0399999991059,0,0,10,1,8.94069672464e-09,0,8.94069672464e-09,8.94069672464e-09,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,0,0,0,10,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0.300000011921,0,0,10,1,1.19209289662e-07,0,1.19209289662e-07,1.19209289662e-07,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.002,0,1.22227756947e-05,0,0,10,1,-0.00611138782176,0,-0.00611138782176,-0.00611138782176,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
