cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,10.1445331433,0.439955547637,10.5589331433,0.439955547637,3.94498265864,0.2,1269.27175493,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-1273.0368,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,-15.7825543013,-0.684398095886,-16.4255543013,-0.684398095886,-4.02758156744,-0.2,-1974.48850663,0.643,0.000745872260646,0,0.000745872260646,0,0,1975.296,4,0
10,0.02,1,-0.414581865072,0,-1.49762105942,0,0,-0.414400000327,2.50388597634e-08,-0.414581876974,-0.0247975409648,0.000179413794438,0.0252319389022,-3.76503108757,-0.0462478137122,-1.49762111156,-8.69733200482e-05,-0.00799404590051,-0.414396685156,0.0192514292535,2.13670747762e-11,-5.34177393538e-09,-0.414483658476,-0.414400000246,5.63492049257e-08,0.011257383353,-0.426473816323,-0.000503050627639,-0.0119901578472,-0.0117604339806,2.2460410717,-1.49762111156,-1.49762111156,-0.41440246318,0.000434397937324,0.000179413794438,0.0252319389022,0.000181876646986,0.0247975660037,-2.31365778972,4,0
10,0.02,2,0.643073737621,0,-1.10674309731,0,0,0.643000000409,-3.12984354504e-08,0.643073717874,-0.00191833125574,-7.0638913739e-05,0.00137533624999,0.807488995555,0.179499058309,-1.10674306514,8.09426445915e-05,0.00743950600969,0.642901345056,-0.0429142439675,-2.67087463257e-11,6.67718928406e-09,0.6429822877,0.643000000308,-7.04361927704e-08,-0.0354747379578,0.63180543253,-0.000466471626723,-0.0111768551705,0.0350082663311,-7.51026380756,-1.10674306514,-1.1661812888,0.643003078961,-0.000542995005749,-7.0638913739e-05,0.00137533624999,-7.37174657275e-05,0.0019182999573,2.15316934267,4,0
20,0.04,1,-0.415421098471,0,-1.22868037224,0,0,-0.414399997759,3.83562947459e-08,-0.415421104327,-0.0564952729134,0.00102534328701,0.0563568384059,-3.76508231777,0.214958135541,-1.22868032882,-8.73905386942e-05,-0.00801945358806,-0.415236626977,-0.0127956610142,-6.35007602057e-11,1.58751939653e-08,-0.415324017516,-0.414399997771,-5.3598054414e-08,-0.0208151146023,-0.42640946852,-0.000500356258734,-0.0110854510045,0.0203147583435,2.55849494976,-1.22868032882,-1.22868032882,-0.41439576104,-0.000138434507498,0.00102534328701,0.0563568384059,0.0010211065676,0.0564953112697,-2.32144385341,4,0
20,0.04,2,0.642275869846,0,-0.731718480587,0,0,0.642999997199,-4.79451551097e-08,0.642275865047,-0.0636709837163,0.000718836276099,0.0638440260808,0.807504918592,0.578273070795,-0.731718453652,7.97556656496e-05,0.00731440249283,0.642107711441,-0.103468342372,7.93756171902e-11,-1.98439139138e-08,0.642187467106,0.642999997214,6.69972699349e-08,-0.0961539398796,0.632102320739,-0.00045411779765,-0.0100851463672,0.095699822082,-5.75396218618,-0.731718453652,-0.731718453652,0.642994701323,0.000173042364471,0.000718836276099,0.0638440260808,0.000724132151798,0.0636709357712,2.11749644304,4,0
30,0.06,1,-0.416866481304,0,-0.857574224472,0,0,-0.414399972952,9.98840577442e-06,-0.416866469423,-0.0840845979555,0.00248931389577,0.0917644142091,-3.76276339311,0.520986147686,-0.857574226719,-8.96630109706e-05,-0.00823733691019,-0.416676937845,-0.0391508345191,3.79151715579e-09,-9.47879284879e-07,-0.416766600856,-0.414399947731,1.54540247282e-05,-0.0473881714293,-0.425868066188,-0.00046784881239,-0.0091014653317,0.0469203226169,2.97640949101,-0.857574226719,-0.857574226719,-0.414377155527,0.00767981625359,0.00248931389577,0.0917644142091,0.00246649647091,0.0840945863613,-2.38420301871,4,0
30,0.06,2,0.640650451183,0,-0.426137804985,0,0,0.64299996619,-1.24855124484e-05,0.640650479449,-0.0916745709681,0.00232096492719,0.0820747973324,0.806774129055,0.916050340879,-0.426137798098,8.083427436e-05,0.00742437256718,0.64047979868,-0.132102928597,-4.73939687495e-09,1.18484921167e-06,0.640560632954,0.642999934664,-1.93175367157e-05,-0.124678556029,0.631834449609,-0.000477715369979,-0.00872618334496,0.124200840659,-4.38860756581,-0.426137798098,-0.426137798098,0.642971444376,-0.00959977363577,0.00232096492719,0.0820747973324,0.0023494867414,0.0916620854557,2.14896226803,4,0
40,0.08,1,-0.418781578541,0,-0.496986687183,0,0,-0.41439880784,0.000131973284938,-0.418781566755,-0.104106232539,0.00495050609178,0.152993628579,-3.756392538,0.850025874757,-0.496986676888,-9.0637797607e-05,-0.00832398700042,-0.418590200724,-0.0587804783073,1.37005730649e-08,-3.42514326038e-06,-0.418680838522,-0.414398523762,0.00015231472383,-0.0671044653077,-0.425604458183,-0.000334928812686,-0.00692361966136,0.066769536495,3.38429830705,-0.496986676888,-0.496986676888,-0.413831060663,0.04888739604,0.00495050609178,0.152993628579,0.00438275891431,0.104238205824,-2.40937998636,4,0
40,0.08,2,0.638740003109,0,-0.154487997293,0,0,0.6429985098,-0.000164966618242,0.638740009617,-0.0955171845779,0.00354881611226,0.0344079362309,0.80467656856,1.1605666672,-0.154488000115,7.97738726074e-05,0.00732291366885,0.638571892541,-0.135276972441,-1.71257168446e-08,4.28142920167e-06,0.638651666413,0.642998154702,-0.00019039341767,-0.127954058772,0.632058713608,-0.000620791459599,-0.00659295280564,0.127333267312,-3.25466638755,-0.154488000115,-0.154488000115,0.642288825729,-0.061109248347,0.00354881611226,0.0344079362309,0.0042585001833,0.0953522179596,2.11973123588,4,0
