cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.40000000596,0,-1.14111375809,0,0,-1.14111375809,0,-1.14111375809,-1.14111375809,200,0,-0.4,-1.8927545136e-05,-0.4,0,0,-1.8927545136e-05,-3.54105698541,-5.67826354081e-05,-1.14111376805,-0.4,0,0,0,7.3644401688e-10,-1.8411100265e-07,-0.4,-0.400000037285,-1.80902511074e-05,0,-0.409502868919,-0.000256499268103,-0.00950286891867,-0.000256499268103,2.38810824752,-1.14111376805,-1.14111376805,-0.4,-1.8927545136e-05,0,-1.8927545136e-05,0,-1.8927545136e-05,-2.4,0,0
0,0,2,0.670000016689,0,-1.41444909573,0,0,-1.41444909573,0,-1.41444909573,-1.41444909573,300,0,0.67,-1.51420361146e-05,0.67,0,0,-1.51420361146e-05,0.930611460459,-6.05681444584e-05,-1.41444910769,0.67,0,0,0,5.89155280117e-10,-1.47288807676e-07,0.67,0.669999970172,-1.44722008914e-05,0,0.649860212008,-0.00116598706422,-0.0201397879918,-0.00116598706422,-9.37447672304,-1.41444910769,-1.41444910769,0.67,-1.51420361146e-05,0,-1.51420361146e-05,0,-1.51420361146e-05,2.345,0,0
1,0.002,1,-0.400000482798,0,-3.55599808693,0,0,-3.55599808693,0,-3.55599808693,-3.55599808693,200,0,-0.400000037285,-1.80902511074e-05,-0.400000476042,-0.00023802082709,4.38756485976e-07,0.000219930575983,-3.54046428153,-0.0155336864175,-3.55599796795,0,0,-0.399990447567,0.00477621649504,1.62606894616e-09,-4.06517237053e-07,-0.399990447567,-0.400000071428,-1.58516524891e-05,0.00477621649504,-0.429485477898,-0.000755226266416,-0.0294950303305,-0.00553144276146,-0.0194575549062,-3.55599796795,-3.55599796795,-0.400000037285,-1.80902511074e-05,4.38756485976e-07,0.000219930575983,4.38756485976e-07,0.000219930575983,0,0,0
1,0.002,2,0.669972956181,0,1.00829064846,0,0,1.00829064846,0,1.00829064846,1.00829064846,300,0,0.669999970172,-1.44722008914e-05,0.669972961545,-0.0135192274411,2.70086267475e-05,0.0135047552402,0.930729954507,0.0775606904938,1.008290645,0,0,0.669962502093,-0.0187489534461,1.30085520134e-09,-3.25213799108e-07,0.669962502093,0.669999942858,-1.26813219962e-05,-0.0187489534461,0.68325283771,0.000742834515551,0.0132903356165,0.0194917879616,0.386365940423,1.008290645,1.008290645,0.669999970172,-1.44722008914e-05,2.70086267475e-05,0.0135047552402,2.70086267475e-05,0.0135047552402,0,0,0
2,0.004,1,-0.400042384863,0,-3.55567288399,0,0,-3.55567288399,0,-3.55567288399,-3.55567288399,200,0,-0.400000071428,-1.58516524891e-05,-0.400042374214,-0.0209490863182,4.2302786714e-05,0.0209332346657,-3.54003132749,-0.0156848145044,-3.55567281898,-7.22050174391e-06,0,-0.399980972964,0.00473730138523,2.26373031431e-09,-5.65932581281e-07,-0.399988193466,-0.400000100014,-1.25955090443e-05,0.00473730138523,-0.429481545544,-0.000752888505389,-0.0294933520776,-0.00549018989062,-0.0191302275319,-3.55567281898,-3.55567281898,-0.400000071428,-1.58516524891e-05,4.2302786714e-05,0.0209332346657,4.2302786714e-05,0.0209332346657,-4.33230104635e-05,0,0
2,0.004,2,0.669997692108,0,1.00739407539,0,0,1.00739407539,0,1.00739407539,1.00739407539,300,0,0.669999942858,-1.26813219962e-05,0.669997682137,0.0123602961719,2.26072047693e-06,-0.0123729774939,0.930817485105,0.0765963182443,1.00739403498,5.64810408537e-06,0,0.66992654965,-0.0179762215652,1.81098425145e-09,-4.52746052591e-07,0.669932197754,0.669999919989,-1.00764072394e-05,-0.0179762215652,0.683253775277,0.000744680530518,0.0133215775229,0.0187209020958,0.380243275836,1.00739403498,1.00739403498,0.669999942858,-1.26813219962e-05,2.26072047693e-06,-0.0123729774939,2.26072047693e-06,-0.0123729774939,1.97683642988e-05,0,0
3,0.006,1,-0.400125265121,0,-3.55142903328,0,0,-3.55142903328,0,-3.55142903328,-3.55142903328,200,0,-0.400000100014,-1.25955090443e-05,-0.40012527619,-0.0414509876265,0.000125176175354,0.0414383921175,-3.53974385925,-0.011923602251,-3.55142906836,-3.97321889557e-05,0,-0.399978795384,0.00469904093017,2.67268651655e-09,-6.68171625637e-07,-0.400018527573,-0.400000121365,-8.67069328498e-06,0.00469904093017,-0.429477555489,-0.000749531895909,-0.0294590279157,-0.00544857282608,-0.0144002950263,-3.55142906836,-3.55142906836,-0.400000100014,-1.25955090443e-05,0.000125176175354,0.0414383921175,0.000125176175354,0.0414383921175,-0.000238393133734,0,0
3,0.006,2,0.670073330402,0,1.00420951843,0,0,1.00420951843,0,1.00420951843,1.00420951843,300,0,0.669999919989,-1.00764072394e-05,0.670073331447,0.037824654565,-7.34114579438e-05,-0.0378347309722,0.930876663004,0.0734585473271,1.00420946801,3.5926377444e-05,0,0.669897766284,-0.0172157350136,2.13814921324e-09,-5.34537295848e-07,0.669933692661,0.669999902908,-6.93655463087e-06,-0.0172157350136,0.683253086068,0.000747247368743,0.0133193934069,0.0179629823823,0.364445255243,1.00420946801,1.00420946801,0.669999919989,-1.00764072394e-05,-7.34114579438e-05,-0.0378347309722,-7.34114579438e-05,-0.0378347309722,0.000125742321054,0,0
4,0.008,1,-0.400248706341,0,-3.5423514843,0,0,-3.5423514843,0,-3.5423514843,-3.5423514843,200,0,-0.400000121365,-8.67069328498e-06,-0.4002487141,-0.0617189551627,0.000248592735263,0.0617102844694,-3.53958758923,-0.00324897903513,-3.54235157493,-8.08322227504e-05,0,-0.400009187092,0.00467024034011,2.87619544848e-09,-7.19048855813e-07,-0.400090019315,-0.400000134461,-4.39119047184e-06,0.00467024034011,-0.429474221684,-0.000745523201278,-0.0293842023692,-0.00541576354139,-0.00423336118519,-3.54235157493,-3.54235157493,-0.400000121365,-8.67069328498e-06,0.000248592735263,0.0617102844694,0.000248592735263,0.0617102844694,-0.000484993336503,0,0
4,0.008,2,0.670198976994,0,0.99796628952,0,0,0.99796628952,0,0.99796628952,0.99796628952,300,0,0.669999902908,-6.93655463087e-06,0.670199002762,0.0628356579153,-0.000199099854107,-0.0628425944699,0.930910124223,0.0673326765833,0.99796630927,7.89975817049e-05,0,0.669900718972,-0.0164868445031,2.30095642539e-09,-5.75239095192e-07,0.669979716554,0.669999892431,-3.51295237916e-06,-0.0164868445031,0.683251398899,0.000750291787669,0.0132716823444,0.0172371362907,0.33573718049,0.99796630927,0.99796630927,0.669999902908,-6.93655463087e-06,-0.000199099854107,-0.0628425944699,-0.000199099854107,-0.0628425944699,0.000276491535967,0,0
