cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,-0.362984638351,0.00214230673538,0.0514153616492,0.00214230673538,3.94498265864,0.2,6.18055493158,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-9.9456,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,0.521340326114,-0.0050691530786,-0.121659673886,-0.0050691530786,-4.02758156744,-0.2,-14.6245066318,0.643,0.000745872260646,0,0.000745872260646,0,0,15.432,4,0
10,0.02,1,-0.414734601974,0,-1.79999995232,0,0,-0.414400000327,2.50388597634e-08,-0.414734592008,-0.0496257860444,0.000332128828368,0.0500601839817,-3.76503108757,0.00993369450237,-1.8,-0.000118443564632,-0.0109668695741,-0.41447471409,0.0136159315727,2.13670747762e-11,-5.34177393538e-09,-0.414593157654,-0.414400000246,5.63492049257e-08,0.00264906199865,-0.445514770819,-0.00129642373163,-0.0309216131643,-0.00394548573028,1.95544617683,-1.8,-3.73032100837,-0.41440246318,0.000434397937324,0.000332128828368,0.0500601839817,0.000334591680916,0.0496258110833,-0.0247763846993,4,0
10,0.02,2,0.643595218658,0,0.581400930882,0,0,0.643000000409,-3.12984354504e-08,0.643595236764,0.0828990301655,-0.000592157803132,-0.0834420251712,0.807488995555,-0.201006818418,0.581400913807,0.000119747948665,0.0111036562812,0.643330874342,0.0182827509413,-2.67087463257e-11,6.67718928406e-09,0.64345062229,0.643000000308,-7.04361927704e-08,0.0293864072225,0.649508764906,0.000271167222266,0.00605814261507,-0.0291152400002,-1.02953938928,0.581400913807,0.581400913807,0.643003078961,-0.000542995005749,-0.000592157803132,-0.0834420251712,-0.00059523635512,-0.0828990614639,0.0250812633303,4,0
20,0.04,1,-0.417019724846,0,-2.90028119087,0,0,-0.414399997759,3.83562947459e-08,-0.41701973297,-0.172171305675,0.00262397192959,0.172032871167,-3.76508231777,0.831735231186,-2.90028118758,-0.000159322025883,-0.014621085194,-0.4166842911,-0.0930791538864,-6.35007602057e-11,1.58751939653e-08,-0.416843613126,-0.414399997771,-5.3598054414e-08,-0.10770023908,-0.445446234865,-0.00129355485645,-0.0286026217391,0.106406684224,1.00523216385,-2.90028118758,-2.90028118758,-0.41439576104,-0.000138434507498,0.00262397192959,0.172032871167,0.00261973521019,0.172171344031,-0.0330658990093,4,0
20,0.04,2,0.646508157253,0,-0.218216329813,0,0,0.642999997199,-4.79451551097e-08,0.646508127935,0.187634196958,-0.00351342661119,-0.187461154593,0.807504918592,-0.990192377036,-0.218216332337,0.000171184131512,0.0157102273685,0.646147661312,0.10267584222,7.93756171902e-11,-1.98439139138e-08,0.646318845444,0.642999997214,6.69972699349e-08,0.118386069589,0.649421981626,0.000267534739316,0.00310313618258,-0.118118534849,-4.63427547247,-0.218216332337,-0.218216332337,0.642994701323,0.000173042364471,-0.00351342661119,-0.187461154593,-0.00350813073549,-0.187634244903,0.0355288738933,4,0
30,0.06,1,-0.421447664499,0,-1.88344657421,0,0,-0.414399972952,9.98840577442e-06,-0.421447672261,-0.250477128299,0.00707051673374,0.258156944553,-3.76276339311,1.8548975288,-1.88344660309,-0.000118231209708,-0.0107908560935,-0.421204406345,-0.194034710795,3.79151715579e-09,-9.47879284879e-07,-0.421322637555,-0.414399947731,1.54540247282e-05,-0.204825566888,-0.445498849613,-0.00128579812175,-0.0241762120577,0.203539768766,2.18257958706,-1.88344660309,-1.88344660309,-0.414377155527,0.00767981625359,0.00707051673374,0.258156944553,0.00704769930889,0.250487116705,-0.02441926122,4,0
30,0.06,2,0.650371134281,0,-0.763010203838,0,0,0.64299996619,-1.24855124484e-05,0.650371151476,0.180644777274,-0.00739970709987,-0.19024455091,0.806774129055,-1.54510023616,-0.763010192962,0.000119678853717,0.0109058966849,0.650126517944,0.124192130447,-4.73939687495e-09,1.18484921167e-06,0.650246196798,0.642999934664,-1.93175367157e-05,0.135098027132,0.649506087867,0.000258602890739,-0.000740108931282,-0.134839424242,-6.95064038226,-0.763010192962,-0.763010192962,0.642971444376,-0.00959977363577,-0.00739970709987,-0.19024455091,-0.00737118528565,-0.180657262787,0.024684085859,4,0
40,0.08,1,-0.426759928465,0,-1.0664794445,0,0,-0.41439880784,0.000131973284938,-0.426759914394,-0.271983797324,0.0129288537309,0.320871193364,-3.756392538,2.67305118741,-1.06647949697,-8.1478778771e-05,-0.00745318146341,-0.426590822624,-0.232461237236,1.37005730649e-08,-3.42514326038e-06,-0.426672301403,-0.414398523762,0.00015231472383,-0.2399144187,-0.445507555301,-0.00116422452594,-0.0188352538987,0.238750194174,3.11266370501,-1.06647949697,-1.06647949697,-0.413831060663,0.04888739604,0.0129288537309,0.320871193364,0.0123611065535,0.272115770609,-0.0168618536173,4,0
40,0.08,2,0.653192222118,0,-0.806388258934,0,0,0.6429985098,-0.000164966618242,0.65319219656,0.104252559701,-0.0109033708311,-0.165361808048,0.80467656856,-1.59608610498,-0.806388271686,7.25076985998e-05,0.00661927525184,0.653043017335,0.0696246135163,-1.71257168446e-08,4.28142920167e-06,0.653115525034,0.642998154702,-0.00019039341767,0.0762438887681,0.649567919852,0.000108758800576,-0.00354760518207,-0.0761351299675,-6.94110534885,-0.806388271686,-0.806388271686,0.642288825729,-0.061109248347,-0.0109033708311,-0.165361808048,-0.0101936867601,-0.10441752632,0.0149787352701,4,0
