cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,0.547115326987,0.0400631386245,0.961515326987,0.0400631386245,3.94498265864,0.2,115.582154932,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-119.3472,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,-0.890808027439,-0.06390866781,-1.53380802744,-0.06390866781,-4.02758156744,-0.2,-184.376506632,0.643,0.000745872260646,0,0.000745872260646,0,0,185.184,4,0
10,0.02,1,-0.414719730616,0,-1.79999995232,0,0,-0.414400000327,2.50388597634e-08,-0.414719721782,-0.0467230069885,0.00031725860255,0.0471574049258,-3.76503108757,0.00479602594047,-1.8,-0.000114647434163,-0.0106023653111,-0.414469227999,0.0140561877186,2.13670747762e-11,-5.34177393538e-09,-0.414583875433,-0.414400000246,5.63492049257e-08,0.00345382240759,-0.44332940782,-0.00120536694002,-0.0287455323865,-0.00465918934761,1.9545022872,-1.8,-3.47275983312,-0.41440246318,0.000434397937324,0.00031725860255,0.0471574049258,0.000319721455099,0.0467230320273,-0.287475228504,4,0
10,0.02,2,0.643544495106,0,0.359631747007,0,0,0.643000000409,-3.12984354504e-08,0.643544481854,0.0729737038967,-0.000541402893245,-0.0735166989025,0.807488995555,-0.159045115844,0.359631748431,0.000115053874758,0.0106531923063,0.643291704141,0.0113936169875,-2.67087463257e-11,6.67718928406e-09,0.643406758016,0.643000000308,-7.04361927704e-08,0.0220468092938,0.647314816611,0.000179752709979,0.00390805859458,-0.0218670565838,-1.8859475985,0.359631748431,0.359631748431,0.643003078961,-0.000542995005749,-0.000541402893245,-0.0735166989025,-0.000544481445234,-0.0729737351952,0.28881213128,4,0
20,0.04,1,-0.416852831841,0,-2.62503123283,0,0,-0.414399997759,3.83562947459e-08,-0.416852844795,-0.158642968605,0.00245708375493,0.158504534097,-3.76508231777,0.768164110644,-2.62503132158,-0.000149594768809,-0.0137001496721,-0.416539391729,-0.0849969043753,-6.35007602057e-11,1.58751939653e-08,-0.416688986498,-0.414399997771,-5.3598054414e-08,-0.0986970540474,-0.442627620072,-0.00117611257342,-0.0259386335746,0.097520941474,1.26774751942,-2.62503132158,-2.62503132158,-0.41439576104,-0.000138434507498,0.00245708375493,0.158504534097,0.00245284703552,0.158643006961,-0.371886885547,4,0
20,0.04,2,0.645975410938,0,-0.364088237286,0,0,0.642999997199,-4.79451551097e-08,0.645975428994,0.151584398877,-0.00298072767103,-0.151411356513,0.807504918592,-0.776480130147,-0.364088234839,0.00015900865811,0.0145549387395,0.645642630179,0.0735016400451,7.93756171902e-11,-1.98439139138e-08,0.645801638837,0.642999997214,6.69972699349e-08,0.0880565787846,0.646430640349,0.000142895519423,0.000629001512388,-0.0879136832651,-5.08672812386,-0.364088234839,-0.364088234839,0.642994701323,0.000173042364471,-0.00298072767103,-0.151411356513,-0.00297543179533,-0.151584446823,0.395113023284,4,0
30,0.06,1,-0.420894682407,0,-1.79146814346,0,0,-0.414399972952,9.98840577442e-06,-0.420894671248,-0.229351983823,0.00651751572066,0.237031800077,-3.76276339311,1.68735937936,-1.79146810961,-0.000114394527693,-0.0104579283405,-0.420657722148,-0.174072509758,3.79151715579e-09,-9.47879284879e-07,-0.420772116676,-0.414399947731,1.54540247282e-05,-0.184530438099,-0.443339958996,-0.00119584434603,-0.0225678423197,0.183334593753,2.24542063815,-1.79146810961,-1.79146810961,-0.414377155527,0.00767981625359,0.00651751572066,0.237031800077,0.00649469829581,0.229361972229,-0.283935904147,4,0
30,0.06,2,0.6490021348,0,-0.662416756153,0,0,0.64299996619,-1.24855124484e-05,0.649002105464,0.140253260099,-0.00603066108784,-0.149853033735,0.806774129055,-1.18523085907,-0.66241673972,0.000114532342119,0.0104572789656,0.648766131356,0.0854396671519,-4.73939687495e-09,1.18484921167e-06,0.648880663698,0.642999934664,-1.93175367157e-05,0.0958969461176,0.647349199765,0.000168732553184,-0.00153146393249,-0.0957282135644,-6.36687884537,-0.66241673972,-0.66241673972,0.642971444376,-0.00959977363577,-0.00603066108784,-0.149853033735,-0.00600213927363,-0.140265745612,0.283960009705,4,0
40,0.08,1,-0.425834774971,0,-1.06919467449,0,0,-0.41439880784,0.000131973284938,-0.425834777514,-0.256375819856,0.012003716851,0.305263215896,-3.756392538,2.4700541186,-1.06919465447,-8.73685936026e-05,-0.00799923374882,-0.42565271292,-0.213689048529,1.37005730649e-08,-3.42514326038e-06,-0.425740081514,-0.414398523762,0.00015231472383,-0.221688282278,-0.443841431949,-0.00109480271959,-0.0181013504355,0.220593479558,3.07748816289,-1.06919465447,-1.06919465447,-0.413831060663,0.04888739604,0.012003716851,0.305263215896,0.0114359696735,0.256507793141,-0.217143764929,4,0
40,0.08,2,0.651234030724,0,-0.641782641411,0,0,0.6429985098,-0.000164966618242,0.651234046474,0.0851863028313,-0.00894522074505,-0.146295551178,0.80467656856,-1.24960414577,-0.641782660965,7.9313565495e-05,0.00725053237062,0.651069846172,0.0468897316641,-1.71257168446e-08,4.28142920167e-06,0.651149159738,0.642998154702,-0.00019039341767,0.0541402640347,0.648054910367,4.57167387088e-05,-0.00309424937071,-0.054094547296,-6.15885075378,-0.641782660965,-0.641782660965,0.642288825729,-0.061109248347,-0.00894522074505,-0.146295551178,-0.00823553667402,-0.0853512694495,0.196855083758,4,0
