cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.40000000596,0,2.39994311333,0,0,2.39994311333,0,2.39994311333,2.39994311333,200,0,-0.4,-1.8927545136e-05,-0.4,0,0,-1.8927545136e-05,0,-5.67826354081e-05,2.39994321736,-0.4,0,0,0,1.40932991944e-05,0.00704609726421,-0.4,-0.400000037285,-1.80902511074e-05,0,-0.380012492192,0.000480760150054,0.0199875078076,0.000480760150054,5.91124893513,2.39994321736,2.39994321736,-0.4,-1.8927545136e-05,0,-1.8927545136e-05,0,-1.8927545136e-05,-2.4,0,0
0,0,2,0.670000016689,0,-2.34506058693,0,0,-2.34506058693,0,-2.34506058693,-2.34506058693,300,0,0.67,-1.51420361146e-05,0.67,0,0,-1.51420361146e-05,0,-6.05681444584e-05,-2.34506056814,0.67,0,0,0,-1.48803608802e-05,-0.00744062230651,0.67,0.669999970172,-1.44722008914e-05,0,0.636609031733,-0.00192319736565,-0.0333909682669,-0.00192319736565,-13.0947142319,-2.34506056814,-2.34506056814,0.67,-1.51420361146e-05,0,-1.51420361146e-05,0,-1.51420361146e-05,2.345,0,0
1,0.002,1,-0.399959862232,0,-0.0383636392653,0,0,-0.0383636392653,0,-0.0383636392653,-0.0383636392653,200,0,-0.400000037285,-1.80902511074e-05,-0.399959859746,0.0200701269898,-4.01775391478e-05,-0.0200882172409,0,-0.0383636380732,-0.0383636380732,0,0,-0.399976355004,0.0118224978703,1.40918299992e-05,0.00704469544789,-0.399976355004,-0.400000071428,-1.58516524891e-05,0.0118224978703,-0.400000037285,-1.80902511074e-05,-2.36822809088e-05,-0.0118405881214,3.47315019545,-0.0383636380732,-0.0383636380732,-0.400000037285,-1.80902511074e-05,-4.01775391478e-05,-0.0200882172409,-4.01775391478e-05,-0.0200882172409,0,0,0
1,0.002,2,0.669923603535,0,0.108364254236,0,0,0.108364254236,0,0.108364254236,0.108364254236,300,0,0.669999970172,-1.44722008914e-05,0.669923596446,-0.0382017770671,7.63737259996e-05,0.0381873048662,0,0.108364257067,0.108364257067,0,0,0.669947621143,-0.0261894284638,-1.48815439602e-05,-0.00744174762152,0.669947621143,0.669999942858,-1.26813219962e-05,-0.0261894284638,0.669999970172,-1.44722008914e-05,5.23490287929e-05,0.0261749562629,-3.18118940851,0.108364257067,0.108364257067,0.669999970172,-1.44722008914e-05,7.63737259996e-05,0.0381873048662,7.63737259996e-05,0.0381873048662,0,0,0
2,0.004,1,-0.399921357632,0,-0.0705453455448,0,0,-0.0705453455448,0,-0.0705453455448,-0.0705453455448,200,0,-0.400000071428,-1.58516524891e-05,-0.399921369687,0.0192450292928,-7.87017401419e-05,-0.0192608809453,0,-0.0695833421581,-0.0705453456186,1.18765859321e-05,0.00148457324151,-0.399938817408,0.0187687982612,1.40907446067e-05,0.00704367450561,-0.399926940822,-0.400000100014,-1.25955090443e-05,0.0202533715027,-0.400008083116,-1.60519446941e-05,-8.11422939706e-05,-0.0202694234474,3.43197813284,-0.0705453456186,-0.0705453456186,-0.400000071428,-1.58516524891e-05,-7.87017401419e-05,-0.0192608809453,-7.87017401419e-05,-0.0192608809453,0.000962003460501,0,0
2,0.004,2,0.669851303101,0,0.149708479643,0,0,0.149708479643,0,0.149708479643,0.149708479643,300,0,0.669999942858,-1.26813219962e-05,0.669851298058,-0.036149193731,0.000148644799535,0.036136512409,0,0.147933301444,0.14970848632,-1.29733364916e-05,-0.00216222274859,0.669882517529,-0.0325518072808,-1.48824334899e-05,-0.00744257498313,0.669869544192,0.669999919989,-1.00764072394e-05,-0.0347140300294,0.670025220104,-1.12369079387e-05,0.000155675911925,0.0347027931214,-2.98041346596,0.14970848632,0.14970848632,0.669999942858,-1.26813219962e-05,0.000148644799535,0.036136512409,0.000148644799535,0.036136512409,-0.00177518487659,0,0
3,0.006,1,-0.399885118008,0,-0.0972131341696,0,0,-0.0972131341696,0,-0.0972131341696,-0.0972131341696,200,0,-0.400000100014,-1.25955090443e-05,-0.399885117492,0.0181260976805,-0.000114982522116,-0.0181386931895,0,-0.0972017638027,-0.0972131304906,5.19887533985e-06,-3.30442736179e-05,-0.399872706166,0.0271173277683,1.40900095078e-05,0.00704300023902,-0.399867507291,-0.400000121365,-8.67069328498e-06,0.0270842834947,-0.400000194677,-1.25978756252e-05,-0.000132687386496,-0.0270968813704,3.39772884362,-0.0972131304906,-0.0972131304906,-0.400000100014,-1.25955090443e-05,-0.000114982522116,-0.0181386931895,-0.000114982522116,-0.0181386931895,1.13666878684e-05,0,0
3,0.006,2,0.66978430748,0,0.180577293038,0,0,0.180577293038,0,0.180577293038,0.180577293038,300,0,0.669999919989,-1.00764072394e-05,0.669784319792,-0.0334891331408,0.000215600196526,0.0334790567336,0,0.180158632126,0.180577299379,-1.11502458014e-05,-0.000474551741148,0.669788194478,-0.0406748569613,-1.48830526097e-05,-0.00744312991671,0.669777044232,0.669999902908,-6.93655463087e-06,-0.0411494087025,0.670005881483,-9.73575040199e-06,0.000228837251008,0.0411396729521,-2.82960411329,0.180577299379,0.180577299379,0.669999919989,-1.00764072394e-05,0.000215600196526,0.0334790567336,0.000215600196526,0.0334790567336,-0.000418667253224,0,0
4,0.008,1,-0.399851560593,0,-0.11836116761,0,0,-0.11836116761,0,-0.11836116761,-0.11836116761,200,0,-0.400000121365,-8.67069328498e-06,-0.399851553722,0.0167818848943,-0.000148567642321,-0.0167905555875,0,-0.119403593854,-0.118361170386,-1.21594572906e-05,-0.00161577787393,-0.399799747809,0.033879741182,1.40895910993e-05,0.00704263840309,-0.399811907266,-0.400000134461,-4.39119047184e-06,0.032263963308,-0.399991439928,-8.45365737657e-06,-0.000179532662415,-0.0322724169654,3.37067358405,-0.118361170386,-0.118361170386,-0.400000121365,-8.67069328498e-06,-0.000148567642321,-0.0167905555875,-0.000148567642321,-0.0167905555875,-0.0010424234681,0,0
4,0.008,2,0.669723570347,0,0.202762529254,0,0,0.202762529254,0,0.202762529254,0.202762529254,300,0,0.669999902908,-6.93655463087e-06,0.66972355621,-0.0303817912246,0.000276346698642,0.0303748546699,0,0.20383749304,0.202762529277,2.81377772646e-06,0.00133139442698,0.669683426998,-0.046808616929,-1.48834248643e-05,-0.00744343814945,0.669686240776,0.669999892431,-3.51295237916e-06,-0.0454772225021,0.669984596264,-7.81122002031e-06,0.000298355487836,0.045469411282,-2.72196454704,0.202762529277,0.202762529277,0.669999902908,-6.93655463087e-06,0.000276346698642,0.0303748546699,0.000276346698642,0.0303748546699,0.00107496376362,0,0
