experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32
P2,P2-H_PD_anti_phase_hip_disturbance,r04,hip,manual_push,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_165759/h1_real_p2_anti_hip_knee_pd_log.csv,0,6424.0802890120003,3.2500065572094172e-07,0.00049834800000000002,1,-0.23952633142471313,0.0015547240618616343,0.29296875,-0.23952633142471313,0.0015499538276344538,120,5,0,4,-0.23952633148490229,0.0015499537810742597,-0.23952633142471313,0.0015547240618616343,-6.0189159212242771e-11,-4.7702807873745492e-06,120,5,0,-0.52308010647164116,-0.0042191836389504364,-0.28355377504692802,-0.0057739077008120707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2-H_PD_anti_phase_hip_disturbance,r04,hip,manual_push,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_165759/h1_real_p2_anti_hip_knee_pd_log.csv,0,6424.0802890120003,3.2500065572094172e-07,0.00049834800000000002,2,0.62387418746948242,-0.00044530036393553019,0,0.62387418746948242,-0.00044269318459555507,120,5,0,4,0.62387418750237877,-0.00044269317265383727,0.62387418746948242,-0.00044530036393553019,3.2896352308853238e-11,2.6071912816929155e-06,120,5,0,0.77885013308932449,0.0052739705533466517,0.15497594561984207,0.0057192709172821819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2-H_PD_anti_phase_hip_disturbance,r04,hip,manual_push,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_165759/h1_real_p2_anti_hip_knee_pd_log.csv,1,6424.0823301600003,0.0020390859999679378,0.00060930400000000007,1,-0.23952633142471313,0.00086995260789990425,-0.05859375,-0.23952673375606537,0.001164353103376925,120,5,0,4,-0.23952673483718731,0.0011643530572529597,-0.23952633142471313,0.00086995260789990425,-4.0341247417585713e-07,0.00029440044935305542,120,5,0,-0.52308857868434733,-0.0040205262989604683,-0.28356224725963419,-0.0048904789068603726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2-H_PD_anti_phase_hip_disturbance,r04,hip,manual_push,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_165759/h1_real_p2_anti_hip_knee_pd_log.csv,1,6424.0823301600003,0.0020390859999679378,0.00060930400000000007,2,0.62387418746948242,9.9208955361973494e-05,-0.5625,0.62387442588806152,-0.00023193194647319615,120,5,0,4,0.62387440796252236,-0.00023193194822566181,0.62387418746948242,9.9208955361973494e-05,2.2049303993743052e-07,-0.00033114090358763533,120,5,0,0.77886072333714451,0.0050256493018985557,0.15498653586766209,0.0049264403465365822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2-H_PD_anti_phase_hip_disturbance,r04,hip,manual_push,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_165759/h1_real_p2_anti_hip_knee_pd_log.csv,2,6424.0843548010007,0.0020246469994162908,0.00051800499999999998,1,-0.23957747220993042,-6.8029177782591432e-05,-0.17578125,-0.23952791094779968,0.00078235630644485354,120,5,0,4,-0.23952791197363626,0.00078235631110313685,-0.23957747220993042,-6.8029177782591432e-05,4.9560236294154958e-05,0.00085038548888572828,120,5,0,-0.52309624254538956,-0.0035048309788300604,-0.28351877033545914,-0.003436801801047469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2-H_PD_anti_phase_hip_disturbance,r04,hip,manual_push,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_165759/h1_real_p2_anti_hip_knee_pd_log.csv,2,6424.0843548010007,0.0020246469994162908,0.00051800499999999998,2,0.62387418746948242,-0.00015543123299721628,0.28125,0.62387502193450928,-2.3121374397305772e-05,120,5,0,4,0.62387505137970034,-2.312137456023241e-05,0.62387418746948242,-0.00015543123299721628,8.6391021791865086e-07,0.00013230985843698387,120,5,0,0.77887030314710759,0.0043810312512029392,0.15499611567762517,0.0045364624842001555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2-H_PD_anti_phase_hip_disturbance,r04,hip,manual_push,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_165759/h1_real_p2_anti_hip_knee_pd_log.csv,3,6424.0864025150004,0.0020488489999479498,0.00060349600000000002,1,-0.23955190181732178,0.00078479910735040903,0,-0.23952989280223846,0.00039651084807701409,120,5,0,4,-0.23952988867231007,0.00039651084925091231,-0.23955190181732178,0.00078479910735040903,2.2013145011712254e-05,-0.00038828825809949672,120,5,0,-0.52310268017862815,-0.0027509881119812118,-0.28355077836130638,-0.0035357872193316209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2-H_PD_anti_phase_hip_disturbance,r04,hip,manual_push,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_165759/h1_real_p2_anti_hip_knee_pd_log.csv,3,6424.0864025150004,0.0020488489999479498,0.00060349600000000002,2,0.62385821342468262,-0.00037875078851357102,0.28125,0.62387615442276001,0.00018780361278913915,120,5,0,4,0.62387613187770874,0.00018780361119124562,0.62385821342468262,-0.00037875078851357102,1.7918453026122272e-05,0.0005665543997048167,120,5,0,0.77887835017493079,0.0034387292748421375,0.15502013675024817,0.0038174800633557085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2-H_PD_anti_phase_hip_disturbance,r04,hip,manual_push,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_165759/h1_real_p2_anti_hip_knee_pd_log.csv,4,6424.0884339990007,0.0020315299998401315,0.00059093000000000004,1,-0.23955190181732178,0.00079996394924819469,0.1171875,-0.23953263461589813,1.424157562723849e-05,120,5,0,4,-0.23953262988556265,1.4241575229143738e-05,-0.23955190181732178,0.00079996394924819469,1.9271931759129446e-05,-0.00078572237401905096,120,5,0,-0.52310737616538339,-0.0018537765096771474,-0.28355547434806161,-0.0026537404589253421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2-H_PD_anti_phase_hip_disturbance,r04,hip,manual_push,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_165759/h1_real_p2_anti_hip_knee_pd_log.csv,4,6424.0884339990007,0.0020315299998401315,0.00059093000000000004,2,0.62389016151428223,0.00010290327918482944,0,0.62387764453887939,0.00039677252061665058,120,5,0,4,0.62387763031109755,0.00039677250976582953,0.62389016151428223,0.00010290327918482944,-1.2531203184673601e-05,0.00029386923058100008,120,5,0,0.77888422014836289,0.0023172166848258431,0.15499405863408067,0.0022143134056410137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
