method,repeat,direction,source,gain,t_rel,row2_acc_torque,row3_total_residual,log_path
eid,r03,knee_to_hip,knee,1.3,3.619999999999987,-2.4340225587392332,-2.6765068975381214,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.6299999999999866,-2.344877264656379,-2.544199352623873,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.6399999999999864,-2.5981314613667674,-2.8004833650845224,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.649999999999986,-2.469823051901571,-2.645929896016,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.659999999999986,-1.8989078559974661,-2.0317211008068403,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.6699999999999857,-1.3164081109280632,-1.4153542420305367,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.6799999999999855,-1.078144402809448,-1.1564931607802569,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.6899999999999853,-1.4629385331259064,-1.5338009347866288,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.699999999999985,-1.6794301262048918,-1.7311958355645687,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.709999999999985,-1.5279645229057568,-1.5480587491327635,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.7199999999999847,-1.387297600429683,-1.3818462692700022,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.7299999999999844,-1.7209806556352927,-1.7051363773183716,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.7399999999999842,-2.35806272684289,-2.3379235924946484,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.749999999999984,-2.7860781128958205,-2.7444920330767255,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.759999999999984,-2.7356823843698796,-2.681172659395718,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.7699999999999836,-2.3842216543267165,-2.335170373957093,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.7799999999999834,-2.101060327253353,-2.0467927830289243,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.789999999999983,-2.053743530014602,-1.9806766052500815,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.799999999999983,-1.9990799926857576,-1.9080004729178017,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.8099999999999827,-1.6979940258355537,-1.6044080580943656,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.8199999999999825,-1.3445357738120336,-1.255742656833771,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.8299999999999823,-1.0395534219981037,-0.9575589561987652,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.839999999999982,-0.55674344443376,-0.4661644837738912,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.849999999999982,0.09547408867655882,0.20243503342306823,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.8599999999999817,0.48224633944808115,0.5907285675176839,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.8699999999999815,0.4303441288820222,0.5316678681476135,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.8799999999999812,-0.26027455999571814,-0.16894150406036124,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.889999999999981,-1.3701846252076413,-1.2871679088197823,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.899999999999981,-2.5372151687852167,-2.4578253451769987,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.9099999999999806,-3.7972685556050534,-3.727841517319975,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.9199999999999804,-5.1268583657242734,-5.073918986436269,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.92999999999998,-6.756182959486695,-6.720666851588917,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.93999999999998,-8.085049236101366,-8.059792396854203,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.9499999999999797,-8.767826296242182,-8.768821498901762,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.9599999999999795,-8.53783744835224,-8.592862467055548,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.9699999999999793,-7.569275932213708,-7.676196185469533,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.979999999999979,-6.092270803659845,-6.248575640258039,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.989999999999979,-4.324694586890284,-4.569678073897385,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,3.9999999999999787,-2.660046253474566,-3.0740784698646193,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.0099999999999785,-0.6098819933789548,-1.1990573850662267,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.019999999999978,1.1739789548423087,0.49165074336213577,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.029999999999978,2.891369286518299,2.1184067512910283,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.039999999999978,4.339722639926858,3.3806055831553268,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.049999999999978,5.1987285923364155,4.081657425205655,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.059999999999977,5.202949711460898,4.0290523391369835,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.069999999999977,4.2012220062516175,3.0671986822812025,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.079999999999977,2.3838212971592974,1.240142796870181,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.089999999999977,0.051143683628671166,-1.1183433325242356,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.0999999999999766,-2.0638966189752663,-3.217034819955673,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.109999999999976,-4.112259900266123,-5.160045456051111,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.119999999999976,-5.7867685154505955,-6.5545460495596215,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.129999999999976,-6.978263602070832,-7.470697884423485,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.139999999999976,-7.33837008373186,-7.795316241034247,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.1499999999999755,-6.638897063213804,-7.416691176839622,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.159999999999975,-4.926221908074652,-6.271819881512306,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.169999999999975,-2.882452820233938,-5.167925791746358,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.179999999999975,-1.0145919971254256,-4.37540262683477,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.189999999999975,0.9030646350978024,-2.9242142138165406,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.199999999999974,2.9902002568004646,-0.10351237762941068,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.209999999999974,6.4075100368915345,4.299871867745081,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.219999999999974,9.46783232617932,7.452421589842575,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.229999999999974,11.154780374429539,8.096655879569175,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.239999999999974,11.813999352275413,7.529043563839311,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.249999999999973,12.060392629089016,7.546080151814525,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.259999999999973,12.037790536700927,8.279200615438468,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.269999999999973,11.255924849204627,8.247145247101896,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.279999999999973,8.88315061534128,5.911358028749665,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.2899999999999725,4.270612601883401,0.894830212509377,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.299999999999972,-0.13188310743129716,-3.4740126887430867,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.309999999999972,-2.939144479089567,-5.929732485609696,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.319999999999972,-3.7675443094458143,-6.567234657604718,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.329999999999972,-3.643117019093255,-6.294511740684248,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.339999999999971,-3.8333656025050242,-6.296616302465891,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.349999999999971,-4.537435871319285,-6.925825323117139,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.359999999999971,-5.649025924366977,-8.137699589897846,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.369999999999971,-6.023652604524995,-8.718586799555299,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.379999999999971,-4.88078144444801,-7.787519126130146,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.38999999999997,-2.481489143716932,-5.547404048569815,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.39999999999997,-0.023806781790354226,-3.3403805496127594,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.40999999999997,2.3485986131369248,-1.2679494910933866,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.41999999999997,5.238008855940385,1.247561868615266,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.4299999999999695,8.263543667960864,3.8526065025534226,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.439999999999969,10.905834585031867,6.327337685968514,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.449999999999969,11.927176470924355,7.379732197803897,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.459999999999969,11.000953401635435,6.56927455091725,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.469999999999969,8.802506360260036,4.506063321250937,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.4799999999999685,6.537905782532739,2.3727478430498588,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.489999999999968,4.49236912236182,0.3969511765730651,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.499999999999968,2.8516712286415626,-1.059316465488548,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.509999999999968,1.6033518176782893,-1.9595698801959038,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.519999999999968,0.6077558552400091,-2.6771173265606065,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.529999999999967,0.1395760741096549,-2.9939488518066995,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.539999999999967,-0.39186385452558237,-3.436792535830045,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.549999999999967,-1.0194686972859863,-4.034492458908172,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.559999999999967,-1.6288398520737344,-4.578313986425664,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.5699999999999665,-1.8386938529285097,-4.690711673397469,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.579999999999966,-1.0688175718303277,-3.9159775932434537,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.589999999999966,0.537974505782884,-2.3428556100784834,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.599999999999966,2.2468714777519656,-0.6527585227886785,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.609999999999966,3.4471587015551206,0.5049678718391926,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.6199999999999655,4.4313332991283305,1.4498757674245057,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.629999999999965,5.105279959458813,2.142982843733281,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.639999999999965,5.516639491470088,2.6697971147725355,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.649999999999965,5.442004909958813,2.7010506175288365,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.659999999999965,4.544758749224693,1.8658274502730414,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.669999999999964,3.3559502888329606,0.8665696863811316,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.679999999999964,2.3465236175214566,0.0855564416557284,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.689999999999964,1.5090690598627359,-0.5354759151723321,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.699999999999964,0.4490548549404423,-1.3787552718407383,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.7099999999999635,-0.8529376819588368,-2.5157583312141,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.719999999999963,-1.980087805314052,-3.534468857958168,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.729999999999963,-2.6134733783198536,-4.004120940449475,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.739999999999963,-2.7146821944657606,-3.9615840177222648,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.749999999999963,-2.4238779429619757,-3.6402509019973386,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.7599999999999625,-1.815931745321227,-2.967986642176193,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.769999999999962,-1.1482252017459724,-2.2546728627628383,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.779999999999962,-0.5555273329906254,-1.7233099315616442,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.789999999999962,-0.009174095390370507,-1.2602584474118785,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.799999999999962,0.46969276962911266,-0.7551812323668416,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.809999999999961,0.8640002600817609,-0.2016636983152611,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.819999999999961,0.8743796226017988,-0.02772648954661916,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.829999999999961,0.47859210000624053,-0.3466526262586753,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.839999999999961,-0.24767084545978912,-1.0615734060676378,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.849999999999961,-0.6350662946324119,-1.3616618212394815,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.85999999999996,-0.7833982895519291,-1.3674902093217969,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.86999999999996,-1.1342501032942849,-1.6044723350088952,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.87999999999996,-1.8478488398529258,-2.285718846980376,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.88999999999996,-2.7796857913622564,-3.2311499579973737,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.8999999999999595,-3.2635876310648797,-3.6769657789516312,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.909999999999959,-3.003570297230617,-3.3397452470035613,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.919999999999959,-2.6172007694704584,-2.8607684304007965,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.929999999999959,-2.750317999458267,-2.956459303022822,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.939999999999959,-3.1344366756120214,-3.3563943491568367,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.949999999999958,-3.1891806097939748,-3.420035218285374,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.959999999999958,-2.804954008739294,-3.0114821129950884,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.969999999999958,-2.1943363510740097,-2.365715218975025,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.979999999999958,-1.9623546233071218,-2.117764582330321,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.989999999999958,-2.171178646233752,-2.3352920198246703,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,4.999999999999957,-2.1243361668494316,-2.2762060909037625,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.009999999999957,-1.713270516703556,-1.8518726663641192,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.019999999999957,-1.1857994281804807,-1.3089577534887038,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.029999999999957,-1.1614624784354701,-1.266937069853395,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.0399999999999565,-1.733471737613609,-1.837868732908119,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.049999999999956,-2.315790610491928,-2.416738173407912,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.059999999999956,-2.362690636554098,-2.455270919482514,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.069999999999956,-2.06458032869756,-2.1552301628759842,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.079999999999956,-1.8046290027861671,-1.8998089533526161,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.0899999999999554,-1.5422359474777982,-1.6501526326007347,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.099999999999955,-0.9755081704302917,-1.1004700170921549,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.109999999999955,-0.05531980222954225,-0.18771289224670973,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.119999999999955,0.6637826826806901,0.5426426052746849,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.129999999999955,0.31876051822110796,0.21371915089190185,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.139999999999954,-1.2177734858048241,-1.3225016724205454,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.149999999999954,-2.9775726327245877,-3.089224849329114,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.159999999999954,-4.530941324082383,-4.64896786233969,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.169999999999954,-5.591721738127242,-5.708465329053319,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.1799999999999535,-6.475007017438919,-6.576173045118377,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.189999999999953,-7.396466034758631,-7.501882996665475,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.199999999999953,-7.77847046786948,-7.933489386580648,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.209999999999953,-7.254439185567557,-7.486278756250679,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.219999999999953,-6.210599218934053,-6.465618869503004,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.2299999999999525,-5.0100869688080305,-5.219874073572971,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.239999999999952,-3.677514033706207,-3.9130658015863364,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.249999999999952,-2.3629626318771804,-2.9547376511952312,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.259999999999952,-0.628594153830377,-1.752052686657846,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.269999999999952,1.954309002957978,0.6100633425017943,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.279999999999951,4.055609155082241,2.885495443444792,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.289999999999951,5.479337699990722,4.4711344722518325,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.299999999999951,6.037309711167206,4.878370225315821,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r03,knee_to_hip,knee,1.3,5.309999999999951,6.136838318341434,4.6161123695271735,data\20260623_191453\h1_real_p2_anti_hip_knee_eid_log.csv
