candidate,scan,group,repeat,joint,signal,freq_hz,amp
O4,ko,o4,r01,Hip,delta_tau_est,48.37656903765691,0.007475111161192917
O4,ko,o4,r01,Hip,delta_tau_est,48.79288702928871,0.01518090637808971
O4,ko,o4,r01,Hip,delta_tau_est,49.2092050209205,0.019315341314067987
O4,ko,o4,r01,Hip,delta_tau_est,49.6255230125523,0.016845532176830085
O4,ko,o4,r01,Hip,delta_tau_est,50.0418410041841,0.02021196164296999
O4,ko,o4,r01,Hip,delta_tau_est,50.4581589958159,0.027187675957514666
O4,ko,o4,r01,Hip,delta_tau_est,50.8744769874477,0.030500419107180647
O4,ko,o4,r01,Hip,delta_tau_est,51.2907949790795,0.03064966585133684
O4,ko,o4,r01,Hip,delta_tau_est,51.7071129707113,0.015776561088835066
O4,ko,o4,r01,Hip,delta_tau_est,52.12343096234309,0.011878585050846317
O4,ko,o4,r01,Hip,delta_tau_est,52.53974895397489,0.023223010069978116
O4,ko,o4,r01,Hip,delta_tau_est,52.95606694560669,0.025082439816165123
O4,ko,o4,r01,Hip,delta_tau_est,53.37238493723849,0.02259084642955265
O4,ko,o4,r01,Hip,delta_tau_est,53.78870292887029,0.017359574198576692
O4,ko,o4,r01,Hip,delta_tau_est,54.20502092050209,0.012361617573945955
O4,ko,o4,r01,Hip,delta_tau_est,54.62133891213389,0.008680874392845032
O4,ko,o4,r01,Hip,delta_tau_est,55.03765690376569,0.005316820922247259
O4,ko,o4,r01,Hip,delta_tau_est,55.453974895397494,0.002287350063368776
O4,ko,o4,r01,Hip,delta_tau_est,55.87029288702929,0.007257014230641583
O4,ko,o4,r01,Hip,delta_tau_est,56.28661087866109,0.014759450261724875
O4,ko,o4,r01,Hip,delta_tau_est,56.70292887029289,0.017936730669359267
O4,ko,o4,r01,Hip,delta_tau_est,57.11924686192469,0.019709743469890916
O4,ko,o4,r01,Hip,delta_tau_est,57.53556485355649,0.01799405408261079
O4,ko,o4,r01,Hip,delta_tau_est,57.95188284518829,0.01646387943495371
O4,ko,o4,r01,Hip,delta_tau_est,58.36820083682009,0.015083109646865912
O4,ko,o4,r01,Hip,delta_tau_est,58.78451882845188,0.02003332518065469
O4,ko,o4,r01,Hip,delta_tau_est,59.20083682008368,0.025713355666441336
O4,ko,o4,r01,Hip,delta_tau_est,59.61715481171548,0.024611438901800897
O4,ko,o4,r01,Hip,delta_tau_est,60.03347280334728,0.02087639009498736
O4,ko,o4,r01,Hip,delta_tau_est,60.44979079497908,0.012349715682437609
O4,ko,o4,r01,Hip,delta_tau_est,60.86610878661088,0.01273882645380042
O4,ko,o4,r01,Hip,delta_tau_est,61.28242677824268,0.018556510142211817
O4,ko,o4,r01,Hip,delta_tau_est,61.69874476987448,0.018591664461202553
O4,ko,o4,r01,Hip,delta_tau_est,62.11506276150628,0.017767026656946676
O4,ko,o4,r01,Hip,delta_tau_est,62.53138075313807,0.016214670021389033
O4,ko,o4,r01,Hip,delta_tau_est,62.94769874476987,0.013671355887278316
O4,ko,o4,r01,Hip,delta_tau_est,63.36401673640167,0.009772356432865212
O4,ko,o4,r01,Hip,delta_tau_est,63.78033472803347,0.009072365689859443
O4,ko,o4,r01,Hip,delta_tau_est,64.19665271966528,0.009815001721028085
O4,ko,o4,r01,Hip,delta_tau_est,64.61297071129707,0.012604448642550451
O4,ko,o4,r01,Hip,delta_tau_est,65.02928870292887,0.017009207032533603
O4,ko,o4,r01,Hip,delta_tau_est,65.44560669456067,0.026714174600623617
O4,ko,o4,r01,Hip,delta_tau_est,65.86192468619247,0.03350692233105117
O4,ko,o4,r01,Hip,delta_tau_est,66.27824267782427,0.03726776502250939
O4,ko,o4,r01,Hip,delta_tau_est,66.69456066945607,0.028249922259024736
O4,ko,o4,r01,Hip,delta_tau_est,67.11087866108787,0.015575221142156323
O4,ko,o4,r01,Hip,delta_tau_est,67.52719665271967,0.02133775086700583
O4,ko,o4,r01,Hip,delta_tau_est,67.94351464435147,0.025129466952314775
O4,ko,o4,r01,Hip,delta_tau_est,68.35983263598327,0.024111667167296492
O4,ko,o4,r01,Hip,delta_tau_est,68.77615062761507,0.019670583335705767
O4,ko,o4,r01,Hip,delta_tau_est,69.19246861924687,0.012513218782634167
O4,ko,o4,r01,Hip,delta_tau_est,69.60878661087867,0.017100519457645492
O4,ko,o4,r01,Hip,delta_tau_est,70.02510460251047,0.024052513806050304
O4,ko,o4,r01,Hip,delta_tau_est,70.44142259414227,0.0296582802764866
O4,ko,o4,r01,Hip,delta_tau_est,70.85774058577405,0.03829087891328691
O4,ko,o4,r01,Hip,delta_tau_est,71.27405857740585,0.05234413324480604
O4,ko,o4,r01,Hip,delta_tau_est,71.69037656903765,0.05871665970321889
O4,ko,o4,r01,Hip,delta_tau_est,72.10669456066945,0.06048512881364419
O4,ko,o4,r01,Hip,delta_tau_est,72.52301255230125,0.04717912567036168
O4,ko,o4,r01,Hip,delta_tau_est,72.93933054393305,0.03321739141481628
O4,ko,o4,r01,Hip,delta_tau_est,73.35564853556485,0.025425598627451747
O4,ko,o4,r01,Hip,delta_tau_est,73.77196652719665,0.02573882257391349
O4,ko,o4,r01,Hip,delta_tau_est,74.18828451882845,0.036974825738254495
O4,ko,o4,r01,Hip,delta_tau_est,74.60460251046025,0.0381966796662422
O4,ko,o4,r01,Hip,delta_tau_est,75.02092050209205,0.03497949737039703
O4,ko,o4,r01,Hip,delta_tau_est,75.43723849372385,0.035449034545085856
O4,ko,o4,r01,Hip,delta_tau_est,75.85355648535565,0.03713269817323152
O4,ko,o4,r01,Hip,delta_tau_est,76.26987447698745,0.042431077176223665
O4,ko,o4,r01,Hip,delta_tau_est,76.68619246861925,0.04081683804223593
O4,ko,o4,r01,Hip,delta_tau_est,77.10251046025104,0.03211077544950161
O4,ko,o4,r01,Hip,delta_tau_est,77.51882845188284,0.021850079675052987
O4,ko,o4,r01,Hip,delta_tau_est,77.93514644351464,0.011716737188189195
O4,ko,o4,r01,Hip,delta_tau_est,78.35146443514644,0.02346139537685806
O4,ko,o4,r01,Hip,delta_tau_est,78.76778242677824,0.02657421815069861
O4,ko,o4,r01,Hip,delta_tau_est,79.18410041841004,0.008992379194977768
O4,ko,o4,r01,Hip,delta_tau_est,79.60041841004184,0.007794911951564779
O4,ko,o4,r01,Hip,delta_tau_est,80.01673640167364,0.019405873377809087
O4,ko,o4,r01,Hip,delta_tau_est,80.43305439330544,0.019402040811605653
O4,ko,o4,r01,Hip,delta_tau_est,80.84937238493724,0.01690140895844499
O4,ko,o4,r01,Hip,delta_tau_est,81.26569037656904,0.013575080310578
O4,ko,o4,r01,Hip,delta_tau_est,81.68200836820084,0.0138391812732519
O4,ko,o4,r01,Hip,delta_tau_est,82.09832635983264,0.020431690501109455
O4,ko,o4,r01,Hip,delta_tau_est,82.51464435146444,0.027819641623231868
O4,ko,o4,r01,Hip,delta_tau_est,82.93096234309624,0.03567698119560128
O4,ko,o4,r01,Hip,delta_tau_est,83.34728033472804,0.04915100719327997
O4,ko,o4,r01,Hip,delta_tau_est,83.76359832635984,0.06075295070345789
O4,ko,o4,r01,Hip,delta_tau_est,84.17991631799163,0.05935990906974696
O4,ko,o4,r01,Hip,delta_tau_est,84.59623430962343,0.05515120035269018
O4,ko,o4,r01,Hip,delta_tau_est,85.01255230125523,0.04720439605731713
O4,ko,o4,r01,Hip,delta_tau_est,85.42887029288703,0.046755041775223
O4,ko,o4,r01,Hip,delta_tau_est,85.84518828451883,0.049572125801689716
O4,ko,o4,r01,Hip,delta_tau_est,86.26150627615063,0.062398873374023875
O4,ko,o4,r01,Hip,delta_tau_est,86.67782426778243,0.07415748128972269
O4,ko,o4,r01,Hip,delta_tau_est,87.09414225941423,0.08107865086178763
O4,ko,o4,r01,Hip,delta_tau_est,87.51046025104603,0.07476191467699075
O4,ko,o4,r01,Hip,delta_tau_est,87.92677824267783,0.055061985445864686
O4,ko,o4,r01,Hip,delta_tau_est,88.34309623430963,0.03038116396570266
O4,ko,o4,r01,Hip,delta_tau_est,88.75941422594143,0.005689433631667978
O4,ko,o4,r01,Hip,delta_tau_est,89.17573221757323,0.028553230529742284
O4,ko,o4,r01,Hip,delta_tau_est,89.59205020920503,0.04022993379199602
O4,ko,o4,r01,Hip,delta_tau_est,90.00836820083683,0.025553787014501828
O4,ko,o4,r01,Hip,delta_tau_est,90.42468619246861,0.026616809808975135
O4,ko,o4,r01,Hip,delta_tau_est,90.84100418410041,0.03980172459345978
O4,ko,o4,r01,Hip,delta_tau_est,91.25732217573221,0.03585181366429405
O4,ko,o4,r01,Hip,delta_tau_est,91.67364016736401,0.029199391070352344
O4,ko,o4,r01,Hip,delta_tau_est,92.08995815899581,0.029499295031149536
O4,ko,o4,r01,Hip,delta_tau_est,92.50627615062761,0.02792022658772047
O4,ko,o4,r01,Hip,delta_tau_est,92.92259414225941,0.02308141539710651
O4,ko,o4,r01,Hip,delta_tau_est,93.33891213389121,0.02584874158012308
O4,ko,o4,r01,Hip,delta_tau_est,93.75523012552301,0.03303427436397953
O4,ko,o4,r01,Hip,delta_tau_est,94.17154811715481,0.04411354381457663
O4,ko,o4,r01,Hip,delta_tau_est,94.58786610878661,0.0530095400344034
O4,ko,o4,r01,Hip,delta_tau_est,95.00418410041841,0.048786624151284784
O4,ko,o4,r01,Hip,delta_tau_est,95.42050209205021,0.04302251172830724
O4,ko,o4,r01,Hip,delta_tau_est,95.83682008368201,0.03524267706282347
O4,ko,o4,r01,Hip,delta_tau_est,96.25313807531381,0.022262964322662948
O4,ko,o4,r01,Hip,delta_tau_est,96.66945606694561,0.007056925141107128
O4,ko,o4,r01,Hip,delta_tau_est,97.08577405857741,0.013473839596286357
O4,ko,o4,r01,Hip,delta_tau_est,97.5020920502092,0.017978939722200812
O4,ko,o4,r01,Hip,delta_tau_est,97.918410041841,0.013820505334825322
O4,ko,o4,r01,Hip,delta_tau_est,98.3347280334728,0.01056623174218287
O4,ko,o4,r01,Hip,delta_tau_est,98.7510460251046,0.008212723657947674
O4,ko,o4,r01,Hip,delta_tau_est,99.1673640167364,0.016133425052317844
O4,ko,o4,r01,Hip,delta_tau_est,99.5836820083682,0.027386454441674105
O4,ko,o4,r01,Hip,delta_tau_est,100.0,0.04491682791766867
O4,ko,o4,r01,Hip,eta_u,0.5,0.004435380383107035
O4,ko,o4,r01,Hip,eta_u,0.9163179916317992,0.004512431909630808
O4,ko,o4,r01,Hip,eta_u,1.3326359832635983,0.0038373223637990263
O4,ko,o4,r01,Hip,eta_u,1.7489539748953975,0.0029458611506584373
O4,ko,o4,r01,Hip,eta_u,2.1652719665271967,0.001979485635750074
O4,ko,o4,r01,Hip,eta_u,2.581589958158996,0.0011338424609622353
O4,ko,o4,r01,Hip,eta_u,2.997907949790795,0.0008694166273590734
O4,ko,o4,r01,Hip,eta_u,3.414225941422594,0.0021084837819869344
O4,ko,o4,r01,Hip,eta_u,3.8305439330543933,0.0023382864298896484
O4,ko,o4,r01,Hip,eta_u,4.2468619246861925,0.0017364658370759396
O4,ko,o4,r01,Hip,eta_u,4.663179916317992,0.0025947663319671062
O4,ko,o4,r01,Hip,eta_u,5.079497907949791,0.0037537494468827416
O4,ko,o4,r01,Hip,eta_u,5.49581589958159,0.004652475970517877
O4,ko,o4,r01,Hip,eta_u,5.912133891213389,0.004689302687801707
O4,ko,o4,r01,Hip,eta_u,6.328451882845188,0.0031710025226615954
O4,ko,o4,r01,Hip,eta_u,6.7447698744769875,0.0023692776714504898
O4,ko,o4,r01,Hip,eta_u,7.161087866108787,0.001995586369000673
O4,ko,o4,r01,Hip,eta_u,7.577405857740586,0.0014182225829318556
O4,ko,o4,r01,Hip,eta_u,7.993723849372385,0.0009173808391976148
O4,ko,o4,r01,Hip,eta_u,8.410041841004183,0.0009242905400614523
O4,ko,o4,r01,Hip,eta_u,8.826359832635983,0.0008798264337034557
O4,ko,o4,r01,Hip,eta_u,9.242677824267783,0.0007684696092856818
O4,ko,o4,r01,Hip,eta_u,9.658995815899582,0.0009049627532399488
O4,ko,o4,r01,Hip,eta_u,10.07531380753138,0.0011457461493546233
O4,ko,o4,r01,Hip,eta_u,10.49163179916318,0.0005820120816728559
O4,ko,o4,r01,Hip,eta_u,10.90794979079498,0.00022390799430201192
O4,ko,o4,r01,Hip,eta_u,11.324267782426778,0.0005761910680561427
O4,ko,o4,r01,Hip,eta_u,11.740585774058577,0.0009132119330750712
O4,ko,o4,r01,Hip,eta_u,12.156903765690377,0.001235696779261039
O4,ko,o4,r01,Hip,eta_u,12.573221757322177,0.001794826157964297
O4,ko,o4,r01,Hip,eta_u,12.989539748953975,0.002337631527281177
O4,ko,o4,r01,Hip,eta_u,13.405857740585773,0.001349100673369229
O4,ko,o4,r01,Hip,eta_u,13.822175732217573,0.0008181404745662239
O4,ko,o4,r01,Hip,eta_u,14.238493723849373,0.0012571473723690667
O4,ko,o4,r01,Hip,eta_u,14.654811715481172,0.002021025525367118
O4,ko,o4,r01,Hip,eta_u,15.07112970711297,0.003010680202237178
O4,ko,o4,r01,Hip,eta_u,15.48744769874477,0.0019528527274505288
O4,ko,o4,r01,Hip,eta_u,15.90376569037657,0.0008644633130602561
O4,ko,o4,r01,Hip,eta_u,16.320083682008367,0.0018331387125536485
O4,ko,o4,r01,Hip,eta_u,16.736401673640167,0.002076504242014585
O4,ko,o4,r01,Hip,eta_u,17.152719665271967,0.0012242863954122884
O4,ko,o4,r01,Hip,eta_u,17.569037656903767,0.0015091975443212455
O4,ko,o4,r01,Hip,eta_u,17.985355648535567,0.0023598417586727424
O4,ko,o4,r01,Hip,eta_u,18.401673640167363,0.002812886681435535
O4,ko,o4,r01,Hip,eta_u,18.817991631799163,0.0029935080717223136
O4,ko,o4,r01,Hip,eta_u,19.234309623430963,0.0022306399853867136
O4,ko,o4,r01,Hip,eta_u,19.65062761506276,0.0019373534455987653
O4,ko,o4,r01,Hip,eta_u,20.06694560669456,0.0021607496047814307
O4,ko,o4,r01,Hip,eta_u,20.48326359832636,0.002693502927784318
O4,ko,o4,r01,Hip,eta_u,20.89958158995816,0.0033390386801464464
O4,ko,o4,r01,Hip,eta_u,21.31589958158996,0.004457598198656069
O4,ko,o4,r01,Hip,eta_u,21.732217573221757,0.004700166564018963
O4,ko,o4,r01,Hip,eta_u,22.148535564853557,0.002739321463982539
O4,ko,o4,r01,Hip,eta_u,22.564853556485357,0.002283729921982056
O4,ko,o4,r01,Hip,eta_u,22.981171548117153,0.0030403587994795563
O4,ko,o4,r01,Hip,eta_u,23.397489539748953,0.002764708187915274
O4,ko,o4,r01,Hip,eta_u,23.813807531380753,0.0022073721087404715
O4,ko,o4,r01,Hip,eta_u,24.230125523012553,0.0010613067030029776
O4,ko,o4,r01,Hip,eta_u,24.646443514644353,0.0004342977645714959
O4,ko,o4,r01,Hip,eta_u,25.06276150627615,0.0007210501229045366
O4,ko,o4,r01,Hip,eta_u,25.47907949790795,0.0005937260019589522
O4,ko,o4,r01,Hip,eta_u,25.89539748953975,0.00022499481761480025
O4,ko,o4,r01,Hip,eta_u,26.311715481171547,0.0009976310852854685
O4,ko,o4,r01,Hip,eta_u,26.728033472803347,0.0017828967573846903
O4,ko,o4,r01,Hip,eta_u,27.144351464435147,0.002020985618879786
O4,ko,o4,r01,Hip,eta_u,27.560669456066947,0.0018911119651767673
O4,ko,o4,r01,Hip,eta_u,27.976987447698747,0.0012930321268628895
O4,ko,o4,r01,Hip,eta_u,28.393305439330543,0.0012218061431119962
O4,ko,o4,r01,Hip,eta_u,28.809623430962343,0.0013662901171093316
O4,ko,o4,r01,Hip,eta_u,29.225941422594143,0.001330530762393414
O4,ko,o4,r01,Hip,eta_u,29.64225941422594,0.0012296058989043285
O4,ko,o4,r01,Hip,eta_u,30.05857740585774,0.0009432334964171505
O4,ko,o4,r01,Hip,eta_u,30.47489539748954,0.0011125623953698307
O4,ko,o4,r01,Hip,eta_u,30.89121338912134,0.0017061723475352843
O4,ko,o4,r01,Hip,eta_u,31.30753138075314,0.0015606649805470787
O4,ko,o4,r01,Hip,eta_u,31.723849372384937,0.0012177601614834393
O4,ko,o4,r01,Hip,eta_u,32.14016736401673,0.0009128096555550101
O4,ko,o4,r01,Hip,eta_u,32.55648535564853,0.0007581005305349083
O4,ko,o4,r01,Hip,eta_u,32.97280334728033,0.0009137319478545417
O4,ko,o4,r01,Hip,eta_u,33.38912133891213,0.0010934021987683731
O4,ko,o4,r01,Hip,eta_u,33.80543933054393,0.0012893910786468971
O4,ko,o4,r01,Hip,eta_u,34.22175732217573,0.0011544574766852687
O4,ko,o4,r01,Hip,eta_u,34.63807531380753,0.0009252886044688669
O4,ko,o4,r01,Hip,eta_u,35.05439330543933,0.00042189767287597257
O4,ko,o4,r01,Hip,eta_u,35.470711297071134,0.00013991860144345103
O4,ko,o4,r01,Hip,eta_u,35.88702928870293,0.0001845848828750687
O4,ko,o4,r01,Hip,eta_u,36.30334728033473,0.0003691807775665002
O4,ko,o4,r01,Hip,eta_u,36.71966527196653,0.0006216295304584136
O4,ko,o4,r01,Hip,eta_u,37.13598326359833,0.0006593597117065725
O4,ko,o4,r01,Hip,eta_u,37.55230125523013,0.0006453822477255532
O4,ko,o4,r01,Hip,eta_u,37.96861924686193,0.0004878401235895288
O4,ko,o4,r01,Hip,eta_u,38.38493723849373,0.0004383070188352617
O4,ko,o4,r01,Hip,eta_u,38.80125523012552,0.0005049480952868591
O4,ko,o4,r01,Hip,eta_u,39.21757322175732,0.0007287547825364574
O4,ko,o4,r01,Hip,eta_u,39.63389121338912,0.0010090798588894684
O4,ko,o4,r01,Hip,eta_u,40.05020920502092,0.0015012602996179315
O4,ko,o4,r01,Hip,eta_u,40.46652719665272,0.0018876180722219762
O4,ko,o4,r01,Hip,eta_u,40.88284518828452,0.00201506299662945
O4,ko,o4,r01,Hip,eta_u,41.29916317991632,0.0019730943853378175
O4,ko,o4,r01,Hip,eta_u,41.71548117154812,0.0017977902989588473
O4,ko,o4,r01,Hip,eta_u,42.13179916317992,0.0014072678691963182
O4,ko,o4,r01,Hip,eta_u,42.54811715481171,0.0009792193605588579
O4,ko,o4,r01,Hip,eta_u,42.96443514644351,0.0006139436220065646
O4,ko,o4,r01,Hip,eta_u,43.38075313807531,0.0004127355042771309
O4,ko,o4,r01,Hip,eta_u,43.79707112970711,0.0004933800563176638
O4,ko,o4,r01,Hip,eta_u,44.21338912133891,0.0004526237799254642
O4,ko,o4,r01,Hip,eta_u,44.62970711297071,0.0003427995480206065
O4,ko,o4,r01,Hip,eta_u,45.04602510460251,0.0004741953619027461
O4,ko,o4,r01,Hip,eta_u,45.46234309623431,0.0006065796488058418
O4,ko,o4,r01,Hip,eta_u,45.87866108786611,0.0006277689715386482
O4,ko,o4,r01,Hip,eta_u,46.29497907949791,0.0006676764182886086
O4,ko,o4,r01,Hip,eta_u,46.71129707112971,0.0007308604848222207
O4,ko,o4,r01,Hip,eta_u,47.12761506276151,0.0006542670678400659
O4,ko,o4,r01,Hip,eta_u,47.54393305439331,0.0005220057562258415
O4,ko,o4,r01,Hip,eta_u,47.96025104602511,0.0002784818239588544
O4,ko,o4,r01,Hip,eta_u,48.37656903765691,0.00013010823093374279
O4,ko,o4,r01,Hip,eta_u,48.79288702928871,0.00026618772187054287
O4,ko,o4,r01,Hip,eta_u,49.2092050209205,0.00037739645251494923
O4,ko,o4,r01,Hip,eta_u,49.6255230125523,0.00046596918128378323
O4,ko,o4,r01,Hip,eta_u,50.0418410041841,0.0003896855375703088
O4,ko,o4,r01,Hip,eta_u,50.4581589958159,0.00028302170195268955
O4,ko,o4,r01,Hip,eta_u,50.8744769874477,0.00036653941616266773
O4,ko,o4,r01,Hip,eta_u,51.2907949790795,0.000448473014055958
O4,ko,o4,r01,Hip,eta_u,51.7071129707113,0.000527217376933108
O4,ko,o4,r01,Hip,eta_u,52.12343096234309,0.0004793652151534089
O4,ko,o4,r01,Hip,eta_u,52.53974895397489,0.00034757694478434976
O4,ko,o4,r01,Hip,eta_u,52.95606694560669,0.0001798900314648062
O4,ko,o4,r01,Hip,eta_u,53.37238493723849,4.956027453114496e-05
O4,ko,o4,r01,Hip,eta_u,53.78870292887029,0.00018097595773369887
O4,ko,o4,r01,Hip,eta_u,54.20502092050209,0.00022961462376457875
O4,ko,o4,r01,Hip,eta_u,54.62133891213389,0.00015896842508331924
O4,ko,o4,r01,Hip,eta_u,55.03765690376569,0.00011668230070242579
O4,ko,o4,r01,Hip,eta_u,55.453974895397494,8.779672197253735e-05
O4,ko,o4,r01,Hip,eta_u,55.87029288702929,0.00028469337467515525
O4,ko,o4,r01,Hip,eta_u,56.28661087866109,0.00047210164087079735
O4,ko,o4,r01,Hip,eta_u,56.70292887029289,0.0005815551399267849
O4,ko,o4,r01,Hip,eta_u,57.11924686192469,0.0005529889578588522
O4,ko,o4,r01,Hip,eta_u,57.53556485355649,0.00037930003609631117
O4,ko,o4,r01,Hip,eta_u,57.95188284518829,0.00029411443490478113
O4,ko,o4,r01,Hip,eta_u,58.36820083682009,0.0002447199696740944
O4,ko,o4,r01,Hip,eta_u,58.78451882845188,0.0004674819821533829
O4,ko,o4,r01,Hip,eta_u,59.20083682008368,0.0006831702770343686
O4,ko,o4,r01,Hip,eta_u,59.61715481171548,0.0008820186799823829
O4,ko,o4,r01,Hip,eta_u,60.03347280334728,0.0008328120516127834
O4,ko,o4,r01,Hip,eta_u,60.44979079497908,0.0005928205467868622
O4,ko,o4,r01,Hip,eta_u,60.86610878661088,0.00038790855346245486
O4,ko,o4,r01,Hip,eta_u,61.28242677824268,0.00023436669984989392
O4,ko,o4,r01,Hip,eta_u,61.69874476987448,0.00046293547129362076
O4,ko,o4,r01,Hip,eta_u,62.11506276150628,0.0006076220292853192
O4,ko,o4,r01,Hip,eta_u,62.53138075313807,0.0006116654909203292
O4,ko,o4,r01,Hip,eta_u,62.94769874476987,0.0006736274079598481
O4,ko,o4,r01,Hip,eta_u,63.36401673640167,0.0007677396743351256
O4,ko,o4,r01,Hip,eta_u,63.78033472803347,0.000813766537987159
O4,ko,o4,r01,Hip,eta_u,64.19665271966528,0.000785588391874324
O4,ko,o4,r01,Hip,eta_u,64.61297071129707,0.0004445033578151448
O4,ko,o4,r01,Hip,eta_u,65.02928870292887,0.0002735932835434093
O4,ko,o4,r01,Hip,eta_u,65.44560669456067,0.0003095077589699662
O4,ko,o4,r01,Hip,eta_u,65.86192468619247,0.00040562216908825264
O4,ko,o4,r01,Hip,eta_u,66.27824267782427,0.0005250500227648211
O4,ko,o4,r01,Hip,eta_u,66.69456066945607,0.00042872049338463957
O4,ko,o4,r01,Hip,eta_u,67.11087866108787,0.00035738855311935787
O4,ko,o4,r01,Hip,eta_u,67.52719665271967,0.00036332907104451973
O4,ko,o4,r01,Hip,eta_u,67.94351464435147,0.0003547315861722179
O4,ko,o4,r01,Hip,eta_u,68.35983263598327,0.0003331998245293074
O4,ko,o4,r01,Hip,eta_u,68.77615062761507,0.00031201342505362515
O4,ko,o4,r01,Hip,eta_u,69.19246861924687,0.0002933428675190978
O4,ko,o4,r01,Hip,eta_u,69.60878661087867,0.0003079157718629219
O4,ko,o4,r01,Hip,eta_u,70.02510460251047,0.0003445586563675361
O4,ko,o4,r01,Hip,eta_u,70.44142259414227,0.00042451744072042415
O4,ko,o4,r01,Hip,eta_u,70.85774058577405,0.00041432268082447786
O4,ko,o4,r01,Hip,eta_u,71.27405857740585,0.00034575419289333735
O4,ko,o4,r01,Hip,eta_u,71.69037656903765,0.0003063424173143476
O4,ko,o4,r01,Hip,eta_u,72.10669456066945,0.0002865883746635018
O4,ko,o4,r01,Hip,eta_u,72.52301255230125,0.0003578603566613746
O4,ko,o4,r01,Hip,eta_u,72.93933054393305,0.0004869952914514903
O4,ko,o4,r01,Hip,eta_u,73.35564853556485,0.0006975855042942085
O4,ko,o4,r01,Hip,eta_u,73.77196652719665,0.0008001794147573518
O4,ko,o4,r01,Hip,eta_u,74.18828451882845,0.0008530597087417776
O4,ko,o4,r01,Hip,eta_u,74.60460251046025,0.0007214209305558502
O4,ko,o4,r01,Hip,eta_u,75.02092050209205,0.0005596925221955149
O4,ko,o4,r01,Hip,eta_u,75.43723849372385,0.00032425048505119717
O4,ko,o4,r01,Hip,eta_u,75.85355648535565,0.00044539614322381906
O4,ko,o4,r01,Hip,eta_u,76.26987447698745,0.0009330732649472731
O4,ko,o4,r01,Hip,eta_u,76.68619246861925,0.000825907614167825
O4,ko,o4,r01,Hip,eta_u,77.10251046025104,0.0005476680459251046
O4,ko,o4,r01,Hip,eta_u,77.51882845188284,0.0006965634188882567
O4,ko,o4,r01,Hip,eta_u,77.93514644351464,0.0008842852114381236
O4,ko,o4,r01,Hip,eta_u,78.35146443514644,0.001161970628777684
O4,ko,o4,r01,Hip,eta_u,78.76778242677824,0.0011742811526776376
O4,ko,o4,r01,Hip,eta_u,79.18410041841004,0.00098714634075672
O4,ko,o4,r01,Hip,eta_u,79.60041841004184,0.0010084641872659052
O4,ko,o4,r01,Hip,eta_u,80.01673640167364,0.0010874228774377
O4,ko,o4,r01,Hip,eta_u,80.43305439330544,0.0013126497840931406
O4,ko,o4,r01,Hip,eta_u,80.84937238493724,0.0014408928207227285
O4,ko,o4,r01,Hip,eta_u,81.26569037656904,0.001410404869871108
O4,ko,o4,r01,Hip,eta_u,81.68200836820084,0.0013252083899083535
O4,ko,o4,r01,Hip,eta_u,82.09832635983264,0.0012103866769995672
O4,ko,o4,r01,Hip,eta_u,82.51464435146444,0.0010814949897649737
O4,ko,o4,r01,Hip,eta_u,82.93096234309624,0.0009705005949760501
O4,ko,o4,r01,Hip,eta_u,83.34728033472804,0.0009424344928240471
O4,ko,o4,r01,Hip,eta_u,83.76359832635984,0.0008366018211769063
O4,ko,o4,r01,Hip,eta_u,84.17991631799163,0.0006383907723445789
O4,ko,o4,r01,Hip,eta_u,84.59623430962343,0.0005490901859108004
O4,ko,o4,r01,Hip,eta_u,85.01255230125523,0.0005007883510341903
O4,ko,o4,r01,Hip,eta_u,85.42887029288703,0.0003986639229945643
O4,ko,o4,r01,Hip,eta_u,85.84518828451883,0.0002935151651582612
O4,ko,o4,r01,Hip,eta_u,86.26150627615063,0.00018060021991737096
