cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,-0.34230054823,0.00300414382377,0.0720994517705,0.00300414382377,3.94498265864,0.2,8.66695493158,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-12.432,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,0.489246045351,-0.00640641477704,-0.153753954649,-0.00640641477704,-4.02758156744,-0.2,-18.4825066318,0.643,0.000745872260646,0,0.000745872260646,0,0,19.29,4,0
10,0.02,1,-0.414734303951,0,-1.79999995232,0,0,-0.414400000327,2.50388597634e-08,-0.414734290778,-0.0495621126492,0.000331827598528,0.0499965105866,-3.76503108757,0.00983376879465,-1.8,-0.000118361082999,-0.0109588657293,-0.414474622397,0.0136237326726,2.13670747762e-11,-5.34177393538e-09,-0.41459298348,-0.414400000246,5.63492049257e-08,0.00266486694335,-0.445463429851,-0.00129428452466,-0.0308704463718,-0.00395915146801,1.95542776478,-1.8,-3.72424932196,-0.41440246318,0.000434397937324,0.000331827598528,0.0499965105866,0.000334290451077,0.0495621376881,-0.0309479968131,4,0
10,0.02,2,0.643594205379,0,0.576055467129,0,0,0.643000000409,-3.12984354504e-08,0.643594209171,0.0826814718387,-0.000591130210364,-0.0832244668445,0.807488995555,-0.200109781012,0.57605545314,0.000119645843799,0.0110937544357,0.643330105677,0.0181341437843,-2.67087463257e-11,6.67718928406e-09,0.643449751521,0.643000000308,-7.04361927704e-08,0.0292278982201,0.649456834246,0.000269003444771,0.00600708272513,-0.0289588947753,-1.050258982,0.57605545314,0.57605545314,0.643003078961,-0.000542995005749,-0.000591130210364,-0.0832244668445,-0.000594208762352,-0.0826815031372,0.0313237614033,4,0
20,0.04,1,-0.41701605916,0,-2.89344215393,0,0,-0.414399997759,3.83562947459e-08,-0.417016046919,-0.171878982517,0.00262028587917,0.171740548009,-3.76508231777,0.830361407821,-2.89344207975,-0.000159124328754,-0.0146020401329,-0.416681067012,-0.0929055571202,-6.35007602057e-11,1.58751939653e-08,-0.416840191341,-0.414399997771,-5.3598054414e-08,-0.107507597253,-0.445377912387,-0.00129070808654,-0.0285377210466,0.106216889167,1.01179224107,-2.89344207975,-2.89344207975,-0.41439576104,-0.000138434507498,0.00262028587917,0.171740548009,0.00261604915976,0.171879020873,-0.0412788301949,4,0
20,0.04,2,0.646495938301,0,-0.222050786018,0,0,0.642999997199,-4.79451551097e-08,0.646495936167,0.186797267683,-0.0035012348437,-0.186624225319,0.807504918592,-0.985210990714,-0.222050791087,0.000170940004821,0.0156866075283,0.646136045201,0.10198783052,7.93756171902e-11,-1.98439139138e-08,0.646306985205,0.642999997214,6.69972699349e-08,0.117674438048,0.649348643574,0.000264478987124,0.00304165836847,-0.117409959061,-4.64654284436,-0.222050791087,-0.222050791087,0.642994701323,0.000173042364471,-0.0035012348437,-0.186624225319,-0.003495938968,-0.186797315628,0.0443447189653,4,0
30,0.06,1,-0.421435058117,0,-1.88124227524,0,0,-0.414399972952,9.98840577442e-06,-0.421435057579,-0.249978939133,0.0070579020515,0.257658755386,-3.76276339311,1.85102353296,-1.88124223891,-0.000118124360972,-0.0107815561651,-0.421191970917,-0.193570226195,3.79151715579e-09,-9.47879284879e-07,-0.421310095278,-0.414399947731,1.54540247282e-05,-0.20435178236,-0.445448284399,-0.00128369123786,-0.024138189121,0.203068091123,2.18410823609,-1.88124223891,-1.88124223891,-0.414377155527,0.00767981625359,0.0070579020515,0.257658755386,0.00703508462665,0.249988927539,-0.030497621242,4,0
30,0.06,2,0.650338828564,0,-0.760511338711,0,0,0.64299996619,-1.24855124484e-05,0.650338824985,0.179657198113,-0.00736738060932,-0.189256971749,0.806774129055,-1.53646556089,-0.760511320737,0.000119537063955,0.0108935107914,0.650094433392,0.123251013491,-4.73939687495e-09,1.18484921167e-06,0.650213970456,0.642999934664,-1.93175367157e-05,0.134144524283,0.649455044791,0.000256476095925,-0.00075892566503,-0.133888048187,-6.9362511537,-0.760511320737,-0.760511320737,0.642971444376,-0.00959977363577,-0.00736738060932,-0.189256971749,-0.00733885879511,-0.179669683625,0.0308198888972,4,0
40,0.08,1,-0.426738739014,0,-1.06686961651,0,0,-0.41439880784,0.000131973284938,-0.426738724786,-0.271638600115,0.0129076641231,0.320525996155,-3.756392538,2.66840381194,-1.06686962235,-8.16383618152e-05,-0.00746798114402,-0.426569281055,-0.232030130112,1.37005730649e-08,-3.42514326038e-06,-0.426650919417,-0.414398523762,0.00015231472383,-0.239498111256,-0.445472139703,-0.00116274887599,-0.0188212202854,0.23833536238,3.11153247472,-1.06686962235,-1.06686962235,-0.413831060663,0.04888739604,0.0129076641231,0.320525996155,0.0123399169456,0.2717705734,-0.0211191037145,4,0
40,0.08,2,0.6531457901,0,-0.802025675774,0,0,0.6429985098,-0.000164966618242,0.653145794855,0.103823632143,-0.0108569691254,-0.16493288049,0.80467656856,-1.58793002434,-0.802025649952,7.26939125597e-05,0.00663655071878,0.652996204248,0.0690951668762,-1.71257168446e-08,4.28142920167e-06,0.653068898161,0.642998154702,-0.00019039341767,0.075731717595,0.649536362481,0.000107443910142,-0.0035325356794,-0.0756242736849,-6.92076756039,-0.802025649952,-0.802025649952,0.642288825729,-0.061109248347,-0.0108569691254,-0.16493288049,-0.0101472850544,-0.103988598761,0.0187721941737,4,0
