cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.40000000596,0,-1.14111375809,0,0,-1.14111375809,0,-1.14111375809,-1.14111375809,200,0,-0.4,-1.8927545136e-05,-0.4,0,0,-1.8927545136e-05,-3.54105698541,-5.67826354081e-05,-1.14111376805,-0.4,0,0,0,7.3644401688e-10,-1.8411100265e-07,-0.4,-0.400000037285,-1.80902511074e-05,0,-0.409502868919,-0.000256499268103,-0.00950286891867,-0.000256499268103,2.38810824752,-1.14111376805,-1.14111376805,-0.4,-1.8927545136e-05,0,-1.8927545136e-05,0,-1.8927545136e-05,-2.4,0,0
0,0,2,0.670000016689,0,-1.41444909573,0,0,-1.41444909573,0,-1.41444909573,-1.41444909573,300,0,0.67,-1.51420361146e-05,0.67,0,0,-1.51420361146e-05,0.930611460459,-6.05681444584e-05,-1.41444910769,0.67,0,0,0,5.89155280117e-10,-1.47288807676e-07,0.67,0.669999970172,-1.44722008914e-05,0,0.649860212008,-0.00116598706422,-0.0201397879918,-0.00116598706422,-9.37447672304,-1.41444910769,-1.41444910769,0.67,-1.51420361146e-05,0,-1.51420361146e-05,0,-1.51420361146e-05,2.345,0,0
1,0.002,1,-0.400000482798,0,-3.55599808693,0,0,-3.55599808693,0,-3.55599808693,-3.55599808693,200,0,-0.400000037285,-1.80902511074e-05,-0.400000476042,-0.00023802082709,4.38756485976e-07,0.000219930575983,-3.54046428153,-0.0155336864175,-3.55599796795,0,0,-0.399990447567,0.00477621649504,1.62606894616e-09,-4.06517237053e-07,-0.399990447567,-0.400000071428,-1.58516524891e-05,0.00477621649504,-0.429485477898,-0.000755226266416,-0.0294950303305,-0.00553144276146,-0.0194575549062,-3.55599796795,-3.55599796795,-0.400000037285,-1.80902511074e-05,4.38756485976e-07,0.000219930575983,4.38756485976e-07,0.000219930575983,0,0,0
1,0.002,2,0.669972956181,0,1.00829064846,0,0,1.00829064846,0,1.00829064846,1.00829064846,300,0,0.669999970172,-1.44722008914e-05,0.669972961545,-0.0135192274411,2.70086267475e-05,0.0135047552402,0.930729954507,0.0775606904938,1.008290645,0,0,0.669962502093,-0.0187489534461,1.30085520134e-09,-3.25213799108e-07,0.669962502093,0.669999942858,-1.26813219962e-05,-0.0187489534461,0.68325283771,0.000742834515551,0.0132903356165,0.0194917879616,0.386365940423,1.008290645,1.008290645,0.669999970172,-1.44722008914e-05,2.70086267475e-05,0.0135047552402,2.70086267475e-05,0.0135047552402,0,0,0
2,0.004,1,-0.400042384863,0,-3.55655956268,0,0,-3.55655956268,0,-3.55655956268,-3.55655956268,200,0,-0.400000071428,-1.58516524891e-05,-0.400042374214,-0.0209490863182,4.2302786714e-05,0.0209332346657,-3.54003132749,-0.0165314183338,-3.55655949659,-4.01138985773e-08,-5.01423732213e-06,-0.399980972964,0.00473730138523,2.26373031431e-09,-5.65932581281e-07,-0.399981013078,-0.400000100014,-1.25955090443e-05,0.00473228714791,-0.429481879283,-0.000752896848879,-0.029500866205,-0.00548518399679,-0.020118586406,-3.55655949659,-3.55655949659,-0.400000071428,-1.58516524891e-05,4.2302786714e-05,0.0209332346657,4.2302786714e-05,0.0209332346657,-3.24922578474e-06,0,0
2,0.004,2,0.669997692108,0,1.007781744,0,0,1.007781744,0,1.007781744,1.007781744,300,0,0.669999942858,-1.26813219962e-05,0.669997682137,0.0123602961719,2.26072047693e-06,-0.0123729774939,0.930817485105,0.0769685701413,1.00778176164,3.13783560298e-08,5.22972600499e-06,0.66992654965,-0.0179762215652,1.81098425145e-09,-4.52746052591e-07,0.669926581028,0.669999919989,-1.00764072394e-05,-0.0179709918392,0.683253995625,0.00074469312186,0.0133274145971,0.0187156849611,0.381874432904,1.00778176164,1.00778176164,0.669999942858,-1.26813219962e-05,2.26072047693e-06,-0.0123729774939,2.26072047693e-06,-0.0123729774939,4.29360505009e-06,0,0
3,0.006,1,-0.400125294924,0,-3.55712795258,0,0,-3.55712795258,0,-3.55712795258,-3.55712795258,200,0,-0.400000100014,-1.25955090443e-05,-0.400125287498,-0.0414566416152,0.000125187483331,0.0414440461061,-3.53974385925,-0.0174042062091,-3.55712795098,-2.85357873695e-07,-3.06705396016e-05,-0.399971628978,0.0046920499751,2.67268651655e-09,-6.68171625637e-07,-0.399971914336,-0.400000121365,-8.67069328498e-06,0.00466137943549,-0.429479373341,-0.000749577342227,-0.0295074590054,-0.00541095677772,-0.020754469493,-3.55712795098,-3.55712795098,-0.400000100014,-1.25955090443e-05,0.000125187483331,0.0414440461061,0.000125187483331,0.0414440461061,-2.01144710032e-05,0,0
3,0.006,2,0.670073330402,0,1.00701951981,0,0,1.00701951981,0,1.00701951981,1.00701951981,300,0,0.669999919989,-1.00764072394e-05,0.670073347682,0.0378327720708,-7.34276929556e-05,-0.0378428484781,0.930876663004,0.0761721513061,1.00701953058,2.44524791634e-07,3.55348653861e-05,0.669892166542,-0.0172072429734,2.13814921324e-09,-5.34537295848e-07,0.669892411067,0.669999902908,-6.93655463087e-06,-0.017171708108,0.683254459563,0.000747325854172,0.0133620484962,0.0179190339622,0.376253078296,1.00701953058,1.00701953058,0.669999919989,-1.00764072394e-05,-7.34276929556e-05,-0.0378428484781,-7.34276929556e-05,-0.0378428484781,2.92837290796e-05,0,0
4,0.008,1,-0.40024882555,0,-3.55757784843,0,0,-3.55757784843,0,-3.55757784843,-3.55757784843,200,0,-0.400000121365,-8.67069328498e-06,-0.400248811617,-0.0617620596721,0.000248690252259,0.0617533889788,-3.53958758923,-0.0180416394425,-3.557577863,-8.97423730164e-07,-7.66352079543e-05,-0.399962674595,0.00461987049651,2.87619544848e-09,-7.19048855813e-07,-0.399963572019,-0.400000134461,-4.39119047184e-06,0.00454323528855,-0.429477832991,-0.00074561348395,-0.0295142609724,-0.0052888487725,-0.0212137029116,-3.557577863,-3.557577863,-0.400000121365,-8.67069328498e-06,0.000248690252259,0.0617533889788,0.000248690252259,0.0617533889788,-5.13656671536e-05,0,0
4,0.008,2,0.670199155807,0,1.00589084625,0,0,1.00589084625,0,1.00589084625,1.00589084625,300,0,0.669999902908,-6.93655463087e-06,0.670199147304,0.0628998114173,-0.000199244396123,-0.062906747972,0.930910124223,0.0750557042143,1.00589078771,7.86112010952e-07,9.03616712381e-05,0.669859572663,-0.0164192019514,2.30095642539e-09,-5.75239095192e-07,0.669860358775,0.669999892431,-3.51295237916e-06,-0.0163288402802,0.683254267401,0.000750455702077,0.0133939086254,0.0170792959823,0.368953830988,1.00589078771,1.00589078771,0.669999902908,-6.93655463087e-06,-0.000199244396123,-0.062906747972,-0.000199244396123,-0.062906747972,7.50407290288e-05,0,0
