cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
0,0,1,-0.414400011301,0,0.20000000298,0,0,-0.4144,0,-0.4144,0,0,-0.000596700463356,-3.76504506842,0,0.2,-0.4144,0,0,0,-2.05735428693e-12,5.14335262627e-10,-0.4144,-0.414400000002,-2.32626813238e-09,0,0.00932898383286,0.0176553743264,0.423728983833,0.0176553743264,3.94498265864,0.2,50.9357549316,-0.4144,-0.000596700463356,0,-0.000596700463356,0,0,-54.7008,4,0
0,0,2,0.643000006676,0,-0.20000000298,0,0,0.643,0,0.643,0,0,0.000745872260646,0.807493368248,0,-0.2,0.643,0,0,0,2.57160959194e-12,-6.42905513529e-10,0.643,0.643000000002,2.90782222792e-09,0,-0.0563567276125,-0.0291398636505,-0.699356727612,-0.0291398636505,-4.02758156744,-0.2,-84.0685066318,0.643,0.000745872260646,0,0.000745872260646,0,0,84.876,4,0
10,0.02,1,-0.414729177952,0,-1.79999995232,0,0,-0.414400000327,2.50388597634e-08,-0.414729185733,-0.0484856643136,0.000326722553149,0.0489200622509,-3.76503108757,0.00813723343851,-1.8,-0.000116961850777,-0.0108231698311,-0.414473063611,0.0137563514203,2.13670747762e-11,-5.34177393538e-09,-0.414590025462,-0.414400000246,5.63492049257e-08,0.00293318158925,-0.444602043351,-0.00125839342046,-0.0300120178886,-0.00419157500971,1.95511517307,-1.8,-3.62240002168,-0.41440246318,0.000434397937324,0.000326722553149,0.0489200622509,0.000329185405697,0.0484856893525,-0.134493832444,4,0
10,0.02,2,0.643576800823,0,0.486807793379,0,0,0.643000000409,-3.12984354504e-08,0.643576794082,0.0790034054647,-0.000573715120812,-0.0795464004704,0.807488995555,-0.184931865736,0.48680780282,0.000117913740448,0.0109258830236,0.643317072644,0.0156207954009,-2.67087463257e-11,6.67718928406e-09,0.643434986385,0.643000000308,-7.04361927704e-08,0.0265466784245,0.648588129367,0.00023280740817,0.00515314298252,-0.0263138710163,-1.39604958465,0.48680780282,0.48680780282,0.643003078961,-0.000542995005749,-0.000573715120812,-0.0795464004704,-0.000576793672801,-0.0790034367631,0.135749326999,4,0
20,0.04,1,-0.416951239109,0,-2.78264069557,0,0,-0.414399997759,3.83562947459e-08,-0.416951241629,-0.166498639851,0.00255548058905,0.166360205343,-3.76508231777,0.805427947719,-2.78264068872,-0.000155190415758,-0.0142298678588,-0.416625152166,-0.0897274075826,-6.35007602057e-11,1.58751939653e-08,-0.416780342582,-0.414399997771,-5.3598054414e-08,-0.103957275441,-0.444248748981,-0.00124365961128,-0.027468406399,0.10271361583,1.11757785094,-2.78264068872,-2.78264068872,-0.41439576104,-0.000138434507498,0.00255548058905,0.166360205343,0.00255124386965,0.166498678207,-0.177013681327,4,0
20,0.04,2,0.646289646626,0,-0.283054411411,0,0,0.642999997199,-4.79451551097e-08,0.646289665785,0.172488493129,-0.00329496446152,-0.172315450765,0.807504918592,-0.901225563753,-0.283054403432,0.000166018051877,0.0152199432203,0.645940955613,0.0904576864065,7.93756171902e-11,-1.98439139138e-08,0.646106973665,0.642999997214,6.69972699349e-08,0.105677629627,0.648142495587,0.000214222820987,0.00203552192164,-0.105463406806,-4.83880218604,-0.283054403432,-0.283054403432,0.642994701323,0.000173042364471,-0.00329496446152,-0.172315450765,-0.00328966858582,-0.172488541074,0.189333758271,4,0
30,0.06,1,-0.421214938164,0,-1.84641063213,0,0,-0.414399972952,9.98840577442e-06,-0.421214938595,-0.241469560278,0.00683778306818,0.249149376532,-3.76276339311,1.78390870719,-1.84641063502,-0.000116516686393,-0.0106421680268,-0.420974492089,-0.185544725257,3.79151715579e-09,-9.47879284879e-07,-0.421091008775,-0.414399947731,1.54540247282e-05,-0.196186893284,-0.444600203182,-0.00124835452047,-0.023509194407,0.194938538764,2.20726558707,-1.84641063502,-1.84641063502,-0.414377155527,0.00767981625359,0.00683778306818,0.249149376532,0.00681496564333,0.241479548684,-0.132444050899,4,0
30,0.06,2,0.649796307087,0,-0.718970417976,0,0,0.64299996619,-1.24855124484e-05,0.649796311846,0.163355109576,-0.00682486747002,-0.172954883212,0.806774129055,-1.39247395383,-0.718970424226,0.000117392627301,0.0107067975137,0.649555513717,0.10762494404,-4.73939687495e-09,1.18484921167e-06,0.649672906344,0.642999934664,-1.93175367157e-05,0.118331741554,0.648602768516,0.000220964584467,-0.00107013782816,-0.118110776969,-6.69710112205,-0.718970424226,-0.718970424226,0.642971444376,-0.00959977363577,-0.00682486747002,-0.172954883212,-0.00679634565581,-0.163367595088,0.133270599454,4,0
40,0.08,1,-0.426371306181,0,-1.07239544392,0,0,-0.41439880784,0.000131973284938,-0.4263712991,-0.265613597535,0.0125402384372,0.314500993575,-3.756392538,2.58810823025,-1.0723954047,-8.42130703422e-05,-0.00770661616106,-0.426196190798,-0.224624751924,1.37005730649e-08,-3.42514326038e-06,-0.426280403869,-0.414398523762,0.00015231472383,-0.232331368085,-0.444850137906,-0.00113683213445,-0.0185697340371,0.231194535951,3.09320495918,-1.0723954047,-1.0723954047,-0.413831060663,0.04888739604,0.0125402384372,0.314500993575,0.0119724912597,0.26574557082,-0.0958889030568,4,0
40,0.08,2,0.65236967802,0,-0.73272061348,0,0,0.6429985098,-0.000164966618242,0.652369688547,0.0965543967743,-0.010080862818,-0.157663645121,0.80467656856,-1.45134258598,-0.732720605153,7.56950536315e-05,0.00691480369537,0.652213484486,0.0602126731417,-1.71257168446e-08,4.28142920167e-06,0.652289179539,0.642998154702,-0.00019039341767,0.0671274768371,0.648976647596,8.41224565698e-05,-0.00331253194375,-0.0670433543805,-6.59509697188,-0.732720605153,-0.732720605153,0.642288825729,-0.061109248347,-0.010080862818,-0.157663645121,-0.009371178747,-0.0967193633925,0.0860545877284,4,0
