cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
2878,5.756,1,-0.100626662374,0,-1.71585178375,0,0,-1.71585178375,0,-1.71585178375,0,-0.0950658187014,-0.421134596227,-0.100626663768,-0.481179551007,0.0055608450671,0.0600449547804,-2.59935966124,0.967526181955,-1.71585178855,0,0,-0.100628619584,-0.482157458678,-5.77509522562e-06,0.00144377380641,-0.100626663768,-0.0959161288756,-0.429486408554,-0.481179551007,-0.116689607911,-0.422035587444,-0.0160629441425,0.0591439635634,-2.42722519078,-1.71585178855,-1.63183347929,-0.0950658187014,-0.421134596227,0.0055608450671,0.0600449547804,0.0055608450671,0.0600449547804,0,4,0
2878,5.756,2,0.243930190802,0,0.123089618981,0,0,0.123089618981,-0,0.123089618981,0,0.243832274085,0.526418253622,0.243930193734,0.52088511555,-9.79196486237e-05,0.00553313807236,0.574494322115,0.0159153325269,0.123089616022,0,0,0.243941630758,0.526603627798,7.21886901273e-06,-0.00180471725318,0.243930193734,0.244895161819,0.536858019003,0.52088511555,0.248611429624,0.526617385103,0.00468123589063,0.00573226955316,2.53332486644,0.123089616022,0.590409654642,0.243832274085,0.526418253622,-9.79196486237e-05,0.00553313807236,-9.79196486237e-05,0.00553313807236,0,4,0
2879,5.758,1,-0.101597234607,0,-1.91585183144,0,0,-1.91585183144,0,-1.91585183144,0,-0.0959161288756,-0.429486408554,-0.101597231924,-0.485284077685,0.0056811030482,0.0557976691312,-3.34686805761,0.96072071144,-1.91585178855,0,0,-0.101598731771,-0.486034001389,-6.89264555043e-06,0.00172316138761,-0.101597231924,-0.0967849129676,-0.439561530129,-0.485284077685,-0.123758358818,-0.430646501468,-0.0221611268938,0.0546375762169,-2.60676380213,-1.91585178855,-2.38614734617,-0.0959161288756,-0.429486408554,0.0056811030482,0.0557976691312,0.0056811030482,0.0557976691312,0,4,0
2879,5.758,2,0.244971260428,0,0.323089629412,0,0,0.323089629412,-0,0.323089629412,0,0.244895161819,0.536858019003,0.244971260037,0.520533151872,-7.60982178797e-05,0.0163248671315,0.81548999957,0.0724925495122,0.323089616022,0,0,0.244982097264,0.525951765282,8.61580691427e-06,-0.00215395172857,0.244971260037,0.245981141951,0.549451920938,0.520533151872,0.251679134086,0.537140684514,0.0067078740489,0.0166075326427,3.31542611824,0.323089616022,0.887982549082,0.244895161819,0.536858019003,-7.60982178797e-05,0.0163248671315,-7.60982178797e-05,0.0163248671315,0,4,0
2880,5.76,1,-0.102579683065,0,-2.11585187912,0,0,-2.11585187912,0,-2.11585187912,0,-0.0967849129676,-0.439561530129,-0.102579679801,-0.491223938802,0.00579476683388,0.051662408673,-3.98045594692,0.95368406343,-2.11585178855,0,0,-0.102578227134,-0.490497605289,-7.82707774689e-06,0.00195676943673,-0.102579679801,-0.0976753393058,-0.451083477417,-0.491223938802,-0.129897891382,-0.440941237563,-0.0273182115807,0.0502827012391,-2.784287154,-2.11585178855,-3.02677188349,-0.0967849129676,-0.439561530129,0.00579476683388,0.051662408673,0.00579476683388,0.051662408673,0,4,0
2880,5.76,2,0.246018648148,0,0.523089587688,0,0,0.523089587688,-0,0.523089587688,0,0.245981141951,0.549451920938,0.246018651076,0.523695519171,-3.75091247187e-05,0.0257564017662,1.02267659959,0.124280913865,0.523089616022,0,0,0.246025588045,0.527164004108,9.78384715589e-06,-0.00244596178897,0.246018651076,0.24709417489,0.563854355006,0.523695519171,0.254488676922,0.549806401561,0.0084700258459,0.02611088239,4.08335949223,0.523089616022,1.14695751346,0.245981141951,0.549451920938,-3.75091247187e-05,0.0257564017662,-3.75091247187e-05,0.0257564017662,0,4,0
2881,5.762,1,-0.103577628732,0,-2.31585168839,0,0,-2.31585168839,0,-2.31585168839,0,-0.0976753393058,-0.451083477417,-0.103577627239,-0.498973718916,0.00590228793349,0.0478902414994,-4.50443611864,0.947725759516,-2.31585178855,0,0,-0.103573264828,-0.49679251311,-8.5856171845e-06,0.00214640429613,-0.103577627239,-0.0985900340899,-0.463786604936,-0.498973718916,-0.135147251558,-0.452644807094,-0.0315696243186,0.0463289118222,-2.95976318857,-2.31585178855,-3.55671035912,-0.0976753393058,-0.451083477417,0.00590228793349,0.0478902414994,0.00590228793349,0.0478902414994,0,4,0
2881,5.762,2,0.247079282999,0,0.723089635372,0,0,0.723089635372,-0,0.723089635372,0,0.24709417489,0.563854355006,0.247079282696,0.530315810123,1.4892194315e-05,0.0335385448838,1.19713856238,0.169479787737,0.723089616022,0,0,0.247082375552,0.531862238156,1.07320214492e-05,-0.00268300536231,0.247079282696,0.248237543387,0.57973326436,0.530315810123,0.257053039881,0.564269307714,0.00997375718467,0.0339534975917,4.83722525276,0.723089616022,1.36661835012,0.24709417489,0.563854355006,1.4892194315e-05,0.0335385448838,1.4892194315e-05,0.0335385448838,0,4,0
2882,5.764,1,-0.104594640434,0,-2.51585173607,0,0,-2.51585173607,0,-2.51585173607,0,-0.0985900340899,-0.463786604936,-0.104594644004,-0.50850838239,0.00600460991418,0.0447217774537,-4.92312358977,0.94416207697,-2.51585178855,0,0,-0.10458741373,-0.504893245293,-9.17548923267e-06,0.00229387230817,-0.104594644004,-0.0995311030665,-0.477416105261,-0.50850838239,-0.1395449617,-0.465493060253,-0.0349503176957,0.0430153221367,-3.13316024691,-2.51585178855,-3.9789615128,-0.0985900340899,-0.463786604936,0.00600460991418,0.0447217774537,0.00600460991418,0.0447217774537,0,4,0
2882,5.764,2,0.248159959912,0,0.923089623451,0,0,0.923089623451,-0,0.923089623451,0,0.248237543387,0.57973326436,0.248159959629,0.540338466588,7.75837576858e-05,0.039394797772,1.33997082598,0.206284039782,0.923089616022,0,0,0.248159263217,0.539990260628,1.14693615063e-05,-0.00286734037657,0.248159959629,0.249413879624,0.596770139715,0.540338466588,0.259384614383,0.580197725651,0.0112246547537,0.0398592590635,5.57712216116,0.923089616022,1.54625486576,0.248237543387,0.57973326436,7.75837576858e-05,0.039394797772,7.75837576858e-05,0.039394797772,0,4,0
