cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
1578,3.156,2,0.75823611021,0,-0.12290199846,0,0,-0.12290199846,0,-0.12290199846,-0.12290199846,300,0,0.736740634649,-0.124063634178,0.758236083591,-0.134507252776,-0.021495448942,0.0104436185983,1.112080359,-1.24361836419,-0.122901994918,0.000123094780036,0.010256473186,0.757907946892,-0.195997639223,3.01671426728e-08,-7.54178567777e-06,0.758031041672,0.736492548724,-0.124020337244,-0.185741166037,0.75269876033,-0.123151741282,-0.005332281342,0.0625894247555,-5.05219049159,-0.122901994918,-0.122901994918,0.736740634649,-0.124063634178,-0.021495448942,0.0104436185983,-0.021495448942,0.0104436185983,-0.00863601027894,0,0
1579,3.158,1,-0.335336148739,0,-0.17110426724,0,0,-0.17110426724,0,-0.17110426724,-0.17110426724,200,0,-0.316884314095,-0.155025421554,-0.335336137005,-0.176419546032,0.01845182291,0.0213941244773,-2.36397395104,2.19615305126,-0.171104274083,-5.85933875657e-05,-0.00488635663068,-0.335204141008,-0.147053270008,4.71764918242e-08,-1.17941229607e-05,-0.335262734395,-0.317194298828,-0.154956983776,-0.151939626639,-0.336599136709,-0.15551829212,-0.00133640231367,-0.00357866548064,2.49553499818,-0.171104274083,-0.171104274083,-0.316884314095,-0.155025421554,0.01845182291,0.0213941244773,0.01845182291,0.0213941244773,0.0032833743038,0,0
1579,3.158,2,0.757967233658,0,-0.121740341187,0,0,-0.121740341187,0,-0.121740341187,-0.121740341187,300,0,0.736492548724,-0.124020337244,0.757967226037,-0.134428776949,-0.0214746773133,0.0104084397054,1.1122093904,-1.24257854551,-0.121740341351,0.000123032114089,0.0102477517056,0.757639350578,-0.195845547021,3.77411935037e-08,-9.4352983698e-06,0.757762382692,0.736244560938,-0.12396558702,-0.185597795315,0.752452409239,-0.123108345214,-0.00530997345363,0.0624894501009,-5.04334388537,-0.121740341351,-0.121740341351,0.736492548724,-0.124020337244,-0.0214746773133,0.0104084397054,-0.0214746773133,0.0104084397054,-0.0086288137638,0,0
1580,3.16,1,-0.335688859224,0,-0.165218412876,0,0,-0.165218412876,0,-0.165218412876,-0.165218412876,200,0,-0.317194298828,-0.154956983776,-0.335688845547,-0.176354270956,0.0184945467196,0.0213972871802,-2.3631139607,2.20118480994,-0.165218418761,-5.87092179124e-05,-0.00489502115374,-0.335556631509,-0.146948556643,5.61225858564e-08,-1.40306464674e-05,-0.335615340727,-0.317504132989,-0.154874988937,-0.151843577797,-0.336902008415,-0.155449676515,-0.00128666768837,-0.00360609871865,2.50682281365,-0.165218418761,-0.165218418761,-0.317194298828,-0.154956983776,0.0184945467196,0.0213972871802,0.0184945467196,0.0213972871802,0.00328926799972,0,0
1580,3.16,2,0.757698535919,0,-0.120615549386,0,0,-0.120615549386,0,-0.120615549386,-0.120615549386,300,0,0.736244560938,-0.12396558702,0.757698508069,-0.134358983792,-0.0214539471315,0.0103933967717,1.11228728271,-1.24152120805,-0.120615551397,0.000122918617564,0.0102351984764,0.757371013726,-0.195684483086,4.48980688184e-08,-1.12245171936e-05,0.757493932344,0.735996693609,-0.12389999115,-0.185449284609,0.752205381924,-0.123053540107,-0.00528855042009,0.0623957445024,-5.03466852065,-0.120615551397,-0.120615551397,0.736244560938,-0.12396558702,-0.0214539471315,0.0103933967717,-0.0214539471315,0.0103933967717,-0.00861837394263,0,0
1581,3.162,1,-0.336041361094,0,-0.159695997834,0,0,-0.159695997834,0,-0.159695997834,-0.159695997834,200,0,-0.317504132989,-0.154874988937,-0.33604137562,-0.176265036621,0.0185372426311,0.0213900476836,-2.36261093029,2.20620854966,-0.159696003126,-5.87943926608e-05,-0.00490142688402,-0.335909000591,-0.146829932169,6.44566006125e-08,-1.61141501516e-05,-0.335967794984,-0.317813790339,-0.154780332506,-0.151731359053,-0.33720768954,-0.155367577851,-0.0012398945561,-0.00363621879774,2.51773024323,-0.159696003126,-0.159696003126,-0.317504132989,-0.154874988937,0.0185372426311,0.0213900476836,0.0185372426311,0.0213900476836,0.00329362248638,0,0
1581,3.162,2,0.757429897785,0,-0.119524389505,0,0,-0.119524389505,0,-0.119524389505,-0.119524389505,300,0,0.735996693609,-0.12389999115,0.757429913953,-0.134297058357,-0.0214332203442,0.0103970672073,1.11230219534,-1.24043207116,-0.119524386993,0.000122762753664,0.0102197739947,0.7571028951,-0.195518621651,5.1565280268e-08,-1.28913200705e-05,0.757225657854,0.735748967729,-0.123824266005,-0.185298847656,0.751957543465,-0.122987942587,-0.00526811438958,0.0623109050693,-5.02613802409,-0.119524386993,-0.119524386993,0.735996693609,-0.12389999115,-0.0214332203442,0.0103970672073,-0.0214332203442,0.0103970672073,-0.00860548883361,0,0
1582,3.164,1,-0.336393684149,0,-0.154603347182,0,0,-0.154603347182,0,-0.154603347182,-0.154603347182,200,0,-0.317813790339,-0.154780332506,-0.336393682884,-0.176153632041,0.0185798925453,0.0213732995346,-2.36252225983,2.21121578485,-0.154603342757,-5.88574978301e-05,-0.00490620465056,-0.336261186781,-0.146695898567,7.20879256844e-08,-1.80219814264e-05,-0.336320044278,-0.318123246563,-0.154674045864,-0.151602103217,-0.337516635458,-0.155272903634,-0.00119659117922,-0.0036708004169,2.52818961484,-0.154603342757,-0.154603342757,-0.317813790339,-0.154780332506,0.0185798925453,0.0213732995346,0.0185798925453,0.0213732995346,0.00329686777732,0,0
1582,3.164,2,0.757161438465,0,-0.118468113244,0,0,-0.118468113244,0,-0.118468113244,-0.118468113244,300,0,0.735748967729,-0.123824266005,0.757161430121,-0.134241916109,-0.0214124623919,0.0104176501044,1.11224217303,-1.23930113837,-0.118468114766,0.000122574568652,0.0102022994733,0.756834955607,-0.195351123704,5.76703406141e-08,-1.44175851457e-05,0.756957530175,0.73550140275,-0.123739236692,-0.185148824231,0.751708754476,-0.122912278191,-0.00524877569894,0.0622365460399,-5.0177475902,-0.118468114766,-0.118468114766,0.735748967729,-0.123824266005,-0.0214124623919,0.0104176501044,-0.0214124623919,0.0104176501044,-0.00859085056889,0,0
1583,3.166,1,-0.336745738983,0,-0.150004804134,0,0,-0.150004804134,0,-0.150004804134,-0.150004804134,200,0,-0.318123246563,-0.154674045864,-0.336745727177,-0.176022146455,0.0186224806146,0.0213481005903,-2.3629055158,2.2162000865,-0.15000479997,-5.89055461121e-05,-0.00490989565329,-0.336613135726,-0.146545723988,7.89259513856e-08,-1.9731487841e-05,-0.336672041273,-0.318432479544,-0.154557296308,-0.151455619641,-0.337829304331,-0.155166697309,-0.00115726305806,-0.00371107766761,2.53813596009,-0.15000479997,-0.15000479997,-0.318123246563,-0.154674045864,0.0186224806146,0.0213481005903,0.0186224806146,0.0213481005903,0.00329937066865,0,0
