cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
1832,3.664,1,-0.426197946072,0,-2.47146368027,0,0,-2.47146368027,0,-2.47146368027,-2.47146368027,200,0,-0.382185049858,-0.0904181142944,-0.426197939802,-0.475880235731,0.0440128899438,0.385462121436,-3.14067848196,0.634622674062,-2.47146367543,0,-0.0576535541037,-0.384037678233,-0.170200316524,3.45011550218e-07,-8.62528875523e-05,-0.384037678233,-0.382365381928,-0.0899072766709,-0.227853870628,-0.408052935342,-0.0910648114315,-0.0240152571085,0.136789059197,1.04364735863,-2.47146367543,-2.47146367543,-0.382185049858,-0.0904181142944,0.0440128899438,0.385462121436,0.0440128899438,0.385462121436,-0.0345921324622,0,0
1832,3.664,2,1.05610060692,0,2.2371931076,0,0,2.2371931076,0,2.2371931076,2.2371931076,300,0,0.815748039886,0.0723344914356,1.05610062908,0.753634532799,-0.240352589191,-0.681300041364,1.61078337219,0.660807032591,2.23719312799,0,0.0429965959946,0.815080978047,-0.124190280527,-2.76009240241e-07,6.90023100489e-05,0.815080978047,0.815892305543,0.0719258213368,-0.0811936845325,0.838194546533,0.0736171489583,0.0231135684861,0.154810833491,2.95970237068,2.23719312799,2.23719312799,0.815748039886,0.0723344914356,-0.240352589191,-0.681300041364,-0.240352589191,-0.681300041364,0.0343972767957,0,0
1833,3.666,1,-0.427177786827,0,-2.25857114792,0,0,-2.25857114792,0,-2.25857114792,-2.25857114792,200,0,-0.382365381928,-0.0899072766709,-0.427177788665,-0.489924431869,0.0448124067368,0.400017155198,-3.12769224568,0.834673749533,-2.25857123274,0,-0.0574121056712,-0.384489211385,-0.225766575911,3.68336173451e-07,-9.20840433559e-05,-0.384489211385,-0.38254465479,-0.0893601784293,-0.283178681582,-0.408126322859,-0.0905513001942,-0.0236371114742,0.192627381388,1.31752166943,-2.25857123274,-2.25857123274,-0.382365381928,-0.0899072766709,0.0448124067368,0.400017155198,0.0448124067368,0.400017155198,-0.0344472634027,0,0
1833,3.666,2,1.05765271187,0,2.04580640793,0,0,2.04580640793,0,2.04580640793,2.04580640793,300,0,0.815892305543,0.0719258213368,1.05765274112,0.776056020109,-0.241760435575,-0.704130198772,1.60795932424,0.474227820582,2.04580636327,0,0.045475976944,0.814930429488,-0.0752742797911,-2.94668938583e-07,7.36672346549e-05,0.814930429488,0.816035723832,0.0714881427435,-0.0297983028471,0.838270356395,0.0732045670997,0.0233399269069,0.103002869947,1.99177625876,2.04580636327,2.04580636327,0.815892305543,0.0719258213368,-0.241760435575,-0.704130198772,-0.241760435575,-0.704130198772,0.0363807815552,0,0
1834,3.668,1,-0.428182184696,0,-2.03868722916,0,0,-2.03868722916,0,-2.03868722916,-2.03868722916,200,0,-0.38254465479,-0.0893601784293,-0.428182186968,-0.502199151336,0.0456375321784,0.412838972906,-3.11786363488,1.04501829509,-2.03868720958,0,-0.0569302170028,-0.385050298662,-0.280543638243,3.86543015374e-07,-9.66357538489e-05,-0.385050298662,-0.382722803579,-0.0887844875984,-0.337473855246,-0.408226149727,-0.0900022158028,-0.0231758510659,0.247471639443,1.59902864197,-2.03868720958,-2.03868720958,-0.38254465479,-0.0893601784293,0.0456375321784,0.412838972906,0.0456375321784,0.412838972906,-0.0341581302017,0,0
1834,3.668,2,1.05924344063,0,1.84654664993,0,0,1.84654664993,0,1.84654664993,1.84654664993,300,0,0.816035723832,0.0714881427435,1.05924345519,0.795357035682,-0.243207731357,-0.723868892938,1.60574177602,0.27903674262,1.84654661888,0,0.047789874697,0.814878799987,-0.0258147503296,-3.09234412299e-07,7.73086030827e-05,0.814878799987,0.816178242863,0.0710275900787,0.0219751243674,0.838355840052,0.072763577956,0.0234770400646,0.0507884535886,0.989139993172,1.84654661888,1.84654661888,0.816035723832,0.0714881427435,-0.243207731357,-0.723868892938,-0.243207731357,-0.723868892938,0.0382318997576,0,0
1835,3.67,1,-0.429207533598,0,-1.8128631115,0,0,-1.8128631115,0,-1.8128631115,-1.8128631115,200,0,-0.382722803579,-0.0887844875984,-0.429207520903,-0.512666967685,0.046484717324,0.423882480087,-3.11122102325,1.26463151929,-1.81286310661,0,-0.0562106622693,-0.385718850257,-0.334275797962,3.99597505252e-07,-9.98993763142e-05,-0.385718850257,-0.382899778824,-0.0881879240639,-0.390486460231,-0.408352573522,-0.089425231847,-0.0226337232647,0.301061228384,1.88683738194,-1.81286310661,-1.81286310661,-0.382722803579,-0.0887844875984,0.046484717324,0.423882480087,0.046484717324,0.423882480087,-0.0337263973616,0,0
1835,3.67,2,1.0608663559,0,1.6403927803,0,0,1.6403927803,0,1.6403927803,1.6403927803,300,0,0.816178242863,0.0710275900787,1.06086640283,0.811473822265,-0.24468815997,-0.740446232186,1.60414096013,0.0761938482369,1.64039272449,0,0.0499276048483,0.814926706796,0.0239534043538,-3.1967800429e-07,7.99195010699e-05,0.814926706796,0.816319823059,0.0705503392511,0.0738810092021,0.83845121303,0.0723003312311,0.0235245062339,-0.00158067797097,-0.0433225263411,1.64039272449,1.64039272449,0.816178242863,0.0710275900787,-0.24468815997,-0.740446232186,-0.24468815997,-0.740446232186,0.0399420838786,0,0
1836,3.672,1,-0.430250108242,0,-1.58219206333,0,0,-1.58219206333,0,-1.58219206333,-1.58219206333,200,0,-0.382899778824,-0.0881879240639,-0.430250119093,-0.521299094661,0.047350340269,0.433111170597,-3.10779307676,1.49244650112,-1.58219212037,0,-0.0552574254459,-0.386492275828,-0.386712785467,4.07465071517e-07,-0.000101866267885,-0.386492275828,-0.38307554654,-0.087578259568,-0.441970210913,-0.408505763596,-0.0888280736832,-0.0220134877672,0.35314213723,2.17957424955,-1.58219212037,-1.58219212037,-0.382899778824,-0.0881879240639,0.047350340269,0.433111170597,0.047350340269,0.433111170597,-0.0331544552675,0,0
1836,3.672,2,1.06251513958,0,1.4283567667,0,0,1.4283567667,0,1.4283567667,1.4283567667,300,0,0.816319823059,0.0705503392511,1.0625151191,0.824358134473,-0.246195296043,-0.753807795222,1.6031672044,-0.133306868173,1.42835679703,0,0.0518794240036,0.815074295524,0.0737943641494,-3.25972057125e-07,8.14930142937e-05,0.815074295524,0.816460437232,0.0700626076544,0.125673788153,0.8385566938,0.0718210175792,0.023482398276,-0.0538527705738,-1.10058601243,1.42835679703,1.42835679703,0.816319823059,0.0705503392511,-0.246195296043,-0.753807795222,-0.246195296043,-0.753807795222,0.0415035392029,0,0
