experiment_id,condition_id,repeat_id,disturbance_target,disturbance_method,config_path,log_path,cycle,t,dt,lowstate_age,joint_id,q,dq,tau_est,q_cmd,dq_cmd,kp_cmd,kd_cmd,tau_cmd,flags,debug_0,debug_1,debug_2,debug_3,debug_4,debug_5,debug_6,debug_7,debug_8,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,tau_dist,disturbance_scale
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191336/h1_real_p2_anti_hip_knee_pd_log.csv,0,1069.3365454490001,2.2399990484700538e-07,0.00039849400000000005,1,-0.081781975924968719,0.00085440726252272725,0,-0.081781975924968719,0.00084512715693563223,120,5,0,4,-0.081781976071335097,0.00084512715238160277,-0.081781975924968719,0.00085440726252272725,-1.4636637735154778e-10,-9.2801101411244848e-06,120,5,0,-0.52308013309041546,-0.0042191655331349897,-0.44129815716544674,-0.0050735727956577169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191336/h1_real_p2_anti_hip_knee_pd_log.csv,0,1069.3365454490001,2.2399990484700538e-07,0.00039849400000000005,2,0.2536415159702301,-0.00020252096874173731,-0.1875,0.2536415159702301,-0.00019147629791405052,120,5,0,4,0.25364151614442726,-0.00019147629529059617,0.2536415159702301,-0.00020252096874173731,1.7419715669930724e-10,1.1044673451141138e-05,120,5,0,0.77885016636273552,0.0052739479211159441,0.52520865039250542,0.0054764688898576814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191336/h1_real_p2_anti_hip_knee_pd_log.csv,1,1069.338644359,0.002098499000112497,0.00054368600000000004,1,-0.081833109259605408,-8.4965053247287869e-05,0,-0.081782646477222443,0.00022805570915807039,120,5,0,4,-0.081782643281765779,0.00022805571384888063,-0.081833109259605408,-8.4965053247287869e-05,5.0465977839628251e-05,0.0003130207670961685,120,5,0,-0.52308883590240884,-0.0040085782368414844,-0.44125572664280344,-0.0039236131835941965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191336/h1_real_p2_anti_hip_knee_pd_log.csv,1,1069.338644359,0.002098499000112497,0.00054368600000000004,2,0.2536415159702301,-4.2745552491396666e-05,-0.5625,0.25364232063293457,0.0005429278826341033,120,5,0,4,0.253642310222154,0.0005429278601808943,0.2536415159702301,-4.2745552491396666e-05,7.9425192389681598e-07,0.00058567341267229097,120,5,0,0.77886104485917285,0.0050107142497232086,0.52521952888894274,0.0050534598022146052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191336/h1_real_p2_anti_hip_knee_pd_log.csv,2,1069.340769011,0.0021247859999675711,0.000792168,1,-0.081807546317577362,-0.00012483999307733029,0.17578125,-0.081784635782241821,-0.00039573732647113502,120,5,0,4,-0.081784636877865927,-0.00039573733002803816,-0.081807546317577362,-0.00012483999307733029,2.2909439711435442e-05,-0.00027089733695070787,120,5,0,-0.52309681330202151,-0.0034518914649374136,-0.44128926698444415,-0.0033270514718600833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191336/h1_real_p2_anti_hip_knee_pd_log.csv,2,1069.340769011,0.0021247859999675711,0.000792168,2,0.25365751981735229,8.8774817413650453e-05,0.375,0.2536446750164032,0.0012853310909122229,120,5,0,4,0.25364468289516218,0.0012853311206140537,0.25365751981735229,8.8774817413650453e-05,-1.2836922190118116e-05,0.0011965563032004032,120,5,0,0.7788710165916809,0.0043148569717046852,0.5252134967743286,0.0042260821542910347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191336/h1_real_p2_anti_hip_knee_pd_log.csv,3,1069.3427902220001,0.002020947999881173,0.00072206600000000005,1,-0.081781975924968719,0.00067092361859977245,0,-0.081787765026092529,-0.00098835665266960859,120,5,0,4,-0.081787762705451364,-0.00098835668408351566,-0.081781975924968719,0.00067092361859977245,-5.7867804826444713e-06,-0.0016592803026832881,120,5,0,-0.52310305474792618,-0.0026940530756844896,-0.44132107882295746,-0.003364976694284262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191336/h1_real_p2_anti_hip_knee_pd_log.csv,3,1069.3427902220001,0.002020947999881173,0.00072206600000000005,2,0.25365751981735229,8.3650929809664376e-06,0.46875,0.25364840030670166,0.0019906319212168455,120,5,0,4,0.2536484030941773,0.0019906318883066059,0.25365751981735229,8.3650929809664376e-06,-9.1167231749955668e-06,0.0019822667953256394,120,5,0,0.77887881838575479,0.0033675606008572809,0.52522129856840249,0.0033591955078763145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191336/h1_real_p2_anti_hip_knee_pd_log.csv,4,1069.3448092900001,0.0020191220000924659,0.00068025600000000007,1,-0.081781975924968719,0.00050175405340269208,0.234375,-0.081792078912258148,-0.0015795486979186535,120,5,0,4,-0.081792080304776874,-0.0015795487101928102,-0.081781975924968719,0.00050175405340269208,-1.010437980815404e-05,-0.0020813027635955021,120,5,0,-0.52310760453408356,-0.0017953180298742864,-0.44132562860911484,-0.0022970720832769785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,P2D_PD_anti_phase_hip_knee_software_disturbance,r01,hip_knee,software_load_torque_pulse,config/h1_real_p2_anti_hip_knee_pd.yaml,data/20260623_191336/h1_real_p2_anti_hip_knee_pd_log.csv,4,1069.3448092900001,0.0020191220000924659,0.00068025600000000007,2,0.25365751981735229,-2.1817897504661232e-05,-0.84375,0.25365355610847473,0.002694231690838933,120,5,0,4,0.25365354168166593,0.0026942316467456467,0.25365751981735229,-2.1817897504661232e-05,-3.978135686366624e-06,0.0027160495442503079,120,5,0,0.77888450560875122,0.0022441437097063086,0.52522698579139893,0.0022659616072109698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
